0,0,0.295957862665481,0,0.300792366788648,0.0237348674370294,0,0.426245501246372,0,0,0.153848602237859,0,0.0714641377686895,0
0,0,0.172613390380363,0,0,0.219396178968352,0,0,0.0599749006853324,-0.0480685921781706,0,0,0,0
0.295957862665481,0.172613390380363,0,0,0,0.134642768087894,0,0,0,0,0.00443538102396449,0.171438635258309,0,0
0,0,0,0,0,0,0.315182831425607,0,-0.0581031537172329,0,0.232349875956802,0,0,0
0.300792366788648,0,0,0,0,0.160888459625012,0.129390292287866,0,0,0,0.00872349972100284,0,0.194287385911313,0.131725609698008
0.0237348674370294,0.219396178968352,0.134642768087894,0,0.160888459625012,0,0,0,0.0357452468883395,-0.000455050590873235,0,0,0,0.306830502886262
0,0,0,0.315182831425607,0.129390292287866,0,0,0,0,0,0.102097184617282,0,0,0
0.426245501246372,0,0,0,0,0,0,0,0,0.122109249250382,0.200820457301111,0.281109931569734,0.135300640344662,0.0590908003779218
0,0.0599749006853324,0,-0.0581031537172329,0,0.0357452468883395,0,0,0,0,0,0.0285692407992717,0,0.105730119554066
0,-0.0480685921781706,0,0,0,-0.000455050590873235,0,0.122109249250382,0,0,0,0.212257664340157,0.270843706923595,0
0.153848602237859,0,0.00443538102396449,0.232349875956802,0.00872349972100284,0,0.102097184617282,0.200820457301111,0,0,0,0.0273555503645606,0,0.151104841372565
0,0,0.171438635258309,0,0,0,0,0.281109931569734,0.0285692407992717,0.212257664340157,0.0273555503645606,0,0.0432135777037384,0.215692540585045
0.0714641377686895,0,0,0,0.194287385911313,0,0,0.135300640344662,0,0.270843706923595,0,0.0432135777037384,0,0.0641182001530335
0,0,0,0,0.131725609698008,0.306830502886262,0,0.0590908003779218,0.105730119554066,0,0.151104841372565,0.215692540585045,0.0641182001530335,0
