-0.00128308956586063,0.663311076820621,0,0,0,0,0.0611898740549251,0.00465832988579548,0,0,0,-0.0330893868524008,-0.0503523015311285,0,0
-0.00380801629301066,0,0.63308932190795,0.0467367982155688,0,0,0.0243815208900712,0,0,0,0,0,0,0.0336384225069809,0
-0.00879150709197628,0,0,0.699850880921974,0,0,-0.0143363347224201,0.0139762194622241,0,-0.034914765873938,0,0,0,-0.00967931167215677,0
-0.000731857953973035,-0.000578560457520187,0,0,0.665375821369243,0,0,0,0,0,0,0,0,-0.0410009041436482,-0.0419771459620826
-0.00787217110261935,0.00541161962635975,0,0.0295826587601656,-0.00730805064072285,0.639898814918525,0,0.0494965042484048,0,0.0135681348489653,0.000616942289682496,0,0.0628505461805686,0.04442301411674,0
-0.00379718941948452,0,0,0.0946115363886069,0,0,0.669317871835901,-0.0160234934006449,0,0,0,0,0,0.11053585646776,0
-0.00227495540346409,0,0.0489397326414231,0,0.00364449383506622,0,0,0.683531978144123,0,0,0,0,-0.049565886300526,-0.0438857282157253,0
-0.00249458823076897,0,0,0,0,0,0,0,0.704442199462978,0,0,0,0,0,0.00885300672996268
-0.00135129276387889,0,0,0,0,0,0,-0.00901327320139639,0,0.68847145983863,0.00239848971675069,0,0.0339438418033698,0,0
-0.00787941684096175,0,0,-0.0342002220583838,0,0,0,0.0608722762123229,0,0,0.670575190137187,0,0,-0.060388214112224,0
-0.000736590968050311,0,0,0,0,0,0,0,0,0,0,0.600001114870406,-0.0262921877424799,0,0
-0.00950481046403286,0,0,0,0,0,-0.0262181586654619,0,0.0542165986129355,0,0,0,0.666344607086267,0,0
-0.00695844912986782,-0.025133104509856,0,0,0,0,0,0,0,0,0.169322205524053,0.0349189562247226,0.0339058001654019,0.592616761077312,0
-0.00571601709483331,0,0,0,0.0106459924814632,0.0497366703607014,0,0,0,0,0.074913469606348,0,0,0,0.66568400476545
