0.00664392617577299,0.665783861336238,0,0,0,0,0,0,0,0.016055246373343,-0.00304974047365425,0,0,0.0114584715545177,0
-0.0055949000388101,0,0.63892752670195,0,0,0,0,0,0,0,0.00551234624055059,0,0,0,0
0.00239274412198081,0,0,0.65345071853651,0,0,0,-0.034058012578971,0,-0.00526638818024044,0,0,0,0,0
0.000503733628430693,0.0285882463023973,0,0,0.679256384185856,0,0,0.0134382573696768,0,0,0.0156016009397077,0,0,0,0
-0.0051092748638941,0,0,0,0,0.723251898891992,0,-0.0185072303876695,0,0,0,0,0,0,0
-0.0033537073910956,0,0,0,0,0,0.68353485307879,0,0,0,0,0,0,0,0
0.00240059243457536,0,0,0,0,0,0,0.674527600580637,0,0,0,0,-0.00420051695685222,-0.00380329848179142,-0.00812469118892193
0.00540314362271789,0,0,0,0,0,0,0,0.682026354966919,0,0,0,0,0,0
-0.00600269760018443,0,0,0,0,0,0,0,0,0.686847266407684,-0.0124250805492678,0,0,0,-0.0216106952211507
0.000617959949681033,0,-0.0159596469631035,0,0,0,0,0,0,0,0.684889582359841,0,0,0,0.0305395697015814
0.00139684195007953,0,0,0,0,0.0301918226893794,0,0,0,0,0,0.610173292633693,0,0,0
-0.000168432141306701,0,0,0,0,0,-0.0546700899641667,0,0,0,0,-0.0737044509680299,0.624746613534835,-0.00204249148396586,0
0.0009802080062061,0,0,0,0,0,0,0,0,-0.0422953928747971,0.014880816033655,0,0.0383647727915596,0.695169051474126,0.00731307287558686
-0.00698751084345428,0,0,0,0,0,0,0,0,0,-0.0773830098526411,0,0,0,0.689658759145702
