0.00673943413069211,0.634275620671133,0,0.0366814277069154,0,0,0,0,0,0,0,0,0.00776279592415046,0,0
-0.00171702402738983,0,0.682619599177535,0,0.0101542154978011,0,0,0,0,0,0,0,-0.0245538727777799,0,0
-0.000300022937594728,0,0,0.691012844460255,0,0,0,0,0,0,-0.0400798188406194,0,0,0,0.00464039317236135
0.00212836153355371,0,-0.00830448349674272,0,0.646119889927231,0,0,0,0,0,0,0,0,0.0565658324321932,0
0.00224768156923248,0,0,0,0.0219794159849494,0.735044747515591,0,0,0,-0.0231891314169223,0.0262432584910451,0,0,0,-0.0149164107442405
-0.00376894153943396,0,0,0,0,0,0.632159603439704,0,0,0,0,0,0,0,0
-0.00189014889677437,0,0,0,0,0.00687311828641815,0,0.644712167519432,0,0.00997804320802465,0.0103869479529593,0,0,0,0
0.011593596114228,0,0,0,0,0,0,0,0.601793535251445,0,0,0.0360275245768583,0,0,0
-0.000307526272881597,0,0,0,0,0,0,0,0,0.658246115284757,-0.0562201285054941,0,-0.0117656447662592,0,0
-0.00148421595324097,0,0,0,0,-0.0278740952439676,0,-0.02931911824675,0,0,0.728789531588688,0,0.00620208152704779,-0.0740877449099343,0
-0.000330704743036173,0,0.0156481292506114,0.0584297685359965,0,0,0,0,-0.0030844950000475,0,0.0213727641241625,0.602461246844676,0,0,0
0.00472228345456507,-0.0438768396999723,0,0,-0.054254090307706,-0.00328354414256702,0,0,-0.00297885752655296,0.0243053560706439,-0.0242493275005689,0,0.732408196290675,0,0
0.000454034438436737,0,0,-0.0122652991212203,-0.00665615227710185,0,0,0,0,0,0.0269234879052053,0,0,0.785091480537737,0
0.000330772773304821,0,0.0152258189439476,0,0,0.0337449385112278,0,0,0,0,0,0,-0.000924603841726511,0,0.658015211553154
