0,0.119358920912758,0.209719823820456,0,0.156974821388709,0,0.0331817196220925,0.465068969532358,0,0,-0.0251894134046819,0,0.140845899985094,0
0.119358920912758,0,0.267051712658926,0.143142526317062,0.0878295083262366,0,-0.0402582191282591,0,0.33575571795508,-0.0463043306806441,0,-0.0321553964494375,0,0
0.209719823820456,0.267051712658926,0,0,0,0.0659344668095023,0,0,0,-0.0646488282131387,0,0.173716419427581,0,0
0,0.143142526317062,0,0,0.31325867350363,0.0813405301296259,0.0964918535249746,0,0.0923956121739778,0.0154002496047301,0,0,0,0.0208727220594873
0.156974821388709,0.0878295083262366,0,0.31325867350363,0,0,0,0,0,0,0,0,0.303372948622626,0.173372826983428
0,0,0.0659344668095023,0.0813405301296259,0,0,0,0,0.00822400390983913,0,0,0,0,0.309486064269626
0.0331817196220925,-0.0402582191282591,0,0.0964918535249746,0,0,0,0,0,0.493619794668253,-0.0913498643720145,-0.0266460082193606,0,0
0.465068969532358,0,0,0,0,0,0,0,0.0125022419462261,0.0265386800112183,0,0.247433066081493,0.070302304420628,0.199014729311386
0,0.33575571795508,0,0.0923956121739778,0,0.00822400390983913,0,0.0125022419462261,0,0.0268862276205681,0.0182308942465786,0,0,0.0922343509457719
0,-0.0463043306806441,-0.0646488282131387,0.0154002496047301,0,0,0.493619794668253,0.0265386800112183,0.0268862276205681,0,0.0176434439082584,0,0.41656808418124,0.168096017184735
-0.0251894134046819,0,0,0,0,0,-0.0913498643720145,0,0.0182308942465786,0.0176434439082584,0,0.305876379038059,0,0.045092901644747
0,-0.0321553964494375,0.173716419427581,0,0,0,-0.0266460082193606,0.247433066081493,0,0,0.305876379038059,0,0,0.222295002996519
0.140845899985094,0,0,0,0.303372948622626,0,0,0.070302304420628,0,0.41656808418124,0,0,0,0.00797691486441355
0,0,0,0.0208727220594873,0.173372826983428,0.309486064269626,0,0.199014729311386,0.0922343509457719,0.168096017184735,0.045092901644747,0.222295002996519,0.00797691486441355,0
