0.0018821120702562,0.648923988220094,0,0,0,0,0,0,0,0,0,0.0266052523001576,0.0121791655520743,0,0
-0.00790502642985742,0,0.664772856692672,0,0,0,0,0.00462220901209735,0,0,0.00636635576979987,0,0,0,0
-0.00913405063919908,0,0,0.662903630230037,0,0,0,0,0,0,0,0.0777861567462776,0,0,0
-0.00509008512474204,0,0,0,0.617245702570002,0,0,0,0,0,0,0,-0.00825507117727654,0,0
-0.00171574115347107,0,0.00377843377021296,0,0,0.680912531910344,0,-0.0230262610942727,0,0,0,0,0,0,0
-0.00978173301395753,0,0,0.044099707771229,0,0,0.678044448828412,0,0,0,0,0,0,0,0
-0.00130744946111867,0,0,0,0,0,0,0.653109399371575,0,0.00647368107917153,0,0,0,0,0
-8.85760077743575e-05,0,0,0,0,0,0.00393054145727694,0,0.656133968729829,0.0229873006879379,0,0,0,0,0
-0.00945022822417639,0,0,0,0,0,0,0,0,0.676849796742543,0,-0.0563031821542927,-0.0114245195874122,0.0167087478983826,0
-0.000882362895970659,0,-0.0273080486770348,0,-0.00143952526594478,0,0.0264722782124667,0,0,0,0.648414814716455,0,0,0,0
0.00253463758296673,-0.0748657845030951,0,0,0,0,0,0,0,0,0,0.686344832067997,0,0,0
-0.00264214337312006,0,0,0,-0.00452252636874259,0,0,-0.016383802365333,0,0,0,0.0613841719211305,0.704321395370878,0,0
3.35096990913159e-05,0,0,0,0,0,-0.0301204700518962,0.00763859196527789,0.0105916714770327,0,0,0,0,0.683294817835961,0
-0.00200035853504507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644039617710953
