5.19395742902203,-0.120933337544513,-1.09668880120934,-0.826974607912221,-0.938074373863869,0,0,-1.95501485624045,0,0,-0.55203559088195,0,0,0
-0.120933337544513,3.37913744080949,-0.630320459459748,-0.3692869465184,-0.0607293763366105,0,-0.0604539958632417,0,-1.74866431758808,0,0,0,0.0285895146805121,0.0321472967636867
-1.09668880120934,-0.630320459459748,3.31136746195665,0,0,0,-0.516236039299518,0,-0.0761723641788623,0,0,-1.05808728424671,0,0
-0.826974607912221,-0.3692869465184,0,3.36047017871173,0,0,0,-0.0290074109148384,0,0,-1.47902790695879,0,0.0166049709586405,0
-0.938074373863869,-0.0607293763366105,0,0,3.45523727933005,-0.35406818950963,-0.310599442449129,-0.025012639651962,0,0,0,0,-0.60384747933058,0
0,0,0,0,-0.35406818950963,3.49558141886938,0.0372269303445158,0,0,0,0.265053809201238,0,0,-2.06000098186421
0,-0.0604539958632417,-0.516236039299518,0,-0.310599442449129,0.0372269303445158,3.81928481283182,0,-0.0635794254012018,-2.21085890253063,-0.457445353225053,0,-0.0151238669857914,0
-1.95501485624045,0,0,-0.0290074109148384,-0.025012639651962,0,0,4.43753024208957,0,-0.144101983847678,-0.757126556367267,-0.649205495629465,-0.203112686439109,-0.271216962205516
0,-1.74866431758808,-0.0761723641788623,0,0,0,-0.0635794254012018,0,3.09529101152081,0,0,0,0.10379338970506,0
0,0,0,0,0,0,-2.21085890253063,-0.144101983847678,0,4.27257796089768,0,-0.169822869500011,-0.953322714591007,0
-0.55203559088195,0,0,-1.47902790695879,0,0.265053809201238,-0.457445353225053,-0.757126556367267,0,0,3.65351332238934,0,0,0
0,0,-1.05808728424671,0,0,0,0,-0.649205495629465,0,-0.169822869500011,0,3.47229681793968,-0.326739755025437,-0.44080552865437
0,0.0285895146805121,0,0.0166049709586405,-0.60384747933058,0,-0.0151238669857914,-0.203112686439109,0.10379338970506,-0.953322714591007,0,-0.326739755025437,3.25474332771169,-0.345810306797287
0,0.0321472967636867,0,0,0,-2.06000098186421,0,-0.271216962205516,0,0,0,-0.44080552865437,-0.345810306797287,3.5374785409706
