0.0052550181128669,0.775199453460184,0,0,0,0,0,0,0,0,0.000357337787247256,0,-0.0603872409429706,0,0
-0.005728014902202,0.0146606153534277,0.711031758993227,0,0,0,0,0.0282201380419969,0,0,0,0.0392627480263184,0,0,0
0.00248183669275146,0,0.0610071663236867,0.684745502480897,0,0,0.0157549078212926,0,0,0,-0.0665826367276042,0,0,-0.0315519886054995,0.0583146296885224
0.00340678718608613,0,0,0,0.68815490177711,0,0,0.0545349678458894,0,0,0.133231470517348,0,0.0443155914689884,0,-0.0544724656045997
-0.000150747694259173,0,0,0,0,0.721910625269105,0,0.0298280824709313,0.0340583700801423,0,0,0,0,0,0.0406444615316447
0.000184025514914023,0.0384229104570597,0,0,0,0,0.713259166217837,0,2.16433772287083e-05,0,-0.00761411664045252,0.00795396528576529,0,0,0
0.00372297741021645,0.0249855969086322,0,0.00360410343635853,-0.0241761112831591,0,-0.0479327255248987,0.774431743593437,0,0,0,0,0,0,0
0.00544268322207328,0,-0.0213189336611168,0,0,0,0,0,0.756593982986724,-0.0160547562278539,0,0,-0.007154359680736,0,-0.0036611057137998
-0.00812375298638149,0,0,-0.0146122748949044,0,0,0,0,0,0.668898117161971,0,0.0520484448805519,0,0.0442525724674436,0
0.00399766344725075,-0.0314655243948004,0,0,0,0.0123702112335229,0,0,0,0.0147322296880288,0.666366887529367,-0.0864156241277183,0,0.0250497590010673,-0.0287853520434996
0.00399123145137317,0,-0.0165841859612004,0,0,0,0,0,0,-0.0458401709773063,0.183939683522485,0.62507312067201,0.0395861557243765,0,-0.0285683628445638
0.00524015480217471,0.0335227005617313,0,-0.0165861040166966,0,0,0,-0.0734950527132936,0,0.0116014482823908,0,0,0.718989270266674,0,0
-0.00263391341297654,0,-0.0386370214642363,0,0.052476532303497,0,0,0,0,0,-0.0627564976175223,0.048400845964679,0,0.706273231926219,0
0.000213560346214699,0,0,-0.0348571862986084,0.0301337697218421,0,0,-0.0345294910482385,0.0647919858229583,0.040457198414883,0,0,0.0458427511491192,0.00224770857343998,0.723419266128161
