6.80241674916989,-0.301757401716865,-2.70239826142223,-0.169685633562704,-0.972448566320099,-0.0018093294849983,-1.0028722949585,-2.52183523694084,0.323006159257412,0,-0.0459019742867472,0,0,0
-0.301757401716865,3.23942165406682,-0.297670159573072,0,0,0,-0.408645325370909,0,-2.21691161490768,0,-0.0412213993154813,0,0,0
-2.70239826142223,-0.297670159573072,5.37125129490578,0,0,0,-0.454650257813682,-0.494344270088521,0,0.00327976908189029,-0.312261250629463,-1.17085360090107,0,0
-0.169685633562704,0,0,3.06772283096289,0,0,-0.551106988870062,0,0,0,-1.30284122141086,0.0140327914808709,0,0.0165128310160233
-0.972448566320099,0,0,0,6.19343440862905,-0.594664743519275,-0.584203665972739,-0.0228559045424102,0,-1.16288571515946,0,0.146292574502581,-2.69321349813938,-0.00773536610968387
-0.0018093294849983,0,0,0,-0.594664743519275,3.36877528701255,0,0,0,0,0,0,-0.156208309597905,-1.66059628768936
-1.0028722949585,-0.408645325370909,-0.454650257813682,-0.551106988870062,-0.584203665972739,0,5.53182923015627,0,0,-1.68794473986665,-0.129226472884172,0,0,0
-2.52183523694084,0,-0.494344270088521,0,-0.0228559045424102,0,0,5.27806654047879,0,0,-0.743251706847689,-0.275083409916565,0,-0.963351182647384
0.323006159257412,-2.21691161490768,0,0,0,0,0,0,3.64942734406786,0,0,-0.598492656343228,0.10365667702198,0
0,0,0.00327976908189029,0,-1.16288571515946,0,-1.68794473986665,0,0,3.45157803341347,0,0,-0.229444696103161,-0.0322727818562447
-0.0459019742867472,-0.0412213993154813,-0.312261250629463,-1.30284122141086,0,0,-0.129226472884172,-0.743251706847689,0,0,3.69642360086952,-0.252408967029041,0.147787528618426,0
0,0,-1.17085360090107,0.0140327914808709,0.146292574502581,0,0,-0.275083409916565,-0.598492656343228,0,-0.252408967029041,3.15964875907058,0.583712242244559,-0.194729714404535
0,0,0,0,-2.69321349813938,-0.156208309597905,0,0,0.10365667702198,-0.229444696103161,0.147787528618426,0.583712242244559,5.01107922499401,-0.909385224473375
0,0,0,0.0165128310160233,-0.00773536610968387,-1.66059628768936,0,-0.963351182647384,0,-0.0322727818562447,0,-0.194729714404535,-0.909385224473375,3.94878859827504
