L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
0.78882,0.296154,0.529647,1.16835,-0.822924,0.263396,0.92157,0.320715,0.354763,-1.23452,-3.38871,-0.863278,-0.306069,-0.764513
1.28446,0.591143,0.961129,1.40263,-0.280689,0.123708,0.289755,0.537765,0.216868,-1.56435,-3.90639,-0.631212,-0.13207,-0.634896
1.6327,0.877905,1.05677,1.43659,0.272553,-0.208329,0.888676,0.61597,0.326834,-1.16591,-3.53736,-0.301561,-0.175662,-0.46501
1.49576,1.00839,1.0345,0.856902,-0.0117039,-0.240677,1.7334,0.527394,0.359086,-0.159096,-2.32951,-0.584429,-0.414632,-0.253631
-0.0377339,0.397782,0.624177,0.0242916,-0.934642,-0.396253,2.20449,-0.0719391,-0.0141351,0.181816,-1.77172,-1.78989,-0.313624,-0.539138
-2.38691,-0.502607,-0.600138,-1.2018,-1.5613,-1.08687,1.11928,-1.46927,-0.399639,-0.505307,-1.74306,-3.02039,-0.326933,-1.43939
-2.92676,-0.551664,-1.86522,-1.71643,-1.08381,-1.40608,-0.55486,-2.39083,-0.352007,-1.18017,-1.03145,-3.57794,-0.234843,-1.72027
-1.46525,-0.0713287,-1.84288,0.321946,0.456468,-1.02395,-0.762836,-1.6384,-0.349603,-1.17224,0.0389868,-2.71964,0.641312,-1.00369
-1.03973,-0.0933534,-1.11327,2.14336,1.40041,-0.431438,-1.1227,-1.15821,-0.560894,-0.811241,0.940819,-1.00779,1.27073,-0.265961
-1.78878,-0.543312,-0.961359,1.20287,1.25401,0.217381,-2.83347,-1.44413,-0.357078,-0.281331,2.33298,0.522474,0.803029,0.35829
-0.589112,-0.707372,-0.579207,-0.821925,1.40965,0.333165,-2.75603,-0.431823,-0.243207,0.794258,2.35499,1.50838,0.74504,0.666445
1.12622,-0.573921,0.260444,-1.95867,0.67301,0.0668706,-0.0494647,1.04013,-0.425554,1.76754,0.847138,1.70649,1.02649,0.28555
0.54944,-0.475749,0.292962,-1.31523,-1.35029,-0.0147857,0.480235,1.02003,-0.375533,0.950897,0.664701,1.3492,0.285753,-0.576807
-0.574447,-0.209589,0.130714,0.103306,-1.73541,-0.152848,-1.19297,0.156699,-0.400164,-0.704225,0.439414,0.933161,-0.650779,-1.24216
-1.22921,-0.091491,0.124641,-0.281627,-0.426241,0.126068,-1.34494,-1.09562,-0.568721,-1.32758,-1.0795,0.383595,-0.919239,-0.576463
-1.89776,-0.258289,-0.157426,-2.12777,-0.417061,0.650254,-0.095556,-2.63193,-0.377146,-0.755271,-1.0671,-0.699614,-0.695815,0.496985
-1.70437,1.00331,-0.154292,-1.08597,-1.13878,0.488964,0.397557,-2.83815,0.881415,0.175886,0.551593,-1.71872,-0.384919,0.320365
-0.674765,2.17635,0.26066,1.27555,0.00185084,0.0518815,-0.578446,-1.64649,1.53827,-0.130959,1.60212,-1.32611,-0.362396,-0.675734
0.00603953,1.25596,0.574707,0.88789,1.43837,-0.226794,0.0837358,-0.637694,0.584225,-0.74965,1.24317,-0.261643,-0.642467,-1.05471
-0.293145,0.881851,0.711004,0.648559,1.28111,-0.342405,2.12973,0.167119,0.444055,-0.523978,-0.0661754,0.0252693,-0.852537,-0.50878
0.299717,1.83443,0.922766,1.88811,1.79853,-0.179371,2.62687,1.49269,1.06617,-0.091707,-0.266196,-0.103545,-0.271619,0.276823
1.13084,2.01048,0.955945,2.20169,2.69136,0.102633,1.50155,1.70896,1.12883,0.31238,1.49107,0.323815,0.270418,0.669835
-0.455022,0.854099,0.639884,0.604746,1.34904,0.117048,-0.29097,-0.189541,0.673292,0.016415,3.08861,1.05434,-0.262154,0.187585
-1.17252,-0.234614,0.552001,-1.1427,-0.3634,-0.312929,0.105298,-1.11152,-0.131717,-0.041775,2.15716,1.00483,-0.184715,-0.514127
-0.517972,-0.539918,0.738342,-1.15632,-1.40708,-0.501587,1.18368,-0.608311,-0.754106,-0.0304695,0.099566,0.495071,0.239664,-0.485073
-1.18365,-0.558645,0.78589,-1.46146,-2.40466,-0.137145,-1.87877,-0.56375,-0.872901,-1.77091,0.367096,0.996769,-0.637816,0.0696669
-0.595133,-0.635747,1.04461,-1.40352,-1.62601,0.36459,-4.82275,1.09996,-0.467485,-2.33086,1.42688,3.04677,-0.641379,0.687746
1.29634,-0.875986,0.893263,1.26695,0.418463,0.954474,-1.43628,3.92209,-0.12724,0.450651,1.44892,4.44408,0.785741,1.43825
1.55726,-0.755569,-0.0571518,2.24754,1.45394,1.28027,1.52138,3.87486,-0.3605,2.44906,0.871147,3.08635,1.23768,1.75908
0.542332,0.0228167,-0.728489,0.0737746,1.45457,0.93958,-0.312032,0.732362,-0.566397,1.41473,-1.13038,0.0433326,0.429074,0.931212
0.278666,0.620925,-1.07102,-0.167176,1.39216,0.239902,-0.442091,-1.49285,-0.29275,0.638225,-2.36828,-2.1699,-0.418062,-0.0446036
1.19781,0.692503,-1.46122,2.09192,1.84489,-0.258457,1.67241,-0.658243,0.454399,1.51887,-2.10275,-2.4218,-0.0360886,0.00636136
1.09535,0.631961,-1.41351,3.04681,1.897,-0.155682,2.14429,0.323385,1.43035,1.65804,-1.62158,-1.401,0.897931,0.670264
-0.163766,0.275821,-0.950169,2.76045,1.151,0.478531,1.52407,-0.0703921,1.73649,1.19959,-0.842202,-0.443633,1.04022,1.21424
-1.26278,-0.604631,-0.784362,1.96312,0.109038,0.914617,1.33955,-1.14112,0.848136,1.09223,-1.03042,-0.803416,0.502902,0.925736
-2.57741,-1.63542,-1.57581,-0.374267,-1.26695,0.627265,1.10861,-2.76143,-0.207022,0.519608,-2.00355,-2.3537,-0.0534128,-0.304688
-3.86954,-1.86871,-2.77056,-2.58883,-2.07638,-0.126966,0.783846,-4.07224,-0.330952,-0.224312,-2.65942,-3.67559,-0.298617,-1.26694
-3.65792,-0.964796,-2.39353,-2.80418,-1.69306,-0.678644,0.173897,-3.78,0.12918,-0.211066,-2.11101,-3.42977,-0.501606,-1.2652
-1.92237,0.350839,-0.524477,-0.567791,-0.581924,-0.408643,-0.773892,-1.89471,0.652015,0.606367,0.582766,-1.77426,-0.430202,-0.666441
-0.103184,1.55978,0.917268,2.68134,0.518746,0.368006,-1.07156,0.378473,1.24178,0.890361,3.80399,-0.0711658,-0.234029,0.282185
1.18135,2.58999,1.82933,3.76978,0.923864,0.724242,-2.36973,2.20915,1.73255,-0.123825,4.2377,1.25363,-0.505695,1.07788
1.78291,3.09782,2.61968,3.74826,0.0324202,0.474972,-3.32859,3.61413,1.59282,-1.14185,2.54596,2.6552,-1.21089,1.4212
2.53153,2.28701,2.67837,3.26086,-0.91631,0.0728096,-1.05352,4.78654,0.431791,-1.13845,2.09011,3.68352,-1.3129,1.61955
3.27646,0.753968,2.68963,1.04654,-0.602365,0.143193,1.41649,4.40658,-0.753498,-0.592892,2.3837,3.79306,-0.50649,1.40913
2.55147,-0.400879,2.54068,-0.384174,-0.202594,0.971168,2.56577,2.27953,-1.05884,0.709056,1.52078,2.90676,0.415537,1.02686
1.14158,-1.49389,0.923942,-0.559259,-0.42818,1.44296,2.5843,0.557867,-1.09968,2.24233,0.304,0.973975,1.31219,0.387751
-0.29927,-1.79162,-0.392972,-1.28576,-1.2978,0.769166,0.610068,-0.0969163,-1.02641,1.84389,0.361365,-0.347663,1.28987,-0.823974
-1.60607,-1.13129,-0.237486,-2.19048,-2.27197,-0.209048,-0.693406,-0.137509,-0.954118,0.319346,0.920827,0.0487725,-0.0620729,-1.27797
-0.639488,-0.808037,-0.217782,-1.49102,-1.69739,-0.84048,0.773923,0.918966,-0.967268,0.24037,0.847656,0.631978,-0.485883,-0.381041
1.34704,-0.472461,-0.130077,-0.0174623,-0.172457,-0.815154,2.37217,2.07919,-0.330347,1.49497,1.27729,1.32549,0.441722,0.725816
1.95832,0.247727,0.522529,0.39872,0.956937,-0.27707,1.72572,2.1183,0.505841,2.42499,2.44618,2.4668,1.29173,1.14677
2.38113,0.816836,1.00176,0.0254236,1.95507,0.0884338,0.662126,1.93975,0.724727,2.41711,2.31779,2.51454,1.72943,0.771876
2.50417,0.960953,0.74033,-1.15844,2.04999,-0.0399919,0.809485,1.22701,0.45898,1.28544,-0.117029,0.734406,1.18178,-0.227669
2.00137,0.903072,0.0850451,-2.06727,1.02502,-0.572254,1.2481,-0.0233006,-0.190851,-0.575571,-3.27192,-1.38983,0.331091,-1.08216
1.28337,0.816372,-0.292707,-1.23136,0.184331,-0.830758,2.48566,-0.128778,-0.458839,-0.870123,-5.05593,-2.08999,0.1048,-1.03364
0.0885206,0.628669,-0.791897,-0.232305,0.0430087,-0.618697,3.23215,-0.249726,-0.222255,-0.334325,-4.04582,-1.78425,-0.0195786,-0.679702
-1.46468,0.664642,-0.824424,-0.380551,-0.45821,-0.239474,0.289955,-2.00856,-0.143751,-1.40599,-1.02903,-1.20161,-0.876943,-0.873695
-2.6795,0.598238,-0.655155,-0.472385,-1.37526,0.198383,-4.1977,-3.41496,-0.0656184,-2.74228,0.866502,-1.00547,-1.984,-1.28187
-2.22392,0.206108,-1.15128,-0.360206,-1.08486,0.270225,-5.40232,-2.2698,-0.236305,-2.58769,0.797009,-1.15595,-1.55204,-1.17798
-0.434629,0.34345,-0.963389,-0.126524,0.125316,0.230456,-2.23634,-0.212252,-0.282066,-0.487053,0.539943,-0.612089,-0.200264,-0.374381
0.0373545,0.952677,-0.0973583,0.0835301,0.0894593,0.344983,0.49193,0.178634,0.245968,0.860023,0.139879,-0.158817,-0.137584,0.275563
-0.446859,0.491625,0.00795539,-0.454053,-0.72618,0.153499,-0.171755,0.532829,0.30354,-0.35054,-0.544424,-0.0194867,-0.364424,0.2581
0.384688,-0.93936,-0.384821,-1.07482,-0.428588,-0.09427,-0.576882,2.35964,-0.175397,-0.296686,-0.15135,0.638623,0.547683,0.498865
0.758784,-1.57509,-0.619805,-1.26029,-0.0873706,-0.100478,-0.033656,2.80603,-0.416233,0.958058,0.670304,1.07797,0.944602,0.849844
0.672826,-1.40949,-0.276426,-1.41937,-0.192714,-0.130017,0.409245,1.28117,-0.626212,0.595102,0.574338,1.16761,0.661575,0.316694
1.32532,-0.95483,0.776277,-1.31091,-0.265292,-0.125518,1.05529,0.16677,-0.603674,0.5288,0.278567,1.72867,0.616809,-0.184217
1.30853,-0.464871,1.10784,-0.340192,-0.329461,-0.0572266,1.05598,-0.328108,-0.185915,1.01785,0.677103,1.72459,0.419869,0.02242
0.409506,-0.459126,0.490553,0.376848,-0.559288,-0.212612,-0.221283,-0.974593,-0.0368999,-0.478963,0.658724,0.283091,-0.185453,-0.385171
-1.21577,-0.623067,-0.401449,0.471117,-1.41102,-0.659584,-1.12144,-1.80626,-0.0619082,-2.30079,-0.706925,-1.25297,-1.0374,-1.21391
-2.44388,-0.773251,-1.29714,0.47954,-1.64303,-1.09894,0.302727,-1.88184,-0.0341654,-1.54253,-1.36328,-1.72436,-1.11001,-1.26808
-2.62691,-0.881274,-1.1252,-0.469421,-1.14167,-0.924206,0.360479,-1.60661,0.0777504,-0.0867276,-0.819233,-1.33442,-0.590312,-1.06498
-2.19501,-0.817305,-0.390707,-1.52834,-0.768737,-0.199237,-2.2667,-2.05483,-0.0193689,0.040465,-1.13152,-1.14126,-0.0924822,-1.02788
-0.768906,-0.507657,-0.243143,-0.969667,-0.0757182,0.272544,-2.78925,-1.75823,-0.174537,-0.222686,-1.59022,-1.03559,0.218911,-0.751082
-0.0615897,0.29763,-0.595977,0.760065,0.171528,0.32723,-1.54498,-0.721287,0.339553,-0.36079,-1.31805,-0.868316,-0.558653,-0.24961
0.0300715,1.02476,-0.543492,1.39452,0.238121,0.0754885,-0.140883,0.0847886,0.460988,-0.171334,-0.864905,-1.1504,-0.832232,-0.119252
0.792551,1.39313,0.14438,0.239793,0.654885,-0.0413893,1.60713,0.577576,-0.228292,0.203012,-0.109504,-1.13638,0.0646183,-0.189947
0.981033,1.51995,0.209175,0.308837,0.934957,0.14735,1.65532,0.21717,-0.39358,-0.123231,0.225275,-1.155,0.345621,0.140765
0.909118,1.17112,-0.0961433,1.75711,1.24235,0.214305,1.34779,-0.264192,0.329585,-0.695754,0.437704,-1.59234,0.105301,0.491201
0.808871,0.659261,0.0697063,2.13002,0.986741,0.289137,2.26243,-0.385876,1.07925,-0.212146,1.36122,-1.26204,-0.261696,0.510878
-0.0131925,0.490639,0.370629,1.59937,0.374878,0.218599,1.60799,-0.323773,1.16444,0.773955,1.77101,0.0371041,-0.572811,0.269158
-0.570649,0.679128,0.813095,0.517096,0.0899936,-0.0372724,-0.482251,0.348321,0.821031,0.597506,0.66764,1.17904,-0.568145,-0.0434523
0.240371,0.361666,1.15738,-0.472523,0.0511833,-0.258991,-1.43921,1.40156,0.116827,-0.374761,-0.514841,1.58652,-0.341806,-0.160441
0.327378,-0.340532,0.51449,-1.35458,-0.440383,-0.480775,-2.36269,1.15459,-0.37493,-1.10574,-0.345776,1.08189,-0.701137,-0.246485
-0.582345,-0.450642,-0.492463,-2.40114,-0.895904,-0.463995,-4.12844,0.0557026,-0.189664,-1.58724,-0.334003,0.174684,-1.36416,-0.441011
-0.730336,-0.320223,-0.775868,-2.1626,-0.360178,-0.0244093,-4.32707,-0.296588,-0.0182066,-1.4454,-0.380556,0.104205,-0.990927,-0.296083
-0.379211,-0.440228,-0.456122,-0.928009,0.0824285,0.520725,-1.5577,0.135922,-0.110644,-0.307289,1.2569,0.977438,-0.196499,0.313884
0.623384,-0.254777,0.106088,-0.202722,0.00426645,0.773515,0.815258,1.07943,-0.355085,0.9499,2.82842,1.90235,0.354162,0.841762
1.44657,0.151619,0.340201,0.0379293,0.0308729,0.602452,1.36098,1.3387,-0.674509,1.93468,2.92297,2.17229,0.776435,1.05496
1.83434,0.199987,0.322557,0.198163,0.567879,0.101273,1.68332,0.909563,-0.808073,2.44155,2.27755,1.82398,1.14765,0.957473
1.80458,0.422261,0.513294,-0.0309865,1.04417,-0.193005,1.07646,0.218336,-0.46703,1.57706,1.35571,0.980069,0.990192,0.387311
0.772884,0.517068,0.530226,-0.299145,0.822148,-0.219405,0.30263,-0.811043,-0.269031,-0.439166,0.0189769,-0.415689,0.00165204,-0.489278
-0.357996,0.160783,0.0358445,-0.217345,0.14124,-0.319959,-0.434058,-1.29066,-0.370915,-2.40477,-1.86447,-1.89125,-1.05135,-1.06189
-1.04645,-0.380369,-0.39173,0.0660069,-0.792673,-0.325247,-0.997455,-0.952018,-0.120121,-2.81168,-3.41244,-2.41148,-1.47379,-1.01943
-1.46432,-1.04645,-0.655115,0.345893,-1.42517,-0.315917,-0.183195,-0.548842,0.235946,-1.89572,-3.77864,-2.31588,-1.14026,-0.91368
-1.6125,-1.33048,-0.717067,-0.484613,-1.97235,-0.320993,0.765682,-0.351181,0.359717,-1.02275,-2.95844,-2.27809,-0.979302,-1.03719
-1.62752,-1.18536,-0.427228,-2.12643,-2.98096,-0.157987,0.241258,-0.0032085,0.470097,-0.472923,-1.52186,-1.85947,-1.32431,-0.996421
-1.2363,-1.05169,-0.47833,-2.35123,-2.95333,-0.177363,-0.532795,0.804265,0.562912,0.125849,0.322895,-0.793367,-1.12341,-0.722006
-1.06036,-1.25598,-1.15887,-1.0596,-1.64649,-0.334535,0.311538,1.14325,0.281192,0.710829,1.68098,0.138207,-0.580791,-0.445897
-1.99203,-1.74471,-1.6723,-0.860611,-1.07767,-0.259176,1.36456,0.268776,-0.530211,0.333195,0.956552,0.0348946,-0.526025,-0.290909
-2.18302,-1.77086,-1.26536,-1.43951,-0.869642,-0.165314,1.44472,-0.356766,-1.31788,-0.292073,-0.821184,-0.493912,-0.328077,-0.152478
-0.851919,-0.92746,-0.260787,-0.831981,-0.299098,-0.145429,1.2521,-0.290962,-0.997797,0.125287,-1.06379,-0.229764,0.0552307,0.116077
0.542942,0.0290894,0.502813,0.548133,0.20993,-0.0725635,1.24823,-0.221985,-0.00150245,0.897054,-0.298474,0.590324,0.448574,0.569502
1.05587,0.752063,0.619237,2.07128,0.728185,0.0252262,1.85257,-0.343873,0.630014,1.27541,-0.28328,0.55893,0.957867,1.04558
1.04476,1.72629,0.800107,3.43563,1.26993,0.28549,2.17141,-0.398932,0.893425,1.12086,-0.589636,0.261407,1.19877,1.19487
1.23182,2.55593,1.09753,4.13325,1.85607,0.681441,1.57244,0.0112564,0.99026,1.11828,0.12388,0.492327,1.43475,1.18137
1.14108,2.72504,1.19494,4.01717,2.09152,1.04607,0.467859,-0.214874,1.00798,0.845989,1.18866,0.32683,1.50097,1.06103
1.24755,2.60682,1.36417,2.92033,1.67745,1.11395,-0.613164,-0.885209,0.757795,-0.247911,1.29814,-0.193307,1.04134,0.600657
2.0144,2.16657,1.33717,0.699113,1.27033,0.710433,-0.661425,-0.437171,0.516602,-0.161697,0.828419,-0.126609,0.778323,0.327133
1.56056,1.08652,0.87192,-1.71375,0.876576,0.359676,0.171005,0.0477336,0.46554,1.20703,0.35308,0.564946,0.669754,0.459143
0.171873,-0.71925,0.105688,-2.61577,0.335943,0.0562192,0.676443,0.146492,-0.129494,1.82872,0.372611,1.50653,0.407876,0.52524
-0.73114,-2.25356,-0.381241,-1.45127,0.109762,-0.467799,-0.948499,0.208335,-1.03862,1.00417,0.722524,2.36825,0.407395,0.290236
-0.547068,-2.37199,-0.593652,0.0353216,0.741797,-0.623904,-2.77438,0.515805,-1.48544,0.409334,1.39769,2.48782,0.89026,0.411905
1.32031,-1.24595,-0.60205,0.87639,2.23987,-0.208048,-2.33018,1.75551,-1.20213,1.18723,1.99912,1.75925,1.82215,0.86568
2.07431,0.122868,-0.105997,0.840598,2.11878,0.306954,-2.46621,1.78242,-0.115119,0.899966,1.55514,0.767983,1.56648,0.564725
0.635944,0.566349,0.0174605,-0.433305,0.155401,0.486241,-3.07704,0.482695,0.829509,-0.859121,0.644882,-0.108639,0.0278267,0.0716202
-0.873885,-0.0741641,-0.172733,-1.51674,-1.01129,0.350997,-2.27981,-0.0990418,0.941031,-1.52462,0.242749,-0.359682,-0.640565,0.0698019
-2.07522,-0.604784,0.262997,-1.43575,-1.11206,0.608619,-1.87782,-1.07651,0.895336,-1.49961,0.801715,0.291367,-0.611998,0.174838
-1.75493,-0.242385,0.669034,-0.795796,-0.627834,0.919431,-0.864711,-1.49447,0.960283,-1.47269,1.23551,0.935494,-0.469786,0.390012
-0.148062,0.0144418,0.512758,0.0583354,-0.147947,0.302217,1.22594,-0.400999,0.591473,-0.731933,-0.561631,0.661769,-0.0109908,0.385246
0.526439,-0.524799,0.323867,0.700501,-0.0230267,-0.252343,3.04204,-0.31449,-0.284608,0.517695,-2.59369,-0.380893,0.127962,0.0612727
0.478624,-1.25203,-0.0343296,1.01465,0.138433,-0.234698,3.73926,-0.465611,-0.967659,0.978534,-2.50223,-1.251,-0.073238,-0.325288
-0.170509,-0.971553,-0.510861,0.718948,-0.00637512,-0.602396,1.27786,-0.112147,-0.837042,-0.421663,-1.79801,-1.31805,-0.577589,-0.887931
0.199024,0.435953,-0.423046,-0.269448,0.292306,-1.1115,0.0214988,0.385597,-0.654792,-1.24529,-0.948059,-1.11205,-0.694269,-0.940852
1.68058,1.21679,-0.227912,-0.677549,0.900607,-1.04999,1.72916,1.1914,-0.778273,-0.348107,0.170798,-0.971785,0.0433551,-0.454534
