0.00104339207081618,0.580422038567571,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00551063461357617,0,0.467290269110438,0,0,0,0,0,0,0,0.0294423718851716,0,0,0,0
-0.00122320510390345,0,0,0.602594821005955,0,0,0,0,0,0,0,0,0,0,0
0.00232510189743721,0,0,0,0.592431364073113,0,0.0297676801453927,0,0,0,0,0,0,0,0
0.00222550595586783,0,0,0,0,0.697330027353964,0,0,0,0,0,0,0,0,0
0.00465613159347197,0,0,0,0,0,0.561480416368207,0,0.0596247894674268,0,0,0,0.0101936532191027,0,0
-0.000453144300556782,0,0,0,0.0540611937149171,0,-0.0153671424208128,0.668167201304048,0,0,0,0,0,0,-0.0491999040613456
-0.00152495430919392,0,0,0,-0.0432593097787523,0,0,0,0.591141035324959,0.0273864150358353,0,0,0,0,0
-0.00958213351760848,0,0,0,0,0,0,0,-0.0335283223318684,0.541828293381237,-0.027978637123081,-0.00496973314488955,0,0,0
-0.00150665540516661,0,0,0,0,0,0,0,0,0,0.562736539689748,0,0,0,0
-0.00425392230862586,0,0,0,0,0,-0.0406688875473137,0,0,0.0114446109369376,-0.012216512001769,0.617432434655601,0,0,0
-0.00213191896741862,0,0,0,0,0,0,0,0,0,-0.0118788097615398,0,0.604399054698765,0,0
0.00266465645805733,0,0,0,0.0351167343050264,0,0,0,0,0.0129502162045198,0,0,0.0158798273060217,0.621460263748673,0
0.00312231354942921,0,0,0,0,0,0,0.0234132210420355,0,0,0,0,0,0,0.543847569421998
