3.6249885842896,0,-1.20356714164565,-0.0138775278070413,0,-0.555127484287561,0,-1.40131173559774,0,0,0,0,-0.366299644023193,0
0,2.36347239233989,0,-0.278978235058078,0,-0.253979680568132,0,0,-0.214571426395389,0,0,0,0,0
-1.20356714164565,0,2.70649015803414,0,0,0,0,0,0.00502572010202425,0,0,-0.374681022165647,0,0
-0.0138775278070413,-0.278978235058078,0,3.10694104593004,0,-0.219406828495908,-0.625553823729461,0,0,0,-0.979042037470364,0,0,0
0,0,0,0,2.84538503982056,-0.0687120592407307,0,0,0,0,0,0,-0.417624341446453,0
-0.555127484287561,-0.253979680568132,0,-0.219406828495908,-0.0687120592407307,2.37034594949306,0,0,0,0,0,0,0,-0.202531830528341
0,0,0,-0.625553823729461,0,0,2.69059694571473,0,0,-0.802707748770787,-0.161538836062131,0,0,0
-1.40131173559774,0,0,0,0,0,0,3.56078157638943,0,0,0,-0.611368602884009,-0.504569586918763,-0.466445566083612
0,-0.214571426395389,0.00502572010202425,0,0,0,0,0,2.63253581337831,0,-0.0925029910134403,0,0,0
0,0,0,0,0,0,-0.802707748770787,0,0,2.5754542019057,0,0,0,0
0,0,0,-0.979042037470364,0,0,-0.161538836062131,0,-0.0925029910134403,0,2.53010680944339,0,0,0
0,0,-0.374681022165647,0,0,0,0,-0.611368602884009,0,0,0,2.71989243208867,0,0
-0.366299644023193,0,0,0,-0.417624341446453,0,0,-0.504569586918763,0,0,0,0,3.17472655576847,0
0,0,0,0,0,-0.202531830528341,0,-0.466445566083612,0,0,0,0,0,2.73858092770923
