0,0.0968709285361991,0.16035317273035,0.00244936884432632,0.126274585102388,0.201555990979544,0.0540859620094634,0.657707901178101,-0.0297167590254035,0,0.0527399200649346,0,0.0199757387859057,0.111874062525902
0.0968709285361991,0,0.0461919042031316,0.00590649960861675,0,0.00452284047684739,0.0241324955190689,0.00331132578867135,0.729038880938812,0,0.061246113179763,0,0.0103887109650287,0.0289010061885485
0.16035317273035,0.0461919042031316,0,0,0,0.148528772550473,0.191071838604341,0,0,0,0.0383029744979925,0.282130016593891,-0.0704299273815519,0
0.00244936884432632,0.00590649960861675,0,0,0.081863256467326,0,0,0,0,0,0.71795254519639,0,0,0
0.126274585102388,0,0,0.081863256467326,0,0.100633003946154,0,0,-0.0166276117277749,0.115203818333575,0,-0.0129454280833027,0.387883902000735,0
0.201555990979544,0.00452284047684739,0.148528772550473,0,0.100633003946154,0,0,0,-0.0209120097585628,0,0,0,0.0383870055562303,0.273189026133518
0.0540859620094634,0.0241324955190689,0.191071838604341,0,0,0,0,0,0,0.435975963641067,0.00210444202152288,0.137129006838454,0.0434926292121565,0
0.657707901178101,0.00331132578867135,0,0,0,0,0,0,0,0,0,0,0.0848819576607487,0.0541789811626431
-0.0297167590254035,0.729038880938812,0,0,-0.0166276117277749,-0.0209120097585628,0,0,0,0,0,0,0,0
0,0,0,0,0.115203818333575,0,0.435975963641067,0,0,0,0,0.229083601286724,0,0
0.0527399200649346,0.061246113179763,0.0383029744979925,0.71795254519639,0,0,0.00210444202152288,0,0,0,0,0,0,0
0,0,0.282130016593891,0,-0.0129454280833027,0,0.137129006838454,0,0,0.229083601286724,0,0,-0.0634542859938634,-0.0115310479792759
0.0199757387859057,0.0103887109650287,-0.0704299273815519,0,0.387883902000735,0.0383870055562303,0.0434926292121565,0.0848819576607487,0,0,0,-0.0634542859938634,0,0.158155543115504
0.111874062525902,0.0289010061885485,0,0,0,0.273189026133518,0,0.0541789811626431,0,0,0,-0.0115310479792759,0.158155543115504,0
