0.00539697334726456,0.647723990052288,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00678822106101499,0,0.500906027550324,0,0,0,0,0,0,0,0,0,0,0,0
0.00233710128096574,0,0,0.610681403089637,0,0,0,0,0,0,0,0,0,0,0
-0.00583049511366592,0,0,0,0.505609523905884,0,0,0,0,0,0,0,0,0,0
0.000659314477033929,0,0,0,0,0.681149200328216,0,0,0,0,0,0,0,0,0
0.00151494274340823,0,0,0,0,0,0.627403273581092,0,0,0,0,0,0,0,0
0.0018993822857191,0,0,0,0,0,0,0.568108466758138,0,0,0,0,0,0,0
0.0067607376739086,0,0,0,0,0,0,0,0.635836912644845,0,0,0,0,0,0
-0.00294131361879345,-0.0485809260821011,0,0,0,0,0,0,0,0.566741859624529,0,0,0,0,0
0.00367990715065154,0,0,0,0,0,0,0,0,0,0.617994309780294,0,0.0644037021120416,0,0
-0.00539983185606975,0,0,0,0,0,0,0,0,0,0,0.536213316485534,0,0,0
0.00456607952292021,0,0,0,0,0,0,0,0,0,0,0,0.693417580379486,0,0
0.000248401414059778,0,0,0,0,0.0443304134772738,0,0,0,0,0,0,0,0.599522328781762,0
-0.000375739593675496,0,-0.0445177076344893,0,0,0,0,0,0,0,0,0,0,0,0.621059068009057
