0.371362318573275,0,0,0,0,0,0,0,0,0,-0.0415240828805521,0,0,0
0,0.45273692122508,0,0,0,0,0,0,0,-0.0114048741833035,0,0,0,0
0,0,0.468865353097172,0,0,0.0265952118922606,0,0,0,0,0,0,0,0
0,0,0,0.432541094264287,0,0,0,0,0,0,0,-0.00184384866030774,0,0
0,0,0,0,0.409648578515446,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.503642546999919,0,0,0,0.0105946695139447,0,0,-0.0195386993447525,0
0,0,0,0,-0.0155907365632614,0,0.437143818216313,0,0,0,0,-0.011571543144914,0.000932436370194611,0
0,0,0,0,0,0,0,0.376344089207992,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0185243653861398,0.497430166223789,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.369624997101345,0,0,0,0
0.0165636274169049,0,0.060862603760056,0,0,0,0,0,-0.0434897539889889,0,0.519420274216479,0.0532954935341822,0,0
0.0037238997755798,0,0,0,0,0,0,0,0,0,0,0.462524531171985,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.402141212102204,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.385996435055683
