-0.00100409968899719,0.631160090144695,0,0,0,0,0.0415289851647041,0,0,0,0,-0.023247631570544,-0.0494059592003083,0,0
-0.00348963013891399,0,0.608363888926511,0.0241082238620291,0,0,0.0188716121525996,0,0,0,0,0,0,0.0192659925820906,0
-0.00850561101623354,0,0,0.65380394470058,0,0,0,0,0,-0.0250035026133816,0,0,0,0,0
-0.000962310918021973,0,0,0,0.629853184358606,0,0,0,0,0,0,0,0,-0.0204437696409331,-0.0268784631915897
-0.00743328720759233,0,0,0.0184529137573713,0,0.636824238091112,0,0.032298369223586,0,0.00616368743330899,0,0,0.0482424626494346,0.0321121431533993,0
-0.00341858284766573,0,0,0.0602751956194532,0,0,0.646962949837845,0,0,0,0,0,0,0.0868262714055146,0
-0.00217221488936743,0,0.0386817211307787,0,0,0,0,0.630646549693849,0,0,0,0,-0.0439167158416516,-0.0150545436991727,0
-0.00218180227375612,0,0,0,0,0,0,0,0.664131054144653,0,0,0,0,0,0
-0.00110885867355033,0,0,0,0,0,0,0,0,0.66007301892114,0,0,0,0,0
-0.00769126917474101,0,0,0,0,0,0,0.0346721115412318,0,0,0.58003359305187,0,0,0,0
-0.00102827749053554,0,0,0,0,0,0,0,0,0,0,0.551827036036081,0,0,0
-0.00920345204184098,0,0,0,0,0,0,0,0.0335012048258415,0,0,0,0.631638226877607,0,0
-0.00659394554984481,0,0,0,0,0,0,0,0,0,0.140641594419322,0.0267915262888456,0.00996234359412635,0.57473556172104,0
-0.00522029343135251,0,0,0,0,0.0208330860819846,0,0,0,0,0.0521017587112422,0,0,0,0.649528732137253
