"file","lhs","op","rhs","beta","se","z","pval","level","sub_membership"
"sub_2003_ses_1_gordon","L_mPFC","~","R_antcingulatelag",-0.155209140916372,0.0308036821192837,-5.03865545408965,4.68813558640591e-07,"ind",9
"sub_2003_ses_1_gordon","R_postcingulate","~","R_supfrontal",0.222935405283248,0.0355441230379635,6.27207499380805,3.56267904066954e-10,"ind",9
"sub_2003_ses_1_gordon","L_antcingulate","~","L_precuneus",0.317574059071179,0.0363730191730662,8.7310337797402,0,"ind",9
"sub_2003_ses_1_gordon","L_antcingulate","~","L_precuneuslag",-0.223031619841232,0.0386654429592737,-5.7682416848593,8.01028754437993e-09,"ind",9
"sub_2003_ses_1_gordon","L_midtemporal","~","R_precuneuslag",0.159820684887028,0.0345445689293333,4.62650685304448,3.71884568028946e-06,"ind",9
"sub_2003_ses_1_gordon","R_angular","~","L_supfrontallag",-0.207537903638434,0.037958671489882,-5.46747015879506,4.56504030132976e-08,"ind",9
"sub_2003_ses_1_gordon","R_angular","~","R_postcingulate",0.175534491255888,0.0353605097203548,4.96413916666036,6.90064509756283e-07,"ind",9
"sub_2003_ses_1_gordon","R_supfrontal","~","L_precuneuslag",0.273336017378341,0.0512668719576563,5.33163048457691,9.73348432964372e-08,"ind",9
"sub_2003_ses_1_gordon","L_precuneus","~","R_midtemporal",-0.0855054419663718,0.0187417023824716,-4.56230924071988,5.05940546458028e-06,"ind",9
"sub_2003_ses_1_gordon","R_midtemporal","~","L_antcingulatelag",0.151956009220919,0.03239210889296,4.69114282503369,2.71683226671371e-06,"ind",9
"sub_2003_ses_1_gordon","L_antcingulate","~","R_midtemporallag",-0.10057892762226,0.0236979123111486,-4.24421047312858,2.19364388784893e-05,"ind",9
"sub_2003_ses_1_gordon","R_precuneus","~","R_supfrontal",0.146029621801137,0.0335725404109289,4.34967446650536,1.36339775498318e-05,"ind",9
"sub_2003_ses_1_gordon","R_precuneus","~","L_postcingulatelag",-0.234519491727186,0.0370421053682821,-6.33115988941592,2.43325137816441e-10,"ind",9
"sub_2003_ses_1_gordon","R_precuneus","~","R_mPFC",0.215089853334002,0.0375028940046938,5.73528681032141,9.73474700849408e-09,"ind",9
"sub_2003_ses_1_gordon","R_midtemporal","~","R_angular",0.145911201782437,0.0333256606081861,4.37834386834617,1.1958456467509e-05,"ind",9
"sub_2003_ses_1_gordon","R_postcingulate","~","L_midtemporallag",-0.142389409162431,0.0357150749340479,-3.986815355291,6.69661003862565e-05,"ind",9
"sub_2003_ses_1_gordon","L_angular","~","R_precuneuslag",-0.238786123427358,0.0594696067933179,-4.01526319582439,5.93794927055136e-05,"ind",9
"sub_2003_ses_1_gordon","L_postcingulate","~","R_precuneuslag",0.145615188771217,0.0372171263133784,3.91258550015649,9.13131923254706e-05,"ind",9
"sub_2003_ses_1_gordon","R_mPFC","~","L_postcingulatelag",0.126836406697967,0.032469572764124,3.90631584897569,9.37140012984283e-05,"ind",9
"sub_2005_ses_1_gordon","L_precuneus","~","L_precuneuslag",0.757870339375758,0.0360966511588427,20.9955858797195,0,"group",10
"sub_2005_ses_1_gordon","L_supfrontal","~","L_supfrontallag",0.770843978886083,0.0263110644202415,29.2973315930564,0,"group",10
"sub_2005_ses_1_gordon","L_angular","~","L_angularlag",0.799707074347711,0.0349160369130173,22.9037183211811,0,"group",10
"sub_2005_ses_1_gordon","L_postcingulate","~","L_postcingulatelag",0.685908985333184,0.0444776302105891,15.4214372952335,0,"group",10
"sub_2005_ses_1_gordon","L_mPFC","~","L_mPFClag",0.777682198236798,0.0353136850618035,22.0221196648199,0,"group",10
"sub_2005_ses_1_gordon","L_midtemporal","~","L_midtemporallag",0.689362932898577,0.0380152871914183,18.1338346709688,0,"group",10
"sub_2005_ses_1_gordon","L_antcingulate","~","L_antcingulatelag",0.683531759918957,0.0358138440497421,19.0856853838307,0,"group",10
"sub_2005_ses_1_gordon","R_precuneus","~","R_precuneuslag",0.71577356597091,0.0330179943774308,21.6782872329814,0,"group",10
"sub_2005_ses_1_gordon","R_supfrontal","~","R_supfrontallag",0.779527380032298,0.034083527311343,22.8710888081373,0,"group",10
"sub_2005_ses_1_gordon","R_antcingulate","~","R_antcingulatelag",0.820178121190085,0.0320687341616942,25.5756313004016,0,"group",10
"sub_2005_ses_1_gordon","R_postcingulate","~","R_postcingulatelag",0.753282631238614,0.0291966475738966,25.8003124958802,0,"group",10
"sub_2005_ses_1_gordon","R_angular","~","R_angularlag",0.790368866524499,0.0346897553834977,22.7839273522374,0,"group",10
"sub_2005_ses_1_gordon","R_mPFC","~","R_mPFClag",0.799361461403169,0.0297700000880636,26.8512414860112,0,"group",10
"sub_2005_ses_1_gordon","R_midtemporal","~","R_midtemporallag",0.711280849406323,0.0311703967033507,22.8191144365469,0,"group",10
"sub_2005_ses_1_gordon","L_precuneus","~","R_precuneus",0.66503101884659,0.0347189264441414,19.1547114775149,0,"group",10
"sub_2005_ses_1_gordon","L_precuneus","~","R_precuneuslag",-0.542347716400407,0.0432030232270378,-12.5534667689873,0,"group",10
"sub_2005_ses_1_gordon","L_antcingulate","~","R_antcingulate",0.552627181106112,0.0603494636799084,9.15711834718579,0,"group",10
"sub_2005_ses_1_gordon","R_supfrontal","~","L_supfrontal",0.37216072886703,0.0420206290958967,8.85661963836165,0,"group",10
"sub_2005_ses_1_gordon","R_supfrontal","~","L_supfrontallag",-0.239012695191473,0.0416365332753634,-5.74045619049888,9.44218458975854e-09,"group",10
"sub_2005_ses_1_gordon","L_antcingulate","~","R_antcingulatelag",-0.365600439108101,0.0673008750721256,-5.43232816388035,5.56235082438405e-08,"group",10
"sub_2005_ses_1_gordon","L_midtemporal","~","R_midtemporal",0.298201786076509,0.0380388645312542,7.83939767264857,4.44089209850063e-15,"group",10
"sub_2005_ses_1_gordon","L_midtemporal","~","R_midtemporallag",-0.222813293135216,0.0380834736684454,-5.85065572208638,4.89638796175029e-09,"group",10
"sub_2005_ses_1_gordon","L_angular","~","R_angular",0.385582295912792,0.0427341095395396,9.02282275370762,0,"group",10
"sub_2005_ses_1_gordon","L_angular","~","R_angularlag",-0.427385900146063,0.0426972269147003,-10.0096875377852,0,"group",10
"sub_2005_ses_1_gordon","R_midtemporal","~","R_mPFC",0.419076743699911,0.04638813009246,9.03413745853983,0,"group",10
"sub_2005_ses_1_gordon","R_midtemporal","~","R_mPFClag",-0.273200640774553,0.0486419841982036,-5.61656037018002,1.94796210273296e-08,"group",10
"sub_2005_ses_1_gordon","L_postcingulate","~","R_postcingulate",0.973190844865497,0.034199792209233,28.456045548802,0,"group",10
"sub_2005_ses_1_gordon","L_postcingulate","~","R_postcingulatelag",-0.698970495022769,0.0543641967234279,-12.8571842710876,0,"group",10
"sub_2005_ses_1_gordon","R_precuneus","~","R_angular",0.455404673799438,0.0619939634293296,7.34595190576223,2.04281036531029e-13,"group",10
"sub_2005_ses_1_gordon","L_mPFC","~","L_precuneus",-0.121579753401131,0.03574872616546,-3.40095344484191,0.000671512630112003,"group",10
"sub_2005_ses_1_gordon","R_mPFC","~","R_antcingulate",0.479206905840446,0.0567284079406233,8.44738858777816,0,"group",10
"sub_2005_ses_1_gordon","L_mPFC","~","L_precuneuslag",0.146882851468851,0.0356192121150773,4.12369737416726,3.72838685196442e-05,"group",10
"sub_2005_ses_1_gordon","R_mPFC","~","R_antcingulatelag",-0.361153327696961,0.0600535664199617,-6.01385311858704,1.81164661050559e-09,"group",10
"sub_2005_ses_1_gordon","L_precuneus","~","L_angular",0.361882074001778,0.0364536267215792,9.92718987237439,0,"group",10
"sub_2005_ses_1_gordon","R_precuneus","~","R_angularlag",-0.433709752540711,0.0596208669966933,-7.27446235501349,3.47721851312599e-13,"group",10
"sub_2005_ses_1_gordon","R_precuneus","~","R_postcingulate",0.388531650029356,0.064009388867628,6.06991656853408,1.27976718111711e-09,"group",10
"sub_2005_ses_1_gordon","L_precuneus","~","L_angularlag",-0.166697721716771,0.04451273162031,-3.74494477532156,0.000180433460403862,"group",10
"sub_2005_ses_1_gordon","R_midtemporal","~","R_precuneus",0.105948304457484,0.0543389907847275,1.94976577458376,0.0512040426091047,"group",10
"sub_2005_ses_1_gordon","R_midtemporal","~","R_precuneuslag",-0.0763666274705822,0.0508570601873728,-1.50159343047405,0.133202141023368,"group",10
"sub_2005_ses_1_gordon","L_mPFC","~","R_mPFC",0.838527329272553,0.0374596423637826,22.3848194045566,0,"ind",10
"sub_2005_ses_1_gordon","L_mPFC","~","R_mPFClag",-0.618527632238318,0.0483902229753342,-12.7820785730539,0,"ind",10
"sub_2005_ses_1_gordon","L_midtemporal","~","L_angular",0.520591913131662,0.0393029464013838,13.2456205144287,0,"ind",10
"sub_2005_ses_1_gordon","R_supfrontal","~","R_angular",0.588997103198655,0.0487618728450323,12.0790500617258,0,"ind",10
"sub_2005_ses_1_gordon","L_angular","~","L_mPFC",0.523683119336152,0.0383476611817225,13.6561944900502,0,"ind",10
"sub_2005_ses_1_gordon","L_angular","~","L_mPFClag",-0.408120637624825,0.0425450867946899,-9.59266200570457,0,"ind",10
"sub_2005_ses_1_gordon","L_midtemporal","~","L_angularlag",-0.393816130301178,0.0444451229222373,-8.86072766612013,0,"ind",10
"sub_2005_ses_1_gordon","R_angular","~","R_midtemporal",0.600575577796382,0.0428870884331664,14.0036453799445,0,"ind",10
"sub_2005_ses_1_gordon","R_angular","~","R_midtemporallag",-0.450704142236145,0.0488546485957706,-9.22540956061984,0,"ind",10
"sub_2005_ses_1_gordon","R_midtemporal","~","R_postcingulate",0.155631371322833,0.0328048522676461,4.74415705497093,2.0937636211471e-06,"ind",10
"sub_2005_ses_1_gordon","L_supfrontal","~","R_angular",0.51667546669664,0.0537941530272311,9.60467704427085,0,"ind",10
"sub_2005_ses_1_gordon","L_supfrontal","~","R_angularlag",-0.383219226818273,0.0578622384715533,-6.62295889238151,3.52078366461228e-11,"ind",10
"sub_2005_ses_1_gordon","R_supfrontal","~","R_angularlag",-0.377463825543431,0.0503937030626411,-7.4902974499459,6.86117829218347e-14,"ind",10
"sub_2005_ses_1_gordon","R_postcingulate","~","R_supfrontal",0.536854035019872,0.0607467199076686,8.83758062716568,0,"ind",10
"sub_2005_ses_1_gordon","R_antcingulate","~","R_precuneus",0.202272165444585,0.045195799146298,4.47546385428064,7.62455977465493e-06,"ind",10
"sub_2005_ses_1_gordon","R_antcingulate","~","R_precuneuslag",-0.138838668465126,0.0457567788985558,-3.03427539715887,0.00241114216529614,"ind",10
"sub_2005_ses_1_gordon","L_midtemporal","~","R_mPFC",0.136205488053167,0.0270167604003779,5.04151815519901,4.61853028488335e-07,"ind",10
"sub_2005_ses_1_gordon","R_precuneus","~","L_postcingulate",-0.27936236489595,0.0572646719566548,-4.87844172245336,1.06927246901201e-06,"ind",10
"sub_2005_ses_1_gordon","L_precuneus","~","L_postcingulate",0.110727623914774,0.0201255054966351,5.50185554013972,3.75814832587196e-08,"ind",10
"sub_2005_ses_1_gordon","L_angular","~","R_supfrontal",0.163257466495643,0.0306008213911684,5.33506811496113,9.55086973952746e-08,"ind",10
"sub_2005_ses_1_gordon","R_postcingulate","~","R_supfrontallag",-0.360841992789663,0.0611699343295218,-5.89900899428485,3.65691299464288e-09,"ind",10
"sub_2005_ses_1_gordon","L_precuneus","~","L_midtemporallag",-0.153176847256455,0.0350145944648713,-4.37465718502412,1.21623459881093e-05,"ind",10
"sub_2005_ses_1_gordon","R_mPFC","~","L_postcingulatelag",-0.133499080077095,0.0306109304969778,-4.36115720462255,1.29376367121736e-05,"ind",10
"sub_2005_ses_1_gordon","R_supfrontal","~","L_postcingulate",-0.107583047057947,0.0245705114560398,-4.37854324890341,1.19475233630872e-05,"ind",10
"sub_2005_ses_1_gordon","R_antcingulate","~","R_supfrontal",0.480367765011984,0.0509865565732973,9.42145924919279,0,"ind",10
"sub_2005_ses_1_gordon","R_antcingulate","~","R_supfrontallag",-0.396380991645705,0.0509305431141975,-7.78277566679256,7.105427357601e-15,"ind",10
"sub_2005_ses_1_gordon","L_mPFC","~","L_antcingulatelag",-0.0884738366671725,0.0217862443593962,-4.06099533300307,4.8863948415967e-05,"ind",10
"sub_2005_ses_1_gordon","R_supfrontal","~","L_angular",-0.111008208717038,0.0292458374849737,-3.79569259297405,0.000147231844726203,"ind",10
"sub_2006_ses_1_gordon","L_precuneus","~","L_precuneuslag",0.75693969524365,0.0419748416973328,18.0331756984744,0,"group",11
"sub_2006_ses_1_gordon","L_supfrontal","~","L_supfrontallag",0.747645055625766,0.0255053513578038,29.3132623478646,0,"group",11
"sub_2006_ses_1_gordon","L_angular","~","L_angularlag",0.774527063801222,0.0363351120106259,21.3162151137643,0,"group",11
"sub_2006_ses_1_gordon","L_postcingulate","~","L_postcingulatelag",0.769551463798899,0.044069130478671,17.4623700408919,0,"group",11
"sub_2006_ses_1_gordon","L_mPFC","~","L_mPFClag",0.789165045945427,0.0276186877209273,28.5735895173419,0,"group",11
"sub_2006_ses_1_gordon","L_midtemporal","~","L_midtemporallag",0.72923319328223,0.0339695430620194,21.467265307362,0,"group",11
"sub_2006_ses_1_gordon","L_antcingulate","~","L_antcingulatelag",0.826079791380621,0.0395352642480084,20.8947583149703,0,"group",11
"sub_2006_ses_1_gordon","R_precuneus","~","R_precuneuslag",0.789567882873451,0.0348446647527652,22.6596492885125,0,"group",11
"sub_2006_ses_1_gordon","R_supfrontal","~","R_supfrontallag",0.735796426734708,0.0360941410339029,20.3854810132088,0,"group",11
"sub_2006_ses_1_gordon","R_antcingulate","~","R_antcingulatelag",0.844378950250311,0.0456675355412884,18.4896982121337,0,"group",11
"sub_2006_ses_1_gordon","R_postcingulate","~","R_postcingulatelag",0.757279662600358,0.0246667342701596,30.7004427220214,0,"group",11
"sub_2006_ses_1_gordon","R_angular","~","R_angularlag",0.791176840809763,0.0209975142404581,37.6795477669124,0,"group",11
"sub_2006_ses_1_gordon","R_mPFC","~","R_mPFClag",0.748203463157912,0.0319499250663949,23.4180036918107,0,"group",11
"sub_2006_ses_1_gordon","R_midtemporal","~","R_midtemporallag",0.759161104161879,0.0332500000302164,22.8319128863753,0,"group",11
"sub_2006_ses_1_gordon","L_precuneus","~","R_precuneus",0.696058318897727,0.0464058406839288,14.9993688001171,0,"group",11
"sub_2006_ses_1_gordon","L_precuneus","~","R_precuneuslag",-0.564236545353357,0.0485720938320776,-11.6164756517193,0,"group",11
"sub_2006_ses_1_gordon","L_antcingulate","~","R_antcingulate",0.772616169744427,0.0492500634328307,15.6876177590746,0,"group",11
"sub_2006_ses_1_gordon","R_supfrontal","~","L_supfrontal",0.71941690892334,0.0441883402348318,16.280695430064,0,"group",11
"sub_2006_ses_1_gordon","R_supfrontal","~","L_supfrontallag",-0.57234471715029,0.0533828606629565,-10.7215070538071,0,"group",11
"sub_2006_ses_1_gordon","L_antcingulate","~","R_antcingulatelag",-0.599696140426273,0.0532895434626123,-11.2535424674264,0,"group",11
"sub_2006_ses_1_gordon","L_midtemporal","~","R_midtemporal",0.607381987028658,0.051418684765821,11.812476141599,0,"group",11
"sub_2006_ses_1_gordon","L_midtemporal","~","R_midtemporallag",-0.4283858574856,0.0541907110099527,-7.90515292200027,2.66453525910038e-15,"group",11
"sub_2006_ses_1_gordon","L_angular","~","R_angular",0.381686180184422,0.0483513386240179,7.89401474801826,2.88657986402541e-15,"group",11
"sub_2006_ses_1_gordon","L_angular","~","R_angularlag",-0.312652840472548,0.0491204281320258,-6.36502677933101,1.95255589474641e-10,"group",11
"sub_2006_ses_1_gordon","R_midtemporal","~","R_mPFC",0.232280881579456,0.0552530613059613,4.20394591881908,2.6230163488572e-05,"group",11
"sub_2006_ses_1_gordon","R_midtemporal","~","R_mPFClag",-0.1320020356201,0.0559066434223096,-2.36111537984812,0.0182200608839307,"group",11
"sub_2006_ses_1_gordon","L_postcingulate","~","R_postcingulate",0.871273080766907,0.026342503466702,33.0748017882292,0,"group",11
"sub_2006_ses_1_gordon","L_postcingulate","~","R_postcingulatelag",-0.671938259661048,0.0471924999648732,-14.2382425207648,0,"group",11
"sub_2006_ses_1_gordon","R_precuneus","~","R_angular",0.58872259883739,0.0428548077504172,13.7376091444876,0,"group",11
"sub_2006_ses_1_gordon","L_mPFC","~","L_precuneus",0.451330078832567,0.0489998145857016,9.2108527889056,0,"group",11
"sub_2006_ses_1_gordon","R_mPFC","~","R_antcingulate",0.304577164103148,0.0499420146770965,6.09861588629158,1.06990816206576e-09,"group",11
"sub_2006_ses_1_gordon","L_mPFC","~","L_precuneuslag",-0.314289321965168,0.0527852035103296,-5.95411784106627,2.61478350083166e-09,"group",11
"sub_2006_ses_1_gordon","R_mPFC","~","R_antcingulatelag",-0.204493818162013,0.0510210249516388,-4.00803038268726,6.12272449498352e-05,"group",11
"sub_2006_ses_1_gordon","L_precuneus","~","L_angular",-0.00119479731423137,0.0652171743331983,-0.0183202864344764,0.98538334394745,"group",11
"sub_2006_ses_1_gordon","R_precuneus","~","R_angularlag",-0.419357455789076,0.0484705906302654,-8.65179174291361,0,"group",11
"sub_2006_ses_1_gordon","R_precuneus","~","R_postcingulate",0.398397806018367,0.039483584012113,10.090213844218,0,"group",11
"sub_2006_ses_1_gordon","L_precuneus","~","L_angularlag",0.0598813641967112,0.0622182602863695,0.962440349844205,0.335828453245199,"group",11
"sub_2006_ses_1_gordon","R_midtemporal","~","R_precuneus",0.426910679459774,0.0523536745005857,8.15435943192483,4.44089209850063e-16,"group",11
"sub_2006_ses_1_gordon","R_midtemporal","~","R_precuneuslag",-0.332263270594171,0.0546736139255306,-6.07721434048127,1.22288268400439e-09,"group",11
"sub_2006_ses_1_gordon","R_precuneus","~","R_postcingulatelag",-0.336392559425091,0.0409770604099399,-8.20928968695597,2.22044604925031e-16,"ind",11
"sub_2006_ses_1_gordon","L_antcingulate","~","L_mPFC",0.403313632758943,0.0395892934594004,10.1874420459801,0,"ind",11
"sub_2006_ses_1_gordon","L_antcingulate","~","L_mPFClag",-0.360946932816919,0.0411084592709527,-8.78035662776503,0,"ind",11
"sub_2006_ses_1_gordon","L_angular","~","L_supfrontal",0.134959992756303,0.0251361769620459,5.36915350970375,7.91070635663971e-08,"ind",11
"sub_2006_ses_1_gordon","L_postcingulate","~","L_supfrontal",0.156619801701708,0.0259675242078944,6.03137212650001,1.62573332573857e-09,"ind",11
"sub_2006_ses_1_gordon","L_precuneus","~","L_midtemporal",0.400472393723402,0.0388303027714549,10.3133986896904,0,"ind",11
"sub_2006_ses_1_gordon","L_precuneus","~","L_midtemporallag",-0.319616415483094,0.0376766439877004,-8.48314450691077,0,"ind",11
"sub_2006_ses_1_gordon","L_angular","~","R_precuneus",-0.246665968876282,0.0708267685718254,-3.48266585995855,0.000496447585213389,"ind",11
"sub_2006_ses_1_gordon","L_angular","~","L_precuneuslag",-0.637899283552996,0.0665080626638027,-9.59130754984652,0,"ind",11
"sub_2006_ses_1_gordon","L_angular","~","L_precuneus",0.677473871225359,0.0717064564277774,9.44787826613228,0,"ind",11
"sub_2006_ses_1_gordon","L_angular","~","R_precuneuslag",0.312179673013692,0.0640018227748781,4.87766847065844,1.07347151967474e-06,"ind",11
"sub_2006_ses_1_gordon","R_angular","~","R_supfrontal",0.145157031974169,0.0328275706959994,4.42180243303409,9.78809372287337e-06,"ind",11
"sub_2006_ses_1_gordon","R_antcingulate","~","L_angular",0.233880836219893,0.0492574142506606,4.74813466719392,2.05301325517659e-06,"ind",11
"sub_2006_ses_1_gordon","R_mPFC","~","L_midtemporal",0.214655399948715,0.038177143294525,5.62261556064356,1.88087663222092e-08,"ind",11
"sub_2006_ses_1_gordon","L_postcingulate","~","L_supfrontallag",-0.0936273841062599,0.0262406701879013,-3.56802564247876,0.000359681311080218,"ind",11
"sub_2006_ses_1_gordon","R_mPFC","~","R_midtemporallag",-0.187186274514275,0.041766936732307,-4.48168549477283,7.40558248990553e-06,"ind",11
"sub_2006_ses_1_gordon","R_antcingulate","~","L_antcingulate",-0.221774457507043,0.0743574864441918,-2.98254376408344,0.00285863775231543,"ind",11
"sub_2006_ses_1_gordon","R_mPFC","~","R_precuneus",0.119713539000336,0.0354899686680989,3.37316553079811,0.000743092651975363,"ind",11
"sub_2006_ses_1_gordon","L_midtemporal","~","R_angular",-0.121398568596983,0.0352083572884805,-3.44800433608139,0.000564744970923847,"ind",11
"sub_2007_ses_1_gordon","L_precuneus","~","L_precuneuslag",0.796377766251952,0.0372580851771556,21.3746294922382,0,"group",12
"sub_2007_ses_1_gordon","L_supfrontal","~","L_supfrontallag",0.697634683123647,0.0321998263713335,21.6657902150904,0,"group",12
"sub_2007_ses_1_gordon","L_angular","~","L_angularlag",0.646635629327992,0.0345836079780238,18.6977492267116,0,"group",12
"sub_2007_ses_1_gordon","L_postcingulate","~","L_postcingulatelag",0.72010077253055,0.0388359160440639,18.5421343406323,0,"group",12
"sub_2007_ses_1_gordon","L_mPFC","~","L_mPFClag",0.81632493180715,0.0304455590011382,26.8126110536066,0,"group",12
"sub_2007_ses_1_gordon","L_midtemporal","~","L_midtemporallag",0.579336583542658,0.0377737945199113,15.3369972729978,0,"group",12
"sub_2007_ses_1_gordon","L_antcingulate","~","L_antcingulatelag",0.738376459404516,0.0394406252610352,18.7212158660675,0,"group",12
"sub_2007_ses_1_gordon","R_precuneus","~","R_precuneuslag",0.725635817877421,0.0364860028789565,19.8880600948463,0,"group",12
"sub_2007_ses_1_gordon","R_supfrontal","~","R_supfrontallag",0.72377224727131,0.0427983294897718,16.9112265805674,0,"group",12
"sub_2007_ses_1_gordon","R_antcingulate","~","R_antcingulatelag",0.762517200001437,0.0242063929883291,31.5006535822614,0,"group",12
"sub_2007_ses_1_gordon","R_postcingulate","~","R_postcingulatelag",0.700818525963624,0.0303905240162724,23.0604291518098,0,"group",12
"sub_2007_ses_1_gordon","R_angular","~","R_angularlag",0.639777935193231,0.0303425551249744,21.0851700708172,0,"group",12
"sub_2007_ses_1_gordon","R_mPFC","~","R_mPFClag",0.673536159757041,0.0315084501217116,21.3763659321639,0,"group",12
"sub_2007_ses_1_gordon","R_midtemporal","~","R_midtemporallag",0.712847206345529,0.0323453795391958,22.0386100426402,0,"group",12
"sub_2007_ses_1_gordon","L_precuneus","~","R_precuneus",0.743238373059162,0.0404435649929526,18.377172565986,0,"group",12
"sub_2007_ses_1_gordon","L_precuneus","~","R_precuneuslag",-0.521645515777746,0.0483273421302473,-10.7940038244159,0,"group",12
"sub_2007_ses_1_gordon","L_antcingulate","~","R_antcingulate",0.777710924696612,0.0396683761337463,19.6053128586477,0,"group",12
"sub_2007_ses_1_gordon","R_supfrontal","~","L_supfrontal",0.737970652152216,0.0453581168622438,16.2698697213002,0,"group",12
"sub_2007_ses_1_gordon","R_supfrontal","~","L_supfrontallag",-0.546935524165398,0.0521385997289059,-10.4900309369485,0,"group",12
"sub_2007_ses_1_gordon","L_antcingulate","~","R_antcingulatelag",-0.587556366267334,0.0510502043666738,-11.50938323473,0,"group",12
"sub_2007_ses_1_gordon","L_midtemporal","~","R_midtemporal",0.734138700204497,0.0387355943019915,18.9525606469591,0,"group",12
"sub_2007_ses_1_gordon","L_midtemporal","~","R_midtemporallag",-0.401887212444883,0.045035079820993,-8.92387032602848,0,"group",12
"sub_2007_ses_1_gordon","L_angular","~","R_angular",0.656415321095963,0.0534916455220363,12.2713615311301,0,"group",12
"sub_2007_ses_1_gordon","L_angular","~","R_angularlag",-0.58327151737749,0.0526082032623356,-11.0870830252262,0,"group",12
"sub_2007_ses_1_gordon","R_midtemporal","~","R_mPFC",0.251777247966268,0.061071843105037,4.12264040456809,3.74554168522945e-05,"group",12
"sub_2007_ses_1_gordon","R_midtemporal","~","R_mPFClag",-0.149225034246296,0.0624795595131678,-2.38838166288362,0.0169227572681558,"group",12
"sub_2007_ses_1_gordon","L_postcingulate","~","R_postcingulate",0.700442337631718,0.0424935402661416,16.483501568586,0,"group",12
"sub_2007_ses_1_gordon","L_postcingulate","~","R_postcingulatelag",-0.528320408331188,0.0508468788998349,-10.3904196238268,0,"group",12
"sub_2007_ses_1_gordon","R_precuneus","~","R_angular",0.404320733557994,0.0415386915495909,9.7335933914841,0,"group",12
"sub_2007_ses_1_gordon","L_mPFC","~","L_precuneus",0.38330643938168,0.0475884668070023,8.05460787245367,8.88178419700125e-16,"group",12
"sub_2007_ses_1_gordon","R_mPFC","~","R_antcingulate",0.472101086379949,0.0456036383044864,10.3522680192274,0,"group",12
"sub_2007_ses_1_gordon","L_mPFC","~","L_precuneuslag",-0.266366810057081,0.0490476712932491,-5.43077383765096,5.61102073692865e-08,"group",12
"sub_2007_ses_1_gordon","R_mPFC","~","R_antcingulatelag",-0.346876278526824,0.048852975186839,-7.10041255829743,1.24389387679003e-12,"group",12
"sub_2007_ses_1_gordon","L_precuneus","~","L_angular",0.455078849634035,0.0351592948688058,12.9433440383866,0,"group",12
"sub_2007_ses_1_gordon","R_precuneus","~","R_angularlag",-0.200623534673492,0.0468128808265409,-4.28564811930452,1.82207199104223e-05,"group",12
"sub_2007_ses_1_gordon","R_precuneus","~","R_postcingulate",0.462375705900967,0.0420644424388718,10.9920797493725,0,"group",12
"sub_2007_ses_1_gordon","L_precuneus","~","L_angularlag",-0.353156972287637,0.0394672107936776,-8.94811072750573,0,"group",12
"sub_2007_ses_1_gordon","R_midtemporal","~","R_precuneus",0.216737598042028,0.0614446988447577,3.52736040890401,0.000419725012670069,"group",12
"sub_2007_ses_1_gordon","R_midtemporal","~","R_precuneuslag",-0.295181519855504,0.0605411019049909,-4.87572096587772,1.08411764565552e-06,"group",12
"sub_2007_ses_1_gordon","R_precuneus","~","R_postcingulatelag",-0.39849392388762,0.0435448090130007,-9.15135312153158,0,"ind",12
"sub_2007_ses_1_gordon","L_precuneus","~","R_angular",-0.324423464856355,0.0424023010552273,-7.65108158714799,1.99840144432528e-14,"ind",12
"sub_2007_ses_1_gordon","L_midtemporal","~","R_antcingulate",-0.166947395731152,0.0292095587876144,-5.71550556258117,1.09378341939248e-08,"ind",12
"sub_2007_ses_1_gordon","R_postcingulate","~","L_antcingulate",0.365260524766061,0.0505352268308755,7.22783981930993,4.90718576884319e-13,"ind",12
"sub_2007_ses_1_gordon","L_supfrontal","~","L_angular",0.436622049154669,0.0482794550746273,9.04364078840091,0,"ind",12
"sub_2007_ses_1_gordon","R_angular","~","R_antcingulate",0.222348792791956,0.0356521200260879,6.23662190717567,4.47121006885709e-10,"ind",12
"sub_2007_ses_1_gordon","L_supfrontal","~","L_angularlag",-0.305157143082243,0.0538061616784049,-5.67141631298925,1.41621778748657e-08,"ind",12
"sub_2007_ses_1_gordon","L_angular","~","L_antcingulate",0.341700905984568,0.0461506898873326,7.40402595971503,1.32116539930394e-13,"ind",12
"sub_2007_ses_1_gordon","R_postcingulate","~","R_supfrontal",0.131247409104565,0.0343865734254685,3.81682139364769,0.000135181952537033,"ind",12
"sub_2007_ses_1_gordon","L_angular","~","R_antcingulate",-0.268250760417262,0.0500714434743028,-5.35736023977282,8.44466434557489e-08,"ind",12
"sub_2007_ses_1_gordon","L_angular","~","L_postcingulate",0.150250667852798,0.0316448716565327,4.74802582496115,2.05411812803646e-06,"ind",12
"sub_2007_ses_1_gordon","R_angular","~","R_midtemporal",0.169641467625991,0.0368126729953338,4.60823552931063,4.06100494032557e-06,"ind",12
"sub_2007_ses_1_gordon","L_antcingulate","~","L_mPFClag",-0.136812759943291,0.0270069418388548,-5.06583680446407,4.06610157988041e-07,"ind",12
"sub_2007_ses_1_gordon","L_antcingulate","~","R_supfrontal",0.124357610657353,0.025197718049081,4.93527272648758,8.00388360255866e-07,"ind",12
"sub_2007_ses_1_gordon","L_mPFC","~","L_antcingulate",0.228679323951931,0.0361818076915599,6.32028465524333,2.61081822827691e-10,"ind",12
