L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
1.21502,-0.0573946,0.354869,0.502559,-0.426379,-0.480034,-0.248546,0.317371,0.370688,-0.878456,0.304149,0.519333,-0.912462,0.0804187
-0.413355,-0.393255,-0.618004,0.325482,-1.09441,-0.191315,-1.36212,0.246934,0.333472,-1.21219,1.54036,0.986172,-1.84175,0.165639
-0.960816,-0.303487,-0.902663,0.723606,-1.27666,-0.303316,-0.466141,0.905047,0.256648,0.464025,2.37243,1.3139,-1.80238,-0.317875
-0.671505,-0.44119,-0.33223,1.17477,-1.19384,-0.446523,0.982317,1.45961,0.170495,1.76824,2.16609,1.55591,-0.381545,-0.635908
-0.267859,-0.598717,0.185742,1.20152,-0.91003,-0.441406,1.01678,1.54976,0.14713,0.765802,1.85751,1.91045,0.86291,-0.290999
-0.690484,-0.623431,0.463767,0.0706232,-0.340798,-0.315832,-0.141736,0.286442,0.366209,-0.658439,0.437008,1.97056,1.015,-0.408202
-1.79083,-0.575156,0.110668,-1.10098,-0.032149,-0.052617,-0.915677,-1.22058,0.509413,-1.05581,-0.844163,1.08888,0.544289,-1.38643
-1.85922,-0.1644,-0.432025,-0.583349,0.101267,0.098612,-0.370303,-1.75714,0.458597,-0.647294,-0.558176,-0.398582,0.76144,-1.60563
-0.410736,-0.101742,-0.0581985,0.211089,0.527576,0.327391,0.153204,-1.17996,0.634314,-0.00618023,-0.676773,-1.60024,1.06895,0.0787645
1.77438,0.133147,0.594325,1.28123,0.839338,0.514579,0.745088,0.818486,0.992481,0.643376,-0.452741,-1.7345,0.871948,1.77001
3.0668,0.79248,0.657502,2.71725,1.24211,0.331695,1.95152,1.81907,0.641647,1.08544,0.119924,-1.62072,1.44068,2.21867
2.67723,0.569825,0.117257,2.8121,1.74997,0.360589,1.79428,1.28568,-0.284432,0.75417,0.182113,-1.79357,2.17274,2.55944
1.83202,0.336652,-0.703078,2.11493,1.61496,0.638027,0.67095,1.72128,-0.304558,0.329399,1.40808,-1.19056,1.64173,2.21406
1.258,0.746787,-0.996952,1.71064,1.08099,0.771328,0.550637,1.90508,0.576274,0.397155,2.50567,-0.144837,0.909666,0.428367
0.811801,0.576856,-1.08177,1.5888,0.607753,0.678793,-0.148802,0.992522,0.830768,-0.537517,2.12796,0.0322408,-0.155406,-1.33368
0.730268,0.243662,-1.00639,0.558452,0.0464475,0.294331,-1.71485,0.328002,0.288899,-1.67882,1.27502,-0.431751,-1.7869,-2.78399
0.408647,0.0391194,-0.106989,-2.12523,-0.812855,-0.260195,-2.72297,-0.585107,-0.382078,-1.94421,-0.513775,-0.576776,-2.2648,-4.09071
-0.622675,-0.90521,0.356982,-4.22432,-1.42097,-0.913419,-3.94006,-1.58788,-1.28371,-3.2454,-2.16882,-0.900328,-2.48063,-4.20056
-0.851666,-1.57587,0.223747,-4.05117,-1.44642,-1.13056,-4.61,-1.30111,-1.8309,-4.20973,-2.16757,-1.41827,-2.86125,-3.48104
-0.224296,-1.25455,0.266028,-2.65529,-1.19729,-0.762334,-3.61207,-0.642498,-1.53242,-2.89781,-1.80361,-1.50185,-1.78941,-2.63765
0.0153839,-1.12269,0.373085,-2.36561,-0.644567,-0.37276,-2.18724,-0.651665,-1.14878,-1.07318,-2.41268,-1.56946,-0.294786,-1.56194
0.123544,-1.09212,0.725356,-2.89708,-0.463648,-0.181826,-0.830401,-0.771589,-0.850514,0.102785,-2.87293,-1.5926,-0.0141106,-0.129818
-0.00924305,-0.865527,0.944073,-2.39409,-0.541508,0.0690556,0.712208,-1.33423,-0.709795,0.81084,-2.77777,-1.2376,0.266532,1.55542
-0.503677,-0.399132,0.758436,-1.16886,-0.15913,0.469264,1.72039,-1.81921,-0.643564,1.37254,-2.69575,-0.499327,1.11547,2.31864
-0.666354,0.99446,0.626453,0.197028,0.0446004,0.467622,2.22838,-1.054,0.195416,2.30141,-1.53262,0.786932,1.65561,1.82549
-0.325787,1.54584,0.607619,2.07708,0.111598,0.191162,2.89015,0.455476,1.09591,3.07673,0.312857,1.98865,2.34816,1.82699
0.0983751,0.789608,0.1035,4.05155,0.293335,0.118576,2.66132,1.75401,1.30562,2.57855,2.1266,1.98809,2.62798,2.58657
-0.23691,0.398323,-0.909649,3.36589,0.0857745,0.0663165,0.465177,1.0861,0.985892,0.501504,2.67572,0.501205,0.701946,1.68139
-0.398121,-0.275329,-1.55762,0.28653,-0.370711,-0.0702117,-2.61133,0.0975652,-0.190662,-2.56818,1.5219,-0.896785,-2.13888,-0.604553
1.24032,-0.486603,-0.872735,-0.884381,-0.0734516,0.0263229,-3.10991,1.60392,-0.989965,-3.37804,1.24898,-0.201449,-2.36036,-0.871175
1.85352,0.467839,0.193809,-0.602822,0.614703,0.198947,-0.776355,1.80001,-0.300656,-1.48692,0.972808,0.844676,-0.827793,0.260365
-0.204615,0.600999,-0.0188454,-1.15373,-0.0149661,-0.316415,0.233301,-0.164893,0.109212,-0.604935,-0.505901,0.320686,-0.582968,-0.0965904
-0.825223,0.0633811,-0.215766,-0.999205,-1.37341,-0.813096,-0.0928038,-0.00983804,-0.348727,-0.0818457,-0.883639,0.151834,-0.770257,-0.765952
0.787497,0.0966624,0.454197,-0.460585,-1.44475,-0.426371,0.386385,1.00538,-0.172984,1.62823,-0.589796,0.732747,0.210308,-0.361829
0.810962,-0.324532,0.739851,-1.24829,-0.579433,-0.0247172,0.286682,-0.0553091,0.167071,2.20409,-1.55202,0.106641,1.36248,-0.0438398
-0.319074,-0.927593,0.562119,-1.67679,0.264612,0.247982,0.00341772,-1.04753,-0.290755,1.28186,-2.42243,-0.717896,1.31441,-0.0606974
-0.852495,-0.331106,0.372842,-0.164117,1.29359,0.494229,1.20306,-1.09207,-0.427175,1.17294,-1.61055,-0.535771,0.875975,-0.0534423
-1.59622,-0.0182926,0.215954,1.10978,1.79604,0.411495,1.47848,-1.63183,-0.0219436,1.00159,-0.343873,-0.673609,0.599151,-0.28581
-1.91913,-0.420011,-0.0321504,1.0416,1.14982,0.334129,-0.00340297,-2.16072,0.0521054,-0.0794048,0.40431,-1.13197,0.0331616,-0.610169
-2.23899,-0.305621,-0.492271,0.0160954,0.312416,0.249751,-1.42229,-3.07005,0.107799,-0.780139,0.121344,-1.205,-0.111514,-0.345672
-2.95117,-0.811184,-0.879833,-2.67944,-0.0668786,0.0501673,-2.37881,-3.49744,-0.141705,-1.37743,-1.42292,-1.41669,-0.195917,0.321162
-2.32973,-1.33992,-1.0535,-4.21958,-0.493031,-0.198902,-2.19271,-1.7816,-0.670736,-1.6065,-1.59867,-1.49955,-0.817928,0.564567
-0.857336,-0.364224,-0.888095,-2.47969,-0.856692,-0.441018,-1.0156,0.176168,-0.422613,-0.854143,-0.00427794,-0.600927,-0.985158,0.53661
0.0721878,0.861767,-0.301732,-0.640269,-0.973246,-0.340666,-0.22517,1.26357,0.401094,-0.0130839,0.710853,0.724032,-0.928736,0.521799
1.05697,1.57947,0.269095,0.293113,-0.974514,-0.018663,0.315822,2.20827,0.873808,0.540753,0.835971,1.55079,-0.891157,0.113702
2.25629,0.823703,0.927406,1.22456,-0.57047,0.225873,0.128907,2.62914,0.608966,0.961672,0.77458,2.15803,-0.0721167,-0.343746
2.47264,-0.73905,1.50065,1.42552,-0.413454,0.415432,-0.886708,2.62377,0.0557871,0.906892,0.0514462,2.78699,1.03538,-0.434485
1.0212,-1.19486,1.10011,0.875425,-0.56374,0.00785029,-0.434631,1.88808,-0.402123,1.12807,-0.6915,2.22862,1.24156,-0.0615478
-1.09156,-1.44396,0.137396,-0.338156,-0.118881,-0.529435,1.13637,-0.708907,-0.647063,1.18325,-1.32135,-0.102393,0.298275,0.710805
-2.21027,-1.05472,-0.811481,-1.24465,-0.0129046,-0.560068,1.47221,-3.06529,-0.356,0.268009,-0.68828,-2.21334,-0.85264,0.663822
-1.92008,0.45712,-1.72783,-0.746269,-0.783449,-0.840538,0.717283,-2.25759,0.24376,0.0276489,1.17504,-2.18655,-1.23772,-0.0856247
-0.762478,1.18436,-1.80875,0.256014,-0.911188,-0.77322,0.0079927,0.27096,0.558852,0.197031,2.01862,-0.648967,-0.848517,-0.561877
0.5457,1.42929,-0.933475,1.84292,-0.221555,0.111046,0.0185209,2.35087,0.84388,0.398729,2.76182,1.27858,-0.12975,-0.168589
1.77783,1.9019,-0.0246452,3.09085,0.365665,0.536764,1.09877,3.65972,1.20478,1.70029,3.6747,2.97985,0.793774,0.809487
2.20227,1.11706,0.768115,2.07174,0.507942,0.299553,1.83347,3.42796,0.815477,2.83416,2.31642,3.62862,1.29002,0.937638
1.83599,0.0335658,1.10038,1.21654,0.304913,0.341751,1.76978,2.52295,0.0870353,2.58805,0.500284,3.13894,0.908236,0.8015
1.66909,0.547428,0.599642,1.35015,0.428061,0.394848,1.76988,1.63627,-0.136129,1.86147,-0.163909,1.87669,0.583432,0.490046
0.435365,0.710433,-0.145543,-0.285443,0.550788,0.0458765,1.28671,-0.744956,-0.196298,0.709864,-1.66057,0.0058535,0.752094,-0.649879
-1.40108,-0.345818,-0.826036,-1.40596,0.229255,-0.147557,-0.162598,-2.45952,-0.305147,-0.926523,-2.19039,-1.46592,0.666933,-1.19913
-0.511734,-0.535547,-0.967693,0.0295664,0.272809,0.108052,-1.15535,-0.538709,-0.21844,-1.46815,-0.55911,-1.47788,0.268246,-0.594581
1.27401,-0.549592,-0.509826,0.690443,1.12261,0.321649,-0.266978,1.67316,-0.121665,-0.897116,-0.173639,-1.08414,0.520743,0.507065
0.79843,-1.09283,-0.242365,0.362247,2.0459,0.114419,0.668193,1.32387,-0.277015,-0.967388,-0.658863,-1.03397,0.99582,1.29092
-0.0768205,-0.258089,-0.150394,0.675382,2.2389,0.170676,0.701237,0.301999,0.101972,-1.38631,0.568074,-0.36407,0.895435,1.40153
-0.869557,1.01258,0.232928,0.149199,2.29458,0.729042,0.89061,-1.26339,1.0435,-0.932154,1.51763,0.641716,0.899887,1.24926
-2.22142,1.13562,0.439017,-0.669116,2.2477,0.95786,0.471192,-2.85351,1.1882,-0.613019,1.03951,1.20358,1.17508,0.740353
-2.50824,0.994418,0.0664546,0.408786,1.51457,0.556071,-0.324517,-2.61494,0.702094,-0.579636,0.366765,1.48101,1.4917,0.34988
-1.64174,0.551971,-0.286965,1.6454,0.380617,0.163948,-0.722129,-1.64902,0.415946,-0.151661,-0.563546,1.15436,1.33988,0.554457
-0.418923,0.142246,-0.145906,1.49327,-0.653814,0.10573,-0.660766,-0.599934,0.23033,0.413557,-0.877338,0.707961,0.374883,0.717615
0.527357,0.276678,0.297822,1.12648,-0.614051,0.364987,0.289576,0.265355,0.0857073,1.34955,-0.17669,1.05826,-0.539193,0.680917
0.266843,0.218727,-0.0136554,0.802412,-0.177561,0.527289,0.421663,0.504422,-0.139682,1.06272,1.12498,1.21991,-1.38711,0.15543
-0.55629,0.31514,-1.14053,0.777897,-0.552547,0.038932,-0.300049,0.526611,-0.109526,-0.0643249,2.66134,0.798195,-2.19486,-1.36331
-0.992451,0.25289,-1.55893,0.757506,-1.08032,-0.365125,-0.0610702,0.420412,0.259279,0.521957,2.70634,0.577976,-2.47815,-2.4936
-0.0923937,-0.295746,-0.804882,0.399857,-0.903792,-0.298587,0.880685,0.704622,0.347015,1.65618,1.13263,0.53539,-1.77251,-1.87571
1.41792,-0.68394,0.25817,-0.103839,0.150581,-0.303306,1.94191,0.62708,0.057765,1.78324,-1.23496,-0.0438742,0.137684,-0.419585
1.59824,-0.825781,0.803217,-0.617862,0.884504,-0.434111,2.16773,0.0786337,-0.306447,0.994103,-2.78496,-0.653854,1.85448,0.883941
0.522061,-0.445032,0.647036,-0.567841,0.41466,-0.600238,1.4839,-0.338645,-0.336717,0.444808,-1.64638,-0.503354,1.88034,1.37771
-0.939361,-0.245615,-0.295801,-0.257848,-0.436657,-0.70391,0.690546,-0.662348,-0.355121,0.947084,0.14821,-0.490712,0.220421,0.972925
-1.56945,-0.326698,-1.54033,-0.208596,-0.716701,-0.807119,0.289276,-0.604757,-0.396997,1.13717,0.399526,-1.109,-1.38206,0.256368
-1.52177,-0.401468,-1.57516,-1.15024,-0.501168,-0.859426,0.222957,-1.50071,-0.207808,-0.244675,-1.27322,-1.93666,-1.56702,-0.535553
-1.13106,-0.49787,-0.514888,-1.66583,0.0283421,-0.450733,-0.646051,-2.34614,-0.367126,-2.14645,-2.27226,-2.07919,-1.20238,-0.743805
0.116488,0.194708,0.158795,-0.933882,1.04204,0.216989,-1.81655,-1.45758,-0.604737,-2.60624,-0.539918,-1.18868,-0.936069,-0.316941
0.692848,0.05683,-0.223122,-1.04082,1.60799,0.15459,-2.56677,-0.450406,-0.976504,-2.22207,0.62957,-0.83432,-0.882351,-0.246296
-0.158929,-1.48999,-0.785445,-2.56614,1.6761,-0.2385,-3.16871,-0.883714,-1.6647,-2.4104,-0.948168,-2.01632,-0.978172,-1.0297
-1.10563,-1.34201,-0.859798,-3.80958,1.46835,-0.207167,-3.05552,-1.75017,-1.24376,-2.64842,-2.25491,-3.03052,-0.612492,-1.71996
-1.25352,0.390319,-1.25796,-2.18178,0.172278,-0.770458,-2.71302,-0.794365,0.0939266,-2.69862,-0.425221,-2.42844,-0.310638,-1.28486
-0.721637,0.428162,-1.15809,0.308401,-1.09088,-1.04631,-2.20268,0.699023,0.663859,-2.30067,1.55616,-0.964211,-0.215337,-0.311263
0.353491,-0.270658,-0.142614,1.13881,-1.26884,-0.296928,-0.854352,1.54394,0.858688,-1.36352,2.34664,0.331358,-0.107342,0.392323
1.27007,0.242927,0.789071,2.2365,-0.623453,0.123816,1.08954,1.55586,0.930739,-0.486662,2.92005,0.958092,0.189626,1.30601
0.836525,0.262647,1.45649,2.96471,-0.300556,0.241312,1.72224,0.636826,0.214979,0.511433,1.88832,1.17264,0.740577,2.15335
-0.0281856,0.0326308,1.62784,1.50582,-0.925535,0.310549,0.733652,0.800827,0.00343598,1.41673,0.18788,1.54272,0.553742,1.72201
-0.646333,0.348831,1.41048,-0.822877,-0.923374,0.334281,1.27005,0.706269,0.439077,2.04084,-0.941971,1.30663,0.499191,0.591535
-0.63436,-0.0912162,0.999691,-1.4218,-0.717294,0.347247,1.50213,-0.010973,-0.232178,1.72947,-0.979129,0.463424,0.695375,0.0644142
0.836027,-0.417353,0.732089,0.422353,-1.38163,0.247816,0.180231,0.87232,-1.09434,1.0156,-0.155223,0.685079,-0.0409653,0.0863151
1.55486,-0.176394,0.590412,1.46294,-1.55018,0.0667574,0.327522,1.46747,-0.936897,1.23186,-0.356127,1.2924,-0.554454,-0.249914
0.658719,-0.4475,0.017878,1.00773,-0.721908,-0.115543,0.512183,0.615714,-0.685173,0.563062,-0.643391,1.32244,-0.209326,-0.0474851
-0.0216291,-0.486196,-0.188064,1.04492,0.28197,-0.0251618,-0.607744,-0.223751,-0.53439,-0.868969,0.0616925,1.31416,0.44147,0.886936
-0.720304,-0.290539,0.127616,-0.137907,0.216303,0.101751,-1.6314,-0.333698,-0.406282,-1.13923,-0.00507877,0.97566,0.326659,0.210533
-1.1154,-0.0144186,-0.18312,-1.80296,-0.889132,-0.103382,-1.80913,0.304771,-0.215349,-0.798036,-0.196978,0.23743,-1.08364,-1.6382
-0.775398,0.359363,-0.703586,-2.02141,-1.15024,-0.558469,-1.01088,0.607856,0.188641,-0.185511,0.312802,-0.640095,-1.99402,-2.44281
-1.194,-0.00383251,-0.761456,-1.70923,-0.669118,-0.896395,-0.391082,-0.377057,0.287986,-0.00332467,0.248542,-1.26368,-1.58991,-1.707
-2.02558,-0.218617,-0.787633,-0.636558,-0.118748,-0.577375,-0.512731,-1.92814,0.379192,-0.552623,0.010977,-1.339,-0.89072,-0.25203
-1.89134,-0.302946,-0.877947,0.50245,1.02445,0.0845727,-0.296122,-2.64436,0.371409,-0.514306,0.164963,-1.31005,-0.331419,0.634169
-0.975726,-0.650685,-0.851575,1.41562,1.84861,0.449895,0.462941,-2.17334,-0.00990133,0.113959,0.748681,-1.5495,0.357618,0.813733
-0.18733,-0.171209,-0.584424,2.02655,1.61445,0.629911,1.15216,-2.02185,0.091696,0.6559,0.908126,-2.00324,1.45394,0.920204
0.0916871,0.509695,-0.384457,1.78977,0.791884,0.571186,1.23117,-2.02329,0.372899,0.490101,0.78429,-2.31231,1.61648,0.508876
0.87679,0.910483,-0.169202,1.39971,-0.00867264,0.317872,1.16922,-0.532112,0.289325,-0.213277,1.83306,-1.75088,0.229249,-0.709926
1.76001,0.722203,0.521405,0.142026,-0.145917,0.0263083,1.35853,0.804021,-0.12016,-0.335486,1.78168,-0.580704,-0.705504,-1.10501
1.38753,-0.524549,0.819148,-1.07978,-0.16889,-0.615833,0.47992,0.508914,-0.738774,-0.39161,-0.161584,-0.386677,-0.967386,-0.611444
1.22846,-1.29146,0.523373,-0.602417,-0.731307,-1.21186,-0.753948,0.52367,-0.980624,-0.723712,-1.0948,-0.763467,-1.47041,-0.730937
1.89559,-1.09417,0.483159,-0.723272,-1.14229,-1.02178,-0.0306919,1.45865,-0.996761,-0.22688,-1.80301,-0.17424,-1.40245,-0.465374
2.50157,-0.626955,0.880903,-1.13256,-0.709805,-0.287073,1.4476,2.34682,-0.974893,0.631862,-2.32031,0.97343,-0.336877,0.798062
3.47921,0.434632,1.47195,0.867442,0.316242,0.347019,1.28481,3.43974,-0.604278,0.492679,-0.70661,2.07314,1.11794,1.56096
4.19863,1.37529,1.73702,2.10317,1.38654,0.837239,0.382716,4.044,-0.0562985,-0.210431,0.492529,2.68528,2.21244,1.64095
3.26006,1.1027,1.105,0.837285,1.67317,1.07946,0.376988,3.38693,0.0843192,-0.169463,0.142658,2.13549,1.9875,1.55314
1.53571,0.685753,-0.0557919,0.412356,0.949707,0.691076,1.0665,2.16132,-0.169133,0.531861,0.254962,0.732839,0.975408,0.807043
-0.142925,0.850957,-0.92197,0.226213,0.65683,-0.257148,1.45857,0.129479,-0.229318,0.841509,-0.00795829,-1.14479,0.525652,-0.493703
-1.69846,0.922971,-1.17456,-1.09919,0.808324,-0.881092,0.705661,-1.95558,-0.0593225,0.382004,-1.21068,-2.50203,0.0582593,-1.45039
-1.79831,0.783586,-0.897018,-0.882195,0.553359,-0.610771,-0.0430895,-2.04155,0.216052,-0.294969,-1.24539,-2.08364,-0.286179,-1.42087
-1.20618,0.235704,-0.422046,0.359038,0.514806,-0.0253471,0.0344864,-1.10222,0.671291,-0.479662,-0.70026,-0.465813,0.597391,-0.472255
-0.866449,-0.251388,0.00857898,0.943117,0.585022,0.472762,0.437967,0.0171908,1.03313,0.252799,-0.593651,1.37128,1.68199,0.915509
0.0732899,-0.0591338,0.526279,1.65234,0.252189,0.718806,1.27455,1.41122,1.23293,1.88029,0.516649,3.04232,1.8863,1.81165
0.519264,-0.089428,0.872854,1.49505,-0.893046,0.51405,1.29063,2.05953,1.19714,3.00078,1.92021,4.16431,1.0106,1.55822
0.304788,-0.736056,0.623485,0.314414,-2.31847,0.0608505,0.229943,2.1846,0.526779,2.38586,2.03057,4.32519,-0.0252355,0.758376
0.121885,-1.40369,0.25562,-0.28181,-2.71377,-0.112145,-1.06383,1.95131,-0.12607,0.769974,1.13671,3.52213,-0.0517575,0.386942
-0.412378,-1.22249,-0.0639678,-0.0280111,-2.08,0.00520713,-1.73195,1.37691,-0.123925,-0.103003,0.414821,2.00308,-0.16772,0.786397
-0.530985,-0.598511,-0.0400054,0.130285,-1.14996,0.0280688,-0.806615,0.895594,0.0914902,0.455036,0.369305,0.564257,-0.928037,1.26859
0.162227,-0.236264,0.530144,0.18588,-0.789552,-0.159971,0.211189,0.512216,0.287284,0.70805,0.579238,-0.100616,-1.59556,0.814233
0.210095,-0.0382106,0.528612,-0.0780695,-0.83174,-0.237391,0.182523,-0.290364,0.297053,-0.0689323,0.385438,-1.06399,-1.70473,-0.409407
-0.702828,-0.154403,-0.377585,-0.70314,-0.653609,-0.0344087,-0.394589,-1.15858,0.212405,-0.376751,0.406988,-2.26374,-1.38931,-1.22248
-0.599765,-0.115592,-1.31401,-0.432509,-0.497789,-0.0789002,-1.20826,-0.613577,0.316408,-0.676454,0.98115,-2.10531,-1.43115,-1.12961
0.13583,0.405129,-1.92212,-0.0722321,-0.325104,-0.263798,-2.10001,-0.407412,0.201811,-1.88752,0.796152,-2.03433,-1.82512,-0.783847
-0.681297,0.262273,-2.19848,-0.706797,-0.247389,-0.196392,-1.98732,-2.13348,-0.295491,-2.25165,-0.470869,-3.0881,-1.76474,-0.984357
-1.53004,-0.355928,-1.88888,-0.282248,-0.570482,0.0291932,-0.877699,-2.66085,-0.730128,-1.43795,-0.782849,-3.15507,-0.968917,-1.04382
-0.298071,0.442941,-0.922723,1.53243,-0.39862,0.0900407,-0.0158791,-0.944189,-0.514256,-0.644804,0.940149,-1.93685,-0.0721278,-0.59102
1.07715,1.27664,0.172089,1.39496,0.407724,-0.353148,0.470703,0.344003,0.00150114,0.366566,1.21419,-0.739795,0.242136,-0.444916
1.13786,0.748385,0.668096,0.219576,0.402448,-0.647189,0.255085,0.481172,0.0100703,0.778395,-0.0282237,0.0739595,0.222298,-0.276231
0.764557,0.651315,0.524911,0.437915,-0.00155577,-0.233005,-0.350561,0.179227,-0.12295,0.308244,-0.723174,0.274992,0.571464,0.529197
0.242557,1.21031,0.272451,0.729754,0.591627,0.241937,-0.330735,-0.377006,0.214973,0.331416,-1.43239,0.102979,1.19752,0.933982
-0.612622,0.375365,0.228252,0.650999,1.12783,0.269442,-0.498441,-1.29218,0.416381,0.0817944,-1.32374,-0.081976,1.4658,0.122932
-1.8401,-1.24619,0.140254,0.286613,0.803571,0.194737,-1.064,-2.86026,0.220306,-0.894672,-0.490541,-0.963867,0.863364,-0.892158
-3.41641,-1.66263,-0.142469,-1.09597,0.443837,0.236408,-0.651259,-4.39139,0.208183,-0.785836,-0.652294,-1.92124,-0.089122,-1.14037
-3.21211,-1.37439,-0.126765,-1.7282,0.0886394,0.481732,-0.333829,-3.37253,-0.0589583,-0.0886004,-1.13066,-1.11181,-0.391233,-0.0477977
0.32367,-0.155222,0.374483,0.220419,-0.472064,0.583311,-0.24439,0.939458,-0.186734,0.170831,1.03223,1.1725,-0.417599,0.983056
3.375,1.86426,0.528974,1.42655,-0.571141,-0.0917291,1.25432,4.63932,0.348332,1.33459,3.40399,2.78998,-0.683142,0.0982594
3.4955,2.63084,-0.209378,0.476546,0.204067,-0.82757,2.38099,4.57623,0.535448,2.48244,2.69756,2.37173,-0.770634,-1.61892
2.15969,1.66921,-0.722339,-0.74587,0.708415,-1.17431,1.43542,2.02557,0.0265521,1.68807,0.83111,0.565705,-0.946097,-2.47441
0.372305,0.257353,-0.110566,-2.70987,0.522768,-1.15918,0.369213,-0.573146,-0.439141,0.334551,-1.05615,-1.01786,-1.21486,-2.34389
-1.18975,-0.66869,0.743326,-3.34785,0.301342,-0.729026,0.596417,-1.94263,-0.446604,-0.334932,-2.50592,-1.28473,-0.661276,-2.24722
-2.35807,-0.743859,0.873978,-1.0857,0.17993,-0.336849,0.886533,-2.39274,-0.0955979,-0.902664,-2.64873,-0.628709,0.160984,-2.1076
-3.00327,-0.467818,0.499148,0.221757,0.600682,0.122648,0.541105,-2.71627,0.343873,-1.32925,-1.63828,-0.298377,0.306246,-0.986023
-2.8714,-0.501512,0.50357,-1.44998,1.177,0.844076,0.272108,-2.82609,0.269954,-1.364,-0.801388,-0.419621,-0.255374,0.39379
-2.51029,-0.379441,0.731455,-3.13301,0.858165,1.1127,0.0315128,-2.44308,-0.210136,-1.61712,-0.964382,-0.269059,-0.728899,1.18171
-2.00077,-0.0935707,0.604415,-2.53398,0.059079,0.664025,-0.874335,-1.56712,-0.41634,-2.38691,-1.46371,0.515843,-0.0900238,1.90458
-0.8742,-0.35741,0.592335,-1.20831,-0.277462,0.562031,-2.1577,-0.464643,-0.299563,-2.60786,-1.96418,1.62913,1.08995,2.3274
0.472309,-0.582018,0.658063,-0.024855,-0.515174,0.729828,-2.36956,1.19874,-0.104735,-1.81975,-1.51925,2.68009,1.39642,1.69548
1.23835,-0.610627,0.697419,0.755092,-0.809792,0.514032,-0.535993,2.67441,-0.230426,-0.7384,-0.587378,3.20519,1.31875,1.18588
1.60805,-0.910277,0.622524,0.835307,-1.01279,0.497096,0.884539,3.04492,-0.620691,-0.130905,-0.0201578,2.80681,1.8044,1.94942
2.16133,-0.537758,0.0284303,0.642768,-1.35209,0.57352,-0.166909,2.92269,-0.454728,0.0811654,0.740199,1.53604,1.31305,2.042
1.76307,-0.0518041,-0.526546,-0.823848,-1.40231,0.321352,-1.47228,1.73253,-0.00174469,0.277635,0.607177,-0.813563,-0.935514,0.080656
0.431431,-0.164338,-0.592144,-1.35742,-0.937157,-0.0750641,-1.33618,0.0629376,-0.0168924,0.239472,0.157588,-2.87944,-2.4238,-1.74293
0.0153963,-0.172271,-0.0523514,0.596481,0.102632,-0.437437,0.0697648,-0.451317,-0.188694,0.315988,-0.12483,-2.71948,-1.36661,-1.62584
0.347057,-0.00641026,0.473638,2.20136,1.13109,-0.119182,1.38253,0.0170378,-0.109845,0.311158,-0.0225601,-1.20547,0.312497,-0.417243
0.830146,0.623113,0.221495,2.59471,1.17557,0.278207,1.74137,0.925532,0.0795617,0.555674,1.18862,0.126378,0.497166,0.237632
0.468809,0.863806,-0.0920844,0.919124,0.489357,-0.114432,1.59258,0.655768,-0.0694117,1.22695,0.773596,0.194604,-0.143726,0.000407288
