L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
1.81701,0.596899,0.439728,-2.37127,0.575128,0.449188,1.81201,2.11778,1.04216,1.95652,-0.94729,0.399686,0.0138438,0.611957
0.642595,0.0126953,-0.246037,-1.15958,0.509138,0.111637,-0.0546031,1.95643,0.13815,0.604331,-0.97176,0.605648,0.116663,0.178072
-1.79241,-0.905153,-1.38014,-0.899378,0.436182,-0.0112866,-1.9804,0.299083,-0.557887,0.0734108,-1.24483,0.201642,0.0101427,-0.370267
-3.38378,-1.9761,-1.57775,-0.739581,0.726138,-0.40456,-1.81321,-1.6305,-0.618488,0.993399,-1.45832,-0.192804,0.993166,-0.541094
-2.5794,-2.36203,-0.783082,0.0786425,1.53316,-0.448006,-0.0311561,-2.22516,-0.916505,1.98741,-1.19782,-0.278717,2.32166,-0.5995
-1.18342,-1.89966,-0.524294,1.12238,1.0851,-0.265639,1.10661,-2.18638,-1.4797,1.25662,-0.850922,-0.656315,1.90141,-1.45562
-0.882401,-1.37285,-0.780312,2.42725,-1.16374,-0.412476,0.277197,-2.3603,-1.16672,-1.34947,-0.535437,-1.01908,0.413256,-2.30867
-0.427806,-1.84784,-0.243759,3.59395,-2.61957,-0.617273,-1.41576,-1.59879,-0.760706,-2.77936,0.102301,-0.710209,-0.617827,-1.56393
0.439407,-2.21037,0.67448,2.85298,-2.08487,-0.309306,-1.75265,0.680311,-1.19255,-0.980733,-0.170533,0.248583,-0.898795,0.154736
1.17397,-0.915798,1.03122,1.01108,-0.736085,0.339688,-0.376734,2.36976,-0.705251,0.632,-0.502403,0.924918,-0.0190974,1.07366
2.11355,-0.0203057,1.15088,0.444731,0.363701,0.376269,2.05537,2.19248,0.326782,0.296194,0.370912,0.465384,1.42285,1.01436
1.94924,-0.116843,1.29654,0.204504,0.525153,-0.332767,3.32894,0.972514,0.264913,0.208353,0.549999,-0.508862,1.54787,0.280943
0.430019,0.241006,1.21375,-0.3722,0.0268267,-0.437224,2.2394,0.297926,-0.0223402,0.350346,0.112362,-0.463515,0.0150782,-0.40449
-0.47665,0.327896,0.571709,-0.865557,-0.582319,0.490235,0.551802,0.527633,-0.113669,-0.795306,-0.282057,0.303845,-1.42853,-0.214996
-0.617437,-0.187893,-0.576621,-1.48038,-1.10626,0.977258,-0.839206,-0.343146,-0.350252,-2.73642,-0.50519,0.022936,-1.76961,0.171276
-0.944121,-0.57454,-1.56365,-1.32161,-1.26002,0.267119,-0.777887,-1.93647,-0.466711,-3.07975,-0.153747,-0.781253,-1.7678,0.143848
-1.13745,-0.303301,-1.71269,-0.250329,-0.507761,-0.140039,0.898965,-1.95193,-0.179884,-1.51927,-0.0878089,-0.415317,-1.74916,0.238815
-0.439137,1.39088,-0.953035,0.563847,1.09668,0.394026,2.38614,-0.970328,1.13501,-0.0541775,0.119477,0.329107,-0.258091,0.684861
0.217576,2.48131,-0.740475,0.817135,1.79415,0.460137,2.46008,-1.02066,1.44452,0.262701,0.988061,-0.732997,1.99159,0.754199
0.26856,1.30903,-1.16833,0.663673,0.819951,-0.0113136,0.659819,-1.62734,0.203433,-0.160058,1.66228,-1.69709,1.77973,-0.0660684
0.278324,0.414372,-1.14534,-0.235601,-0.279586,-0.280175,-0.829174,-1.02158,0.154959,0.323566,1.72245,-0.117707,-0.0606876,-0.810709
-0.190756,0.741451,-1.03458,-0.731152,-0.656935,-0.512265,-0.675106,0.0764793,0.430563,1.38876,1.50271,1.17389,-0.998811,-0.694037
-0.398876,0.620096,-0.404523,0.643999,-0.755098,-1.07647,-0.138975,0.523981,0.249626,1.25006,2.09779,1.10555,-1.28532,-0.494651
0.361609,-0.0398024,0.917673,2.54459,-0.335521,-1.73578,1.39837,0.872354,0.267414,1.09798,3.36281,1.93268,-0.636873,-0.403663
1.19763,0.279641,2.08862,3.48391,0.920617,-1.44527,3.41645,1.61167,0.520472,2.06897,3.93614,3.19967,1.04323,0.130701
1.88524,1.24866,2.8191,3.06659,1.91739,-0.13687,2.83892,2.56217,1.22005,2.72428,3.30083,3.55352,2.02346,1.15872
1.42262,0.596736,2.09828,0.801347,1.60381,0.863026,-0.109101,2.20364,0.664707,2.43285,0.801852,2.3581,1.73007,1.97776
0.0647456,-0.80296,0.702392,-1.51111,1.05068,1.0774,-2.19085,0.488533,-0.726313,1.44857,-2.52992,0.764193,1.26577,1.86416
0.3661,-0.406787,0.845577,-1.49183,1.43756,0.832133,-1.91433,0.252503,-0.567408,0.460635,-3.1657,1.11384,1.80433,1.14663
1.68234,0.517497,1.7557,-0.348891,1.98924,0.653945,-2.18806,1.50474,-0.26432,-0.396099,-1.32302,1.96638,2.66245,0.523904
1.53048,0.630649,2.07207,0.607914,1.82015,0.436035,-3.91765,1.58653,-0.0424777,-1.11297,0.419557,1.01503,2.71521,0.173442
-0.703983,0.252636,0.969657,1.05518,1.01607,-0.318938,-3.70788,-0.212936,0.861417,-0.444525,1.67277,-1.21149,2.4355,0.128782
-3.06127,-0.672888,-1.18719,0.346606,0.613317,-0.146153,-2.29833,-1.78543,0.905424,0.922953,1.68736,-2.20389,1.88187,0.536458
-3.17616,-0.836937,-2.18472,-1.18039,0.416564,0.728675,-1.49079,-1.21435,0.731585,1.55946,0.34602,-0.929751,1.21481,0.721178
-2.11611,-0.597903,-1.69899,-3.06872,-0.648606,0.23996,-0.958255,-0.521407,0.243758,0.804014,-1.42184,-0.016645,0.869382,0.214666
-1.17044,-1.42312,-0.646288,-3.29799,-1.27167,-0.571302,-0.0882538,-0.832343,-0.99421,-0.797035,-2.12821,0.0880945,0.633021,-0.00227518
-0.680909,-2.05417,0.077057,-1.41578,-1.14187,-0.654285,0.943999,-1.08281,-1.74354,-1.91069,-1.70055,0.567832,0.476828,0.383811
-1.19851,-1.69099,-0.605048,-0.194461,-2.06074,-0.698924,-0.879174,-1.63736,-2.23566,-3.2306,-1.47581,0.322951,-0.674037,0.323408
-1.45894,-0.823826,-1.72328,0.731031,-3.56403,-0.969357,-4.52655,-2.37958,-1.69457,-4.64717,-0.563533,-0.63113,-2.67808,-0.482545
-0.587277,-0.470935,-1.61648,1.93002,-3.59418,-1.18574,-4.06321,-2.4021,-0.47399,-4.31269,0.782089,-0.911823,-3.20163,-1.01451
0.81601,-0.947573,-0.400829,1.15838,-2.01285,-0.789362,-0.168675,-1.16174,-0.463037,-2.81782,0.270538,0.0774639,-1.95049,-0.667475
2.15944,-0.735954,1.26221,-0.735077,-0.268044,-0.149008,1.55196,0.728266,-0.54855,-1.8393,-1.53247,1.47373,-0.105773,-0.0322045
2.69901,-0.0831125,2.65284,-1.10385,1.44321,0.0307428,1.62516,2.37991,-0.103672,-0.615386,-1.80225,1.48409,1.67426,0.394719
2.12837,0.182055,2.94004,-0.864815,2.97817,0.305683,2.2433,3.03826,0.328863,0.75212,-0.181885,0.668333,2.69592,0.735393
1.36729,0.624586,2.06894,-0.607509,2.75784,0.875926,2.32429,2.55504,0.992833,0.655849,1.4808,0.95193,2.47548,0.706866
0.706678,0.93,0.674722,0.807957,0.606049,0.885798,1.89403,0.998922,1.26676,-0.579797,1.96389,1.4801,1.65429,0.127484
-0.505004,1.36272,-0.221603,2.26415,-1.69536,0.406487,1.54848,-1.29652,1.19781,-1.54515,1.51415,0.747007,1.10739,-0.599415
-2.00113,1.2193,-0.746742,2.77857,-3.20177,-0.0723195,1.086,-2.431,0.510103,-1.45431,0.788301,-0.460552,-0.349447,-1.02792
-2.71893,0.0231441,-1.42382,2.55215,-3.40017,0.000342682,0.222959,-1.86017,-0.793704,-0.827487,0.722102,-0.530177,-2.45615,-0.526215
-1.99434,0.190404,-1.58455,1.98801,-1.9341,0.590379,0.0983828,-0.552565,-0.810471,-0.0818784,1.55726,0.375808,-2.1746,0.466148
-1.01879,1.45868,-1.2982,1.77438,-0.394384,0.561356,1.01187,-0.390553,0.128088,0.235598,1.42684,-0.342894,-0.595364,0.497498
-0.262884,2.07444,-0.455245,2.002,0.262095,-0.0375217,1.31423,-1.79257,0.702481,-0.284647,1.1353,-2.59634,-0.556928,-0.403499
0.24016,1.71834,0.715155,1.95711,0.365577,-0.636743,1.55432,-3.29323,0.942175,0.0590744,2.39897,-3.02079,-1.47633,-0.975366
-1.42292,0.678045,0.595919,0.666116,0.394888,-1.02835,2.45636,-4.74981,0.597432,1.45737,2.77871,-1.73224,-1.59648,-0.642272
-3.66548,0.514001,-0.279784,-0.544382,1.21066,-0.80769,2.99933,-5.00378,0.251576,2.27034,1.23366,-0.904499,-0.176091,-0.0276919
-3.32268,0.891267,-0.967516,-0.886919,2.30339,-0.0101359,2.67306,-3.87755,-0.0283648,2.13008,-0.666326,-0.620535,1.9276,0.253484
-1.08359,0.715473,-1.18575,-1.45673,2.53666,1.04884,0.876403,-2.23621,-0.756174,1.19684,-1.62967,-0.357677,2.59238,0.514257
1.5148,1.10746,0.117006,-1.30594,2.02169,1.80793,-1.30319,0.281377,-0.584588,0.18806,-1.80422,0.151784,1.22512,0.686074
3.14151,1.01865,1.32518,-0.680335,1.61611,1.61211,-1.75295,2.17987,-0.399386,-0.125915,-2.31779,0.677541,0.35692,0.609501
3.38238,-0.234696,0.866113,-0.704995,1.37164,0.404478,-1.21723,2.88091,-1.03112,0.0661055,-2.12897,0.229723,0.41489,0.332902
2.41196,-0.618244,-0.267766,-0.765104,0.761216,-0.921248,0.270587,3.22411,-0.852774,1.22735,-1.54895,-1.30239,0.311976,-0.00459115
0.9853,-0.312588,-0.700409,-1.04889,0.414271,-0.83439,1.73859,3.25552,-0.678054,2.65125,-2.18043,-2.31181,0.113702,-0.0459303
1.0801,-0.116717,0.293823,-1.42535,0.887749,0.110531,0.463209,3.78312,-0.686586,2.45974,-2.43939,-1.05289,-0.394679,-0.0957508
1.76158,-0.442073,0.524174,-2.22419,1.45721,0.464599,-2.33136,4.00727,-0.427246,1.30686,-2.06242,1.05877,-0.148795,0.244046
1.58011,-1.43445,-0.509048,-2.99716,1.37188,0.518558,-4.52571,3.57578,-0.573662,0.235155,-1.68363,1.87883,0.662069,1.08011
0.795098,-2.19222,-0.831487,-2.14479,0.665869,0.256296,-5.16343,3.14098,-0.673121,-0.259309,-0.228799,1.91316,0.0564237,1.04654
-0.194351,-2.69893,-1.0767,-0.683159,0.397927,-0.199111,-3.63919,2.10079,-0.889346,0.49236,1.1947,1.17696,-1.19933,-0.00960064
0.157933,-1.32373,-0.989899,-0.138141,1.32056,-0.236143,-0.904817,1.57173,0.0723183,1.6043,1.38581,0.380033,-0.891298,-0.818065
1.66497,2.55314,0.136124,-1.14433,2.05844,-0.126041,1.03819,2.01342,2.8281,1.34223,1.03736,0.868624,0.0611972,-0.901681
2.45251,3.44525,0.449104,-2.09692,1.89907,0.291765,1.33033,2.44419,3.40189,0.664479,0.750973,1.50102,-0.0202608,-0.523012
1.71025,0.795536,-0.230817,-1.96459,1.70353,0.898756,0.900425,2.72993,1.74896,1.36741,-0.15926,1.85841,0.215795,0.288685
-0.161176,-0.87086,-0.335913,-1.54362,0.923415,0.519015,0.34325,2.30914,0.832896,1.93813,-1.19819,1.95037,0.890092,0.592152
-1.25631,-1.46052,0.564634,-0.192162,-0.226104,-0.469405,-0.130288,1.44407,0.482724,1.37924,-0.0813354,1.18162,0.511369,-0.116221
-1.04585,-1.58321,1.1115,1.51266,-0.66228,-0.985965,0.458023,0.671848,0.550113,0.811852,1.47303,0.0405161,-0.0508807,-0.858469
-1.45298,-0.721153,-0.294395,2.59171,-0.837933,-0.631711,1.86874,-1.26467,1.03037,0.261961,0.777065,-1.88404,0.107412,-1.22801
-2.26974,1.03766,-2.08196,3.11542,-0.853129,0.368205,2.73049,-3.25852,1.1887,0.104521,-0.659503,-3.04811,0.889094,-1.16536
-1.54521,1.19692,-2.08099,2.88372,-0.724083,0.766589,1.9557,-2.35851,0.0910792,0.609384,-0.543953,-0.91933,0.764157,-0.509126
0.468827,-0.674158,-0.237694,1.80782,-0.77396,0.272796,0.0992339,0.15558,-1.3211,0.750027,1.1931,2.45778,-0.986571,0.371251
1.8903,-1.42997,1.55035,0.411052,-0.629074,-0.584447,-0.475506,1.10817,-1.50021,0.870639,2.36985,4.42203,-1.78649,0.569285
1.63812,-0.337803,1.6534,-0.31707,-0.407637,-1.17236,0.414069,0.359897,-0.842211,1.05726,1.88598,4.26796,-0.991275,0.167073
0.689404,1.31226,1.25432,-0.141069,-0.0984453,-0.740893,1.30303,-0.727021,0.0607255,0.0253235,0.699794,1.98667,0.247288,0.117895
0.245908,2.35076,0.977784,0.484355,0.458468,0.0835145,1.68623,-1.54861,0.505899,-1.81525,-0.215266,-1.37649,1.16957,0.338562
0.16334,2.03025,0.716495,1.07634,0.703444,0.0912514,1.58623,-2.18612,0.498436,-2.52864,-0.230273,-4.34316,1.12952,0.273945
0.17697,1.07999,1.09412,0.887352,1.37744,-0.120352,2.03428,-2.06759,1.0682,-0.943802,-0.201511,-4.96131,1.58881,0.109292
-0.0395818,1.20346,1.54483,0.124405,2.09128,0.650376,1.65403,-0.730927,2.0422,0.614389,0.0118334,-3.25999,2.34841,0.230741
-0.331028,2.24964,1.56018,0.394388,0.944749,0.880417,-0.34927,0.233013,2.30675,-0.289683,1.16948,-1.1225,1.07654,-0.128457
0.00677433,2.33434,1.38733,1.10279,-0.481147,-0.60699,-0.707125,-0.0631358,1.2356,-1.9221,1.09655,0.0739347,-0.351776,-0.961433
0.345416,1.00297,0.56659,0.326905,-0.510741,-1.20587,-0.00308626,-1.00472,-0.352562,-1.8938,-0.290741,-0.0512462,-0.287765,-0.71437
-0.00892623,-0.0516839,-0.925689,-0.957408,-0.228942,-0.030125,-0.395068,-1.63637,-0.918216,-0.679641,-1.02327,-0.299714,-0.275807,0.379206
-0.97678,-0.288711,-2.01528,-1.21901,-0.532804,0.378374,-1.35605,-1.36695,-0.401266,-0.585677,-0.959821,-0.615832,-0.495797,0.855962
-1.93149,-0.948258,-2.38712,-0.857961,-1.21528,-0.287838,-1.70147,-1.49886,-0.212061,-0.413077,-0.224835,-1.56735,-0.69105,0.293982
-1.62736,-1.83867,-2.1959,0.069636,-1.59155,-0.694121,-1.3094,-1.57204,-0.693063,0.773291,0.436971,-1.58237,-1.07764,-0.570343
-0.198273,-1.21916,-0.820923,1.17392,-0.870909,-0.358535,0.0624376,-0.401913,-0.572635,0.728571,0.506784,0.0492462,-0.860427,-0.438254
1.00338,0.230345,0.856661,0.642676,0.0564538,0.400191,1.56128,0.509985,0.00285937,-0.227501,-0.469261,1.55148,-0.389215,0.339383
0.949021,0.291461,1.12954,-0.222209,-0.701551,0.586799,0.197346,0.227812,0.168354,-1.00745,-1.86636,1.94483,-1.17352,0.299149
0.0625929,-0.660641,0.279347,0.427501,-2.34928,0.0369114,-3.02576,-0.803608,-0.0352554,-2.0855,-1.81053,1.39686,-2.27962,-0.618352
-0.368706,-1.59705,-0.527506,0.653294,-3.00892,-0.506828,-4.77344,-1.30025,-0.696709,-3.02238,-1.3172,0.659988,-2.18726,-1.30962
0.142803,-2.42735,-0.455708,-0.26521,-2.06863,-0.632316,-3.91998,-0.771383,-1.6626,-2.93393,-1.67287,-0.160851,-0.502238,-1.05831
0.706892,-2.64391,0.225351,-1.33886,-0.341208,-0.515655,-0.976555,-0.218818,-2.1275,-1.64305,-1.87584,-0.925873,1.52482,-0.549983
-0.115203,-2.10753,0.424092,-1.80065,0.755735,-0.0683218,1.50561,-0.657358,-1.51579,-0.332456,-1.10395,-0.977346,2.0376,-0.214975
-1.24435,-1.36776,0.29647,-1.23291,1.64282,0.747511,2.31448,-1.41467,-0.551238,0.162412,-0.114597,-0.849274,2.30317,0.539247
-0.629564,-0.845447,0.654185,-1.11659,2.98848,1.61032,1.86372,-0.292196,-0.345995,0.558803,0.385431,-0.0795528,3.12638,1.34827
1.35849,-0.341127,1.49433,-1.36242,3.31677,1.71873,0.322173,2.30971,-0.220623,0.873898,0.796094,1.34834,3.34398,1.42689
2.19675,0.600523,1.39568,-0.459496,1.73644,0.423899,-0.827756,3.32045,0.279431,0.639992,0.650314,1.39251,2.86649,0.727865
0.222702,1.41211,-0.292897,0.67744,-0.107283,-1.08584,-1.71911,1.67248,0.723661,-0.533265,0.220258,-0.454621,1.57641,-0.460766
-1.86581,1.62887,-1.23503,0.7899,-0.324361,-1.53806,-1.36848,-0.701577,1.45391,-0.655312,0.0384054,-1.32993,0.598375,-1.1788
-1.96311,1.56463,-0.761183,0.0112778,0.531873,-0.736008,0.591281,-2.21276,1.42656,1.1359,-0.876068,-0.460325,0.813261,-0.746277
-1.28815,1.48337,-0.262792,0.653832,0.256081,0.348187,1.57923,-2.0893,0.600676,2.15272,-1.20424,-0.334345,0.086818,-0.0856921
-0.54838,0.48585,0.0459477,2.41194,-0.893392,0.688145,2.1993,-0.840696,-0.331906,2.30929,-0.26553,-0.352138,-1.88435,0.193794
0.561614,-1.02637,0.699811,2.05181,-0.91041,0.975783,2.9434,0.454314,-1.03601,1.73027,0.389604,0.840242,-2.715,0.730203
1.72225,-0.86593,1.14973,0.0795085,-0.538392,0.953157,2.41263,1.60402,-0.30935,-0.119246,0.305982,1.17446,-1.55503,0.846636
0.784719,-0.229373,0.158909,-1.60559,-0.864081,0.129439,-0.0906882,0.776167,-0.0105505,-2.11358,-0.857543,-0.660162,0.164448,0.14382
-1.33642,-0.68796,-0.808638,-0.928974,-0.862986,-0.522301,-2.10967,-0.946799,-0.583997,-2.30458,-1.29965,-1.11832,1.14228,-0.0826884
-1.59896,-0.883886,-0.709642,1.91365,-0.780501,-0.395344,0.41368,-0.989062,-0.339716,0.0519139,0.5983,0.363736,1.09319,0.273051
-0.801111,-0.620301,-1.02495,3.18332,-1.32888,0.0575832,3.456,-1.12135,-0.239761,1.46454,2.7453,-0.0297773,-0.533339,0.377066
0.39503,-0.311178,-1.21419,3.00379,-1.19769,-0.351339,3.40208,-0.930809,-0.167302,1.41797,3.70409,-0.467712,-2.49663,0.141034
2.44931,0.866118,0.0767392,3.24877,0.31902,-0.942487,3.63639,1.34101,0.361443,2.19068,3.54099,1.41144,-2.48281,0.494421
4.23143,1.90746,1.86266,2.63615,1.68332,-0.826346,3.53571,3.37079,0.315049,2.18648,2.40702,2.79809,-0.878139,1.08593
4.51727,1.11612,2.64288,0.437256,2.08089,-0.797231,2.43352,3.16925,-0.811552,1.38431,0.408255,2.3748,0.831809,0.711919
2.29009,-0.156211,1.87568,-1.84659,2.00982,-0.639762,1.77318,1.17614,-1.44471,1.43112,-1.60186,1.43556,2.09646,0.0427989
-1.11142,-0.0817456,0.872528,-2.01326,1.07027,0.0689459,1.57855,-1.17525,-0.0420062,1.89793,-1.61352,0.771924,2.6601,-0.0852178
-2.4435,0.719697,1.26968,-0.205459,0.0535414,0.96559,2.7835,-1.74499,1.93235,2.38562,0.874566,1.12603,2.10001,0.00881248
-1.71587,0.851614,2.1469,1.36323,-0.0488521,1.23896,4.26051,-0.709497,2.37351,2.33113,3.21156,1.82821,0.295583,-0.226549
