L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
-1.45735,-0.522033,0.0850706,-1.63638,-0.462088,-0.428636,0.518643,-1.69108,-1.02816,-0.0360821,-3.34384,-1.26207,0.0485883,-0.802786
0.0262616,-1.507,-0.0338686,-1.46583,0.951666,0.305116,2.51666,0.162937,-1.71524,0.781068,-3.02963,0.291225,0.744022,-0.0928316
0.971448,-1.56823,0.0208068,0.293289,1.85354,0.751467,2.86447,1.5125,-1.45053,1.5233,-0.10118,2.00806,1.31912,0.726873
1.47286,-1.42936,-0.0323134,2.60552,1.52347,0.924518,-0.504067,2.52903,-0.507826,0.453908,2.95126,2.39503,1.15887,1.25285
0.363717,-2.13089,-0.182692,1.78562,0.584746,0.382656,-3.71862,1.99236,-0.29068,-0.774109,3.00035,1.76024,0.634375,1.29712
-0.512535,-1.17186,-0.299033,0.778936,-0.238832,-0.462878,-2.42508,0.643398,0.726672,-0.338617,2.97141,0.709882,0.417991,0.728778
0.701391,2.46081,-0.159784,2.40624,-0.619513,-0.579242,0.685401,0.146826,3.25965,0.180218,4.16735,0.0688143,0.126413,0.33995
1.4492,4.01655,0.251988,1.39937,-0.317032,-0.385065,1.94439,-0.426578,3.9791,0.0293409,2.40196,0.190591,-0.212755,0.40408
0.416336,2.02644,0.570327,-2.27789,0.0357575,-0.44015,1.96254,-1.5671,1.96174,0.32468,-1.80598,-0.221112,-0.252246,-0.0201724
0.137814,-0.300871,0.340599,-1.9711,-0.362598,-0.295919,1.89983,-1.82337,-0.467795,0.51098,-2.6568,-0.988672,-0.647908,-0.641445
1.13628,-0.869369,0.0416685,0.364051,-0.51631,0.20416,1.53162,-1.47748,-1.292,-0.380761,-1.15215,-1.3157,-0.865476,-0.603598
1.68948,-0.00859061,0.0600658,0.201521,0.237987,0.547674,1.12137,-1.46084,-0.946262,-1.4617,-1.21925,-1.50795,-0.424632,0.0195957
1.88716,0.607274,0.274939,-1.09651,1.32962,0.681209,1.73705,-0.907041,-0.775575,-1.12524,-2.23382,-1.30763,0.112625,0.656639
2.56572,-0.119969,0.359654,-0.745335,2.01751,0.849493,2.64315,0.913154,-1.26059,0.353226,-2.10125,-0.626881,0.364328,0.784908
2.18561,-0.502821,0.122056,1.14059,1.6538,0.73167,2.19114,2.22725,-1.13666,1.05195,-0.310839,-0.448373,0.0973617,0.420201
0.0842573,-0.0102071,-0.229985,2.02474,0.38731,0.365315,-0.533759,1.36143,0.210874,-0.209354,1.11161,-0.506122,-0.590917,0.0718945
-1.01342,0.359762,-0.410966,2.24963,-0.400039,0.334462,-3.28447,-0.124113,1.37813,-1.99853,1.23386,-0.132939,-0.916448,0.145728
-0.347662,0.183986,-0.280924,1.64731,-0.188459,0.669398,-3.58748,-0.220135,1.17756,-2.45378,0.514549,0.641672,-0.684687,0.434928
-0.260583,-0.78267,0.132062,-1.05383,0.0758654,0.671817,-2.52808,0.139973,0.0407748,-1.34178,-1.07729,1.37673,-0.34763,0.344252
-0.800374,-2.24702,0.583954,-3.66414,-0.00796483,0.190461,-1.05998,0.240503,-1.42625,0.29045,-1.4618,1.60806,-0.259195,-0.0921846
-0.852708,-3.40998,0.805254,-4.1587,-0.00517493,-0.17379,1.05906,0.571465,-2.73275,1.47542,0.0157278,1.43686,-0.286785,-0.632077
-0.772049,-2.68494,0.539133,-2.82408,0.183221,-0.249082,2.8116,1.19968,-2.48471,1.68238,1.15493,0.0758456,-0.0986661,-0.752982
-0.96474,0.278703,-0.0872934,-0.372563,0.439263,-0.11836,2.84246,1.65091,-0.382913,0.712028,0.892912,-1.64277,0.117592,-0.424234
-1.3845,1.93279,-0.428433,1.35656,0.534588,0.167505,1.37417,1.21363,0.808831,-0.374571,-1.35275,-1.24289,0.170641,0.1127
-2.19767,1.91037,-0.247562,0.538791,0.474041,0.525383,0.0959014,-0.338624,0.853021,-0.446908,-3.55251,0.295412,0.431073,0.784378
-3.06404,1.78562,0.417482,-0.605111,0.440744,0.318556,-0.215105,-2.44349,1.18475,0.57091,-2.63842,1.4436,0.96081,0.49606
-2.70417,1.53161,0.776817,0.912586,0.183498,-0.296782,-0.265351,-3.16862,1.37403,1.15737,0.964678,1.63345,0.976654,-0.21279
-1.88141,1.42145,0.54284,2.6857,-0.158675,-0.562777,0.154355,-2.69476,1.5113,0.957418,3.75643,1.07328,0.570932,-0.146543
-1.02285,0.600705,0.0913268,2.42547,-0.596697,-0.482358,0.447666,-1.85511,0.624927,0.367331,3.44769,0.823651,0.154008,0.163636
0.266626,0.253237,0.000487377,1.43786,-0.533619,-0.130521,-0.380574,-0.778356,-0.448895,-0.468442,1.69542,0.039927,0.069016,-0.0245854
0.910762,-0.136937,0.189666,0.13974,0.0329662,0.0848118,-2.44767,0.221578,-0.863296,-1.21644,0.343363,-1.30441,0.0891723,-0.440973
0.736688,-0.250944,-0.177422,-1.61697,-0.298325,-0.0333533,-4.85208,1.20448,-0.570867,-2.4301,-0.972154,-2.39218,-0.403914,-0.641256
0.849981,0.41178,-0.378918,-3.24465,-1.10503,-0.184729,-5.42405,1.90721,-0.0959169,-3.09577,-2.7763,-2.39326,-0.740252,-0.542668
1.86115,-0.912642,-0.0357486,-3.57563,-0.755936,0.0744063,-3.84146,2.6989,-1.34228,-1.88228,-2.97869,-0.407804,-0.23753,0.0701301
3.30101,-3.22897,0.335037,-1.56142,0.360064,0.485168,-2.03905,3.59959,-2.96113,-0.31466,-0.384252,2.05904,0.6962,0.831734
4.09148,-3.12476,0.321314,0.0852727,0.848275,0.383063,-0.239542,4.15002,-2.78588,0.0394304,1.20597,2.17153,1.02942,1.00103
2.67804,0.293695,0.0505452,-1.38949,1.03233,0.248915,1.43402,2.62531,-0.242282,0.179831,-0.470448,0.543427,0.999051,0.514361
0.96189,2.09195,-0.033599,-2.00557,1.33972,0.591582,1.68542,0.526431,1.45382,0.174252,-1.30031,-0.168855,0.896562,0.292666
0.581802,0.461966,-0.294352,-0.93624,1.00704,0.98021,0.551934,0.18116,0.492072,-0.71328,-0.647226,-0.496789,0.341748,0.305305
-0.145746,-1.45249,-0.684987,-1.91495,0.317797,0.890283,-1.10793,-0.333236,-0.726435,-1.16537,-1.73794,-1.0569,0.0699373,0.140519
-0.881353,-2.10883,-0.827743,-2.38708,0.261302,0.501511,-2.07334,-0.829115,-0.512792,-0.969647,-2.11549,-1.48802,0.245634,0.412129
-0.661536,-0.245581,-0.579489,-0.257023,0.423095,0.308294,-2.17888,-0.506806,1.6249,-1.04692,-0.257683,-1.1138,0.515844,0.824758
0.373181,1.23761,-0.191942,0.129813,0.307393,0.267559,-1.87611,0.534767,2.52138,-0.85203,0.350366,0.31383,0.678767,0.877219
1.2529,0.635797,0.025616,-1.24477,0.358082,0.0448809,-1.03707,1.7943,1.27467,0.0913164,-0.174021,1.25625,0.736872,0.671309
1.3506,-0.0794598,0.0218921,-0.769423,0.268785,-0.352314,-0.612996,2.16636,0.185529,0.394437,0.479529,1.2496,0.681752,0.425995
0.441848,0.389391,-0.176745,-0.179841,-0.140304,-0.603465,-0.775909,1.4577,0.287733,0.0402689,0.64419,0.371294,0.281836,0.132894
-0.658424,0.770131,-0.334356,-0.683308,-0.529728,-0.717826,0.0559415,0.492015,0.759069,0.621312,-0.514479,-0.842082,-0.191976,-0.306818
-0.741155,-0.109596,-0.512498,-2.04477,-0.70524,-0.446206,1.49426,0.534006,0.359804,0.992337,-1.77423,-1.57326,-0.543861,-0.28356
0.0568818,-0.666687,-0.213083,-3.44633,0.141486,0.134313,2.57258,1.14776,-0.0767708,0.997757,-1.82796,-1.29155,-0.524629,0.0864752
0.849643,-0.650021,0.226914,-2.83173,0.989324,0.260969,2.0667,1.21727,-0.327385,0.689196,-0.737203,-0.318674,-0.693114,0.0870773
0.549615,-0.0700987,0.235999,-1.47527,0.880419,-0.233111,0.817829,0.527487,-0.148559,0.018973,-0.249902,0.349129,-1.18501,-0.6444
0.220017,-0.230503,0.0886834,-0.033917,0.551062,-0.910877,0.498074,0.0773841,-0.248217,-0.118229,0.366184,0.791031,-1.17624,-1.58049
0.740301,-0.650615,-0.344505,2.40421,0.570015,-0.808624,0.967864,0.399352,-0.614088,-0.0584758,2.02734,0.755192,-0.567828,-1.58217
0.856425,-0.728478,-0.851644,4.18424,0.870975,-0.10435,1.55904,0.253264,-0.576638,0.19654,2.63295,0.311018,0.0767219,-0.974796
0.1562,-0.652135,-0.964311,2.46244,0.701832,0.356385,1.37109,-0.720268,-0.116818,0.348271,0.737796,-0.361062,0.0403007,-0.491697
0.142729,0.49603,-0.246072,-0.44317,0.354932,0.386706,2.9383,-1.37308,0.822137,1.49603,-1.4638,-1.08265,-0.366651,-0.333195
0.804268,1.53603,0.525088,-0.568452,0.100413,0.0639152,5.23923,-1.88755,1.05009,2.575,-2.10961,-1.56803,-0.795424,-0.540422
-0.318339,2.14025,0.847879,1.38459,-0.273899,-0.416775,5.44197,-3.95594,0.536645,1.94259,-1.21042,-1.61264,-1.03119,-1.10691
-2.27444,1.86589,0.859739,3.97219,-1.22894,-1.02378,3.39022,-5.72065,-0.297,0.312843,0.671941,-1.03155,-1.308,-1.7966
-2.70353,1.53279,0.531385,4.41312,-2.08086,-1.48573,0.410195,-4.76513,-0.232773,-1.0695,1.62291,-0.603555,-1.34662,-2.00784
-1.99955,1.21975,-0.0241572,2.22176,-1.72002,-1.47872,-1.19465,-2.77235,0.197155,-1.3034,1.47311,-0.728259,-0.674124,-1.37931
-0.753075,0.597369,-0.628433,0.707146,-0.511022,-0.835288,-1.24625,-1.19373,0.0122506,-0.980371,1.28134,-1.1027,-0.161661,-0.315299
1.21718,-0.242849,-0.679445,1.37362,0.640399,-0.21178,0.819539,0.123763,-0.389648,-0.129227,1.08271,-0.824181,0.176407,0.197756
2.75551,-1.51783,-0.306067,2.35018,0.395347,0.0823109,2.52868,0.90786,-0.973811,0.0287953,0.312438,0.379042,0.298999,0.236387
2.47006,-0.832084,0.571471,2.01685,-0.189106,0.577716,3.3122,1.01447,-0.290743,0.205768,0.0845762,2.13718,0.390935,0.621172
1.05509,0.424151,0.88796,1.33353,-0.0248454,0.992079,4.13998,1.34595,0.767302,0.934302,1.23404,3.36952,0.592378,1.36681
-0.876923,0.94313,0.0601823,-0.0850043,0.587931,1.17102,3.26393,1.66738,1.42756,0.773482,1.21133,2.36588,0.472694,1.62159
-1.6465,0.591413,-0.457871,-1.43523,1.52728,0.925817,2.27752,2.01715,1.54417,1.35783,0.942553,1.1874,0.216652,1.11158
-0.760993,-0.743917,-0.860793,-0.710535,1.26161,0.128798,0.570786,2.70694,1.12222,1.89596,2.37213,1.77419,-0.284934,0.737825
-0.825164,-0.553126,-0.861251,0.187854,0.336251,-0.434827,-1.90014,2.10617,1.62728,1.23846,2.8853,2.64539,-0.133585,0.946671
-1.20085,-0.376704,-0.360021,-0.0105382,0.00848384,-0.360518,-2.09804,0.781855,1.13134,1.08308,2.40172,3.3294,0.454131,1.22742
-0.719791,-0.693993,-0.342289,0.563433,0.0701024,-0.0717195,-0.45792,0.032418,-0.368194,1.09327,2.70757,2.73808,0.406676,1.00476
-0.902831,-0.35304,-0.626727,0.334365,-0.0916919,-0.0989312,-0.075514,-0.900118,-1.05413,0.0587214,1.542,-0.0681896,0.119183,0.437475
-1.57999,0.257587,-0.497275,-2.35019,-0.715721,-0.275606,-2.16205,-1.82606,-1.22795,-1.42202,-1.38666,-3.27586,-0.388491,-0.252958
-0.764717,0.554453,0.474265,-3.96932,-0.737248,-0.335239,-3.07557,-1.51172,-1.22377,-1.56592,-2.52192,-4.72354,-0.776867,-0.974643
1.87146,0.0130176,1.11121,-2.68742,-0.385914,-0.0314611,-1.68853,0.685239,-1.19469,-1.0655,-0.863463,-4.44945,-1.11265,-0.881332
3.69027,-0.126724,0.816457,-1.34621,-0.255112,0.761624,-0.0175747,2.5584,-0.734044,-0.854581,0.335903,-3.4796,-1.05219,-0.0372928
2.48345,-0.108388,0.164928,-2.31497,-0.510707,1.24593,-0.0624828,1.67412,-0.650117,-0.763102,-1.26236,-2.33812,-0.28601,0.345946
-0.740739,-0.0954256,-0.0271816,-3.5106,-0.561811,1.13749,-1.89262,-0.762314,-0.607597,-0.524472,-3.09274,-1.26955,0.476407,0.0941948
-2.71679,-0.649983,0.486933,-1.72216,-0.220069,0.880529,-2.47426,-2.25032,-0.653245,0.345367,-2.16031,0.0990228,0.80066,-0.276159
-1.69355,-1.57624,0.646792,2.41506,-0.00951495,0.688306,-1.29752,-1.34339,-1.08315,1.25497,1.46589,1.29073,0.851249,-0.343377
0.665696,-1.23338,0.343096,4.85973,0.114675,0.5573,-0.381462,0.720399,-0.823692,1.0085,4.34631,1.24542,1.02904,0.088268
2.04781,-0.189541,0.165894,3.37308,-0.0657269,0.477065,-1.31214,1.59561,-0.19186,-0.298075,3.30581,0.283757,0.901319,0.513791
2.71495,0.143844,0.326909,0.747393,-0.0549273,0.403805,-1.98203,1.85269,0.251381,-0.276933,0.629911,0.133061,1.0034,0.797997
3.48365,-0.115137,0.0881996,-0.272793,-0.00219382,0.20574,-1.41378,2.3972,0.559173,0.303758,-0.11262,0.87964,1.12606,1.13905
2.79831,0.649782,-0.532045,-0.328922,-0.0268786,-0.0747753,-1.15889,1.3917,1.67009,-0.570711,0.0771518,1.32068,0.499542,1.00128
0.589929,1.89865,-0.715601,-1.02605,0.279386,-0.255263,-0.644777,-0.805708,2.45359,-1.77507,-1.27994,1.10647,-0.174714,0.49109
-1.64385,1.93166,-0.455017,-2.3388,0.850504,-0.3782,1.23163,-2.36321,1.9346,-1.07138,-3.23367,0.746806,-0.151209,-0.00339788
-3.47029,0.49545,-0.000665036,-1.70677,0.801025,-0.575121,3.1301,-3.49281,0.820338,0.858908,-2.92708,0.751397,0.0495889,-0.538386
-5.0015,-0.583403,0.121334,0.699208,-0.440932,-0.541161,2.42848,-4.45484,0.00784402,0.792362,-1.36865,0.470005,-0.420837,-0.860134
-6.06072,-0.412126,-0.185246,0.418623,-1.66048,-0.17158,-0.827088,-5.00362,0.0445617,-0.943307,-1.93052,-0.3227,-0.7841,-0.976789
-5.7022,0.656861,-0.41171,-2.12127,-2.01115,-0.0557252,-3.59526,-4.49353,0.603759,-1.47847,-3.39956,-1.08629,-0.723151,-1.01197
-3.28295,1.42274,-0.267371,-2.0256,-1.72336,-0.627577,-2.82209,-2.62631,0.956471,0.0106979,-2.3267,-0.65653,-0.68071,-0.965574
-0.0535229,1.01905,-0.132086,0.592834,-1.41356,-1.17465,-0.909305,0.0525099,0.524972,0.717752,0.688057,0.183545,-1.03008,-0.828177
1.65245,0.872657,0.0593873,1.73605,-0.677874,-1.0599,-0.0174384,2.05588,0.31281,0.35221,2.0525,-0.158751,-0.986468,-0.687507
1.98468,-0.242644,0.189521,0.618842,0.251112,-0.607462,0.857059,3.13354,-0.616245,0.668793,1.35323,-1.16564,-0.334692,-0.438115
2.09131,-1.56415,0.0140375,-1.37385,0.896652,-0.178979,2.13679,3.57815,-1.60119,0.899619,0.113534,-2.10243,0.0481738,-0.0840022
2.24239,-1.20284,-0.157156,-3.13517,1.55654,-0.00153542,3.55691,3.23464,-1.22817,0.976156,-1.08487,-1.83107,0.365497,0.124313
2.40133,-0.674038,-0.520017,-2.16365,1.38238,0.111885,3.74331,2.80522,-0.514633,1.27857,0.0977012,-0.626348,0.809561,0.312384
1.95723,-1.23667,-1.00353,0.859359,0.520802,0.142599,1.88789,2.25038,-0.275729,1.0695,2.68715,0.117753,1.29532,0.342259
0.988511,-1.54516,-1.06931,2.19744,-0.196903,-0.0712359,-1.10103,1.61879,-0.373218,0.0622352,2.67647,0.236449,1.10989,0.228369
1.12513,-0.872699,-0.456131,1.83225,-0.179917,-0.086979,-1.58363,1.66,-0.312991,0.0268179,0.856598,0.627693,0.518189,0.44861
2.47398,-0.0340107,0.27966,2.22658,0.397983,0.225779,1.0025,1.8978,-0.2211,1.04959,0.601344,1.28749,-0.0814259,0.839884
2.98739,1.72798,0.897137,4.2543,0.918404,0.536667,3.64073,1.09238,0.702668,1.40914,2.48693,1.75125,-0.548911,0.957125
2.33866,2.88117,1.25616,5.65516,1.1603,0.67865,3.72968,-0.12357,1.61432,0.793013,3.56221,2.29937,-0.204599,0.840356
0.645529,2.20174,1.07865,3.87546,0.679539,0.438844,0.147405,-0.953841,1.70847,0.0599008,1.82304,2.31691,0.405295,0.748317
-1.29839,0.371021,0.569386,0.342807,-0.460146,-0.142837,-3.5681,-1.33531,0.835485,-0.407845,-1.02815,1.89099,0.552223,0.741387
-2.12243,-0.957529,0.0224233,-1.47226,-1.42733,-0.46229,-4.74675,-1.70277,-0.403442,-1.66071,-2.67141,1.50526,0.176574,0.150495
-3.29043,-0.575139,0.106217,-1.46449,-2.03725,-0.51836,-5.45898,-3.28441,-0.527875,-3.29006,-2.5782,1.15292,-0.394219,-0.918932
-5.61789,0.300034,0.461696,-2.10644,-2.4682,-0.693696,-6.00065,-5.11952,0.213864,-3.2624,-2.37827,0.68298,-0.544806,-1.26488
-6.04183,0.914891,-0.0131699,-3.70829,-2.1175,-0.607715,-4.24823,-4.75828,0.771021,-1.27991,-2.89019,-0.157169,-0.326892,-0.980009
-3.37359,1.49414,-0.7547,-4.20038,-0.755847,-0.0496292,-0.773636,-2.6131,1.03843,0.921345,-2.97115,-1.22557,0.255985,-0.63849
-0.0995182,1.30396,-0.806093,-3.34518,0.866513,0.534005,1.73032,-0.346738,0.737106,1.52783,-2.98218,-2.24722,0.924182,-0.0586687
2.44317,0.472277,-0.264591,-2.02273,1.81364,0.946898,3.01927,1.64286,-0.292057,1.37263,-1.93808,-2.13294,1.00183,0.556702
4.6364,-0.0222164,0.348273,0.832315,2.2806,1.36041,4.62005,3.16596,-1.0398,2.15083,2.46992,-0.654492,0.781516,0.881498
6.52542,0.136501,0.463851,5.43387,2.31652,1.65187,6.1451,4.32041,-0.929808,2.49505,8.21408,0.590904,0.381226,0.960742
6.81936,0.676048,0.377353,8.93445,1.85692,1.2346,5.98207,4.23081,-0.312312,1.23792,10.478,0.976906,0.163422,0.632418
4.56204,1.18785,0.429319,8.19687,0.923651,0.324873,3.41753,2.65966,0.178101,-0.629422,7.38316,1.15497,0.222724,0.0934244
0.820522,1.95387,0.56881,4.40965,-0.0998669,-0.497264,1.07603,0.712938,0.810068,-1.54174,2.08647,0.962907,0.162825,-0.157281
-1.84817,1.97708,0.410273,0.529704,-0.728502,-1.06169,0.3569,-0.248175,0.864128,-1.49142,-2.1099,-0.322183,-0.392212,-0.250992
-2.62742,1.1432,-0.159383,-2.66833,-0.641477,-0.951781,0.19257,-0.15438,0.273054,-0.963714,-5.06376,-1.93799,-0.850162,-0.492038
-3.13426,-0.665129,-0.91628,-5.00437,0.0275777,-0.482358,-0.269144,-0.657884,-0.604236,-0.182599,-6.77444,-2.64073,-0.821875,-0.705843
-3.73707,-2.1531,-1.29336,-5.77975,-0.0157592,-0.470579,-1.24852,-1.81222,-1.15278,0.127546,-6.40516,-2.28136,-1.04332,-0.927103
-3.2001,-1.52115,-0.684635,-4.64504,-0.531633,-0.967089,-1.59927,-1.98268,-0.725457,0.28257,-4.21359,-1.04021,-1.04958,-1.16181
-1.54601,0.190359,-0.0736049,-1.77131,-0.946327,-1.32165,-1.2806,-0.718037,0.339293,0.300219,-0.810768,0.106355,-0.579098,-0.949763
0.509373,1.12374,0.224492,2.27434,-0.914848,-1.00914,-0.0776632,1.14747,1.4065,0.194255,3.05203,1.00399,-0.0442847,-0.28425
1.817,0.313329,0.501541,5.04509,-0.0871743,-0.314622,0.636807,2.17173,1.54235,0.0417176,4.85001,1.93272,0.417592,0.405214
1.07325,-1.12037,0.593912,4.36746,0.689378,0.164776,-0.462988,0.857893,0.816096,-0.292765,2.81969,2.22166,0.550406,0.774353
-1.30096,-2.25353,0.57506,0.47447,0.331103,0.152484,-2.0339,-2.01587,-0.473124,-0.557997,-1.69406,1.8197,0.0270356,0.55249
-3.13553,-2.72855,0.439103,-3.89447,-0.59245,-0.0383676,-2.63945,-3.92217,-1.54368,-0.720421,-5.26513,0.945048,-0.342341,-0.0418514
-2.79866,-2.59895,0.0822371,-4.99837,-0.647453,-0.211369,-1.81173,-3.47019,-1.73134,-0.42926,-5.11098,0.199395,-0.00820432,-0.488976
-1.4557,-2.14698,-0.689919,-3.18752,-0.310033,-0.57981,-0.785095,-1.44913,-1.22464,0.370453,-2.21904,0.0157618,0.271367,-0.642504
-0.52041,-2.04275,-1.51061,-0.717216,-0.140655,-0.674437,-0.351249,0.629636,-0.91405,0.694685,1.02028,0.0217308,0.483921,-0.394505
