L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
1.38787,2.26876,-0.562888,1.66488,1.7245,-0.284182,-0.9214,-0.515289,-0.166724,-2.62133,-1.13704,-2.3576,-0.339814,-1.20037
-0.482772,2.42611,-0.852078,1.06012,1.04767,-0.232331,-3.39082,-1.06029,0.34124,-3.37836,-1.72267,-2.59352,-0.772557,-1.33478
-0.816701,2.08814,-0.523736,0.400573,0.185975,0.439579,-3.04526,-0.511605,0.382629,-3.09724,-1.3607,-2.32912,-0.310812,-0.826661
0.231162,2.02955,0.0557885,-0.860331,-0.799698,1.24044,-1.60364,0.287443,0.3243,-2.18204,-0.71702,-1.50021,-0.693699,0.131468
0.910131,2.19753,0.511653,-1.76548,-1.20937,1.72704,-1.5478,0.819433,1.06957,-1.22315,0.134778,-0.131444,-1.95508,1.02891
1.61841,1.4648,0.581188,-0.960622,-0.478282,1.80226,-2.79798,1.99518,1.53256,-0.469395,2.69317,1.28887,-2.16904,1.40984
1.79218,0.0793251,0.570314,0.474381,0.366719,1.34841,-3.94494,3.22295,0.965666,0.263687,4.90203,1.86894,-1.60649,1.90605
1.02102,-0.363068,0.782895,0.797988,0.577426,0.735931,-3.82738,3.2585,0.0316203,0.921848,4.72692,1.53252,-1.24293,1.28854
0.815631,0.317753,1.20245,0.2106,0.649221,0.365374,-3.10751,2.49872,-0.724045,0.724627,2.83844,0.459806,-0.742988,0.307245
1.22085,1.43201,1.79782,0.414185,0.936645,0.323223,-3.20926,1.39868,-0.325233,-0.042095,0.980998,-0.438051,-0.0319239,0.139249
0.921134,0.999825,1.63573,-1.35666,0.853415,0.411721,-3.15655,0.725774,-0.675707,-0.166882,-1.16813,-0.974788,0.265262,0.353541
-0.157136,-0.727274,0.607244,-4.30429,0.387116,0.132781,-2.58377,0.806477,-2.00073,-0.299158,-2.85549,-1.48275,-0.00650897,1.3241
-1.0253,-0.829851,-0.108052,-3.019,0.119954,-0.549529,-3.08424,0.272651,-1.31368,-1.75405,-1.55026,-1.38636,-0.530493,1.4358
-1.81441,-1.32456,-0.594222,-1.01787,-0.574794,-1.5027,-4.04051,-1.27592,-0.648123,-2.42102,-0.236554,-0.784619,-0.914181,-0.139101
-3.7146,-2.80131,-1.29842,-1.54982,-2.05517,-2.41357,-4.27862,-3.25601,-1.02608,-1.3061,-1.7365,-0.0606642,-0.882379,-1.99972
-6.1633,-1.73672,-1.40451,-1.46488,-3.25644,-2.75799,-4.06623,-5.21466,0.526277,-1.10178,-4.06057,0.39399,-0.877318,-3.27275
-6.16369,0.0876971,-0.669889,-0.941602,-2.52785,-2.0238,-2.89579,-5.55656,1.54178,-2.14844,-5.24639,-0.254725,-0.902871,-3.41969
-3.43854,0.261749,-0.0626403,-0.712529,-0.314608,-0.72124,-0.799953,-3.34377,0.38918,-1.92757,-3.5515,-1.00402,-0.367198,-2.32539
-0.954493,-0.254263,-0.00708944,-0.324851,1.00367,0.0615037,1.16915,-0.158762,-0.319735,0.341661,-0.723516,-0.166487,0.462505,-0.654352
0.343295,-1.20349,-0.221923,0.263326,1.45703,0.226283,1.82852,2.01878,-0.779932,2.76116,0.525491,1.28473,1.18053,0.660951
0.243416,-2.21186,-0.583642,1.27971,1.56117,0.0923466,1.68658,2.12086,-1.16476,3.17244,1.05836,1.29083,1.59269,1.23521
-1.10932,-2.82607,-0.916407,1.81544,0.405416,-0.304846,2.9309,0.48851,-1.33886,2.36213,1.45841,-0.466958,1.27644,1.19787
-1.88327,-2.68096,-1.08497,2.16948,-0.941079,-0.786377,4.10707,-1.48984,-1.3076,1.61445,1.429,-2.17549,0.627603,1.06757
-0.798391,-1.68491,-1.1378,2.32966,-1.15993,-1.06659,3.54812,-2.15342,-0.706731,0.998142,1.17005,-2.04895,0.3927,0.398521
1.18806,-0.393275,-0.555619,2.65251,-0.583342,-1.13859,2.23753,-0.960789,0.140474,0.363953,2.34602,-0.264515,0.285422,-0.358811
2.35769,-0.245447,0.0852481,2.45131,0.0790443,-0.89404,0.458865,0.584165,0.415356,-0.241326,3.77363,1.58673,0.465634,-0.648714
2.40428,-1.39917,-0.193236,1.06769,0.142788,-0.539125,-0.723273,1.50056,0.0749067,0.0216192,3.40743,2.79167,1.06662,-0.699916
1.9498,-1.82932,-0.57679,-0.659426,0.16503,-0.124433,-0.57328,1.94365,0.0637086,1.07274,1.53014,3.16324,1.29919,0.299098
1.26441,-0.873688,-0.531439,-2.4329,0.555472,0.314769,-1.16552,2.27472,1.04429,1.42688,-0.250708,2.23702,1.15252,1.59318
0.595246,0.354943,-0.36721,-3.89935,0.643933,0.474142,-2.68356,2.25107,2.09637,0.465546,-0.699425,1.45,1.02095,1.69272
0.462718,0.87261,-0.151105,-4.84727,0.294011,0.50034,-2.73254,1.02829,1.57444,-0.3531,-0.936406,1.5305,0.857831,0.943868
-0.0196699,0.750954,0.198881,-3.63985,-0.386659,0.371353,-1.01374,-1.09335,0.633059,-0.489348,-1.58208,1.65129,0.489501,0.172636
-0.98497,0.290234,0.283033,-1.65898,-1.25547,0.122724,0.974269,-2.41634,0.00934163,-0.538118,-2.08693,0.624991,-0.318215,-0.88612
-1.15069,0.151064,0.178808,-0.343363,-1.6271,-0.00823663,2.04086,-1.76511,0.0731055,-0.931318,-1.36763,-1.71503,-1.33078,-1.37301
-0.668616,0.0970922,0.266013,0.393128,-1.17554,0.25857,2.51641,-0.204953,0.211295,-1.51627,-0.417418,-3.27165,-1.42208,-0.967905
-0.0180796,-0.248885,0.220163,-0.455932,-0.29179,0.722493,2.83383,1.10982,-0.720209,-1.43053,0.199413,-2.91092,-0.587497,-0.379147
0.928601,-0.104973,0.0580948,-1.72509,0.441323,0.859461,2.27589,2.3776,-1.07961,-0.631623,0.518146,-1.24735,-0.06663,0.470976
1.90515,0.591369,-0.052387,-2.38756,0.255387,0.492056,0.611102,3.02845,-0.673016,-0.0151109,-0.312275,0.0454843,-0.0594943,0.588958
1.72823,1.44936,0.0499168,-1.74507,-0.333238,0.0238378,-1.19357,1.78515,-0.038225,-0.183338,-0.736863,0.509996,0.0378323,0.149565
1.29642,2.00937,0.291232,-0.874966,-0.121039,0.397429,-1.68198,0.267272,0.592561,-0.887963,-0.411589,0.756524,0.515514,0.165109
1.71711,2.15615,0.38331,-0.985264,0.126642,1.00752,-0.495699,0.357005,0.808397,-1.34109,-0.445138,0.392033,0.786956,0.474203
1.50645,1.65141,0.265388,-1.35574,-0.185062,0.945364,1.08023,0.700293,0.358102,-0.996539,-1.0391,-0.595642,0.518345,0.517044
1.07801,0.476023,0.00900567,-1.35046,0.110674,1.01033,1.77387,1.09788,-0.333003,0.167561,-0.536693,-0.919308,0.356685,0.836051
0.961987,-0.648214,-0.210122,0.00887593,0.772825,1.45258,0.226859,1.38952,-0.15894,1.28547,1.73941,0.557322,0.427256,1.77358
0.0461445,-1.90034,-0.338087,1.64131,0.00871183,1.10836,-2.90322,0.0664806,-0.220638,1.55234,3.12445,2.1011,0.142761,1.46908
-1.68425,-3.00034,-0.0572887,3.02267,-2.15778,-0.193016,-6.05272,-1.65378,-0.766549,0.728096,3.81173,2.36348,-0.773933,0.240182
-2.01268,-2.65767,0.54751,3.48923,-2.88234,-1.03945,-7.56702,-1.37712,-0.823273,0.166201,3.84477,2.00712,-1.01055,-0.565992
0.351821,-0.682732,1.06763,2.42274,-0.700094,-0.417638,-4.64019,0.629913,-0.361728,0.831846,2.19043,0.874191,0.203843,-0.473397
1.72356,1.16023,0.922677,-0.080103,1.14424,0.330937,-0.209297,1.43701,0.0629864,0.806505,-0.736955,-0.302325,0.282609,0.149184
0.791038,1.13391,0.176794,-1.89896,0.878289,-0.2917,0.968973,0.275614,-0.393965,-0.853903,-2.65511,-1.07968,-1.17224,-0.641236
0.351856,0.165156,-0.0345715,-0.485934,-0.0488962,-0.851219,-0.980176,0.191289,-0.649274,-2.76147,-1.34213,-1.2755,-1.12888,-1.02935
0.268068,-0.269903,0.532976,0.71079,-0.533317,-0.394969,-1.32082,1.37205,-0.0606361,-1.49719,0.324308,0.448297,-0.011205,0.531958
0.1916,-0.180078,0.675808,1.39016,0.0444885,0.30295,-0.396363,1.50937,0.257016,0.0914496,1.67414,1.53528,0.157815,0.770218
0.123103,-0.613876,-0.542114,1.05724,0.1966,0.561313,-2.14091,0.303366,-0.698699,-1.85493,1.52002,-0.291023,-0.478635,-0.424707
-0.393946,-1.96148,-1.3496,-1.91884,-0.14756,0.132532,-2.10494,-0.897342,-2.38151,-2.06578,-1.7891,-1.672,-0.834458,-0.684192
-0.329661,-2.30756,-0.945169,-2.23076,-0.0713812,-0.331877,-0.748963,-1.11042,-2.52945,-0.758559,-2.78356,-1.49113,-0.546633,-0.818628
0.253641,-1.02087,-0.470259,-0.439595,-0.348935,-0.404965,-0.79548,-1.10352,-0.969221,-1.09575,-1.10957,-0.977611,-0.142437,-0.92585
0.363172,0.0607819,0.529856,-0.173257,-0.64594,-0.379184,0.840449,-0.954328,0.640216,-0.292205,-0.756861,0.876842,0.627131,-0.0635894
0.475133,0.486416,1.64223,0.0337882,-0.320102,0.135504,3.46641,-0.0431461,1.2301,1.68755,-1.45822,2.95119,1.4233,0.684574
0.333582,1.09788,1.41878,-0.00485688,0.374624,0.552594,2.82712,0.408636,1.08596,1.65474,-1.95191,2.49272,1.19147,0.59065
-0.124522,0.918354,0.683456,-0.408513,0.738255,0.109581,0.707224,-0.000469189,0.785108,0.65114,-0.730498,0.96151,0.289643,0.439793
0.85904,0.042412,0.483896,0.182272,0.91569,0.216158,0.937927,0.331454,0.0643976,0.308169,1.21368,0.141306,-0.197171,0.8062
1.58844,-0.280458,0.0985605,0.27249,1.14827,0.63726,0.547336,0.610072,-0.564703,-0.475983,0.79345,-0.485456,-0.239967,0.865338
0.425445,-0.706114,-0.349219,-1.28866,1.00258,0.162838,-0.494313,-0.168251,-0.565398,-0.574094,-1.10282,-0.709445,-0.283434,0.263611
-0.526426,-0.749411,-0.482491,-1.80475,0.115753,-0.649622,-0.207122,-0.868794,-0.400399,-0.259235,-1.99775,-0.959765,-0.785978,-0.625265
-0.857212,-0.699784,-0.854066,0.344396,-1.83192,-1.09328,1.10472,-1.56374,-0.658979,-0.091865,-1.18014,-1.44608,-1.4437,-1.03152
-0.346572,-0.594447,-0.825919,1.53262,-2.28661,-0.614998,2.37538,-0.814541,-0.787898,0.955213,-0.519396,-0.769169,-0.197556,-0.418825
0.25717,0.643535,-0.0367074,-0.891487,-0.0974044,0.125997,1.26071,0.873598,0.170255,1.36092,-1.72666,0.569435,1.23809,-0.213592
0.155082,0.895299,0.515302,-2.20773,1.4489,0.373707,-0.17103,0.63756,1.08813,0.200587,-1.28894,0.656604,0.520696,0.292574
1.17016,-0.564673,0.773241,0.305516,1.67428,0.482334,0.482996,0.247291,0.0602584,-1.33651,1.2852,-0.00101301,-0.363204,1.05351
1.90129,-0.850306,0.864937,2.35729,0.894537,0.226568,1.81322,0.834057,-1.21547,-0.855852,1.81466,0.00439777,-0.295912,0.514666
0.267533,0.192952,0.330601,1.72213,-0.600312,-0.0395603,0.971619,0.803402,-0.662928,0.71481,0.869749,0.4785,0.397336,-0.546648
-1.41293,0.106104,-0.316189,0.960616,-1.12375,0.173285,-2.7193,-0.0338959,-0.165664,0.0215157,0.851436,0.443901,0.929219,-1.1512
-1.45549,-0.333396,-0.0570787,-0.473928,-0.599803,0.281639,-5.54724,-0.911638,-0.437098,-1.68553,-0.638465,0.27895,0.553294,-0.570491
-0.904588,-0.190265,0.401684,-2.47782,0.208309,0.205676,-4.65559,-1.36343,-0.527909,-1.85773,-3.15791,0.115609,-0.217833,0.287058
-0.316705,-0.425173,-0.521869,-2.4297,-0.276486,-0.04361,0.0347821,-1.64068,-0.57836,0.0746504,-3.36786,-1.21003,-1.12011,0.0646928
-0.446857,-0.433344,-2.00245,-2.11459,-1.14914,-0.218099,2.79462,-2.02205,-0.559863,0.47907,-3.06865,-3.31284,-1.78793,-0.340682
-0.78752,-0.508957,-1.89637,-2.65861,-0.29627,0.219147,2.09366,-1.44682,-1.07948,-0.904137,-2.91734,-4.02457,-1.05685,0.556355
-0.24,-1.19752,-0.372497,-2.23003,0.129411,-0.0501671,3.22353,-0.306573,-1.59045,0.113549,-1.57779,-2.05871,-0.158762,1.03429
0.689895,-0.254656,1.04426,0.629143,-0.0410486,-0.830417,3.97677,0.540515,-0.0624861,0.941903,0.1006,0.93252,0.228839,-0.203823
0.559629,1.95097,1.1959,2.9379,-0.2522,-0.570586,1.99974,0.92417,1.74938,0.198948,0.806063,1.61619,0.66831,-0.828753
-0.269923,1.56689,0.413381,2.0727,-0.456815,0.20396,0.373567,0.684259,0.668338,0.957085,1.25985,0.332299,0.555084,-0.110814
0.667834,-0.0463868,0.238794,1.0268,0.688215,1.22535,1.50474,1.31019,-0.91553,2.64155,1.94946,-0.0372959,0.379083,0.762311
1.43864,0.683319,0.431976,0.388044,0.984549,1.22842,1.87677,1.71067,0.267359,1.50822,0.846069,0.505817,0.0967126,0.808318
0.497286,0.807175,-0.0550542,-0.381605,-0.0960518,-0.270222,-0.385704,0.415304,0.810967,-1.66117,-0.333544,0.0344049,-0.525203,-0.044847
-0.37423,-0.764803,-0.702185,-0.754553,-0.128241,-0.787306,-1.77037,-0.622756,-0.503259,-3.37868,-0.532454,-1.01952,-0.454772,-0.519461
0.0632047,-0.951789,-0.537252,-1.34656,1.93395,0.166729,-0.653818,-0.218519,-0.42623,-2.04821,-1.43037,-0.702342,0.499394,-0.205879
1.50404,0.377419,-0.0274929,-1.39629,4.0901,1.24928,2.57198,0.500525,0.49934,1.34338,-2.58748,-0.306309,1.2733,0.484228
1.48718,0.483872,0.000451595,-0.598046,3.26683,1.31007,3.498,0.281559,0.323202,2.13872,-2.66198,-0.529613,0.998815,0.721769
0.282256,-0.713688,-0.217591,0.0916983,1.02967,0.182476,1.25219,-0.286152,-0.396522,0.48153,-1.11633,-0.438658,0.419075,0.126654
-0.467559,-0.92467,-0.330409,-0.349355,-0.141825,-0.894612,-0.379213,-0.686523,-0.656024,-0.172498,-0.592316,-0.492965,0.46323,-0.370281
-0.67006,-0.553148,-0.0810064,-0.593673,-0.77445,-1.13314,-0.29769,-0.961106,-0.462771,0.273536,-0.173248,-0.562812,0.359985,-0.0440128
-0.913354,0.466985,0.371193,0.425015,-1.683,-0.812912,1.33687,-1.07083,0.367668,0.9624,1.3126,0.0268815,-0.126869,0.843106
-0.890394,1.44724,0.620699,1.35005,-1.96245,-0.509913,2.87093,-0.489297,0.913414,1.10479,1.76196,0.876224,-0.167477,0.998239
0.492064,1.45135,0.556308,3.25345,-0.9678,-0.258743,3.46085,1.45149,1.36781,0.86583,3.46047,0.963548,0.267053,0.342825
2.16791,1.0469,0.184099,5.22582,0.571638,0.247194,3.43442,3.3641,1.85161,1.38719,6.10445,0.596042,0.791668,0.0538437
2.34947,0.546111,-0.191797,4.78957,1.38826,0.853463,1.7731,3.64078,1.3705,1.56489,6.27277,0.633657,0.967148,0.344227
0.96713,0.266877,-0.307649,3.59544,0.39614,0.974452,-0.790591,2.20402,0.594579,0.423653,5.4222,1.10475,0.325115,0.549516
-0.609806,-0.278828,-0.265939,1.76487,-1.21442,0.527242,-1.86997,0.412529,-0.449856,-0.375086,3.70624,1.37195,-0.651371,0.253151
-1.82052,-0.847356,-0.37683,-0.946531,-1.79815,-0.0327113,-1.38547,-0.966852,-1.04543,-0.376291,0.205127,0.865588,-1.30124,-0.294009
-2.90667,-0.12466,-0.549451,-1.99149,-2.02379,-0.667931,-0.885364,-2.31877,0.100837,-0.648271,-2.42965,-0.195521,-1.87186,-1.02662
-3.12503,1.00019,-0.394582,-1.09227,-2.54809,-1.42861,-0.5362,-2.79302,1.08438,-0.50957,-2.86151,-0.964958,-2.4913,-2.02714
-2.1341,1.82047,0.108052,0.556978,-2.31659,-1.80069,-0.802996,-1.88865,1.04429,-0.550229,-2.00075,-0.58269,-2.50162,-2.67417
-0.735201,2.15134,0.728025,1.75274,-1.00634,-1.39582,-0.249673,-0.977858,1.22161,-0.615209,-0.856736,0.542336,-1.34206,-2.47986
-0.0115216,1.27532,0.756517,1.98417,0.191946,-0.678472,2.21079,-1.16304,1.4518,0.597629,0.216962,0.688337,-0.0150836,-1.38079
-0.559119,-0.299606,0.0395149,2.12382,-0.0052579,-0.358729,2.1507,-1.46617,1.02621,0.33891,1.07627,0.0913569,0.212951,-0.0897225
-1.80287,-1.01909,-0.476976,0.819917,-1.59947,-0.265635,-0.0574601,-0.949196,0.958614,-0.749338,0.443084,0.239217,-0.511635,0.635676
-2.82576,-0.320986,-0.556278,-1.23251,-2.95166,-0.249828,-1.0718,-0.639796,1.47006,-0.373939,-0.871312,0.689277,-0.986393,1.19573
-2.83259,0.277609,-0.553805,-1.46345,-2.73279,-0.437779,-1.05791,-0.769212,1.16013,0.734168,-0.970407,0.66619,-0.668308,1.08632
-2.43853,0.242063,-0.707654,-0.265584,-1.60624,-0.47812,0.0534684,-0.839806,0.725005,1.88071,-0.340811,0.00964436,-0.189123,0.299891
-1.80511,-0.880023,-0.983853,1.55933,-0.225373,-0.155228,3.00393,-0.874242,-0.688638,3.41114,0.61026,-1.11384,0.297913,-0.0708612
-0.639278,-0.912326,-0.881152,2.83275,0.48573,0.0445712,5.64843,-0.932809,-1.41388,4.08106,1.85451,-1.60458,0.353025,-0.00913247
0.722307,1.07906,-0.150431,3.88581,-0.265947,-0.0819762,4.96082,-0.568465,0.453284,2.41342,3.89052,-0.471995,0.103432,-0.0603605
2.39595,1.00018,0.772941,4.24836,-0.823059,0.291942,3.91165,1.00059,0.694798,1.70841,4.97911,0.963432,0.479205,0.113193
3.02736,-0.512885,1.20962,2.00798,0.04582,1.08588,3.38574,2.34949,-0.508396,1.50176,1.76878,1.04656,1.00307,0.651012
2.11247,-0.712149,0.902172,-1.44808,1.06569,1.15609,0.888928,1.83954,-0.364521,-0.478421,-2.99279,0.248552,0.977673,0.42029
1.07972,-0.368521,0.404458,-3.10654,0.761628,0.466927,-1.78305,0.267506,0.449831,-1.76065,-4.48785,-0.46566,0.745253,-0.0532443
0.694584,-0.435732,0.104981,-2.01544,-0.202832,-0.0959109,-3.27383,-0.938738,0.751077,-2.76197,-3.35165,-1.13424,0.160309,-0.289082
0.482244,-0.620002,-0.265878,-1.09264,-0.889889,-0.120244,-3.04209,-1.39102,0.440795,-3.37562,-2.20483,-1.70727,-0.826,-0.64055
-0.916719,-0.23105,-0.418039,-2.19769,-1.69633,-0.101266,-1.32489,-1.69974,0.736097,-2.29726,-2.23594,-1.42716,-1.34005,-0.380914
-1.91436,0.707168,-0.14558,-2.63949,-2.80416,-0.306229,-0.353305,-1.28851,1.10659,-1.64199,-1.40136,-0.945926,-1.58605,-0.200159
-0.306818,1.49017,0.363099,-1.30416,-2.60295,-0.00986829,0.0594947,0.428278,0.989052,-1.34445,0.778339,-0.638575,-1.21763,-0.280394
0.840849,1.23403,0.84438,-1.1175,-0.968467,0.623164,-0.110624,1.33011,1.07371,-0.550408,0.382699,0.10492,0.277099,-0.0690604
0.19609,0.192432,0.793904,-2.03664,-0.432424,0.64914,-0.150791,0.84212,0.743186,0.710124,-0.340236,0.305208,1.3117,-0.278057
0.347191,-0.000570622,0.600108,-0.429369,-0.342884,0.600239,1.63653,0.708274,0.354003,1.986,1.77558,0.166275,1.37256,-0.222229
1.17201,0.54103,0.375528,1.49503,0.823727,0.871569,2.65141,0.85763,0.197354,1.94395,2.22244,0.413752,1.34818,0.5211
0.493391,1.04246,-0.120745,-0.364862,1.46293,0.479301,0.735959,0.351483,0.272354,1.56165,-0.737875,0.949123,1.21792,1.13572
-1.2308,2.05331,-0.41319,-2.80648,0.936987,-0.216137,-2.79097,-0.608819,1.27175,0.912935,-2.8644,1.79938,0.593381,1.25161
-1.41231,3.02767,-0.305204,-2.90502,0.535143,-0.239791,-4.72552,-1.09286,1.73761,-0.563986,-2.10967,1.58194,-0.370132,0.884178
-0.509836,2.85358,-0.128829,-1.51734,0.139756,-0.281453,-3.4213,-1.10477,0.660749,-1.21604,-0.380175,0.0260853,-1.30266,0.223575
-0.351886,1.37811,-0.223723,-0.282643,-0.66827,-0.591416,-2.04216,-0.890377,-0.667871,-1.2037,0.709198,-1.37183,-1.58678,-0.638135
-1.02225,-0.319842,-0.301942,-0.573336,-1.38364,-0.837861,-1.9404,-0.664162,-1.16004,-1.2097,0.756618,-1.32526,-1.09868,-0.833077
-1.40275,-1.1734,0.00699642,-0.368704,-1.54037,-1.21886,-1.35342,-0.983256,-1.10953,-0.310532,0.694068,0.111839,-0.461741,-0.586651
-1.16016,-1.09838,0.429807,1.19517,-0.577065,-1.42432,-0.399005,-1.73296,-0.869322,1.1315,0.952679,1.33288,0.0170561,-0.651538
-1.35867,-0.339583,0.520805,2.16096,0.597081,-1.20586,-0.173452,-2.31184,0.0414097,1.23183,0.630073,1.91459,0.0557445,-0.319324
-1.43153,0.229572,0.351642,2.0892,1.37116,-0.692162,-0.130345,-1.86929,1.07448,0.483576,-0.0107492,2.13775,0.10149,0.463069
-0.846539,0.0933451,0.18019,2.0284,2.04996,-0.174477,0.895117,-0.609757,1.41193,0.756248,0.0985097,1.79987,0.58348,0.800261
-0.338149,-0.585415,-0.0832294,2.3773,1.62682,0.139405,1.84264,0.575403,0.982579,1.53521,1.95318,1.35904,1.00552,0.282054
-0.820204,-0.824684,-0.377585,1.57653,-0.162575,0.228673,0.470348,0.880216,0.530093,0.845341,3.41174,1.43103,1.04691,-0.207986
-1.48322,-0.397972,-0.490903,-1.28739,-1.41243,-0.155566,-2.89763,0.53281,0.230896,-1.23528,2.17208,1.58396,1.12502,-0.0188129
-0.602855,-1.38407,-0.461256,-3.76552,-1.32486,-0.813998,-4.45786,1.10742,-0.612482,-1.63115,0.902503,1.02191,1.35588,0.546696
1.55858,-3.03353,-0.294052,-3.07404,-0.903953,-0.678718,-2.88291,2.75269,-1.16405,-0.63166,1.69944,-0.0203436,1.2978,0.819624
3.78212,-2.7984,-0.0280535,-1.40228,-0.196983,0.434629,-0.228273,3.72088,-1.38991,-0.555928,1.8763,-1.44719,1.14851,0.470706
4.30116,-1.48942,0.238485,-2.25629,1.12677,1.34322,2.00686,3.01611,-1.80157,-0.302623,-1.25011,-2.69019,1.126,0.106086
3.24603,-0.602237,0.344907,-3.16522,2.65426,1.83605,3.11433,1.96972,-1.69339,0.680339,-4.10614,-2.65411,0.893159,-0.0311367
1.94232,0.121752,0.341675,-1.58926,3.18964,2.14982,2.53073,1.75998,-0.322973,0.870718,-2.81102,-1.18407,0.208804,0.194286
1.18787,0.722244,0.517515,-0.147858,2.35241,1.781,0.606631,2.33907,0.927523,0.388304,-0.233275,0.765372,-0.0703742,0.6533
1.12543,1.46441,0.696087,1.00163,1.76164,0.844386,-0.592172,2.55015,0.797621,0.384058,1.36631,1.00844,0.0591737,0.912878
0.242772,2.90045,0.629265,2.55961,1.72924,-0.115515,-0.695165,0.972194,1.07814,0.124063,2.12284,-0.115107,-0.44734,0.680747
-1.51403,3.32682,0.320383,2.44272,0.858434,-0.846611,-0.0464591,-1.49569,1.33715,-0.375639,1.95557,-0.713231,-1.0566,0.144425
-2.6985,2.3701,-0.195394,1.38487,-0.246831,-1.03576,-0.0214646,-2.93965,0.562444,-1.28335,2.02944,-1.26081,-1.0258,0.016528
