L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
-0.0544808,-0.405432,-0.274021,0.709023,0.180448,0.292304,0.313823,-0.471413,-0.671187,-0.971057,-1.24364,0.31817,-1.3738,0.0304228
0.671458,0.971098,0.957805,-0.644962,0.00471477,0.702917,0.812573,-0.414315,0.756568,-0.89995,-1.64106,0.464383,-1.16461,0.194083
0.362091,1.52653,1.60471,-1.05534,0.041587,0.684467,-0.195011,-0.741749,1.4895,-1.06037,-0.213929,0.342149,-0.916133,0.359868
0.738282,1.42242,1.43267,-1.77261,0.35624,0.668464,-1.46739,-0.272245,1.07765,-1.08488,0.362215,0.181827,-0.676596,0.324788
2.60407,1.58072,1.18893,-3.07943,0.607185,0.745516,-0.5836,1.28791,1.24778,-0.0715301,-0.0383845,0.613488,0.0899796,0.404931
2.11397,1.1765,0.585407,-3.27129,0.320349,0.291477,0.0711223,1.46657,1.75143,0.981097,-0.0669095,0.933752,0.683311,0.559227
-0.421982,-0.265294,-0.401243,-1.84059,-0.0664738,-0.550948,-1.06635,-0.0281914,0.650626,1.03857,-0.46306,0.651007,0.431181,0.139807
-1.13228,-1.03419,-0.811779,-0.252106,0.128604,-0.761693,-1.4924,-0.648648,-0.553944,0.590963,-1.29214,0.202641,0.122643,-0.735238
-2.23028,-1.1624,-0.919084,-0.0962305,-0.239528,-0.602187,-0.528484,-0.750203,-0.603762,-0.0470029,-1.53414,-0.157149,-0.115826,-1.10086
-4.7344,-0.965329,-1.10956,-0.531523,-1.50721,-0.60087,-0.264948,-1.85516,0.019332,-0.907779,-1.16688,-0.541714,-0.81551,-0.836664
-4.73287,-0.36975,-1.09625,-0.6068,-1.49065,-0.596231,-0.774506,-2.32419,0.570015,-0.970352,-1.50222,-0.863618,-0.955169,-0.533188
-2.40919,-0.345644,-1.02263,-0.603553,-0.138874,-0.408302,-0.48984,-1.57118,-0.54028,-0.0471844,-1.3692,-0.638059,0.207146,-0.0839055
0.434249,-0.103244,-0.341448,0.731613,0.170547,0.172676,0.680079,-0.279997,-1.96556,0.807456,1.30067,0.0673921,1.22909,0.664001
2.98328,0.0732664,0.424707,2.44626,-0.166453,0.524872,0.638491,1.11553,-2.68988,0.301276,2.75041,-0.244025,1.14324,1.15452
3.25467,-0.171748,0.650018,2.35171,0.430145,0.510422,-0.49619,1.32325,-2.33837,-1.12481,1.59268,-1.22747,0.516629,0.859731
1.12451,0.0159119,1.25458,0.942216,0.833073,0.532679,0.113063,0.639823,-0.862875,-0.718531,0.981561,-0.598534,-0.199889,0.090527
0.258093,0.0247673,1.42588,-0.585066,0.60534,0.360314,0.620428,0.693056,0.242593,0.467266,0.172624,0.53214,-0.541663,-0.164514
2.26142,0.191591,0.930368,-1.39411,0.933001,0.159422,-0.306679,1.58923,1.1527,0.692203,-0.797413,0.692528,-0.237427,0.257253
3.07923,0.333179,0.387016,-2.19696,1.30936,0.210643,-0.27385,1.46201,0.948967,0.92816,-0.829666,0.0613416,-0.00937215,0.480815
0.794662,-0.255058,-0.628636,-2.99909,0.347258,0.0342889,0.0643391,-0.146377,0.21275,0.47052,-1.01833,-1.06677,-0.295536,0.15236
-1.96686,-0.736959,-1.36388,-2.61618,-1.63906,-0.529741,-0.159046,-1.56856,0.560178,-0.210205,-1.10046,-1.22409,-0.937571,-0.384193
-1.85576,-1.07889,-0.886986,-2.09502,-1.77346,-0.463691,-0.0708446,-1.37798,0.31809,0.129622,-1.29655,-0.215582,-0.711999,-0.570676
0.995002,-1.50645,0.246358,-2.33477,0.657884,0.306785,0.746884,-0.0320107,-0.945891,0.750218,-2.38923,0.715686,1.08336,-0.16295
1.99215,-1.62308,0.483769,-1.55352,2.15852,0.547043,1.53195,0.519867,-1.97206,0.782112,-2.75419,0.643535,2.52093,0.265208
-0.43799,-1.54252,-0.662425,-0.833037,1.67605,-0.00967055,0.622583,-0.297554,-1.77929,-0.252512,-2.37415,-0.343274,2.44422,0.0475894
-3.06638,-1.83991,-1.5725,-1.55095,0.642412,-0.589769,-1.21552,-1.31294,-1.04571,-1.63514,-2.22768,-0.844395,1.17433,-0.702781
-2.61685,-1.71424,-0.755605,-1.32185,0.0577035,-0.541582,-1.54999,-1.06657,-0.565531,-1.6099,-1.69371,-0.124268,-0.212641,-1.16837
0.27044,-0.373494,1.25246,0.0667135,0.56552,0.0340028,-0.317608,0.0238824,0.1258,0.204681,0.186271,1.09258,-0.586331,-0.843669
1.94691,0.818784,2.45132,1.93364,0.984272,0.444082,1.14569,0.308496,0.191663,1.57572,3.17333,1.73139,-0.581732,-0.22352
1.39792,0.973329,1.67081,3.53423,0.563478,0.350538,1.31178,0.0657413,-0.249423,0.808518,4.81629,1.50614,-0.713317,0.117304
-0.433621,0.324334,-0.11997,1.96827,0.196966,0.094564,-0.00139453,-0.202886,-0.228188,-0.542757,2.50184,0.863492,-0.398964,0.193431
-2.44691,-0.600543,-1.76105,-0.969059,0.105359,-0.152828,-1.14423,-0.791586,-0.238907,-1.16683,-1.81675,-0.188407,0.447563,0.110607
-2.56067,-0.97207,-2.73765,-0.458765,0.106818,-0.295519,-1.34032,-0.850094,-0.36692,-1.17078,-2.97363,-1.04426,1.35892,0.160918
-2.09507,-1.14423,-2.97889,0.921392,-0.0629862,-0.2853,-1.20633,-0.630864,-0.758794,-0.820977,-1.93825,-1.20955,1.58229,0.42657
-2.86506,-1.45983,-2.45633,-1.04696,-0.576971,-0.410025,-0.986784,-0.936825,-1.39604,-0.544632,-2.66814,-1.0477,0.67615,0.21737
-3.17655,-0.839169,-0.971786,-3.26714,-0.902936,-0.575479,-0.452888,-1.33384,-0.466655,-0.604649,-3.5355,-0.546233,-0.674815,-0.761387
-2.28074,0.69418,0.547677,-0.679079,-0.329397,-0.346212,-0.157476,-1.41928,1.81252,-0.958637,-0.989524,-0.0797838,-1.22995,-1.62048
0.0684164,1.39268,0.907447,3.14196,0.731419,0.209907,-0.337063,-0.0724221,2.04488,-1.12141,2.6404,0.0827696,0.0390642,-1.07295
1.70617,1.53143,0.19954,2.2917,0.903192,0.420261,-0.834554,1.18971,1.22675,-0.940553,2.83325,-0.369101,1.18065,0.174694
0.12732,1.8728,-0.474411,0.320932,-0.114501,0.0682814,-1.14866,0.194346,1.90838,-0.683425,0.894808,-1.1952,-0.174469,0.544615
-1.61497,1.648,-0.501928,0.667523,-1.11215,-0.250073,-0.616328,-0.707926,2.42701,-0.462233,-0.325896,-1.06467,-1.80074,0.679709
-2.15036,0.918569,-0.12973,0.0834929,-1.42543,-0.464939,0.497766,-0.607849,1.67768,0.350161,-1.61162,0.0208149,-1.76864,0.799995
-2.69038,-0.343312,0.461897,-2.05174,-1.55052,-0.710021,0.942679,-0.588667,0.0373988,1.6746,-2.80394,1.12672,-1.31319,0.331095
-2.59611,-1.49119,0.774857,-1.46596,-1.19638,-0.43594,-0.0411979,-0.475289,-1.10522,2.1809,-1.19717,1.78749,-1.06286,-0.22614
-1.91561,-1.54669,0.213643,0.975609,-0.108354,0.139986,-0.904776,-0.600502,-1.31954,1.71381,1.15525,1.7637,-0.592078,-0.508184
-0.527679,-0.883616,-0.453036,1.06183,0.766527,0.341595,-0.205956,-0.55491,-1.50717,1.37041,0.699168,1.04489,0.126061,-0.501553
2.05859,-0.120678,-0.432851,-0.00283761,0.890604,0.505002,0.644778,0.634254,-1.68101,1.03895,-0.0573796,0.026028,0.779347,0.0652267
4.75948,0.693475,0.0107843,0.0369759,0.80211,0.801096,0.514128,2.2661,-1.03198,0.386174,0.587111,-0.746244,0.957685,0.711627
4.63633,1.16298,-0.12421,0.0181508,0.443937,0.668028,-0.267917,2.43048,0.288269,-0.0826441,0.77414,-1.31404,0.462151,0.688321
1.48119,1.49985,-0.544841,-0.0694192,-0.202928,0.25383,-0.478727,0.779322,1.35895,0.113166,0.644449,-1.53471,-0.028035,0.264572
0.0340584,1.52689,0.27317,1.54982,0.0325865,0.251446,1.02792,-0.441936,0.665402,1.06327,1.45502,-1.1561,0.36531,0.0841311
2.44335,0.710273,1.35002,2.23963,1.03907,0.674301,2.60395,0.335835,-1.69907,1.20677,1.93331,-0.90322,1.53094,0.520443
4.86907,0.689081,1.47316,0.850744,1.75817,0.864649,2.79521,1.69727,-1.96076,0.533795,1.23313,-0.9109,2.53406,0.812331
4.25976,1.62436,1.10253,0.939858,2.19079,0.396054,1.5209,1.62032,0.0096824,-0.00688523,0.597143,-0.79978,2.91009,0.408588
3.27125,2.34027,0.785898,0.822359,1.81659,0.197566,-0.451745,1.11134,1.47953,-0.955145,-0.515687,-0.771748,2.73037,0.417855
3.71657,2.60246,0.908917,-0.567116,0.895823,0.835524,-1.00037,0.931776,2.02697,-1.82878,-1.60415,-0.784043,2.11648,1.10634
3.15879,2.32791,1.54487,0.436566,0.753471,1.20334,0.602235,0.160271,2.42679,-1.20142,-0.733469,-0.125457,1.37065,1.31708
1.34488,1.58512,1.96156,2.25426,0.696228,0.889796,2.34643,-0.336115,2.23645,0.339324,0.750508,1.01641,0.493538,0.856234
-0.0878337,1.03296,1.71036,2.58149,-0.0933622,0.116975,2.21422,-0.176015,1.32062,0.672699,1.84743,1.39492,-0.672246,0.166933
-1.29198,0.825038,1.14941,3.67795,-1.16637,-0.646302,0.66534,-0.329751,0.950912,0.0597393,3.31236,1.15591,-2.04054,-0.343865
-2.63805,0.419413,0.509435,4.25118,-1.76553,-0.887263,-0.406316,-0.943944,0.899474,-0.0491896,3.79428,1.00066,-2.99771,-0.747046
-2.89738,0.0898322,0.0355151,2.86416,-1.54102,-0.824799,-0.465094,-0.979298,1.0201,0.702794,3.30069,0.966218,-3.08266,-1.15835
-1.79303,-0.48009,-0.564017,1.48125,-1.05335,-0.684128,-0.327031,-0.0622144,0.650379,1.64853,2.97597,0.88704,-2.46203,-0.95296
-1.00205,-1.38004,-0.987481,-0.520625,-0.705582,-0.47321,0.128325,0.577196,-0.479647,2.12834,1.41827,0.721887,-1.44572,-0.362827
-0.73479,-2.00054,-0.703968,-3.15674,-0.639431,-0.074963,0.450139,0.525058,-1.21516,1.74318,-1.10388,0.782875,-0.736452,0.136297
-0.0293888,-2.20026,-0.148303,-4.05017,-0.810477,0.229016,-0.294799,0.360204,-1.2531,0.508578,-1.80341,0.5706,-0.573755,0.33338
0.956548,-2.11702,-0.0551368,-3.03236,-0.469914,0.332511,-1.72888,0.350922,-1.01442,-0.855614,-1.08788,-0.0595671,-0.447765,0.164672
0.903245,-1.768,-0.829993,-2.02917,0.0950945,0.514327,-2.24714,0.5081,-0.703549,-1.50844,-1.04571,-0.0853128,-0.188601,0.0742059
-1.00995,-1.10362,-1.49984,-1.5655,-0.0842806,0.367253,-0.745408,-0.0505547,-0.417011,-1.01793,-1.03637,0.382806,0.178037,-0.276689
-2.98513,-0.887363,-1.5459,-0.980655,-0.425541,-0.25049,0.494254,-1.13756,-0.736727,-0.450205,-0.364136,0.37636,0.257237,-0.961346
-3.04054,-1.29926,-1.51131,-0.0925618,-0.193648,-0.535589,-0.452124,-1.2952,-1.1976,-0.793317,0.142256,-0.155483,-0.279701,-1.01638
-1.72704,-1.0691,-1.07902,-0.609896,0.596269,-0.238131,-1.44521,-0.824029,-0.725777,-1.24769,-0.810206,-0.390429,-0.120437,-0.312382
0.542572,0.0548341,0.220754,-2.06764,1.19009,0.114388,-0.416982,-0.16839,0.296354,-1.00608,-2.00459,-0.00033716,1.05395,0.613529
2.16344,0.391691,1.27141,-0.824672,0.848059,0.123971,1.30885,0.22633,0.185538,-0.307802,-1.06384,0.167815,1.38724,1.19096
2.19751,0.311085,1.32722,1.47947,0.286377,0.0997896,1.80769,0.267099,-0.273546,0.668914,0.462004,-0.0374352,0.999545,1.15513
