L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
1.39897,-0.40199,0.511676,0.921642,0.101903,0.316592,0.241908,0.952148,0.451465,-0.669338,3.14068,0.929498,-1.2449,0.390613
2.06068,-0.0865933,0.682802,0.452275,0.187953,0.175119,0.0125406,1.88545,0.692204,0.849146,2.94647,1.94415,-0.0117247,0.606172
1.34217,-0.308714,0.487192,-1.19524,-0.930711,-0.120686,-1.311,1.8671,0.909651,1.76877,1.13288,2.2356,-0.289502,0.406975
0.312875,-0.987251,-0.125964,-2.41033,-1.20845,-0.222486,-0.831652,2.09125,1.27082,1.96114,1.03961,1.98319,-0.374471,0.831824
-0.0144975,-0.654196,-0.857074,-1.06667,-0.0219251,-0.34813,1.30464,1.73319,1.06422,1.65575,1.74825,0.761987,0.410752,0.767172
-0.320574,0.0696471,-1.22154,2.09334,0.463376,-0.466642,2.15237,0.430213,0.172367,0.863507,1.13426,-0.653604,0.351469,-0.130511
0.921597,0.174306,-0.698212,2.73017,1.83904,-0.116898,1.41374,0.995883,-0.68857,0.842442,0.644233,-0.337511,0.683797,-0.177522
3.94309,0.718037,0.519249,2.57984,4.61152,0.290193,1.49994,3.47108,-0.822946,2.63562,1.65743,0.998033,2.05257,0.383584
4.98467,1.31721,1.43689,3.4951,5.16678,0.328919,2.41671,3.99448,-0.690729,3.46587,2.45129,1.00032,1.76894,0.144639
3.60209,1.2782,1.68516,3.27931,3.88673,0.248206,3.14718,2.13603,-0.901938,2.73894,1.67751,0.0235535,0.651215,-0.345716
1.44079,1.20519,1.23192,1.97058,3.1653,0.172562,2.46757,-0.634485,-1.14865,1.27015,-0.505693,-1.59829,0.481614,-0.809514
-1.2809,0.625689,0.339083,0.438353,2.15816,0.173487,-0.135135,-3.79526,-0.905339,-1.7012,-2.69941,-3.64527,-0.102619,-1.54874
-3.36024,-0.814175,-0.622218,-0.534816,0.616147,-0.0515996,-1.7999,-5.32555,-0.499497,-4.2896,-3.41936,-4.18045,-0.959719,-1.78143
-4.13974,-1.97206,-1.25931,-0.687636,-1.45492,-0.944206,-1.41324,-4.41006,-0.631893,-3.74233,-3.09964,-2.9077,-0.769824,-1.72099
-4.72854,-2.39037,-1.606,-1.40872,-4.57066,-1.95187,-1.3178,-3.45954,-1.14886,-1.4534,-3.11156,-1.67389,-0.644911,-2.12353
-4.65575,-2.41305,-1.94891,-2.45577,-6.01363,-1.86913,-1.28252,-3.34719,-1.55769,-0.222298,-3.20413,-1.66142,-1.07836,-2.0931
-3.48195,-1.5839,-2.02166,-2.22097,-4.93161,-1.1013,-0.632175,-3.15216,-1.2156,0.0154073,-2.52566,-1.986,-1.12892,-1.44013
-1.76314,-0.259073,-1.53075,-0.732163,-3.59081,-0.718638,-0.485243,-1.78876,-0.501583,0.883592,-1.58704,-1.16553,-1.00245,-0.88537
0.314546,0.486556,-0.600336,0.303168,-1.54323,-0.238195,-0.445736,1.02435,0.0989304,2.45479,-0.222398,0.705283,-0.434981,0.263403
0.863591,0.139854,-0.321682,0.709783,0.563715,0.325409,-0.393692,2.50797,0.483174,2.43282,1.31172,1.60065,0.402261,1.69822
-0.477805,-1.03843,-0.832837,1.60967,0.216371,0.157712,-0.569931,1.68385,0.32159,1.16462,1.61794,1.13767,0.494257,1.73299
-1.01877,-1.72897,-0.598519,2.34387,-1.55295,-0.32691,0.016407,1.12393,0.179803,1.15847,0.470237,1.09779,0.367147,0.903331
-0.644751,-0.983148,0.164609,1.2768,-1.92008,-0.207172,0.509634,0.750068,0.112462,0.519855,-1.37926,0.910632,0.0169439,0.434139
-1.08373,0.274597,0.286052,-1.04027,-1.5021,0.392456,-0.658429,-0.535375,-0.261938,-2.02936,-2.45144,-0.0247515,-0.727111,0.104668
-1.54234,0.859885,0.253777,-1.82232,-1.9327,0.578466,-1.719,-1.2842,-0.696121,-3.33555,-2.79601,-0.82185,-0.800207,-0.461811
-1.53241,0.426345,0.500867,-1.21739,-2.64466,-0.219539,-2.12293,-1.26396,-0.971124,-2.58835,-2.93434,-1.3022,-0.571712,-1.60652
-1.21011,-0.553261,0.376421,-0.584553,-2.32231,-1.07512,-2.05398,-0.775644,-0.652538,-0.986665,-2.13702,-0.936907,-0.595723,-2.32283
-0.717083,-1.16481,-0.404828,0.217788,-1.30959,-0.831269,-0.750756,0.240814,0.217627,0.346462,-0.722194,0.0818286,-0.981783,-1.51373
0.20027,-1.58287,-0.830402,0.630141,-0.133102,0.313335,0.850488,1.80131,0.877455,1.15281,1.63904,1.4363,-1.12456,0.469256
1.35802,-1.84791,-0.674318,-0.578307,1.44541,1.02775,1.17733,2.59429,1.25959,1.98563,2.96992,2.03182,0.137004,2.0909
1.36635,-1.22299,-0.60499,-2.73913,1.8782,0.665989,0.0210175,1.34255,1.41153,1.79426,1.68525,0.782584,1.06365,1.6454
1.24256,-0.0673345,-0.420261,-2.61003,1.08721,0.480586,-0.298556,0.373916,0.95074,0.545865,1.02659,-0.793216,0.255777,0.396011
1.14778,0.481279,-0.350713,-1.08555,0.565486,0.641497,0.309224,0.158582,0.0836644,-0.428189,0.998853,-1.45911,-0.501277,0.217164
0.56168,0.791167,-0.458556,0.423909,0.404806,0.295803,0.818199,-0.247157,-0.36353,-0.436615,0.110753,-0.835917,-0.079377,0.525641
0.912088,1.31161,-0.135895,2.48927,1.2889,0.0995084,1.2914,0.0600384,-0.223273,0.332404,-0.577781,0.188894,0.993352,0.500643
1.84464,1.08601,0.402677,3.34589,2.55674,0.583246,1.05207,1.22235,-0.277227,0.923058,-0.380133,0.528493,1.71368,0.410448
1.42383,0.119565,0.491731,2.74521,1.89301,0.899053,0.389663,1.73811,-0.550172,0.470393,0.431331,0.450859,1.12525,0.399512
-0.0552684,-0.550038,0.0419341,1.07064,0.226382,0.591444,-0.113744,0.972734,-0.470219,-0.606515,0.864733,0.100619,-0.0680436,0.122605
-1.49358,-0.383568,-0.512632,0.00348439,-1.03454,-0.244002,-0.670364,-0.516386,-0.351289,-0.924461,0.377013,-0.607428,-0.832874,-1.00781
-2.0456,0.48683,-0.563297,1.40213,-1.07048,-0.638596,-0.556006,-1.43978,-0.356652,-0.798767,0.346798,-0.987718,-1.55871,-1.60399
-0.861472,1.67012,-0.00706146,3.16236,0.570216,0.371605,0.986768,-0.758604,0.202623,-1.41221,1.99989,-0.231725,-2.14599,-0.063802
0.414571,2.15721,0.558811,3.38962,1.65915,1.15429,2.18551,-0.419831,0.659409,-1.5361,3.17688,0.540711,-1.94553,1.50232
0.38879,1.29647,0.75804,2.22083,1.64386,0.639988,1.41243,-1.07949,-0.0372445,0.0209903,1.96131,0.560305,-0.80989,1.4947
-0.373075,0.0241567,0.442952,0.364742,1.42313,-0.213753,-0.416586,-1.49241,-0.852259,1.49083,-0.139967,0.108703,0.0465289,0.678975
-1.71963,-0.919129,-0.574098,-1.71581,0.163333,-1.02443,-2.16198,-2.12419,-1.03371,0.752276,-1.76434,-1.24975,-0.911842,-0.590407
-2.29324,-1.1688,-1.21564,-2.88567,-1.37732,-1.5751,-2.96951,-2.55075,-0.811543,-0.409276,-2.47378,-2.41106,-1.85484,-1.91812
-1.87673,-0.960452,-0.931488,-2.85144,-2.13194,-1.5008,-2.80831,-2.5441,-0.555294,-0.506234,-3.04381,-2.54967,-1.35965,-2.45619
-2.15859,-0.893992,-0.883023,-2.81356,-2.31794,-0.684253,-2.01823,-2.70056,-0.21442,-1.34758,-3.84662,-2.22614,-0.901434,-1.67797
-2.19238,-0.702615,-0.952535,-1.90037,-1.60535,0.251951,-0.482902,-2.25386,0.225964,-2.1473,-3.11,-1.17346,-0.644498,-0.447902
-0.283688,-0.272195,-0.136941,-0.217767,-0.111844,0.633023,0.851653,-0.23666,0.226554,-0.92525,-0.687793,0.87997,0.684184,0.193138
1.61596,-0.275823,0.741484,0.0516359,0.740109,0.218044,0.786329,1.87473,-0.169137,1.13321,0.569915,2.75287,2.27945,0.353936
1.92554,-0.848832,0.746189,-0.226719,0.956021,-0.408349,0.113311,2.64994,-0.411569,2.35891,0.0762438,3.1167,2.72817,0.824519
1.89224,-0.788488,0.478466,1.38271,1.46393,-0.238082,0.671131,2.89769,0.0169503,2.82591,0.507299,2.32841,2.50484,1.38893
0.629204,-0.314303,0.0438875,2.68273,0.406752,-0.3146,0.86179,1.30309,0.167221,1.78857,0.866454,0.21938,1.28339,0.200628
-1.38494,-0.276264,-0.548703,0.934697,-1.04975,-0.559676,-0.425405,-1.53312,-0.511672,-0.757627,-0.726894,-2.64382,-0.847906,-1.32461
-1.80787,0.413933,-0.710562,-0.239024,-0.260536,0.274992,-1.14682,-2.63699,-0.678169,-2.47573,-1.88338,-3.87066,-2.64068,-1.26738
-1.4817,1.55331,-0.247128,0.730007,-0.143724,0.735262,-0.853534,-2.41411,-0.110284,-2.50271,-0.654373,-2.88891,-3.49038,-0.993122
-0.181793,1.99775,0.41612,0.408399,-0.48178,0.547001,0.164746,-0.961829,0.556741,-1.07875,1.42855,-0.656767,-2.49981,-0.130996
2.38664,1.92374,0.837269,-0.245987,1.43636,0.732859,0.669174,1.59328,0.838884,0.837046,2.45283,1.65526,0.175683,1.35241
3.60935,1.43452,1.08657,0.437074,2.89223,0.832463,0.297688,2.96611,0.490126,1.42393,2.69356,2.87062,2.45626,1.96545
2.86061,0.948769,1.02666,1.62693,2.5861,0.560207,1.10125,2.41081,0.142767,1.50139,2.49362,2.5443,3.24481,1.76597
0.866669,0.748808,0.381344,2.21228,1.29128,0.229985,2.11442,0.461378,-0.0325641,1.30828,1.32033,1.02364,2.02865,0.775395
-0.826299,0.512515,0.140726,1.18824,-0.16652,0.278345,1.96051,-1.25475,-0.155685,0.0856376,0.472666,-0.182541,0.348151,-0.230789
-1.33697,0.574712,0.585931,0.275631,-0.969358,0.189545,1.2031,-1.44908,-0.166533,-0.326756,-0.175115,-0.291465,0.279791,-0.629315
-2.68165,0.63767,0.407928,0.16105,-2.77378,-0.56017,-0.762788,-2.09391,-0.324311,-0.533442,-1.31259,-0.444642,-0.573456,-1.26156
-3.58145,-0.129997,-0.155771,-0.964096,-3.95822,-0.763976,-2.43301,-2.64343,-0.313931,-1.76913,-0.991793,-0.744425,-2.03951,-1.01405
-2.0869,-1.16047,-0.251686,-2.92475,-2.74029,-0.439923,-2.16996,-1.03161,0.03395,-1.69853,-0.368752,-0.366705,-1.38144,0.0284333
-1.31587,-1.90913,-0.380386,-4.15894,-2.46026,-1.0316,-2.07284,-0.205895,0.0672089,-0.895182,-1.80385,-0.255339,-0.509761,-0.406693
-1.07218,-1.85241,-0.556147,-3.23243,-2.2621,-1.14945,-1.58995,-0.121321,0.383761,-0.997201,-2.36493,-0.236906,-0.637698,-0.383047
0.457289,-0.466017,-0.417467,-1.18021,0.199902,-0.053163,-0.00929034,0.934564,0.902961,-1.28168,-0.524071,-0.0926481,-0.601128,0.819569
0.75143,0.460603,-0.326581,-0.591588,1.59238,0.0548595,0.768527,0.427601,0.425216,-0.979019,0.354913,-0.91718,-0.405924,0.177231
-0.71155,-0.412027,-0.603427,-0.182035,0.205566,-0.85973,1.10465,-1.33412,-0.103619,0.0643164,-0.139387,-1.61845,-0.782902,-1.3737
-2.22222,-1.56946,-1.21327,0.636465,-1.54228,-1.23383,1.02426,-2.45704,0.03427,-0.35296,-0.231829,-1.78996,-1.88858,-1.49718
-1.73759,-1.49027,-1.05389,1.29154,-1.25397,-0.822442,0.431953,-1.61834,0.293852,-1.07501,0.840491,-1.07559,-1.62145,-0.354113
0.834809,-0.691017,0.234091,1.34422,0.52922,-0.164303,-0.40161,1.22567,0.15074,0.617237,1.94043,1.19752,0.591337,0.866138
2.39839,-0.281146,1.17546,-1.03903,1.40449,0.309227,-1.89749,2.57397,-0.211959,2.06726,0.545689,2.79817,2.16334,1.13606
2.98829,-0.301501,1.31368,-2.99644,1.57768,0.68378,-2.31473,2.17468,-0.100398,1.90848,-1.68578,2.51699,2.34609,1.17848
2.9311,-0.73359,0.584498,-2.66639,1.68265,0.820805,-1.26146,1.3812,-0.197766,1.29684,-2.46169,0.759983,1.60294,1.01079
0.489795,-1.23479,-0.751556,-1.51045,0.506432,0.220253,-0.773039,-0.764559,-0.830645,0.487189,-3.24257,-1.79988,0.415522,-0.480929
-2.0788,-0.932537,-1.28161,0.544963,-1.28681,-0.853631,-0.717765,-2.42193,-1.05597,-0.170012,-3.7081,-3.09545,-0.142623,-2.07996
-2.29655,-0.183854,-1.05768,1.75312,-2.08323,-1.5876,-0.935389,-2.02243,-0.913336,-1.16063,-2.1677,-2.70318,-0.422121,-2.26636
-0.291101,0.257528,-0.649465,1.52556,-0.853749,-1.38503,-0.76136,0.182144,-0.865023,-0.767687,0.494635,-0.935692,0.212258,-0.944318
1.80443,0.665536,-0.230628,1.39948,1.11714,-0.54463,0.144972,2.26458,-0.626975,1.31951,1.86557,1.17073,1.50168,0.39273
2.06283,1.24725,-0.158938,1.28043,1.94592,0.135533,0.630774,2.31193,-0.0501611,1.03702,1.60324,1.52173,1.22022,0.741082
1.24295,1.34394,-0.378944,0.404692,2.21123,0.372568,1.13789,1.59996,0.301537,-0.736883,1.16751,0.687324,0.577806,0.87404
0.249371,0.930643,-0.488279,-0.483039,1.80747,0.699199,1.35048,0.877286,0.22315,-0.936585,0.531174,-0.051991,0.766377,0.928744
-0.815582,0.86697,0.0695511,-0.805324,0.120574,0.8756,0.258259,-0.35311,0.152422,-0.991557,-0.113952,-0.847315,0.661343,0.483681
-1.16073,0.887493,0.587196,-0.536343,-0.423413,0.818396,-0.346018,-0.986028,0.209195,-1.486,0.395611,-1.37785,0.0359104,0.243962
0.128566,0.734527,0.327544,0.0196282,1.53978,1.19465,0.682838,-0.249794,0.513944,-0.852776,1.69132,-0.769699,-0.585541,0.609359
2.04577,0.750897,0.307358,0.371783,2.89358,1.06445,1.63106,0.970178,0.764085,1.19646,3.098,0.757862,-0.275871,0.598472
3.8897,0.355981,1.05284,1.21096,3.46803,0.84278,2.34947,2.96762,0.395989,3.62658,4.3443,2.41182,1.08008,0.701358
4.87374,-0.338779,1.62775,2.43828,4.15949,1.4169,3.04462,4.57282,-0.33195,4.68866,4.74018,3.0951,1.84367,1.50903
4.42375,-0.464528,1.3403,2.59701,3.70663,1.65905,2.81422,4.1442,-0.766424,4.20599,4.16129,2.40026,1.35659,2.28904
3.35196,-0.101398,0.670523,0.816636,2.28623,1.24849,1.97407,2.33088,-0.77559,3.08836,2.8042,0.978794,0.65189,2.0166
1.17209,0.247122,0.0413455,-0.931347,0.160154,0.538459,1.62185,0.0299369,-0.551716,1.5818,0.331079,-0.666101,-0.176457,0.288512
-2.37424,0.0967943,-0.682737,-1.94068,-2.4044,-0.316034,1.25551,-2.06303,-0.174106,-0.213177,-2.85717,-1.79071,-1.47428,-1.54797
-4.32554,0.0544642,-0.695911,-3.35399,-3.59491,-0.452169,0.0941926,-2.96799,0.274065,-1.99916,-4.36416,-1.55581,-2.31617,-2.25099
-4.18038,0.64673,-0.191364,-4.41933,-3.41692,0.18163,-0.796993,-3.29628,0.960949,-3.05238,-4.34942,-0.942966,-2.70915,-2.11198
-4.32251,0.481397,-0.401263,-3.32161,-3.55673,0.225757,-1.08334,-3.50362,1.41829,-2.43066,-4.03673,-0.623429,-2.50829,-1.69805
-4.50509,-0.754744,-1.07219,0.252826,-3.49724,-0.372499,-1.37406,-2.8685,1.125,-0.688646,-2.65031,-0.184554,-1.01392,-1.14046
-3.67453,-1.50305,-1.20956,2.6091,-2.46302,-0.845455,-1.40915,-2.15486,0.745621,0.74814,-1.17685,-0.403724,0.746493,-0.607647
-1.22342,-0.827274,-0.364509,1.90273,-0.574858,-0.669673,-0.853341,-0.504668,0.758995,1.80087,0.422802,-0.0480082,1.76636,0.153181
0.583914,0.117427,0.362872,1.32719,0.39167,-0.230729,-0.725415,1.13435,0.709805,1.44091,2.16106,1.01362,1.50374,0.613733
-0.0265023,-0.011777,0.0570032,2.53815,-0.507648,-0.502419,-1.41481,0.607826,0.297279,-0.347262,1.98411,0.734916,0.394248,0.217026
0.723204,-0.305198,-0.0434553,4.38193,-0.138334,-0.620004,-0.117625,1.04924,-0.212743,-0.555547,2.11362,0.720173,0.29924,0.335478
4.58032,0.269139,1.22218,5.8683,3.08269,0.167243,2.91637,3.86995,-0.939438,1.1705,4.86541,1.88035,2.09831,1.07773
6.20473,0.879152,2.15008,5.04902,5.3155,0.665755,3.71949,4.52501,-1.50808,1.40013,5.59774,1.74879,3.03931,1.04956
3.24966,0.919032,1.17064,2.26618,4.41867,0.0854214,2.79898,1.86548,-1.0021,-0.14121,1.91524,0.110795,1.60333,0.273923
0.581352,0.987556,-0.233222,0.630243,3.01645,-0.679465,1.92883,0.277933,-0.0626204,-0.634242,-1.39269,-0.862488,0.283484,-0.396588
0.829507,0.939007,-0.371222,0.755317,2.86862,-0.515729,1.41513,0.762712,0.0559832,-0.554249,-1.1365,-0.823708,-0.084151,-0.631844
1.35478,0.608176,0.493663,1.25882,2.72812,0.252043,1.6355,0.356916,-0.173705,-1.05686,0.0685146,-0.938224,-0.697021,-0.635277
-0.627054,0.430621,0.65292,0.282775,0.932468,0.464906,1.2402,-2.12913,0.19432,-1.48973,-1.30314,-1.52429,-2.18421,-0.8714
-3.72649,0.153055,-0.434644,-1.86943,-1.22686,-0.0466974,0.363975,-4.77624,0.401108,-1.42221,-4.20224,-2.08698,-3.29544,-1.16238
-4.156,0.115007,-0.845071,-1.92172,-1.58139,-0.313472,0.36189,-4.92401,0.0771812,-0.520285,-4.02809,-1.73883,-2.9513,-0.830474
-1.60223,0.505843,-0.0209656,-0.421456,-0.733507,0.254612,0.00175343,-2.79089,-0.00298647,0.218021,-1.0273,-0.599029,-1.82183,0.106564
-0.167912,0.128523,0.168348,-1.31241,-1.03313,0.444709,-1.53752,-1.12365,0.247926,0.378639,-0.759762,0.243415,-0.535779,0.699275
-0.713796,-0.894701,-0.514467,-3.8165,-2.00835,-0.14104,-2.45839,-0.250823,0.37743,1.07503,-2.60105,0.684102,0.317801,0.523823
0.44791,-1.04856,-0.422094,-3.63337,-0.97299,0.199533,-1.47547,1.56052,0.242191,1.98961,-1.20283,1.24654,1.1437,0.681139
2.59962,-0.13701,0.420006,-0.351622,0.938269,0.964912,-0.529822,3.0149,-0.0609505,2.37844,1.91798,1.56053,2.1472,0.988371
2.58315,0.36096,0.489916,1.48619,1.31984,0.889017,-0.394548,2.73726,-0.291985,1.56752,2.42341,1.0141,2.00823,0.878678
1.91041,-0.0413433,0.0528399,1.44967,0.895187,0.676956,0.32357,2.67942,0.0370038,-0.272314,2.45197,0.512354,0.988419,0.991597
1.74164,-0.553976,0.0887723,2.06123,0.419253,0.177452,0.916978,2.65039,0.564877,-1.04598,3.34516,0.710468,0.6103,0.822409
1.06312,-0.612883,0.424227,1.81121,-0.317677,-0.698136,1.19694,1.32233,0.745231,-0.269084,2.5371,0.988933,0.774078,0.178282
0.126532,-0.177089,0.473598,-0.328042,-0.567192,-0.673674,0.9042,-0.0758906,0.500219,-0.509476,1.16621,0.932352,0.50259,0.217789
-1.15442,0.120222,-0.154665,-2.13708,-0.507834,-0.0991336,-1.22082,-0.821032,0.0196776,-1.74136,0.486743,0.716032,-0.062848,0.862904
-1.38379,-0.128607,-0.449237,-0.31884,-0.869466,-0.209361,-2.83379,-0.135191,-0.485981,-0.691064,0.187577,0.834705,-0.224273,0.935616
0.648038,-0.42896,0.198509,2.88073,-0.776801,-0.384709,-1.43887,1.99542,-0.446253,1.95092,1.2762,1.19467,0.0456981,0.778263
1.50535,-0.402205,0.43086,1.22024,-1.01679,-0.211788,-0.520421,2.31418,0.171709,2.41788,0.881481,1.0503,-0.00933504,0.40045
0.862254,-0.232462,0.299232,-2.21478,-1.69451,0.104506,-1.41825,0.927655,0.0587438,0.94944,-2.12848,0.622726,-0.312732,-0.429501
1.8303,0.198671,0.835504,-2.36656,-0.01663,1.01653,-0.536972,1.11186,-0.108824,0.738423,-2.99472,0.985553,0.614826,-0.12984
2.51038,0.495776,0.919934,-2.48831,2.4924,1.49427,0.667722,1.6911,0.681518,1.18791,-1.41843,1.51284,2.34444,0.752814
2.22214,0.565299,0.2834,-3.44067,3.27797,0.981933,0.58603,1.38585,1.47892,0.287986,0.24634,1.20987,2.87539,0.711583
2.29504,0.629919,0.148706,-3.78077,2.88075,0.574967,0.744392,0.544868,1.10887,-0.732158,1.18793,0.429791,1.752,0.226644
1.04253,0.24986,-0.205039,-3.53603,1.46794,0.189722,0.0122824,-1.06309,-0.129731,-1.32814,0.934652,-0.776257,0.130831,-0.0174523
0.398942,-0.109251,-0.576457,-0.679091,1.11278,0.138902,-0.308836,-1.05188,-0.793818,-1.10991,0.728023,-1.54362,-0.381489,0.511045
1.5567,0.266295,0.119311,2.9263,1.52792,0.663329,0.902622,0.445613,-0.168521,-0.37931,1.42815,-0.960367,-0.719641,0.81059
2.12248,0.617513,0.876876,3.62916,0.900665,1.23533,0.670138,0.899346,0.870495,-0.997466,2.31094,0.178033,-1.68023,0.728382
2.08478,0.244807,0.919453,3.72693,0.351339,1.11819,-0.39248,0.681202,0.515344,-1.57919,1.99408,0.589241,-1.82683,0.866002
1.12171,0.274135,0.824844,2.97517,-0.654855,0.0137505,-1.2906,-0.295777,-0.412218,-1.77004,0.266976,-0.0281767,-1.82555,0.0811628
0.697905,1.16553,1.39541,0.266604,-1.24044,-0.165585,-1.40184,-0.959611,-0.652011,-2.85935,-0.89969,-0.725246,-2.10776,-0.588299
1.26292,1.61524,1.54008,-1.51467,-0.565378,0.380213,-0.192266,-0.581652,-0.844489,-3.225,-1.18475,-1.09363,-1.82598,-0.434694
0.422588,1.07735,0.433751,-1.70326,-0.925362,-0.348735,0.0186442,-0.800732,-0.732632,-2.31578,-1.8984,-1.56271,-1.58338,-0.789189
-0.053686,0.442679,-0.0964274,-1.40527,-1.45366,-1.13653,-0.180327,-0.505552,-0.243994,-0.91392,-2.22839,-1.67045,-0.751207,-0.994513
0.0291089,0.0316441,-0.0360394,-1.51139,-1.01485,-1.17719,-0.232144,0.126132,-0.441793,0.45111,-2.57774,-1.34977,0.660845,-0.73713
-0.687716,-0.488092,-0.351873,-1.39969,-0.670363,-1.25353,-0.713585,-0.0151675,-1.02165,1.62705,-3.13112,-0.426901,1.36644,-0.6852
-0.186079,-0.600922,-0.00781926,-0.888888,0.303597,-0.604311,-0.74534,0.776709,-0.531702,2.46947,-1.65711,1.82717,2.25404,-0.0538499
-0.388761,-0.374532,0.316747,-1.36833,1.33355,0.427444,-0.85752,0.535525,0.620375,0.866527,-0.13913,3.04275,2.22194,1.10744
-3.22523,-0.70418,-0.572343,-1.00142,0.728301,0.290382,-0.945346,-2.31458,0.693144,-2.11013,-0.358564,1.23978,0.264582,1.25136
-5.33812,-1.53498,-1.26352,2.04058,-1.13763,-0.714396,-0.278286,-4.06292,-0.431449,-2.85355,-0.618124,-1.32859,-1.61115,-0.000656099
