L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
-0.892007,-1.09387,-0.31012,-1.99938,-2.15536,-0.588604,1.11223,-0.833154,-0.498936,0.677201,-1.09713,-0.44085,-0.221621,-0.960094
-1.17572,-1.31723,-0.541861,-3.44514,-2.44597,-0.856446,1.01815,-1.49704,-0.758199,0.0576449,-1.07864,-0.535688,-0.784735,-1.36864
-0.255695,-0.723927,-0.665681,-1.9255,-1.8787,-0.679631,1.81199,-0.680619,-0.407385,1.0379,0.55956,-0.456262,-0.512958,-1.24305
0.101856,0.0685301,-0.846172,-0.0197206,-0.802962,-0.206426,1.03579,0.197208,0.007781,1.29844,1.27979,-0.340724,-0.160419,-0.279355
-0.344699,-0.3901,-0.612347,-0.684205,-0.194464,-0.0993735,-1.5675,-0.00642326,-0.242242,-0.360082,-0.0881773,0.114698,-0.189809,0.112257
0.344219,-0.732967,0.450871,-1.40631,0.10663,-0.491396,-1.70875,0.0773513,-0.282354,-0.837499,-0.63846,0.613482,0.345859,-0.0234845
0.475277,0.348718,0.648943,0.199994,0.268132,-0.337679,0.423295,0.0669589,0.0963994,0.155689,0.472051,0.192113,0.27395,0.126221
-1.09622,0.716553,-0.16427,0.800205,-0.468545,-0.373344,0.123302,-0.836093,0.0156555,-0.415247,0.37889,-0.388667,-1.47225,-0.209206
-1.42818,-0.307496,-0.519572,-0.906456,-1.18149,-0.474625,-1.03732,-0.519672,-0.350524,-0.944935,-1.26334,-0.211378,-2.03993,-0.126293
0.381462,-0.687565,0.0117268,-1.21692,-0.411332,0.117113,-0.37126,1.07513,-0.325025,-0.0202332,-1.45858,0.294383,0.167053,0.777364
1.32049,-0.129373,0.44424,0.164285,0.413601,0.330072,0.789514,1.4804,0.1785,0.458201,0.115828,0.953294,2.02392,1.05533
0.516284,0.32971,-0.0247739,1.0309,0.475783,0.45132,1.60846,0.574644,0.579277,0.389418,1.08356,0.84954,1.90019,0.477143
-0.112283,0.52591,-0.514,1.61755,0.585966,0.778167,1.09131,-0.302459,0.536559,0.0566939,1.35412,-0.104867,0.758111,-0.167842
-0.180465,0.614148,-0.526981,1.72327,0.654971,0.465022,-0.479213,-0.72895,0.340816,-0.0409647,1.31377,-0.50883,-0.499693,-0.474991
-0.480971,0.46787,-0.530661,0.305302,0.767074,-0.246964,-0.915886,-0.935399,-0.012219,1.17153,0.546815,-0.2602,-0.761513,-0.684316
-1.25689,-0.145599,-0.714123,-1.87722,0.600063,-1.05859,-0.728755,-1.11136,-0.489602,1.61643,0.17113,0.0707038,-0.854763,-0.900424
-1.59368,-0.714448,-0.573054,-2.90115,0.0218298,-1.33659,-0.952072,-1.16504,-0.717336,-0.259499,0.415519,0.112682,-1.17793,-0.809896
-1.03096,-0.297768,0.14618,-1.85788,-0.23473,-0.471589,-0.517166,-0.934019,-0.358574,-1.41458,0.189287,0.127043,-0.748366,-0.450441
-0.563002,0.725698,0.573822,0.0524096,-0.289684,0.357129,0.94705,-0.594788,0.31049,-0.0559788,0.00281658,0.27535,-0.378794,-0.0694278
-0.41764,1.20774,0.355146,1.62163,-0.281021,0.467577,1.9456,-0.105719,0.780945,1.11182,0.404425,-0.0902121,-0.241335,0.328446
-0.0169171,0.968409,-0.0111106,2.29069,-0.0183884,0.320081,2.29411,0.876607,1.06699,0.795505,0.301118,-0.336585,0.529968,0.519252
0.204231,0.311202,-0.510003,1.06593,0.0696907,-0.0637294,2.1712,1.30095,0.970534,-0.139845,-0.86325,0.0318253,1.12335,0.213312
0.280038,-0.384053,-0.806785,-0.188816,-0.225201,-0.402157,1.07013,0.92662,0.497386,-1.3144,-1.39322,0.375785,0.98319,-0.110645
0.571947,-0.73744,-0.579494,0.321779,-0.587616,-0.427516,0.294792,0.841954,0.217081,-1.30181,-0.0851141,0.592847,0.40385,-0.0452588
0.37142,-0.909438,-0.126614,0.132859,-0.971529,-0.48405,-0.322232,0.467575,0.170262,-0.376868,1.2383,0.620681,-0.923399,-0.0706249
-0.315513,-1.00457,0.369151,-1.60904,-1.23145,-0.783081,-1.76993,-0.5216,-0.0497372,-0.876203,0.521927,0.371376,-2.16231,-0.382067
-0.427153,-1.05041,0.734336,-2.17108,-0.896697,-0.842364,-1.65081,-1.07428,-0.30809,-1.07172,-0.972827,0.0504733,-1.67317,-0.426693
0.338897,-0.784621,0.915874,-0.207257,-0.0509036,0.0424345,1.23879,-0.486264,-0.316343,1.20974,-1.04201,0.0134305,0.405354,-0.0683451
1.02027,0.189449,0.944808,1.85063,0.578722,1.01201,2.74572,0.316039,-0.114732,1.96311,-0.624602,-0.0651333,1.74937,0.165513
0.812806,0.918057,0.702052,1.58951,0.715103,0.99516,0.897433,0.192937,0.157916,-0.471529,-1.08614,-0.614982,1.02025,0.18819
-0.286668,0.450715,-0.0977852,0.0106957,0.714238,0.514809,-0.605455,-0.319319,0.330519,-1.24614,-1.07347,-1.21401,-0.339401,0.187889
-1.47005,-0.186935,-1.00147,-0.893602,0.632534,0.191427,-0.39793,-0.66826,0.526583,0.307067,-0.0178871,-1.19908,-0.923837,0.252439
-1.51922,-0.111561,-1.06994,-0.678668,0.612772,0.154183,-0.708286,-0.472575,0.595501,0.314517,1.03867,-0.160345,-0.582758,0.603825
-0.444341,-0.144874,-0.487829,-0.275673,0.805658,0.216821,-1.44507,0.394678,0.12323,-0.945522,1.24257,1.10335,0.177873,1.1326
0.89946,-0.371651,0.30572,-0.515124,1.01924,0.254624,-1.11536,1.21232,-0.435151,-1.38126,0.0989292,1.4065,0.92232,0.990448
1.71528,-0.086314,0.878924,-0.865743,1.16291,0.0947013,-0.104828,1.46363,-0.550775,-0.753809,-0.42255,0.808394,0.928857,0.141999
1.92018,0.424832,1.04462,-0.45594,1.07778,-0.0778431,0.792613,1.31458,-0.305714,0.0820103,0.486955,0.251951,0.245134,-0.163448
1.75995,0.880153,1.02085,0.660835,0.916415,0.344767,1.31291,1.21091,0.117501,0.0764572,0.850103,0.105686,0.28061,0.209584
0.533047,1.02763,0.224395,1.66198,0.671662,0.46316,1.90544,0.655624,0.537338,0.523576,0.996764,-0.0597309,0.523707,0.400161
-1.21765,0.661456,-1.04754,1.94538,0.326228,-0.398793,2.30791,-0.692862,0.733482,1.77713,1.55279,-0.350044,0.13345,0.133217
-1.97756,0.0787102,-1.64318,1.29911,0.436583,-0.951043,1.38496,-1.71743,0.400326,2.03514,1.20344,-0.645316,-0.296776,-0.150697
-1.46056,-0.42715,-1.23221,0.0320426,0.765079,-0.639627,-0.380489,-1.51523,-0.148235,0.699904,-0.0390463,-0.569952,-0.0749424,0.0940351
-0.610656,-0.371493,-0.510653,-0.640858,1.09747,-0.187895,-1.58248,-0.591972,-0.295624,-0.691789,-0.125154,-0.30876,1.05813,0.591278
-0.0180569,-0.0028028,-0.110623,-0.364992,1.17835,0.129059,-1.04212,0.312192,-0.0511536,0.124532,1.53948,-0.284049,1.90552,0.833481
0.821534,0.219591,0.461998,-0.0305912,0.486564,0.149808,-0.330786,0.887114,0.226237,1.1183,2.46508,-0.0329163,2.09819,0.567941
1.74688,0.479412,1.1162,0.467153,0.228902,0.137669,-0.963668,1.02809,0.186386,0.524638,1.36989,0.081632,2.37301,-0.0282889
2.51323,0.415229,1.52995,1.53,0.46635,0.555774,0.0525794,1.1403,-0.158703,1.2023,0.417627,-0.0573842,1.94038,-0.265813
2.64254,0.380289,1.72814,1.89273,-0.262046,0.73828,1.2536,0.757305,-0.453479,1.23788,-0.106349,-0.0279392,0.299401,-0.456972
1.56213,0.915741,1.03613,1.74387,-0.956431,0.567922,0.601129,-0.155242,-0.37561,-0.667894,-0.473967,-0.333485,-0.966146,-0.700627
-0.635645,1.10043,-0.594693,2.33765,-0.617501,0.208888,1.22171,-0.952091,0.207435,-0.402316,0.682957,-1.07511,-1.64394,-0.489403
-2.68358,0.920428,-1.66909,2.60825,-0.237781,-0.508518,1.86994,-1.62819,0.836778,0.35351,1.7727,-1.15872,-2.10288,-0.352943
-3.0324,0.638929,-1.76729,1.64662,-0.255627,-0.794843,1.19848,-1.32294,0.799874,-0.0924969,1.26284,-0.210097,-1.17904,-0.220091
-2.11259,0.000565925,-1.52167,0.196574,-0.421299,-0.259798,0.538083,-0.250825,0.444366,-0.0299481,-0.228052,0.331427,0.115076,0.399098
-0.286368,-0.166674,-0.37957,-0.586238,-0.434887,0.312079,0.00992226,0.77877,0.342541,-0.192184,-1.39144,0.42783,0.566158,0.968424
1.46806,0.244497,0.901227,-0.849318,-0.205358,0.640117,-0.670286,1.59224,0.166522,-0.839543,-1.58543,0.977108,0.596071,1.08318
1.54385,0.283756,0.923712,-1.69606,0.0856554,0.682502,-1.26092,1.46264,-0.371315,-0.809273,-1.71511,1.28995,0.476414,0.860534
1.00897,-0.231492,0.770961,-2.34181,0.620569,0.348828,-1.31308,0.635571,-0.996157,-0.293642,-1.92713,1.13565,0.81039,0.384809
0.916385,-1.02287,1.20052,-2.47552,1.18837,0.0565014,-1.34873,0.179414,-1.33399,-0.0254826,-1.86423,0.933399,1.35232,0.133354
0.394145,-1.42535,0.980587,-2.67212,0.535933,-0.154559,-1.73747,0.146261,-1.06506,-0.269492,-1.24325,0.508383,0.893611,0.120398
-0.704386,-1.06389,-0.191589,-2.01186,-0.77599,-0.298359,-2.02469,-0.233687,-0.203939,-0.904561,-0.3301,-0.39631,-0.244231,-0.251237
-1.63658,-0.70076,-0.954024,-1.04011,-0.96404,-0.550538,-1.59847,-0.992588,0.506058,-0.677347,0.0246581,-1.16254,-1.19614,-0.697976
-1.87139,-0.259047,-0.701504,-0.687818,-0.429019,-0.684038,-0.818007,-1.56454,0.799964,-0.446087,-0.00193664,-0.983031,-2.14198,-0.79033
-1.42401,0.238906,-0.321939,-0.702014,0.098034,-0.330695,-0.08363,-1.93288,0.804975,-1.08756,-0.415818,-0.60176,-2.38001,-0.723679
-0.311236,0.106829,-0.161986,-0.484557,0.387797,-0.00458666,1.02507,-1.26072,0.498313,-0.831889,-0.608303,-0.496014,-1.09503,-0.475241
1.11534,-0.242463,0.272661,0.243037,0.0892112,-0.00120172,2.21919,0.510365,0.235189,0.119703,0.133436,-0.0681177,0.452738,-0.168126
1.69537,-0.430181,0.533197,0.859422,-0.193763,0.0706451,2.57088,1.5606,0.160951,0.964605,0.567429,0.345104,1.02512,-0.117605
1.54435,-0.227252,0.206785,0.77908,0.179326,0.528934,1.39559,2.02245,0.115552,1.43678,-0.166504,0.550384,1.63291,0.254007
1.3844,0.2656,-0.15289,-0.231259,0.843772,0.836554,-0.649379,2.39452,-0.0738856,0.842749,-1.41514,0.651397,2.6074,1.04858
1.07771,0.139578,-0.211313,-1.40714,1.09408,0.692267,-1.39614,2.15075,-0.278439,0.78026,-1.59842,0.57617,2.48635,1.48245
0.159002,-0.293219,-0.230865,-1.51235,0.445258,0.344998,-1.5231,1.26588,-0.207946,0.799895,-0.807812,0.695817,1.24486,1.22971
-1.22537,-0.131813,-0.461007,-0.647968,-0.515773,-0.0732398,-1.98762,-0.0934991,-0.133348,-0.314223,-0.282858,0.547878,-0.182223,0.595299
-1.70377,0.0197932,-0.493069,0.0135113,-0.992724,-0.302373,-1.19939,-0.888781,-0.415015,-0.575363,0.15967,0.0369946,-1.19188,0.177784
-1.33307,-0.379545,-0.32918,-0.2348,-1.09606,-0.453506,-0.705889,-1.04042,-0.779883,-0.536334,0.337917,-0.218909,-1.7275,0.0971647
-1.13236,-0.479613,-0.256114,-1.25542,-1.02533,-0.62123,-1.0917,-1.13142,-0.882348,-0.903389,-0.285006,-0.265721,-1.957,0.191756
-1.14493,-0.163647,-0.267837,-1.49811,-0.755918,-0.606009,-0.0553289,-1.02199,-0.774365,0.321789,-0.573714,-0.117597,-1.56143,0.0259774
-0.991215,-0.0942799,-0.196197,-0.587561,-0.471804,-0.500692,1.25285,-0.734161,-0.564953,1.9322,-0.160283,0.331537,-1.00488,-0.338237
-0.194588,0.102622,0.222872,0.268128,-0.195961,-0.489051,1.02789,0.0197205,-0.228641,1.31196,0.365502,0.852432,-0.793962,-0.209319
0.515928,0.148675,0.325255,0.5328,0.222803,-0.665219,0.317216,0.577346,0.117684,-0.198791,1.14431,0.586855,-0.826007,-0.066938
0.675648,-0.189759,-0.0261917,0.376944,0.198672,-0.658821,0.634878,0.443434,0.258584,-0.485329,1.5989,-0.344335,-0.927588,-0.401128
0.517963,-0.162002,-0.291609,-0.0183609,-0.518952,-0.142669,1.26403,0.00812329,0.304641,-0.276038,0.940409,-0.713467,-1.10758,-0.657218
-0.228028,-0.312055,-0.629109,-0.564615,-1.10001,0.00928738,0.539343,-0.66381,0.0571406,-0.573418,-0.629285,-0.49083,-1.41906,-0.846292
-1.30027,-0.79442,-0.884081,-0.43211,-1.16065,-0.586407,-0.734249,-1.31996,-0.369497,-0.935763,-1.47036,-0.480425,-1.4587,-1.00057
-1.89804,-0.787124,-0.998098,-0.133882,-1.15506,-0.685461,-1.17879,-1.64206,-0.184787,-1.12445,-0.743375,-0.670989,-1.47776,-0.472037
-1.5352,-0.503663,-0.90876,-0.564315,-1.19197,-0.231433,-1.4353,-1.45383,0.280869,-1.07048,-0.33083,-0.532763,-1.60853,0.245141
-0.630196,-0.181098,-0.41438,-0.995309,-0.655798,0.0340755,-1.67303,-0.976105,0.383729,-0.678752,-0.980917,-0.180696,-1.11964,0.481132
-0.0679524,0.539606,0.0312709,-0.853491,0.437928,0.287075,-1.63348,-0.694908,0.559066,-0.775174,-1.10802,0.0896393,-0.226303,0.307683
0.307945,1.12878,0.260608,0.143284,1.29181,0.453105,-1.20144,-0.356062,0.850076,-0.914736,-0.461317,0.1766,0.338414,0.0556565
0.714638,1.0105,0.338228,1.63068,1.47403,0.406676,0.424753,0.229355,0.950527,0.383002,0.763829,-0.0323757,-0.121035,0.184314
0.727951,0.909442,0.360519,2.36121,1.11718,0.393034,0.994115,0.301861,1.05262,0.414424,1.92027,-0.631594,-0.937707,0.293285
0.635655,0.199977,0.337552,1.09076,0.884921,0.375934,-0.168657,0.0558221,0.563573,-0.642076,1.44277,-1.22429,-0.580958,-0.13095
0.457339,-0.639849,-0.0394828,-0.283855,0.774928,0.362887,0.590171,-0.0444262,-0.100795,1.05909,0.891414,-1.16746,0.431637,-0.547005
0.409334,0.0979046,-0.14167,0.967417,0.784606,0.660927,2.50392,-0.222962,0.0504562,2.37635,1.30598,-0.747058,1.7041,-0.507495
0.645317,0.286297,0.390139,1.99541,0.787383,0.718509,2.51213,-0.19698,0.0572075,1.21403,0.6984,-0.231404,2.13167,-0.419855
0.121241,-1.04833,0.360549,0.228618,-0.124072,0.0746639,0.502999,-0.220662,-0.411537,-0.799825,-0.510969,-0.032041,0.358425,-0.625869
-0.376143,-1.76523,-0.0232609,-1.61039,-1.01032,-0.198355,-1.11046,-0.204469,-0.657248,-2.26715,-1.24988,-0.394338,-1.09228,-0.683528
0.0641503,-1.49712,0.132129,-1.23829,-0.838496,-0.0257529,-0.674825,0.189034,-0.542286,-1.27477,-2.11129,-0.440668,-0.565972,-0.271917
0.265302,-0.96967,0.211424,-0.457855,-0.399788,-0.341962,0.25211,0.528139,-0.249431,0.671285,-2.35443,0.384828,0.269386,0.0742572
-0.0626213,-0.27661,-0.186487,0.701302,-0.00891486,-0.545951,0.636205,0.658446,0.150981,1.60999,-0.741835,0.666421,0.403256,0.404029
-0.314878,0.504448,-0.657487,2.70705,0.261882,-0.101791,0.4574,0.411761,0.359531,1.27102,1.37564,-0.554722,0.0135678,0.841822
-0.590924,0.827833,-0.834165,2.10872,0.0305472,0.558163,0.0723901,0.214938,0.0650041,0.801097,2.08371,-1.3327,-0.604784,1.04911
-0.992144,0.450264,-0.762477,-0.699625,-0.356808,0.578938,-0.514727,-0.217328,-0.115471,0.546579,1.47098,-1.126,-1.3653,0.531331
-1.23384,-0.144521,-0.676507,-2.61233,-0.606081,-0.29284,-1.554,-1.16461,-0.00230021,0.0848703,-0.224417,-0.713152,-1.84396,-0.336417
-0.610634,-0.509164,-0.167485,-2.55371,-0.438246,-0.912568,-1.51283,-1.06893,-0.578106,0.666729,-1.49147,0.0749355,-0.866789,-0.557703
0.71604,-0.577453,0.78517,-1.00827,0.24053,-0.795192,0.217992,0.35043,-1.49528,1.49816,-0.622904,1.26543,1.26716,-0.311217
1.60391,-0.391958,1.37118,0.269717,0.543816,-0.515682,2.05785,1.78948,-1.44478,1.27504,1.37978,2.41467,2.98762,0.0108834
1.96368,-0.00430977,1.23624,1.41849,0.0981024,-0.448855,2.07144,2.40619,-0.604156,0.289389,3.05209,2.42669,3.55614,0.0963593
1.62865,0.467304,0.453693,2.36035,-0.209153,-0.34159,0.853665,2.00029,0.09486,-0.58756,3.38917,1.24618,3.13674,0.0820283
0.407472,1.04583,-0.418797,1.8553,0.0926515,0.0789231,0.475518,0.78906,0.3513,-0.652215,2.42141,-0.122242,2.19591,0.271053
-0.326915,1.52764,-0.487085,1.03638,0.567883,0.73365,1.23728,-0.101003,0.525414,-0.0573099,1.2153,-0.891714,1.34608,0.383551
0.0672559,1.47243,0.208971,0.831001,0.790576,1.13877,1.81516,0.00251645,0.819206,0.433776,0.356025,-0.808727,0.782536,0.406201
0.524312,0.776011,0.692284,0.107545,0.417137,0.946271,1.2187,0.190958,0.802142,0.363992,-0.652939,-0.430689,0.0361589,0.19418
1.06052,0.00643657,0.829223,-0.991379,0.123172,0.716363,0.293325,0.28528,0.213452,0.130744,-2.14147,-0.215805,-0.250407,-0.226907
1.57271,-0.316278,0.840602,-1.58603,0.557045,0.743345,-1.25935,0.29658,-0.565041,-0.803372,-3.02373,-0.11445,0.116246,-0.372175
0.937363,-0.387736,0.511698,-2.21799,0.873786,0.6399,-3.55821,-0.39193,-0.866665,-2.45703,-3.12872,-0.0806587,0.0704138,-0.524147
-0.28702,-0.528571,0.171046,-3.14746,0.620533,0.472207,-4.38632,-0.980116,-0.528837,-3.24585,-3.03731,0.520309,-0.0164791,-0.48601
-0.541233,-0.489504,0.374773,-3.8252,0.43073,0.628447,-3.67069,-0.612157,-0.216108,-3.62339,-2.7134,1.36546,0.709701,0.244972
-0.263013,-0.268781,0.556429,-3.39549,0.484042,0.573121,-2.65182,-0.205848,-0.154521,-3.37881,-1.81382,0.893971,1.07,0.945119
-0.592304,-0.130053,0.122975,-1.76834,0.543715,-0.0585394,-1.42775,-0.298672,-0.25097,-1.06422,-0.285253,-0.319577,0.371974,1.18848
-1.04313,0.290042,-0.141794,-0.0562177,0.689308,-0.558331,0.021981,-0.751556,-0.610352,1.3778,0.617861,-0.830492,-0.369161,0.725546
-1.03907,0.825497,0.0666503,1.26924,0.892026,-0.415357,1.58651,-1.33996,-0.847068,2.34144,0.857678,-0.523121,-0.66822,-0.304361
-1.1605,0.698403,-0.134086,1.25326,0.594892,-0.147368,1.96971,-1.71726,-0.566275,2.42543,1.23772,0.0280997,-0.89588,-1.01282
-1.64752,0.227851,-0.777186,0.212012,-0.269976,-0.351594,0.934939,-1.87227,0.110257,1.87183,1.50894,0.158163,-1.13994,-1.32187
-1.68219,0.381395,-0.895296,-0.213869,-0.613279,-0.590705,0.6278,-1.50992,0.792692,1.33969,0.844993,-0.213456,-0.416836,-1.32146
-1.64158,0.657528,-0.814582,-0.137286,-0.18621,-0.562576,0.628441,-1.32551,0.935287,0.57097,-0.495708,-0.851956,0.692082,-1.13968
-1.51539,0.408505,-1.02489,-0.035827,0.170552,-0.186273,0.0800827,-1.34887,0.625149,-0.898429,-0.570977,-1.19154,0.816381,-0.775565
