L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
-0.856305,0.331122,0.464464,-2.62341,-0.636551,0.118551,-3.58026,-0.941546,-1.45997,1.47632,-2.00993,0.162483,0.442571,-0.221352
-1.38819,-0.586837,-0.912953,-1.9083,-0.546062,-0.129149,-1.48084,-0.534681,-0.691408,1.99498,-1.2796,-0.902255,0.971237,0.607807
0.321467,-0.711644,-0.664982,0.108793,-0.665391,0.239349,-0.43585,1.01044,0.176524,0.824336,0.194911,-0.877967,1.10478,1.24341
2.70906,-0.770784,0.388389,2.95448,-0.503453,1.06962,0.951853,2.81186,0.861063,0.0775453,2.74903,-0.0744938,1.51375,2.11719
3.94526,-0.377835,1.02174,4.8802,-0.18979,1.72422,3.0178,3.71338,1.12706,0.88654,3.65131,-0.0486892,1.88996,2.20443
3.65476,0.18022,0.752397,5.17577,-0.205739,1.54892,3.2585,3.33904,1.09597,1.2825,2.60433,-0.630939,1.56472,1.60202
2.74638,0.490493,0.161415,4.8849,-0.133316,0.936774,2.04707,2.10599,0.821697,0.621869,2.31514,-0.624583,0.650679,1.41805
1.59227,0.814168,0.264289,2.78633,-0.325691,0.569151,0.353016,0.631596,0.373865,-0.612905,1.81769,0.267016,-0.468239,0.907009
0.312474,0.408051,0.899269,-0.441118,-0.618977,0.262581,-0.579205,-0.373617,0.0136692,-1.00043,0.72302,1.26646,-0.85103,0.03799
-0.332007,-0.154742,0.816529,-0.838429,-0.286295,-0.0922406,1.10033,-0.441525,0.0692514,0.461288,0.900238,1.05409,-0.181785,-0.258871
-0.860785,0.14636,-0.0115685,-0.167097,-0.263904,-0.239273,2.16885,-0.119831,0.548399,1.35412,1.68199,0.282386,0.293095,-0.628537
-1.93483,0.250532,-0.759756,-0.56576,-1.11239,-0.442162,-0.411397,-0.461528,1.11455,0.290246,1.55421,-0.0291231,-0.44885,-1.41334
-1.36933,0.194267,-0.811547,-0.0703026,-1.39112,-0.414483,-2.36866,-0.16871,1.25752,-0.0348796,0.750688,-0.266382,-0.513975,-1.03463
1.09386,0.639013,-0.00487219,-0.144411,-1.03948,0.0718942,-1.33947,0.947513,0.786224,0.312089,-0.258038,0.154343,0.0617833,-0.257245
1.9647,0.913425,0.545638,-1.43238,-1.28438,0.220048,-0.513369,0.835291,0.519313,-0.701378,-0.939029,0.938244,-0.913229,-0.538211
-0.377111,0.536867,-0.465539,-1.81085,-1.2113,-0.323694,-0.852924,-0.741063,0.538017,-1.38524,-0.579886,0.632563,-2.2156,-1.05083
-2.62285,-0.162414,-1.69755,-1.0624,0.619065,-0.941053,0.0702949,-1.89093,0.0275747,0.127258,0.184688,-0.170569,-1.45418,-1.09768
-1.87585,-0.351299,-1.43598,-0.146422,2.72725,-0.935875,2.27631,-1.67454,-0.406698,1.81473,0.842742,-0.761682,0.576868,-0.657853
-0.602672,-0.150867,-0.567921,-0.225476,3.04013,-0.693033,3.47171,-1.46724,-0.29334,1.55003,1.35828,-1.08652,0.957458,-0.281743
-1.09705,-0.264023,-0.140969,-1.94847,1.99181,-0.5801,1.94466,-2.06966,-0.684484,0.17442,0.715048,-0.911835,-0.505001,-0.578597
-2.65741,-0.370637,-0.336466,-4.34532,1.16281,-0.0405271,-2.8048,-2.76291,-1.17176,-1.77256,-0.921609,-0.0450887,-1.2661,-0.632916
-3.42478,-0.497275,-0.685054,-5.04147,1.47126,0.600988,-5.91278,-2.41039,-0.909961,-2.75491,-2.14907,0.717069,-0.0965756,0.299691
-2.39867,-0.893688,-0.268855,-3.63481,2.03555,0.536258,-4.32214,-1.09003,-0.588628,-1.76552,-2.97524,1.01503,1.37678,1.08578
-1.0875,-1.34422,0.797858,-3.00342,1.85377,-0.0555441,-2.22518,-0.00496754,-0.430582,-0.909099,-4.29918,1.82688,1.60339,1.094
-0.192335,-1.18245,1.58393,-3.21694,1.28073,-0.401612,-1.79348,0.436534,-0.287922,-1.2421,-4.58384,2.17664,0.981816,0.917874
1.52489,-0.0943742,1.96082,-1.25292,1.21281,0.109433,-0.985947,0.881603,-0.490465,-1.51758,-1.95951,1.068,0.761029,1.0204
2.93366,0.810911,1.9382,1.03702,1.4103,0.67385,0.6351,0.905479,-0.86014,-0.652964,0.795575,-0.422484,0.990327,0.733904
2.45414,0.993742,1.57166,0.454984,0.31889,0.190735,1.44116,-0.176287,-1.09355,0.637598,1.34109,-1.00375,0.252331,-0.520269
1.55329,1.08224,0.99673,-0.0113163,-1.06803,-0.434305,1.93613,-0.958183,-1.02015,1.63562,1.05282,-1.0317,-0.629745,-1.16982
0.998395,1.05187,0.00185524,1.24127,-1.04064,-0.129657,2.41936,-0.700993,-0.686933,2.10211,0.50991,-1.44364,-0.333172,-0.105223
0.39823,1.11114,-0.751024,1.33259,-0.76493,0.586613,1.35315,-0.259898,-0.36942,1.22227,-0.387167,-1.4141,0.180781,1.00533
0.286612,1.45897,-0.772744,1.27579,-0.564792,1.27656,0.73635,0.103034,0.287383,0.0365628,-0.705553,-0.646248,0.509226,1.3587
-0.0878036,0.842645,-0.787013,1.73399,-0.525373,1.07254,2.23553,-0.0606211,0.810956,0.0317745,-0.106059,-0.0354391,-0.325093,0.712371
-1.08635,-0.0965094,-1.0436,1.69221,-0.977631,-0.235391,2.47856,-0.712037,0.937392,-0.172224,0.90637,-0.000313854,-1.86253,-0.677475
-1.21004,0.260089,-1.01921,2.81988,-0.531108,-0.970005,1.25649,-0.618421,1.24021,-0.455516,1.93802,-0.35407,-1.79593,-1.02438
-0.730153,0.962107,-0.899086,3.24474,0.451925,-0.638788,0.834955,-0.232153,1.14729,-0.322643,2.31107,-0.735849,-1.01992,-0.833812
-0.898633,0.4614,-1.25641,0.542421,0.760478,-0.0451252,0.254882,-0.311904,0.323064,-1.05063,1.57164,-0.494449,-0.601309,-0.619764
-1.50068,-0.695436,-1.66053,-2.57892,0.329466,0.133265,-0.720326,-0.32798,-0.720286,-1.21383,0.250352,0.199137,-0.408626,0.185221
-1.41578,-1.11082,-1.13259,-3.45541,-0.396978,-0.049751,-0.821522,-0.0393031,-1.15978,0.037924,-0.0569219,0.473042,-0.475907,0.618397
-0.356717,-0.97227,0.0569554,-1.7086,-0.316891,-0.302013,0.183335,0.578425,-0.675593,0.894327,0.843972,0.834848,0.246939,0.62832
0.568738,-0.658296,0.966305,0.257016,-0.018893,-0.433946,0.45583,0.430979,-0.353868,0.22303,0.81138,0.988005,0.328944,0.111435
0.871114,-0.135967,1.42054,0.709504,-0.152497,-0.275661,-0.339832,-0.289442,-0.481404,-0.894802,-0.280471,0.479566,-1.474,-1.23757
0.539753,0.0212764,1.08231,0.619825,-0.432636,-0.431986,-0.835878,-0.183334,-0.557364,-1.32004,-1.50807,0.15194,-2.48549,-1.84147
-0.437845,-0.37465,-0.0238122,0.123123,-1.11996,-0.744379,-0.851652,0.0809295,-0.482867,-1.20128,-2.2942,0.185437,-2.20301,-1.34454
-1.92783,-0.853175,-1.48099,0.0105556,-1.71201,-0.767012,-0.228579,-0.306264,-0.378829,-0.275171,-1.70412,0.379087,-1.88188,-0.838654
-3.30389,-1.1984,-2.36747,-0.427417,-1.61895,-0.866567,-0.37145,-0.962702,-0.600832,0.416142,-1.70637,0.738465,-1.45552,-0.549814
-3.40076,-1.58808,-1.59273,-2.37773,-0.989109,-0.985188,-1.91881,-1.24634,-0.647735,-0.205133,-2.61666,1.32527,-0.861519,-0.0974384
-2.17821,-2.10414,-0.151828,-3.09495,-0.514709,-0.90428,-2.69989,-0.735039,-0.211775,-0.547262,-1.47903,1.7574,-0.295608,0.595884
-0.109187,-1.93012,0.722722,-1.28572,-0.098023,-0.681391,-1.17266,0.665071,0.0785306,1.1197,0.518342,1.08038,0.523628,0.858221
1.69041,-0.587857,1.07239,0.668218,0.49264,-0.318569,0.150833,1.91408,0.336474,1.9213,1.3047,-0.370959,1.42531,0.618355
2.18937,0.476472,1.16924,1.22739,0.882979,0.296668,-0.137439,2.34174,0.64186,0.413541,1.33548,-0.920051,1.82556,0.70274
1.14517,0.522037,0.559614,1.27719,0.755508,0.706878,0.608234,1.91992,0.765633,0.0823062,1.22605,-0.426663,1.64345,0.730846
-0.593988,0.590893,-0.670466,1.72577,0.247515,0.645527,1.2093,1.02199,0.83707,0.484879,1.11833,-0.21534,1.01865,0.333998
-0.518346,0.712749,-1.01724,1.56885,0.0107155,0.397274,0.725172,0.696941,0.625755,0.00746468,-0.296521,-1.06155,0.170704,0.111452
1.23408,0.325178,-0.299446,1.41306,0.264729,0.371153,1.55905,0.549141,0.378372,-0.0927669,-1.69238,-1.52428,-0.424699,0.162414
1.20982,-0.103299,0.203217,1.96495,0.719351,0.558837,2.20255,-0.574301,0.263489,-0.0337187,-1.26464,-0.732487,-0.336396,0.204306
-0.648691,-0.394061,0.208831,0.104941,0.593751,0.361892,0.644522,-1.9136,-0.439229,-0.486607,-0.656937,-0.440167,0.0602732,0.0482801
-1.01849,-0.662167,0.388111,-3.05604,0.105366,0.312565,-1.77554,-1.79489,-1.17469,-1.1845,-0.0134846,-0.538272,-0.131392,-0.115258
0.134363,-0.793176,0.637809,-3.29409,-0.263754,0.610761,-2.41442,-0.555202,-0.878122,-0.999985,1.02227,-0.10972,-1.04806,-0.0208954
0.614849,-0.688175,0.250792,-1.19301,-1.14043,0.367511,-0.0875978,0.306327,-0.324285,0.866166,1.41778,-0.0933172,-1.51867,-0.2745
0.309987,0.0535947,0.0245485,0.199162,-2.01393,0.00245528,2.36103,0.431229,-0.1673,2.32154,0.432442,-0.381853,-0.85749,-0.934839
0.398135,0.877994,0.383112,0.85968,-1.27403,0.0944862,2.57763,0.83153,0.0658665,2.25227,-0.322946,0.0690787,0.982428,-0.394181
0.593641,0.929138,0.243895,1.78744,0.224752,0.0270103,1.39505,1.27216,0.362488,2.02964,0.180908,0.672269,2.47613,0.898252
0.5291,0.716238,0.130332,1.6425,0.581474,-0.292286,0.141117,1.15644,0.360981,1.32811,0.81345,0.81347,1.8723,1.34445
0.93408,0.797519,0.576882,1.00795,0.354896,-0.226586,-0.628215,1.21647,0.246465,-0.235234,1.43769,0.987736,0.746727,1.24093
0.970894,1.05642,0.400651,0.551127,-0.187611,-0.0721629,-0.741229,0.799347,0.358973,-0.74455,1.29637,0.427239,0.300758,0.820214
-0.527092,1.06319,-0.878577,-0.052776,-0.839867,-0.524751,-1.29276,-0.942066,0.732961,-0.517375,0.115305,-0.800441,-0.373144,0.173629
-2.24534,0.399624,-1.7755,-0.796206,-0.290829,-1.00517,-1.72843,-2.82134,0.791777,-1.09896,-1.24678,-0.619879,-1.40835,-0.533035
-2.5332,-0.475282,-1.51571,-1.69017,0.462328,-1.06183,-1.08252,-3.24264,0.19417,-1.59971,-2.37321,0.212806,-1.99941,-1.19042
-1.85386,-0.983968,-0.859977,-2.22371,0.263596,-0.994131,-1.13809,-2.10328,-0.241517,-1.24323,-2.6019,0.430354,-1.74439,-1.29327
-1.0982,-1.15183,-0.0229196,-1.69799,0.203371,-0.670428,-1.5252,-0.51635,0.197784,-0.641656,-1.65472,0.878147,-1.24226,-0.777662
0.0582772,-0.951767,1.13451,-0.354564,0.647043,0.0425993,-1.04637,0.862541,0.839879,-0.348545,-0.084702,1.48454,-0.905829,-0.20095
1.62375,-0.273037,2.00208,0.802597,0.557754,0.654614,-0.29951,1.67676,0.819659,-0.194242,1.00103,1.51623,-0.545872,-0.0740834
2.78959,0.816851,1.833,2.19217,0.0899841,1.08864,-0.624262,1.9504,0.566937,-0.421127,0.724658,0.447897,0.19066,-0.0440521
3.65273,1.5975,1.23563,3.76855,0.257115,1.72106,-0.156041,2.28597,0.462471,-0.602144,0.417859,-0.937464,1.53025,0.38147
3.58036,1.3426,0.851992,4.09705,0.879718,1.75198,1.61304,1.59214,0.193808,-0.228747,0.478125,-1.68363,2.16875,0.441113
1.76666,0.414091,0.151562,2.61583,1.85558,1.05352,1.10312,-0.262345,0.0774939,-0.614376,-0.178976,-1.80886,1.51035,0.398184
-0.0362346,-0.197095,-0.900159,1.52184,2.3193,0.554619,0.0391078,-0.95595,0.577646,-1.73228,-0.060483,-1.54601,0.917189,0.972033
-0.889077,-0.409568,-1.32475,1.09495,1.31321,-0.0706057,-0.519632,-0.764139,0.694182,-2.57972,1.29411,-1.16342,-0.114447,0.797934
-1.1172,-0.766636,-0.699208,-0.207535,0.266027,-0.957617,-2.29977,-0.595871,-0.0090448,-3.32289,2.05755,-0.414141,-1.68756,-0.329898
-0.43447,-1.22669,0.390039,-1.62203,0.327961,-1.2477,-2.8049,0.315626,-0.553637,-2.6392,1.22581,0.434042,-1.63651,-1.07876
0.327663,-1.39604,0.998918,-2.39213,0.816509,-0.721493,-1.00358,1.06315,-0.584432,-0.361445,-0.244713,0.892093,-0.219309,-0.950524
0.282024,-0.931502,0.946538,-2.18301,0.676949,0.078461,-0.136687,0.82106,-0.153734,1.1346,-0.181048,0.800927,0.441162,-0.178782
-0.5136,-0.134011,0.305055,-1.29732,0.110648,0.383723,-0.0259838,0.363742,0.470475,2.47233,0.700603,0.280743,0.688514,-0.0308237
-1.51294,0.265451,-0.677411,-0.150568,0.0660237,-0.0234824,1.7815,0.360593,0.766313,3.50144,0.198292,0.162277,1.51089,-0.384626
-2.12161,0.170521,-0.891279,-1.24847,0.199351,-0.483193,2.21985,-0.146572,0.367036,1.94944,-1.46316,0.499016,1.41832,-0.22962
-2.16073,0.133814,-0.749998,-3.51527,0.0564626,-0.690409,0.440681,-1.51586,-0.0534465,0.141924,-2.45297,0.0854302,0.349329,-0.127455
-1.16989,0.307474,-0.893616,-2.11241,0.0353277,-0.753106,-0.105196,-1.72554,0.0952749,0.172003,-2.24494,-1.40607,0.375458,-0.169588
0.206888,0.315049,-0.686952,-0.0794336,-0.0705178,-0.386093,0.231825,-0.77236,0.0025733,0.380544,-1.66061,-2.12726,0.748972,-0.28231
0.233656,0.428241,-0.13411,-0.644225,-0.484309,0.142791,-0.836877,-0.473417,-0.275978,-0.43281,-0.751389,-1.09399,-0.344432,-0.504895
-0.483789,0.932179,0.680936,-1.46666,-0.533752,0.200563,-2.80888,-0.743889,-0.136423,-1.45835,-0.0417997,0.605267,-1.51565,-0.370278
0.119283,1.29862,1.42245,-0.667752,0.151074,0.135693,-2.45368,-0.315666,0.265418,-1.38362,-0.26298,1.79529,-0.801305,-0.298916
1.49179,1.00596,1.57295,0.919793,0.338573,0.100643,-0.272272,0.6924,0.458491,-1.22996,-0.349032,1.89944,0.36198,-0.89113
1.10327,0.318871,1.21942,1.4625,-0.657219,-0.514608,0.718243,0.775634,0.264407,-1.32999,0.601785,1.48689,-0.085109,-1.26279
-0.444366,0.146056,0.542969,1.98858,-1.31134,-1.0164,0.91637,-0.235051,-0.0679845,-0.621702,1.25072,0.850025,-1.24917,-0.95684
-1.02727,0.449155,-0.345838,2.54448,-0.82569,-0.338962,0.768263,-0.960139,-0.360673,-0.304604,0.658549,0.140968,-1.47259,-0.297571
-1.32109,0.598839,-1.05993,1.49774,-0.536455,0.432546,-0.365763,-1.2161,-0.403818,-1.02431,-0.275737,0.10026,-1.62392,0.220846
-1.52377,0.252538,-1.23921,0.252348,-0.921215,0.149527,-0.90651,-0.781501,-0.0865292,-0.487651,-0.472931,0.410848,-2.11268,0.0428095
-0.635232,-0.491023,-1.05505,1.03799,-0.892174,-0.186974,0.151822,0.870073,0.438746,1.40148,0.360053,0.495541,-1.20359,0.310139
-0.232,-0.83234,-0.944886,2.05445,-1.05618,-0.230818,0.700333,1.3409,0.654242,1.90951,1.17804,0.72783,-0.457813,0.936639
-1.51384,-0.533264,-1.07555,1.31008,-1.59785,-0.47859,0.590691,-0.352031,0.419619,1.21896,0.968711,1.19646,-1.12178,0.863954
-2.87054,-0.116395,-0.783198,-0.34548,-1.41424,-0.376962,0.00117903,-1.92776,0.183233,0.243381,0.380513,1.42619,-1.3343,0.574855
-3.39157,0.0263758,-0.114275,-2.3513,-1.00516,-0.12613,-1.38079,-2.51626,0.080405,-0.547989,0.36345,1.31071,-0.848988,-0.148309
-2.88762,0.0373704,0.224615,-2.46927,-0.67208,-0.212233,-1.51284,-2.06489,-0.111088,-0.274361,0.889942,0.769523,-0.395952,-0.893502
-1.31545,0.484451,0.403517,0.0447644,-0.374072,-0.000548621,-0.830967,-1.05551,-0.16252,-0.631649,1.6422,-0.539346,-0.780235,-0.848834
0.452189,1.23662,0.345763,1.78987,-0.270856,0.81566,-0.0423074,-0.371583,0.108449,-1.68312,2.30795,-1.71589,-1.15214,-0.764149
1.8777,1.34897,-0.0874138,2.10058,0.429907,1.339,1.05719,0.949526,0.302409,-1.19874,2.20639,-1.65891,0.323649,-0.118831
3.00521,0.459484,-0.171514,2.13938,1.30423,0.919792,1.97682,2.96305,0.159453,0.134955,0.880891,-0.661082,1.9998,1.28923
3.25318,-0.514907,0.319687,1.06598,1.29234,0.177397,3.33007,3.68111,-0.14599,1.19863,-0.823893,0.599459,1.7295,1.64977
2.14818,-0.646035,0.526187,-0.849359,1.00171,-0.0505386,3.60988,2.68538,-0.207456,2.02225,-1.69962,1.37635,0.709608,0.844887
0.0460837,-0.0662052,-0.0450612,-2.11171,0.720136,-0.0337918,1.20702,0.993795,-0.0638868,2.34205,-1.93613,1.52019,0.241729,0.0797186
-1.63358,0.551859,-0.894751,-2.19242,0.275498,-0.369901,-0.64911,-0.0124183,-0.0929224,2.2969,-1.90685,1.50368,0.569572,-0.160538
-1.90386,0.505017,-1.29019,-1.84239,-0.481313,-0.829715,-0.771687,-0.0773321,-0.275698,1.45613,-1.70459,1.43551,0.743651,-0.0427771
-0.882243,-0.0723241,-0.878911,-0.720768,-1.11036,-0.69626,-1.11142,0.279533,-0.126299,0.452496,-1.2031,0.912158,0.263916,0.493092
0.884209,-0.42304,0.212759,1.47467,-0.921216,-0.157124,-0.25027,0.99818,0.217036,0.423535,-0.414602,0.322477,0.320477,1.08538
2.24877,-0.405783,1.19831,2.69182,-0.454634,0.0347258,1.4071,1.56815,-0.0991589,0.471773,-0.171566,0.164807,0.744514,1.08572
2.53028,-0.0528467,1.26751,2.19483,-0.27316,0.206997,1.5658,1.58455,-0.54681,0.449287,-0.349548,-0.24713,0.747129,0.730055
1.42258,0.485118,0.787872,0.816381,-0.352026,0.663327,0.463116,0.711955,-0.265451,0.392995,-0.411194,-0.752214,0.441834,0.355768
-0.646472,0.271893,0.297237,-0.968682,-0.217263,0.742944,-1.51189,-0.635591,-0.163593,-0.213967,-0.391532,-1.07484,0.520428,0.331308
-1.75548,-0.711181,-0.0724095,-2.32005,0.0223831,0.417535,-3.40462,-1.36355,-0.780225,-0.941729,-0.355411,-1.59846,0.875368,0.187871
-0.768971,-1.04409,-0.036354,-2.33043,-0.0336778,0.397107,-3.0779,-1.34309,-1.2151,-0.678226,-0.440525,-1.89526,0.700868,-0.718183
0.660625,-0.72544,0.109909,-1.01865,0.181232,0.268863,-0.791601,-1.20103,-0.785943,0.0275859,-0.242539,-1.75798,0.354848,-1.39286
1.40479,-0.720843,0.175152,0.123014,0.878964,-0.0432091,0.866699,-0.884666,-0.151135,-0.118303,0.807078,-1.44205,0.548422,-0.988756
2.28305,-0.321768,0.420887,0.734686,1.30409,0.0581461,1.86732,-0.0319256,0.170773,0.0275693,2.12159,-0.945098,1.25412,-0.181194
2.09559,0.0954084,0.316078,0.358794,1.04837,-0.00179092,2.13519,0.130841,0.191233,0.269983,2.02879,-0.57892,1.07049,0.159118
0.107484,-0.336036,-0.250888,-1.08011,0.602156,-0.412615,0.746792,-0.649386,-0.0257608,-0.414296,0.51934,-0.309697,-0.392767,0.095894
