L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
-0.934036,-0.427058,-2.89312,3.3238,-0.697477,-0.369494,-3.71136,-0.729653,-0.360133,-1.22008,-1.19164,-1.05234,-1.32643,-0.433089
0.239564,0.103159,-4.06411,3.69207,0.059303,-0.0965886,-1.12057,-0.860084,-0.0735978,-0.538127,-1.73452,-2.62211,-1.57328,-1.04924
1.35101,0.883395,-3.53648,4.29164,0.485711,0.287618,0.918332,-0.525738,0.267483,-0.542404,-1.02235,-3.27446,-1.77123,-1.34827
2.11748,1.49879,-2.1241,4.44273,0.0991455,0.574923,4.1585,0.611232,0.525158,0.376197,1.31572,-2.47581,-1.24338,-1.04475
2.65963,1.35317,-0.508581,3.50931,-0.993861,0.572027,7.12313,1.7039,0.454292,2.22681,3.96613,-0.641573,-0.498298,-0.616063
2.54057,0.468567,0.728676,1.75,-1.82351,0.0329184,8.0171,1.7278,0.480628,4.0373,4.5657,0.514543,-0.0331836,-0.917281
1.3192,-0.370591,1.03862,-0.130928,-1.19778,-0.809683,7.85109,0.90879,0.0776113,4.54011,3.67478,0.527933,0.298436,-0.986661
-0.0894139,0.375396,1.80439,-1.78484,0.0676121,-1.27648,7.42772,0.324425,0.51303,3.48365,2.366,0.871345,0.204214,-0.59077
-1.42283,0.944605,3.50534,-3.40725,-0.0950931,-1.21827,6.2965,0.268196,0.995409,2.08684,0.533746,2.15491,0.0339376,-0.534575
-2.03724,0.423336,4.65314,-3.6407,-0.181784,-0.610081,4.63152,0.385607,0.361381,1.62231,-0.201751,3.64778,0.672591,0.163563
-1.91906,0.271489,4.18451,-2.00005,0.639316,0.0875503,0.43092,-0.209032,-0.495103,0.368601,0.368025,3.29309,0.871956,1.24963
-1.55522,1.19365,3.35543,0.00306577,-0.00604545,0.12285,-1.59441,-0.614889,-0.190595,-0.554249,1.02138,1.63182,-0.0936544,0.994198
-1.14748,2.34462,2.891,0.63192,-1.17833,0.396404,0.888138,-0.333616,0.827357,-0.169718,1.10674,0.912583,-0.969154,0.060003
-0.959658,1.97956,1.74144,-0.367977,-0.920971,1.09223,1.63452,-0.520963,0.550649,-0.797804,0.967195,0.471539,-1.19083,-0.00563186
-0.570985,0.375799,-0.287832,-1.70693,-0.0237224,1.26758,-0.0258297,-0.803606,0.0167272,-1.44566,0.722017,-0.646308,-0.614031,0.305881
-0.246775,-1.54132,-2.33324,-3.25276,0.361142,0.874521,-1.23089,-0.612726,-0.323628,-0.574648,-0.21326,-1.67991,0.333488,0.288794
-0.567473,-3.45152,-2.97937,-4.19092,0.0162951,0.0478086,-2.37345,-0.51296,-1.42976,0.373779,-1.72995,-1.31884,0.764945,0.124994
-0.554897,-3.40767,-1.45821,-3.11298,0.0556925,-0.45016,-2.17299,-0.210199,-1.39737,0.67537,-2.21686,0.670282,1.18573,0.255053
0.586097,-1.02699,0.717438,-0.744081,0.835934,0.146179,0.348006,0.57117,0.0592086,0.74634,-1.16346,1.86917,1.91228,0.91081
2.10783,1.49745,1.91033,1.56514,1.46997,1.06125,2.05467,1.28509,0.826176,-0.0158371,-0.1342,0.526756,1.82181,1.58028
2.91421,2.88794,2.84001,2.12647,1.41956,1.4157,3.12341,1.68262,0.943102,-0.810704,0.0544349,-0.962042,0.941433,1.63694
2.03143,2.06448,3.21779,0.920187,0.434619,0.747861,2.84576,1.42135,0.691243,-0.785159,-0.762309,-0.164793,-0.000354518,0.981257
0.370911,0.0246912,1.85154,-0.655145,0.0842041,-0.287263,-0.0726886,1.0402,0.232317,-0.354045,-1.97709,1.72279,-0.562572,0.478841
0.191089,-0.299833,0.788642,-0.992755,1.29677,-0.723992,-1.71049,1.02234,0.589515,0.732012,-1.57563,3.07963,-0.0301271,0.747915
1.75686,0.559316,1.0046,1.3439,2.63146,-0.382678,-0.213734,1.26817,0.906627,2.06183,1.11065,3.49737,1.47617,0.639864
1.59251,-1.26275,0.344651,1.35052,2.4285,0.237551,-0.0585729,0.790985,-0.788287,1.24623,2.47425,2.40011,2.68012,0.223461
-0.359751,-3.09159,0.135547,-2.40246,0.613307,0.195835,-1.89095,-0.0118237,-1.85082,-0.728119,1.55471,1.14478,2.83328,0.534495
-1.29199,-1.44354,0.861803,-3.56147,-0.616875,-0.258018,-2.77648,-0.712297,-0.822971,-1.49653,0.241476,0.10103,2.05759,0.305004
-0.886832,0.943059,0.982359,-2.10496,1.00735,-0.0621922,-2.4016,-1.31152,0.203925,-0.655947,-1.09092,-0.550951,1.69519,0.122885
-0.565368,2.24154,0.993337,-1.82666,3.30266,0.758226,-1.6796,-1.03425,1.05103,1.09474,-1.80151,0.480668,2.19112,0.771502
-0.0230443,2.69216,1.20214,-1.57656,3.57851,1.80684,0.547877,0.273373,1.85282,2.75139,-1.20932,1.66663,2.48758,1.00582
1.13714,2.32105,1.26933,-0.824622,1.78296,2.41886,4.01039,1.32278,1.48304,2.81313,0.210484,1.25441,1.49216,0.942992
0.190182,1.53147,0.210359,-0.952869,-0.649694,1.36163,4.15918,0.307292,0.391327,0.176179,0.714075,-0.95487,-0.406808,0.610732
-1.81848,0.982869,-1.68129,-1.0663,-1.16225,-0.694692,1.87065,-1.46949,0.200594,-2.30952,-0.294837,-4.11152,-0.862436,-0.766884
-2.50946,-0.169448,-2.48909,-1.05823,-0.97119,-2.13638,-0.212244,-2.17763,0.423343,-2.56217,-1.2238,-5.40194,-0.0521348,-1.86589
-1.22419,-0.929622,-1.83703,0.124865,-0.63108,-1.94699,-1.46798,-1.01202,0.740427,-1.04758,-0.591512,-3.62432,0.649797,-0.989551
0.138353,-0.857902,-1.05582,1.95627,-0.517702,-0.747681,-2.09106,-0.0895474,0.432863,-0.497108,-0.26766,-1.49841,0.220961,0.15992
0.345677,-0.52864,-0.547583,2.89695,-0.735736,0.411049,-1.17678,-0.280945,-0.348741,-0.663571,-0.792756,-0.23944,-0.823342,0.666059
-0.09146,0.0210059,-1.06275,2.98665,-0.416141,0.744752,1.85868,-0.281995,-0.757151,0.305081,-0.372383,-0.451917,-1.42039,0.207312
-1.67818,0.176701,-2.01823,1.65784,-0.893471,-0.130452,4.10196,-0.891668,-0.888483,0.71478,0.186256,-2.04865,-2.37097,-1.84547
-2.07398,-0.475028,-1.87695,0.450259,-0.9787,-0.935803,2.85409,-0.856806,-1.44486,-0.273368,-0.33454,-2.33097,-2.64634,-3.09469
-0.0463508,-1.30236,-0.841002,-0.1517,0.33475,-0.660631,-0.60211,1.10794,-2.22682,-1.97736,-0.593843,-0.68672,-1.30117,-1.60782
1.22202,-2.6023,0.102872,-2.34973,0.931243,0.284304,-2.43754,2.43287,-3.2667,-3.39084,-1.12987,0.670968,0.0227116,0.675609
0.0505931,-2.74584,0.175827,-4.89861,0.184103,0.700759,-1.12232,1.48423,-3.25979,-2.34701,-2.92385,1.19142,0.759287,1.83255
-0.865292,0.438996,0.213924,-3.09149,0.264749,1.00309,1.43737,0.155985,-0.206492,0.283388,-3.08786,1.88062,1.32123,1.56914
-0.713144,2.47599,0.375394,1.07735,1.69758,1.39232,2.133,-0.910532,1.99688,0.0770978,-1.55669,1.44932,0.610369,-0.073044
-0.931439,2.24177,0.44131,2.40179,2.53175,0.811809,2.04641,-2.02646,1.69905,-1.53835,-0.530647,-0.0884556,-0.652235,-1.52236
-1.5347,1.10546,0.110455,1.53248,1.8102,-0.410838,1.56138,-2.41552,0.301051,-1.7315,-0.912913,-0.667765,-0.575575,-1.72348
-1.94039,-0.822326,-0.578142,0.640698,0.748474,-1.29803,0.762588,-1.81495,-1.20986,-0.297399,-1.70127,-0.506833,0.339975,-0.841814
-1.61475,-1.20174,-0.637378,1.05629,-0.154971,-1.41228,0.976146,-1.13501,-1.09644,1.59889,-0.858501,-1.46727,0.59023,-0.0696158
-0.77493,-0.140561,0.218586,2.19822,-0.489458,-0.722576,2.11841,-0.554818,0.154427,2.17566,1.1402,-2.61904,0.094562,-0.141096
0.0461777,0.442985,1.29802,1.43088,0.182176,0.379609,2.4231,0.222482,0.83306,1.94118,2.14158,-1.85273,0.11189,0.12938
1.12599,0.659969,1.94252,-0.74422,0.818252,1.1939,0.480121,0.855002,0.855066,1.52411,1.90935,-0.203476,0.808546,1.20009
2.47095,1.0521,2.34027,-1.25205,1.20468,1.61691,-0.0617763,1.55054,1.13272,1.4401,2.24004,0.566774,0.940081,1.96948
2.72197,1.01282,2.35367,-0.247898,0.977204,1.50448,1.24132,1.70822,1.53745,1.97617,2.85147,0.686222,0.277587,1.56413
1.99702,1.07803,1.85102,0.483589,0.309015,0.819007,1.52457,1.16255,1.76372,2.66393,2.6773,1.00432,0.174802,0.824005
1.42091,1.43728,1.03389,0.686789,-0.00247875,0.626432,1.02584,0.395376,1.55122,2.20354,1.77865,0.576558,0.686539,0.505881
0.459842,0.950529,-0.236897,0.032524,-0.700962,0.722075,0.0138265,-0.508897,0.846555,0.487224,0.385285,-0.917973,0.673163,0.16619
-0.448566,-0.447424,-1.33842,-1.09265,-1.78679,0.402404,-0.924686,-0.651877,-0.320752,-0.925822,-1.02216,-1.6473,-0.241726,-0.434983
0.476832,-0.78441,-0.77756,-0.220433,-1.26667,0.587971,-0.965886,0.138946,-0.826374,-0.937124,-1.43417,-1.16002,-0.476083,-0.827662
0.408333,-0.708791,-0.0873805,0.00789165,-0.15093,0.473828,-0.999002,0.116261,-0.495943,0.277022,-1.26206,-0.641483,0.419843,-1.11935
-1.50154,-1.67703,-0.660652,-2.15294,0.780646,-0.229978,-1.05286,-0.388636,-0.434395,1.65588,-1.48258,0.0883445,0.814376,-1.1523
-1.49382,-2.17257,-1.31092,-3.25536,2.23082,-0.226985,-0.763121,0.267598,-0.434497,1.80234,-0.999989,0.978378,0.761817,-0.262876
-0.698835,-1.5251,-1.91902,-3.73083,1.47316,-0.491498,-1.57273,1.14539,-0.01199,0.471922,0.380603,1.03019,0.655308,1.03241
-1.55499,-0.933889,-2.23087,-4.0476,-1.97291,-1.64547,-3.76519,0.722679,-0.0258932,-1.20919,0.721729,0.779094,-0.139717,1.29628
-2.08994,-1.27544,-1.5369,-2.62445,-3.7353,-2.08575,-3.53291,-0.0596301,-0.930363,-1.2815,0.00532245,0.94699,-1.04956,0.506403
0.163403,-0.930529,-0.229615,0.482207,-2.17191,-1.25594,0.159757,0.689743,-0.675535,0.884023,0.511181,0.738233,-0.634037,0.0808071
2.52103,0.0680814,-0.0376948,2.36081,-0.42309,-0.688995,1.386,1.45118,0.126642,1.36365,1.45456,-0.657833,0.217596,0.0416082
2.38085,0.586756,-0.567351,1.8165,-0.166544,-0.84493,-1.16647,1.15236,0.145914,-0.362589,1.00488,-1.56763,-0.156359,-0.196237
1.84101,1.0433,0.534916,1.77149,-0.29779,-0.687081,-3.33396,0.685888,0.278784,-1.73713,0.387399,-0.635206,-1.0309,-0.697939
2.96531,1.62467,2.26612,3.13102,0.541611,0.0116888,-3.71055,0.441988,0.319279,-2.60193,0.849834,0.284783,-1.47477,-1.00635
3.52274,1.80198,2.40752,3.34558,0.436122,0.24291,-2.26895,0.292837,0.0659687,-2.5577,1.31753,0.170436,-2.17726,-1.11354
1.58819,0.758304,1.32155,1.59375,-1.88375,-0.00105057,-0.490759,-0.0845536,-0.24481,-2.50148,0.314381,-0.182434,-3.20474,-1.23731
-0.906912,-0.73754,-0.10862,-0.414287,-3.66945,0.0692354,-0.426304,-0.453986,-0.8056,-3.07786,-1.36044,-0.452473,-3.40749,-0.861544
-2.02157,-1.67585,-1.72858,-2.05216,-3.20801,0.283923,-1.19473,-0.493855,-1.58888,-3.1092,-2.55386,-0.563229,-1.91975,0.00663261
-1.43362,-1.71412,-3.02619,-2.95541,-1.05301,0.46142,-1.02299,0.0760656,-1.78696,-1.9669,-3.3289,-0.614774,0.285809,0.681336
-0.596791,-0.846146,-3.54082,-2.38525,1.42963,0.561128,-0.816484,0.41944,-1.13712,-0.712003,-3.66213,-0.864289,1.82942,0.753135
-0.899319,-0.0577282,-3.12499,-1.47733,2.45766,0.221554,0.477134,-0.0879213,0.055796,0.821172,-3.12069,-0.612373,2.66558,0.449452
-2.24858,-0.394722,-2.34795,-0.590815,1.81966,-0.656445,3.1832,-0.777691,0.946523,3.27288,-1.7364,0.444652,2.78978,0.0463011
-2.78886,0.109994,-0.838505,0.896072,1.54848,-0.974118,4.33447,-1.09127,1.74038,4.89927,0.00838592,1.7424,2.41735,-0.269308
-2.09602,1.97721,1.32631,2.70415,1.37651,-0.332576,3.67299,-1.74458,2.49515,4.30493,2.31333,2.11023,1.32383,-0.936724
-1.2879,2.70782,2.23158,4.56817,0.747367,0.458234,2.92636,-2.16964,2.06079,3.12635,4.13717,1.14641,-0.0096196,-1.56995
-0.855892,2.15665,1.94033,5.60308,-0.105724,0.722122,3.00737,-1.66276,1.1797,3.13409,3.69979,0.203817,-0.569867,-1.47529
-0.708133,1.16769,1.14828,4.6181,-1.3946,0.451388,2.1339,-1.31789,0.611665,2.80772,2.42031,-0.548656,-0.785431,-0.647036
0.0383095,0.371002,0.209037,2.14606,-1.70367,0.548396,-1.22786,-1.24635,0.322627,0.292233,2.07429,-1.571,-0.672386,0.453111
0.373164,-0.599607,-0.508954,-0.0477444,-0.97508,0.655235,-3.62826,-1.1313,0.330001,-2.69774,1.82934,-2.14479,-0.0455625,0.933686
-0.132861,-1.1919,-0.700008,-1.43929,0.111657,0.197128,-1.88598,-0.648909,0.221563,-2.86544,0.891229,-1.52631,0.410352,1.07611
0.156234,-0.581728,0.154518,-1.39302,1.03809,0.210427,0.465919,0.0177889,-0.178318,-1.18749,-0.674264,-0.39013,0.466584,0.95999
2.0102,0.291679,1.74168,-0.230098,1.67684,0.997691,1.74373,1.49545,-0.464558,0.547833,-1.60168,0.971699,0.797688,1.13571
3.03056,0.455744,1.96928,-0.747551,1.06479,0.930941,2.40207,3.07562,-0.698867,1.97456,-2.47085,2.01361,0.182213,1.06661
2.39863,0.0522703,0.535659,-1.18966,0.229523,0.405408,0.910125,3.16958,-0.687699,1.85914,-2.93403,2.21342,-0.988659,0.473195
1.55413,-1.009,0.0198395,0.214996,0.99227,0.452097,-2.44653,1.85739,-0.733064,-0.0364911,-0.82031,2.16241,-1.02986,0.686144
0.377275,-2.75324,0.207837,0.217242,0.359105,-0.198638,-4.80881,0.0278843,-1.42717,-1.79324,1.48557,1.03417,-1.42338,0.55938
0.604721,-2.33176,0.254122,-0.47015,-0.931328,-0.700417,-2.76069,0.171044,-1.21458,-1.19873,1.86492,-0.372499,-1.25091,0.135679
1.26636,-0.581479,0.613909,-0.074407,-0.545443,-0.0397728,0.00299108,0.944816,-0.786164,-0.580599,0.644542,-0.844544,0.510702,0.763656
1.56135,0.276842,1.75514,0.808589,0.975478,0.578414,1.52085,0.658256,-0.714309,-0.625662,-0.153519,-0.405458,1.66737,1.53647
1.65646,1.04827,2.38387,0.577965,2.39804,0.629394,3.53967,-0.0937995,0.148477,0.490344,0.287497,0.498652,0.836954,1.02365
-0.323516,1.31201,0.52862,-0.722597,1.76648,0.205805,2.21768,-1.60579,0.477601,1.10874,0.107158,-0.295768,-0.831578,-0.147196
-1.91924,1.10698,-0.751179,-0.574792,-0.0704745,-0.0937783,-0.161059,-1.80201,0.384012,1.56052,-0.0175505,-1.48601,-1.19149,-0.613347
-2.1965,-0.441127,-0.105599,-0.898967,-1.9871,0.0390664,-1.24343,-0.808029,-0.539145,2.08409,-0.0341457,-0.718374,-0.500781,-0.525336
-2.22629,-1.99813,0.215642,-2.24795,-3.17261,0.0934612,-3.60293,-0.106326,-1.6948,1.64258,-0.748664,0.584575,-0.0628458,-0.273987
-2.18716,-1.68463,-0.187516,-1.75536,-3.81627,-0.295208,-5.29142,0.112945,-1.1744,0.182418,-1.14778,0.589042,-0.437828,-0.756649
-2.28143,-1.14738,-1.057,-0.486083,-4.15943,-1.3576,-3.73534,-0.147189,-0.0582891,-1.9007,-0.498987,-0.48025,-1.08249,-1.71506
-2.15705,-1.40444,-1.57695,-0.406996,-3.29713,-2.81624,-1.28047,-0.403409,0.606913,-3.30052,0.24108,-0.810215,-1.01288,-2.17456
-2.21445,-2.16793,-1.48204,-0.655192,-2.19884,-3.41136,-2.19865,-0.938397,0.534516,-4.00584,-0.491991,0.0675747,-0.697712,-2.28782
-2.57548,-2.52481,-1.6786,-0.405457,-1.72052,-2.73835,-3.62861,-1.28516,0.213151,-3.82653,-1.31987,0.944049,-0.995132,-1.8408
-2.92861,-1.8548,-2.07004,-0.311016,-1.76007,-2.15346,-0.519402,-1.24939,0.328453,-1.94123,-0.354118,0.586498,-1.3942,-1.32038
-2.99417,-0.376855,-2.29854,-0.552598,-1.50732,-2.15885,4.13445,-1.50973,0.723557,0.309109,0.704036,-1.22809,-1.0721,-1.23762
-2.07027,1.13536,-2.19027,-0.705262,-0.0832437,-1.58314,6.18862,-1.05281,1.18828,1.76737,0.369286,-1.96952,-0.00757116,-0.693909
0.0995775,2.52802,-1.26549,-0.160751,1.77827,-0.015556,5.73902,1.09724,1.75735,2.37936,0.11337,-0.24917,1.49339,0.702096
2.08136,3.42391,0.440398,0.776891,2.137,1.30097,2.83428,3.14484,2.14282,1.34693,0.478982,1.78292,2.19944,1.71116
2.97898,2.82311,1.72069,0.491249,1.61704,1.78736,-1.54048,3.10354,1.40084,-1.54957,0.537541,1.8654,1.63482,1.53739
3.09669,1.08173,0.998022,-0.750753,1.91255,1.78237,-3.17044,1.70176,-0.346046,-3.92048,0.718323,-0.36728,1.10893,1.30563
2.30386,-0.690638,-0.572795,-1.29731,1.77364,1.26541,-0.610987,0.771281,-1.4214,-3.07661,1.29169,-2.05957,0.398627,0.996933
0.71513,-1.76284,-0.767642,-1.34358,-0.00537448,0.30034,2.81618,0.285488,-1.09776,-0.486918,1.41407,-1.10817,-0.809903,0.246327
0.0219953,-1.1676,0.067335,-0.645698,-0.828088,-0.169064,4.21159,-0.0884564,-0.181358,1.48438,0.793254,0.0457195,-0.610455,0.0441941
-0.0250921,0.0782029,-0.237076,0.220837,1.10555,0.163222,2.09225,-0.545274,-0.0904879,2.06746,-0.169567,-0.906086,0.817321,-0.218143
-0.918124,1.14736,-0.873425,-0.435826,2.29939,0.368246,0.394892,-1.09929,0.365529,1.6725,-0.934703,-2.24707,0.489655,-0.683199
-1.76089,2.21057,0.304944,-0.916511,0.464723,0.493251,1.86113,-1.56316,1.43681,0.796995,-1.14787,-1.95415,-1.70586,-0.61207
-1.08961,3.06626,2.11628,1.64979,-0.5678,1.40705,3.88798,-1.62052,1.98497,0.682165,0.0615789,0.182851,-2.04173,0.0756598
1.3184,3.19721,2.02781,4.35143,2.32733,1.70241,5.82587,-0.59812,1.94731,2.90058,1.27376,1.74334,0.31886,0.0216904
0.807599,1.29989,0.130143,3.19152,3.00853,-0.29902,4.36055,-1.24293,0.511387,2.97015,-0.250172,0.101317,0.555247,-2.20909
-2.21383,-0.545164,-0.540991,0.240666,-0.134143,-1.66885,-1.23845,-3.05562,-0.804373,-0.771214,-2.74672,-1.66788,-1.56382,-2.92991
-0.451233,-0.596293,0.89401,-2.08288,0.00621672,-0.68536,-5.28401,-1.66398,-1.29789,-3.19842,-3.52874,-0.534317,-1.15965,-0.267053
2.76313,-0.916211,1.77724,-1.96153,1.70984,0.852989,-6.89452,0.475183,-1.98747,-3.87334,-3.65554,0.647936,0.707441,1.65538
2.69917,-1.33974,1.20282,0.403909,1.11228,1.40395,-4.95073,1.07034,-2.15245,-2.61524,-2.94656,0.364141,0.917956,1.1697
1.49068,-0.644218,0.612831,1.33387,-0.980684,0.292368,-0.201508,1.13048,-1.10275,0.129998,-0.776521,-0.0598134,-1.0104,-0.553843
0.54915,-0.452524,0.152294,0.594902,-2.72547,-0.827306,1.27127,0.823036,-0.0190357,1.05271,0.974404,-0.211998,-2.99374,-1.59219
0.331235,-0.494546,-0.232021,1.64321,-2.3118,-0.823366,1.44904,0.796279,0.619211,1.132,2.20143,-0.0672265,-2.854,-0.966019
0.882188,0.626388,-0.592536,4.3477,-0.619223,-0.205542,2.18986,0.999108,1.39455,1.71139,3.10911,-0.0638238,-1.00195,0.161147
1.61217,1.21853,-1.28251,4.14206,0.756202,0.47031,1.02905,0.805866,1.32657,1.69657,3.27127,-0.622277,1.53674,1.23814
0.610459,0.172255,-1.61787,0.455473,0.600554,0.542467,-0.674042,-0.344095,-0.0452038,0.528933,2.27759,-1.58814,2.1153,1.28251
-1.07967,-0.417379,-0.727463,-2.23884,-0.179408,0.161919,-1.64434,-1.07145,-0.839279,-0.564752,1.32318,-1.52502,0.417063,0.313042
-0.441162,0.837265,0.428831,-2.15513,0.324998,0.19543,-1.61878,0.0332086,-0.106278,-0.619609,1.59392,-0.361479,-0.404823,0.403452
0.742195,1.20405,0.574488,-1.07935,1.03969,0.706888,-2.03356,1.28305,-0.0185283,-0.693246,1.03773,0.298956,0.121162,1.38364
0.755512,-0.533805,0.44318,-0.790357,0.91786,1.04126,-3.61386,1.32324,-1.27701,-1.72196,-0.405358,0.30331,0.748128,1.66027
1.06179,-1.35937,0.822675,-0.740189,0.789708,0.98357,-3.4992,0.966809,-1.72384,-2.72302,-0.599401,0.154361,0.913649,1.2103
1.00345,-1.001,0.683447,-0.236508,0.633167,0.542952,-1.84828,0.323656,-1.206,-2.49915,-0.201091,-0.228632,0.578855,0.456609
0.730953,-1.39274,0.455424,-0.365982,0.467338,-0.0529112,-0.816594,-0.0533286,-0.906286,-1.09525,-0.368971,0.617007,0.940829,0.154742
1.4002,-1.57094,1.48961,-0.622362,1.38347,-0.31134,-0.935383,0.525329,-0.608193,0.322916,-0.889523,2.71743,1.51889,-0.000935742
0.796312,-1.2699,1.09418,-0.371686,1.92398,-0.177075,-3.26057,0.053822,-0.729544,-0.277349,-1.25964,2.54565,1.01082,-0.881709
0.370057,-1.23402,-0.622101,-0.291861,1.40219,0.196873,-4.70461,-0.286266,-0.940658,-1.79225,-0.84796,1.10406,0.436808,-0.891704
1.49669,-0.854616,-0.540989,-0.643837,0.970404,0.292046,-2.76834,0.879986,-0.129477,-1.68253,-0.814595,1.05832,0.416236,-0.177089
1.47582,0.129183,-0.0951023,-0.531602,0.511651,-0.0372102,0.0158882,1.52645,1.10635,0.44418,-0.863271,1.28962,0.576879,-0.150164
1.25169,0.717606,-0.793432,0.965965,0.638597,-0.204782,1.26658,1.55052,1.27633,2.43762,-0.10158,0.650845,0.28954,-0.449329
1.53777,0.329753,-1.13733,1.88815,1.22816,-0.0668633,0.47149,1.31299,0.211765,1.67072,0.0971643,0.306042,-0.649949,-0.805807
0.380648,-0.34135,-0.935104,0.167285,1.14675,0.203049,0.194473,0.247334,-0.780567,-0.439112,-0.520984,0.402404,-1.3009,-1.16068
-1.5723,-0.902924,-1.05909,-1.77191,1.00815,0.326829,1.07619,-1.11842,-1.19988,-1.23867,-1.15178,-0.305497,-0.781337,-0.964682
