L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
0.0501025,-1.70099,0.398606,-0.420486,-1.7816,-0.756362,0.315744,0.0616547,0.240506,0.660054,2.92588,0.985086,-0.0169167,-0.606013
1.91314,-0.131395,1.91966,1.22159,-0.837482,-0.101377,1.29676,1.11919,0.486126,1.68608,2.56263,0.897334,0.60566,0.312871
3.23758,0.300026,2.22987,2.07668,-0.143461,0.427842,1.53224,2.79162,0.476365,3.27961,1.32914,0.64765,1.21242,0.986955
2.68818,0.0967004,1.24346,2.39911,0.162234,0.476534,-0.54672,3.51063,0.216531,2.72278,-0.398929,0.543908,1.14149,0.952186
1.09241,0.151697,0.111595,2.3856,0.643399,0.296383,-1.87025,3.06629,0.0692815,1.81754,-1.84546,0.334949,0.809969,0.996941
0.511473,1.08494,-0.225167,2.24533,1.75404,0.0384041,0.252608,2.29544,0.185835,2.51006,-2.29037,-0.239351,1.12736,1.1019
1.75922,2.29532,0.275247,2.21923,3.31037,0.116503,2.14887,1.49336,0.481842,2.76704,-1.96992,-0.827919,1.6972,1.15444
1.49042,2.64602,0.223442,3.82429,3.80788,0.446244,2.23632,-0.251678,1.07161,0.836408,-0.977623,-1.04108,1.53831,0.857828
-0.114101,2.37119,-0.489558,6.05171,3.21317,0.610759,2.7852,-1.76022,1.44573,0.215305,-0.377253,-0.50282,1.50209,0.435485
-0.482988,1.49556,-1.03059,6.60029,3.03345,0.602353,3.70551,-1.37983,1.18222,2.01591,-0.13778,0.961798,2.06427,0.726659
0.0975585,0.963103,-1.37837,5.50303,3.03242,0.529902,3.20058,-0.892799,0.982273,2.95901,-0.40487,1.33659,2.15854,1.10055
0.189671,1.48157,-0.943251,4.44932,2.37064,0.296121,0.914368,-1.59917,1.0259,1.49786,-1.05655,0.0590103,1.07408,0.555945
-0.904113,1.74205,-0.338439,3.1485,1.25381,-0.409192,-0.420498,-2.03238,0.960456,-0.0898759,-0.981912,-0.981189,-0.192208,-0.48504
-0.177832,1.74308,0.147296,1.88891,0.450738,-1.02596,1.07842,-0.3375,0.708435,0.398874,-1.08145,-0.934422,-0.00790444,-1.00584
1.47578,1.60868,0.540442,1.32574,0.0629711,-1.09049,2.41493,1.31367,0.130828,0.179779,-0.761183,-0.289124,0.624628,-0.933736
1.43691,1.02787,-0.0750586,-0.2816,0.198253,-0.974995,2.09903,1.38098,-0.295346,-0.83887,0.109141,0.0927513,0.908631,-0.446508
1.19185,0.284592,-1.27695,-1.80371,1.04887,-0.705025,0.790931,1.92176,-0.472668,-0.902238,0.408364,0.246206,1.55379,0.223712
1.60541,-0.0548631,-1.9723,-1.37472,2.28704,-0.269156,0.861428,3.22207,-0.499806,0.143716,-0.0469474,0.616453,2.44247,1.28198
2.06069,0.344444,-1.16828,0.222623,2.45704,0.270171,2.85624,3.62627,-0.370595,1.09937,-1.34276,0.977852,2.29545,2.08662
0.841064,0.42832,0.455347,0.00328994,0.311476,0.624371,2.64826,1.85942,-0.543587,-0.381539,-1.87475,0.643166,0.283605,1.16138
-0.399254,0.348511,1.69263,-1.5524,-1.50775,0.54134,0.397343,-0.11067,-0.230812,-1.90092,-1.43707,-0.183102,-1.27195,-0.0919838
-0.10877,0.931874,2.18759,-0.937941,-1.0813,0.243228,-1.75008,-0.726165,0.906102,-1.84082,-0.994365,-0.869768,-0.865953,-0.3899
0.544462,1.05193,1.61249,-0.403289,-0.118337,0.0543443,-1.46382,-0.486174,1.28424,-0.843647,-0.877154,-0.793413,-0.134954,-0.270773
1.38935,0.640496,0.699441,-1.0164,0.607833,0.0912842,1.48628,0.960171,0.819667,1.12895,-1.04824,0.450204,0.778985,0.240588
1.12791,0.157422,0.0463589,-0.800458,0.521664,0.0628301,2.33508,1.96616,0.131279,1.5551,-0.666166,1.54604,1.27096,0.387192
-0.533111,-0.282872,-0.266072,-0.618946,-0.894014,-0.0442041,-0.342687,0.284912,-0.755933,-1.06086,-0.957422,1.09573,-0.501172,-0.550273
-2.4099,0.279102,-0.0536332,-0.824905,-2.3944,0.120959,-2.56412,-2.97297,-0.904439,-3.16188,-1.0182,-0.311273,-2.23586,-1.4944
-4.16369,0.390615,-0.0527999,-1.50451,-3.43735,0.115569,-1.30702,-4.82573,-0.902918,-2.16409,1.22975,-1.32775,-2.10447,-1.7486
-4.22516,-0.545126,-0.631238,-2.27465,-3.32071,-0.461586,1.19355,-4.07853,-1.33236,-0.156186,2.34417,-1.64715,-0.865411,-1.33438
-1.93381,-1.0064,-1.01588,-2.87789,-1.91437,-0.910471,1.31066,-1.94966,-1.42489,0.226811,0.6902,-1.26511,0.204173,-0.40782
0.755341,-0.919559,-1.19635,-2.96459,-0.53955,-0.754159,0.154368,0.176436,-1.10989,-0.948098,-1.17889,-0.397767,0.266915,0.31357
1.26312,-0.890454,-1.61522,-2.04585,0.474051,-0.273638,0.22094,1.08503,-0.615111,-2.08343,-1.18232,0.327071,0.0381885,0.373713
-0.174206,-0.994235,-1.7798,-2.0251,0.894733,0.113247,-0.0131007,1.04952,-0.338242,-1.79354,0.17262,0.798412,-0.168606,0.176121
-0.158114,-0.590823,-0.94122,-2.99998,0.730738,0.204035,-1.21943,1.84846,-0.342114,-0.00834551,1.11971,1.32895,-0.0575063,0.450984
0.373705,-0.417251,0.122743,-3.72001,-0.353407,0.0417274,-2.31967,2.13371,-0.82456,0.916043,1.96053,1.43651,-0.293904,0.324151
-1.31006,-1.22719,0.252658,-3.66656,-2.32276,-0.110852,-3.11583,-0.00172789,-1.34912,0.153646,3.33883,0.525158,-1.1448,-0.74733
-2.59599,-2.13195,0.0481311,-2.62834,-3.30028,-0.174752,-2.24522,-1.82533,-1.2924,-0.158356,4.25906,-0.373053,-1.68765,-1.21743
-1.08948,-1.57376,0.399854,-0.789426,-2.13433,-0.219284,-1.24197,-1.31303,-0.826153,0.0260722,3.12191,-0.55414,-1.66659,-0.579795
1.00393,0.573412,0.860315,0.947748,-0.0391966,-0.129324,-2.05759,-0.495893,0.40758,-0.332983,0.579274,-1.00073,-1.30075,-0.0896723
1.40208,1.58916,0.571078,1.68398,1.42603,0.204822,-1.4608,-0.219293,1.78568,-0.235133,-0.833754,-1.39061,-0.77086,-0.114424
1.61652,1.19831,0.247861,1.92816,2.25057,0.53072,1.76586,0.472836,2.3487,1.32744,-1.25452,-0.747504,0.365756,0.160152
2.45295,1.11845,1.09057,2.50315,2.4224,0.437682,3.94812,0.819807,2.01686,2.01706,-2.03134,0.171313,1.02454,0.385494
1.67744,0.825236,1.88013,2.97078,1.52619,-0.00648388,3.83381,-0.355634,1.39519,0.587912,-2.70524,0.19014,0.254183,0.104384
0.199675,0.471746,1.33793,3.01223,0.706611,-0.12528,4.38992,-1.30383,1.37465,0.34439,-2.43381,-0.526291,-0.454529,0.221303
-0.911287,0.815863,-0.0115421,3.55905,0.770974,0.0343071,4.643,-1.30859,1.49663,1.08833,-1.22017,-1.25624,-0.447064,0.214178
-2.01263,1.18269,-0.87242,4.1238,0.720782,-0.392628,2.10595,-1.70196,1.12926,0.505546,-1.21034,-1.42358,-0.244293,-0.616784
-2.20217,0.825811,-0.352943,3.82453,0.0414855,-0.720071,-0.771259,-1.54204,0.38995,-0.904153,-1.83224,-0.436497,-0.503004,-0.920593
-1.7417,0.709981,0.420845,2.51325,-0.653144,-0.330654,-1.66722,-0.574428,-0.0153094,-1.4459,-0.798835,0.300766,-0.846793,-0.465324
-1.72683,1.19123,0.151537,1.5147,-0.654546,0.021282,-1.23595,-0.527816,0.327673,-0.775347,0.295791,-0.208137,-0.569763,-0.411878
-2.65081,0.773223,-0.847392,1.00722,-0.426038,-0.107228,-0.0774313,-1.7833,0.232964,-0.113381,0.187738,-0.883236,-0.368408,-1.10388
-2.33012,0.401042,-1.1827,0.17383,-0.134138,-0.363438,1.9463,-2.1096,-0.365497,1.21167,0.317017,-1.06082,-0.109869,-1.5626
-0.0897932,1.17832,-0.381596,0.709206,0.530231,0.0879083,3.23433,-0.281798,-0.0551604,2.93046,2.19977,-0.332385,0.160551,-0.94674
0.659898,1.23121,0.251205,2.03139,0.54327,1.01346,1.73124,1.20003,0.705199,2.68659,4.3631,0.981954,-0.445943,-0.0742644
0.145004,0.465708,0.301409,1.97124,-0.263458,1.30037,-0.31731,0.971373,1.01577,1.369,4.2218,1.43483,-0.736477,0.197912
0.126625,-0.121852,0.599306,0.840355,-1.01987,0.791085,-0.497371,0.485355,0.959279,0.381097,3.20792,0.823861,-0.493377,-0.148183
-0.226553,-0.640742,0.984584,-0.226656,-1.67497,0.161627,-1.36638,0.669121,0.641981,-0.387392,2.42629,0.405796,-0.775946,-0.385584
-0.107937,-1.13662,0.932486,-0.654026,-2.13025,-0.154423,-2.28253,1.45031,0.221858,-0.013506,0.906336,0.548038,-0.569457,-0.11695
0.588557,-2.22795,0.515696,-0.320452,-1.80786,0.037184,-0.526819,2.14815,-0.476257,0.62056,0.273735,1.00728,0.291667,0.197629
1.44971,-2.58244,0.213125,0.101847,-0.560754,0.45434,1.51605,2.14734,-1.04664,0.887326,-0.347217,1.33945,0.972503,0.752967
2.03478,-1.32204,0.278143,-0.0901694,0.545672,0.298571,2.20307,1.19957,-0.93072,1.39628,-2.53649,0.600749,1.48294,1.16102
0.851853,0.0300561,0.0506369,0.356173,0.959067,-0.189209,1.76192,-0.351664,-0.290276,1.02379,-3.37617,-0.947388,1.58477,0.895177
-0.192841,1.20876,-0.200128,2.41228,1.65331,0.0986822,1.19035,-0.706124,0.717062,0.317169,-2.192,-1.33102,1.55218,1.13119
0.547531,1.79948,0.167541,3.85723,2.47882,1.05085,1.51595,0.492088,1.1792,0.156977,-0.895225,0.0750878,1.55983,1.94175
1.80454,1.56016,0.555916,2.78293,2.60707,1.54341,2.21788,1.53337,0.949557,0.119799,-0.350675,1.69706,1.46605,2.22696
2.07422,0.54249,0.4286,0.179036,2.17738,1.08563,3.28005,1.53789,0.850948,0.0989918,-0.022836,2.52781,1.39288,1.866
1.60932,-0.530972,-0.273497,-1.66961,1.84619,0.252805,3.28191,1.1063,0.792094,0.489323,0.145295,2.22563,1.57256,1.28547
1.52443,-0.635005,-0.936375,-1.97418,1.8647,-0.447714,0.862827,1.3414,0.266694,1.01528,-0.408308,0.901719,1.68982,0.835766
0.280294,-0.27581,-1.38699,-2.04351,1.02637,-1.08482,-3.2009,1.02459,-0.594458,-0.709365,-1.0092,-0.793887,0.808632,0.0692044
-1.73546,-0.33247,-1.64894,-2.09899,-0.513141,-1.47859,-5.74404,-0.751065,-1.34915,-3.47668,-2.21101,-1.85676,-0.129671,-0.791391
-2.11493,-1.1665,-1.41581,-2.34007,-1.03026,-1.32544,-5.5015,-1.69115,-1.66926,-3.7527,-3.41114,-1.41402,-0.270602,-0.897252
-0.848818,-1.54055,-1.44091,-2.96126,-0.301945,-0.710714,-4.51265,-0.571716,-1.14296,-1.44755,-3.18559,-0.387588,0.176029,-0.0870429
-0.563673,-1.36214,-2.05255,-3.06657,0.314839,-0.174686,-4.21457,0.273737,-0.62183,0.0816575,-2.46281,0.0478276,0.482342,0.767043
-2.58121,-1.14432,-2.50719,-2.34603,-0.00853103,-0.0953961,-4.16865,-0.579872,-0.0687121,-0.372828,-1.86269,0.0104202,0.500891,0.845434
-3.57215,-0.998448,-1.99397,-1.70724,-0.815988,-0.169761,-2.17745,-0.903357,0.565863,-0.170837,-0.706398,0.19438,1.01898,0.603256
-2.60192,-1.1763,-0.949817,-2.22955,-1.91699,-0.209998,0.302127,-0.521743,0.247369,0.313181,1.00023,0.55909,0.9116,0.07621
-2.13597,-0.437491,-0.480308,-2.58073,-2.47386,-0.143753,0.898558,-1.49084,-0.600773,0.0955544,1.12602,-0.250886,-0.0734446,-0.719511
-2.50888,0.835818,-0.631262,-1.55171,-1.89682,0.141507,-0.24,-3.42538,-1.32744,-0.671609,-0.777427,-2.12745,-0.571312,-1.10835
-1.59195,1.59513,-0.263138,0.0244208,-0.707164,0.191849,-1.42793,-3.23292,-0.939051,-1.37501,-2.12046,-2.60022,-0.294148,-0.752
1.12028,1.95292,1.07842,1.62792,0.466707,-0.0959624,-1.11905,-0.243904,0.438093,-0.676545,-1.7124,-1.20396,0.0973437,-0.284061
2.85822,2.15609,2.06889,3.16656,1.4979,-0.0101275,0.0740872,1.73071,1.69925,0.809937,-0.57118,-0.29163,-0.0508655,-0.00328652
2.50756,2.32014,2.09689,3.84619,2.35174,0.414962,0.534519,1.4599,1.9324,1.41155,-0.36355,-0.387723,-0.349811,0.163719
0.743371,1.57503,1.05977,3.22907,1.82084,0.234331,-1.05776,0.378308,0.922092,0.715542,-0.474891,-0.532629,-0.404119,-0.46269
-0.234208,0.616891,0.0968126,2.66296,0.770199,-0.102826,-1.73678,-0.0873537,0.401809,0.66197,0.556935,-0.694902,-0.375501,-0.853818
0.719198,0.282521,0.46059,3.17005,0.384769,0.0494319,-0.470082,0.518065,0.390516,1.2994,1.74318,-0.497568,-0.348615,-0.223778
1.54757,0.273257,1.00012,3.6354,-0.240265,0.0361936,-0.207877,0.793787,0.221914,0.859418,2.53098,0.0648169,-0.396986,0.343052
2.01063,0.264204,1.09528,1.65617,-1.03005,-0.358372,0.136842,0.665656,-0.148304,-0.134725,2.46255,0.184837,-0.471906,0.267149
1.58513,-0.0936479,1.00894,-1.71705,-1.34071,-0.814815,-0.355108,0.435496,-0.400264,-1.57456,1.41458,0.133433,-0.837863,-0.354407
0.459059,-0.198555,0.687949,-2.9531,-0.642497,-0.777718,-1.72608,0.882767,0.264669,-1.83227,0.685668,0.668898,-0.725962,-0.366091
-0.482394,-0.384468,-0.264336,-1.85913,0.0656353,-0.134404,-1.27554,1.57079,0.103791,0.115191,0.46932,0.980854,0.14747,0.394707
-1.11278,-0.603004,-1.28405,-0.576057,0.203568,0.318748,0.0335586,0.924248,-0.843487,1.96072,-0.35005,0.279318,0.795483,0.881539
-0.723017,-0.286433,-1.46211,-0.455963,1.17039,0.14955,1.74326,0.225135,-0.565555,2.58226,-1.23906,-0.245368,1.54172,0.797836
-0.16884,-0.0691627,-1.01171,-0.581195,2.09713,-0.0358928,1.62473,0.026366,-0.00309707,1.37377,-0.547534,-0.103709,1.66639,0.135831
-0.862532,-0.840744,-0.386541,-0.38266,0.934514,0.0485111,-0.534741,-0.83722,-0.258813,-0.914828,1.14908,-0.0309953,-0.0275492,-0.793874
-1.65908,-1.78656,-0.0477935,0.503069,-0.477973,0.433878,-0.424147,-1.17612,-0.396459,-1.06163,2.10745,0.0422194,-1.25553,-0.951255
-0.544322,-1.69792,0.177638,1.30114,-0.120148,1.10009,1.58755,0.43822,-0.0654295,1.41861,1.80849,0.703329,-0.327356,-0.0935069
1.17894,-1.31321,0.458146,0.353818,0.350983,1.58502,2.71904,2.31891,0.394688,3.00617,1.02736,1.65545,0.927361,0.915115
2.31621,-1.07674,0.468777,-1.29975,0.0769576,1.71974,2.25984,2.94183,0.68617,2.84064,0.707918,1.78359,1.36523,1.59124
2.57458,-0.551966,0.11472,-1.85979,-0.157771,1.09329,1.68022,2.47685,0.573095,2.32674,0.754309,1.27171,0.952608,1.56989
1.43971,0.0142566,-0.779791,-0.320778,0.228878,-0.0907028,2.13835,1.31688,0.26272,1.59753,0.0633926,0.777018,0.498197,0.940766
0.356472,0.350617,-1.25034,1.20033,0.877218,-0.805884,2.00119,0.385103,0.172761,0.603429,-0.419847,0.220259,0.528618,0.111699
0.500704,0.223696,-0.506189,0.615989,1.16909,-0.765004,1.26616,0.697236,0.203606,-0.642282,0.328337,0.255911,0.399351,-0.424914
0.122381,-0.65875,-0.120335,-2.01847,0.550738,-0.551007,0.864596,0.579609,-0.118582,-2.06553,0.35225,0.339594,0.027431,-0.620621
-0.538764,-1.43763,-0.191365,-5.41376,-1.04251,-0.739911,1.61613,-0.761171,-0.499388,-2.34531,-1.35939,-0.343562,-0.348807,-0.822415
-0.589399,-1.41703,0.293299,-5.98164,-2.05806,-0.99741,1.55324,-1.92606,-0.841441,-1.88026,-2.10203,-0.681834,-0.787664,-1.02012
-0.0889309,-0.310135,0.97293,-2.96331,-1.07407,-0.654438,0.251944,-1.70518,-0.582456,-1.0351,-0.893895,-0.442555,-0.49171,-0.719612
1.22732,0.725933,1.04201,1.31679,1.0439,0.223248,0.335095,-0.0460641,-0.159,0.86297,-0.0261746,0.102631,0.846586,0.431139
0.469784,0.264978,-0.207039,3.12087,1.7062,0.918536,-0.479553,-0.260112,-0.853455,1.2217,0.39487,0.0433506,1.0393,0.908587
-2.46392,-0.8923,-1.52567,0.543417,0.252074,0.903784,-2.43105,-2.72977,-1.63429,-0.524387,0.766347,-1.00366,-0.532121,-0.0351233
-3.88167,-1.58735,-1.52345,-3.0058,-1.29617,0.374526,-2.44917,-3.72703,-1.21008,-1.49874,1.12371,-1.48598,-1.65403,-0.816677
-2.53375,-1.66418,-0.83216,-4.2907,-1.59471,-0.176643,-0.341175,-2.18646,-0.549757,-0.683186,1.70888,-1.25258,-1.56113,-0.68054
-0.593829,-0.908634,-0.115556,-3.25758,-1.33618,-0.491127,-0.287576,-0.590736,-0.693409,-0.255585,1.93866,-1.0587,-1.56927,-0.366523
0.782633,0.723513,0.776534,-1.79822,-0.797622,-0.4356,-2.90002,0.0226186,-0.822472,-0.297709,1.49055,-0.85457,-1.35977,-0.335746
2.30546,1.42571,1.84148,-1.26111,0.235581,-0.177461,-4.44146,1.25981,-0.858636,0.223649,0.85053,-0.257479,-0.538962,-0.282961
3.08813,1.11722,2.42264,-1.51653,0.51782,-0.134445,-4.38293,2.46033,-0.96449,0.191105,0.358129,0.3487,-0.311806,-0.211706
2.95676,1.46319,2.82749,-1.40402,-0.119616,-0.172771,-3.50096,2.3637,-0.436259,-0.850264,0.312985,0.472731,-0.7267,-0.209246
2.82379,0.918344,2.6879,-1.38019,-0.567563,-0.128792,-1.83532,2.20869,0.0411326,-1.75981,0.882926,0.808888,-0.918178,-0.0874965
2.60311,-1.18637,1.10172,-1.10278,-1.18213,-0.169973,0.469443,1.95224,0.109563,-1.14957,0.977008,1.1091,-0.62571,-0.0699197
0.366054,-2.63632,-0.660842,0.187383,-2.2144,-0.181332,1.22604,-0.183094,0.12826,-0.804349,1.13917,0.652332,-0.688869,-0.474427
-2.96414,-2.61316,-1.63409,-0.291523,-3.02708,-0.342904,-0.161407,-2.58325,-0.378099,-1.02721,1.52431,0.0913526,-1.0336,-1.06179
-3.66079,-1.57453,-1.31877,-0.788013,-3.07787,-0.61248,-1.64819,-2.57193,-0.886858,-0.540105,1.34863,0.0636669,-1.04725,-1.15767
-2.0549,-0.81354,-0.0169445,1.08642,-2.05943,-0.495858,-1.04766,-1.01674,-0.65982,-0.0194567,1.16465,0.301299,-1.01147,-0.461565
-0.253439,-0.381797,0.510679,2.67955,-0.633061,-0.232147,1.01144,0.165616,0.0757178,0.546229,-0.0296544,0.00846755,-0.558015,0.398759
0.347217,0.409297,0.234885,2.17309,0.475766,-0.0164205,1.84517,0.680107,0.655573,0.317179,-2.25072,-0.546136,0.147963,0.798835
-0.105594,1.30657,0.165321,0.526915,1.24394,0.275327,1.47596,0.755727,0.805153,-0.334794,-2.82676,-0.694694,0.595147,0.86214
-0.242847,2.36966,0.112234,-0.169461,1.58209,0.267577,0.72464,-0.340512,1.19728,-0.0323564,-1.91823,-0.635596,1.48943,0.637527
-0.804942,2.76108,-0.0551912,0.526568,1.8501,-0.132112,1.44989,-1.90672,1.61741,0.603152,-1.47483,-0.810575,2.3771,-0.157566
-0.340413,2.39703,0.498995,2.32182,2.30277,-0.0420457,3.74007,-1.13876,1.47974,1.59071,-0.683055,-0.766281,2.1498,-0.332765
1.46213,1.66994,0.936372,2.92198,2.0598,0.278132,2.73947,0.867449,1.03053,2.14166,1.02974,0.209672,1.18365,0.751095
0.579141,-0.381205,-0.0725266,0.307055,0.677104,-0.141239,-0.911242,1.0397,-0.154147,0.647241,2.87495,1.2937,0.0890213,1.0283
-1.56863,-2.18347,-1.28872,-3.20397,-1.16844,-0.596587,-3.05949,-0.473986,-1.55657,-1.84183,2.74682,0.531283,-0.969699,-0.102559
-1.49493,-1.82253,-1.05214,-4.56685,-2.08828,-0.49134,-4.43727,-2.21194,-1.46072,-2.72998,0.216924,-1.54076,-1.84283,-1.12897
0.42988,-0.800441,0.401945,-2.26197,-1.20445,0.0826606,-3.26173,-1.58214,-0.390393,-1.38135,-1.13814,-1.23076,-1.68609,-0.871311
0.928538,-0.21667,0.732859,1.14054,-0.301131,0.406902,0.0838451,0.0912298,0.201457,-0.0896783,-0.356741,0.569307,-0.464996,-0.0444316
-0.358721,-0.187949,-0.283778,1.6519,-0.513109,-0.123188,1.07686,0.311157,-0.0346088,-0.0347452,-0.286972,0.896692,0.354572,0.0601673
0.0575804,0.156303,-0.52731,0.0832747,-0.732837,-0.725833,-0.50391,0.833122,-0.347761,-0.568293,-1.0879,0.767364,0.144921,-0.1409
0.921135,0.745333,-0.324918,-1.73348,-0.853221,-0.914509,-1.38815,1.42803,-0.276941,-0.728774,-1.13618,0.82755,-0.497048,-0.290617
-0.263794,0.354516,-0.574583,-1.86854,-0.655301,-0.737371,-0.750221,1.05901,-0.210087,0.150401,-0.90829,0.690956,-0.417131,-0.416082
-2.11443,0.217928,-0.414796,1.46282,0.0836896,-0.294596,-1.13544,0.384593,-0.374242,0.210708,0.01286,0.431365,-0.000802414,-0.645207
-2.33137,0.578318,-0.17715,3.57773,0.780161,-0.331803,-1.51755,-0.753281,-1.13726,-0.740144,0.71249,-0.39602,-0.0403834,-0.691453
-0.849142,0.598086,-0.388267,2.58004,1.27821,-0.547338,-1.24415,-1.79157,-1.62604,-1.21852,-0.70828,-1.23452,-0.12603,-0.166739
0.241641,0.336618,-0.407303,1.04654,1.27418,0.0270505,-0.586448,-1.92684,-0.88426,-1.61513,-2.59062,-1.20182,-0.482193,0.260544
0.443642,-0.585801,-0.366447,-2.47949,0.667363,0.51372,0.826462,-1.0991,0.253035,-1.3608,-2.4372,-0.156657,-0.750395,0.307584
0.825824,-0.954964,-0.057536,-4.81789,0.434815,0.509836,0.515293,0.610444,1.0383,-0.812312,-0.618269,1.22214,-0.200536,0.367311
1.03931,0.42259,0.299844,-3.17227,0.67261,0.447788,-0.11066,1.10812,1.05558,-0.406479,-0.0875168,0.640665,0.658248,0.197964
