L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
-1.27329,0.291024,0.271372,-1.44244,2.74199,1.29582,-1.99123,0.845649,-0.0245458,0.261058,0.659085,2.00652,1.18438,3.11334
-3.57127,-0.271431,-1.13216,-2.90881,0.641446,0.46922,-3.30164,-0.968269,-0.665045,-1.04904,0.375538,-0.0592111,-0.797841,1.56474
-2.74254,0.056192,-0.776403,-1.56315,-1.4898,-0.827187,-3.00918,-1.75882,-0.616094,-2.88531,0.931255,-0.668655,-1.24308,-0.208405
-0.888828,0.245769,0.0789887,0.695553,-2.00047,-1.19375,-1.25221,-1.3333,-0.191401,-3.21657,1.81861,-0.177946,-0.562769,-0.341026
0.230195,0.360789,0.135818,1.93381,-1.31419,-0.747685,-0.291707,-0.351102,0.0768319,-1.54341,2.13632,0.088044,-0.0708938,-0.174808
-0.862861,0.0745519,-0.369913,1.87865,-1.21708,-0.607665,-1.16641,-0.544241,-0.153387,-0.794772,2.02436,-0.00392856,-0.0500467,-0.538654
-3.41045,-0.932434,-1.51896,-0.0174143,-2.01783,-0.820806,-2.93908,-1.37688,-0.839764,-1.88773,1.06941,-0.2813,-0.969593,-1.4561
-4.20883,-2.18725,-2.53653,-3.35244,-2.05865,-0.919061,-2.69758,-1.10082,-1.28447,-1.09203,-0.719425,-0.612051,-1.72946,-2.48751
-2.34734,-2.50576,-2.58916,-3.99123,-0.661445,-0.477795,-1.79631,-0.379675,-1.55034,0.776507,-1.40984,-0.809283,-0.830366,-1.66349
-0.403998,-1.20183,-2.15222,-0.90266,0.238367,-0.0745946,-1.52781,-0.484397,-1.74974,1.35493,-0.318641,-0.779512,0.434685,-0.0881782
-1.02145,-0.297836,-1.94114,-0.186475,-0.30609,-0.197905,-0.675774,-1.60209,-1.64654,1.26496,-0.482362,-0.9131,0.0535719,0.438821
-2.4356,0.353381,-1.87454,-2.14807,-0.627237,0.064487,0.325401,-2.34934,-1.17392,1.25882,-1.91426,-1.12496,-1.6912,0.636021
-2.1667,1.64205,-1.60866,-2.9407,0.00832108,0.472192,1.0606,-2.07577,-0.363357,1.76752,-1.96809,-1.44948,-3.34995,0.0884912
-1.20006,1.65747,-1.42521,-1.9515,0.676821,0.381864,0.892501,-1.73117,0.306067,1.70944,-0.835208,-1.59851,-3.22893,-0.236578
-0.617427,0.671394,-1.32307,-0.742678,0.203367,0.0667171,-0.362921,-0.932302,0.654348,0.293779,0.0514101,-1.40493,-2.44131,0.317788
0.236286,0.517163,-0.863375,-0.916534,-1.22766,-0.379686,-1.15346,0.829054,0.812851,-0.927949,-0.189102,-1.34774,-2.50178,-0.187763
0.684471,0.359915,-0.43801,-2.26615,-1.86685,-0.93228,-1.29759,1.97993,0.596578,-1.33006,-1.86342,-1.29181,-1.76046,-0.812261
0.313037,-0.423033,-0.358713,-2.73777,-1.05544,-1.14889,-1.70388,1.67596,0.20619,-1.77992,-2.95859,-0.974823,-0.0392294,-0.211306
0.195574,-0.49582,-0.243095,-0.375722,-0.0863066,-0.984348,-1.58727,0.587703,0.120383,-2.14222,-1.26725,-0.25292,1.24443,-0.148428
-0.577676,0.0780232,-0.394343,2.04641,0.120128,-0.992283,-0.65345,-1.15812,0.0301652,-2.09397,0.715706,0.240064,1.66227,-1.03575
-2.26615,-0.596531,-0.69671,0.7141,-0.606831,-1.33531,-0.233853,-2.75498,-0.644263,-2.24763,-0.00631282,0.14604,1.5975,-1.58717
-2.46155,-1.77854,-0.218617,-1.84036,-1.77186,-1.6897,-1.13342,-2.4799,-1.15123,-2.38224,-1.11965,0.191013,1.39244,-1.84085
0.0412232,-0.967982,0.870129,-1.27967,-1.79997,-1.56512,-2.07734,-0.272777,-0.608371,-1.48559,0.142642,0.8678,1.55403,-2.07951
2.68532,0.212397,1.41851,0.467427,-0.634066,-1.00412,-2.07518,1.65839,-0.00497347,-0.265981,1.22441,1.39428,2.10803,-1.45062
3.55636,-0.269213,1.22678,1.37471,0.352324,-0.436538,-2.25368,1.94591,-0.268849,-0.411213,0.0583718,0.938997,1.93219,0.150813
3.73253,-0.424503,0.8799,2.48425,0.938947,0.281898,-2.45311,1.1807,-0.539892,-1.66561,-1.17325,0.141513,0.809929,1.36383
2.77779,0.256272,0.383667,1.6232,0.843434,0.9765,-1.61745,0.0400394,0.222586,-1.93013,-1.61098,-0.302103,-0.602596,1.33277
0.0179959,-0.363212,-0.322287,-1.82423,-0.152518,0.997146,-0.553903,-0.860514,1.08963,-1.09014,-1.86802,-0.334151,-1.57924,0.977788
-2.22607,-1.56482,-0.731446,-3.13008,-1.34622,0.27636,0.386793,-0.8835,0.722513,-0.931865,-0.848607,0.0444347,-1.66549,1.11271
-2.12714,-1.44947,-0.395353,-1.45957,-2.12817,-0.662106,0.926656,-0.365452,-0.328734,-1.55151,0.966767,0.492472,-1.4716,0.506658
-0.259838,-0.432312,0.313696,0.267129,-1.70653,-0.974113,0.854753,0.357824,-1.03877,-1.29873,2.22791,0.621493,-1.12844,-1.14904
0.998976,-0.0298746,0.491602,1.16646,-0.354997,-0.317425,1.0829,0.686413,-1.30414,-0.238909,2.56891,0.353692,0.124882,-1.51588
0.278406,0.04837,-0.00337893,2.31948,0.196247,0.522119,1.30565,0.304611,-1.13305,0.182275,2.2996,-0.0853716,1.1856,-0.753973
-0.247806,1.18957,-0.458856,4.40014,-0.0802795,0.85178,1.85707,0.533014,-0.303183,0.879978,2.83445,-0.382391,0.745782,-1.02053
0.164985,1.74513,-0.520093,4.21498,-0.128394,0.960024,2.74331,1.33169,0.318835,1.77468,3.16877,-0.398809,0.214706,-1.11027
0.402213,1.69218,-0.726173,2.3091,-0.168688,0.861485,2.88314,1.90229,0.366841,1.64769,3.15365,-0.131717,0.34575,-0.428987
-0.188088,2.09337,-1.51839,1.1864,-0.30524,-0.0472711,2.31164,1.57167,0.473957,1.59822,3.26134,-0.412297,0.069041,-0.724344
-1.6831,1.00701,-1.94784,-1.90202,-0.476401,-0.859863,1.56116,0.803465,0.0554879,2.39929,1.22003,-0.914044,-1.01603,-1.05565
-2.38359,-0.555962,-1.17672,-5.50289,-0.394346,-0.247122,0.929837,0.900761,-0.475488,2.76021,-1.57895,-0.56126,-1.89732,0.0263369
-1.09776,-0.644061,0.424418,-4.92597,0.221205,0.680715,0.0106244,1.51479,-0.0975584,1.37465,-1.67964,0.432756,-1.55994,0.897304
0.909022,-0.163058,1.50203,-1.63914,0.520667,0.44183,-0.444555,2.00438,0.439218,-0.170757,0.114389,0.984046,-0.70788,0.0859143
1.23243,-0.305781,0.947426,-0.248298,0.431573,-0.553615,0.317618,1.55924,0.28792,0.02183,0.439866,-0.0354036,-0.0411987,-1.25004
0.269414,-1.06916,0.166132,-0.343066,0.347684,-1.01973,0.465553,0.91994,-0.108742,0.378528,-0.625826,-0.878108,0.342613,-1.09653
0.369508,-1.44838,0.612133,0.307971,0.221934,-0.716277,-0.412522,1.53492,-0.0600644,0.264105,-0.614466,0.184268,0.503122,0.31665
1.42329,-1.32653,1.74098,-0.413884,0.442369,-0.250183,-0.130771,2.59451,0.253,1.5427,-0.813962,2.17137,1.13066,1.53537
2.18988,-0.53542,2.48089,-1.55432,1.40119,0.276985,1.05532,3.14644,0.81674,3.45892,-1.76849,3.9357,1.96446,2.30457
1.45524,0.918092,1.89638,-1.03451,1.8698,0.525801,0.497123,2.82791,1.30032,3.13664,-1.39033,4.10377,1.80086,2.19224
-1.02625,0.958328,0.22144,-2.28925,0.868485,0.0254636,-1.76329,1.0961,0.743962,0.785815,-1.69002,2.25005,0.538241,1.1268
-1.95433,-0.570051,-0.779011,-4.46359,0.31198,-0.467544,-2.43478,-0.445143,-0.592564,-0.929765,-3.96191,0.0630317,-0.71674,0.539292
-0.22884,-1.05186,-0.371303,-3.68475,0.140965,-0.539445,-1.35074,-0.573833,-1.35493,-1.74284,-4.36225,-1.48582,-1.29326,0.361268
1.14363,-0.150598,0.259167,-1.76903,-1.01969,-0.872981,-0.808703,-0.445336,-0.930443,-1.55401,-2.35851,-2.13018,-1.13844,-0.205529
1.64509,-0.0108986,0.71644,-1.47181,-1.46909,-0.878766,-0.888965,0.0394106,-0.280323,-0.390363,-1.64401,-1.31427,-0.314586,0.219443
2.23377,-0.510607,1.54593,-1.44532,-0.782756,-0.133911,-0.377137,1.18444,0.0351047,1.1,-1.53055,0.607386,0.890709,1.15836
1.54847,-0.338229,1.95373,-0.263859,-0.362395,0.0918982,1.24976,1.22968,0.320072,3.08697,0.252181,1.91464,1.20581,0.382689
-1.46318,-0.709941,1.01203,-0.235299,-0.468933,-0.24954,1.73083,-0.966821,0.447137,3.18128,0.717223,1.17606,-0.408202,-0.859489
-2.91183,-1.13721,0.437193,-0.282386,-0.947692,-0.164843,1.06441,-2.07592,0.73088,1.547,-0.275237,0.421989,-1.94073,-1.21925
-0.835857,-0.597592,0.819494,2.26754,-1.49078,-0.119886,1.48229,-0.269242,0.926562,0.686518,0.470752,0.832359,-1.79732,-1.59474
0.769364,-0.896064,0.128475,4.14124,-1.46138,-0.47412,1.79448,0.783767,0.165627,-0.0870179,1.08356,0.349866,-0.844908,-1.42288
0.617745,-1.25191,-1.34713,4.24249,-0.83969,-0.509355,1.18035,-0.352548,-0.706888,-0.636972,0.619964,-1.54252,0.0239254,-0.996513
0.656898,-0.129377,-1.86372,4.23662,-0.144388,-0.228491,0.77115,-1.59098,-0.560419,-0.421278,0.727809,-3.209,0.4065,-1.23258
0.405059,0.167293,-1.57142,2.23223,0.604339,0.137738,0.0370518,-2.50928,-0.207007,-0.960176,0.774547,-3.80144,0.860604,-0.734826
-1.0539,-0.441293,-1.29268,-0.262932,1.10883,0.638643,-1.96261,-3.38201,-0.288923,-3.01465,0.890043,-3.68342,1.45599,0.648938
-1.86522,-0.144578,-1.06318,-0.280525,1.43719,0.81662,-3.21323,-2.99676,-0.229568,-4.26691,1.51858,-2.38441,1.65748,1.53237
-1.60864,-0.755153,-1.34608,-1.46617,1.56139,0.43193,-2.90305,-1.2512,-0.425072,-3.51434,0.421955,-0.648054,1.19978,1.77122
-1.3113,-1.70782,-2.05166,-3.73405,0.723189,0.0765638,-2.02316,0.576626,-0.848393,-2.05232,-1.71678,0.214436,0.202361,1.88611
-0.808279,-0.516591,-1.98274,-3.1096,-0.246639,0.203167,-0.735135,1.86028,-0.33726,-0.433371,-1.08003,0.718623,-0.0711674,1.91338
-0.567391,0.825003,-1.40391,-1.77671,-0.211845,0.675084,-0.0586207,2.14621,0.521409,0.26119,1.06525,0.870739,0.270472,2.16729
0.252733,1.23878,-0.597768,-0.0152204,0.865529,1.09788,1.01907,1.90465,0.581109,0.84681,2.16017,1.1877,0.241869,2.19119
1.26188,1.14267,0.434226,2.57498,1.86505,1.04634,3.06075,1.2843,0.148511,2.434,2.28027,1.95299,0.287284,1.13979
0.32895,0.659012,0.969101,3.09768,1.46604,1.03818,2.88994,-0.216086,0.0586982,2.37944,2.01765,2.04925,-0.0100046,0.457763
-0.259016,1.4497,1.37924,2.43751,0.441803,1.44215,0.606995,-0.938473,0.833905,0.555046,2.14878,1.83247,-0.771882,0.667984
0.813579,2.4789,1.60977,1.73867,0.543808,1.73091,-1.1618,-0.557223,1.52045,-1.03952,1.6353,1.48794,-0.692031,0.953106
0.967665,2.18201,0.888328,0.875853,0.989833,1.1811,-1.87808,-0.723675,1.03339,-1.77288,0.376693,0.521431,-0.189756,0.348622
-0.060767,1.36554,0.019505,0.484735,0.0143568,-0.259426,-0.821305,-1.28073,0.168095,-0.992227,-0.0181699,-0.155357,0.0811887,-1.55294
-0.51653,0.426487,0.59265,0.37373,-0.834212,-0.919305,0.247673,-1.3696,-0.208861,-0.356188,0.194473,0.536637,0.794024,-2.12194
0.47346,0.266706,1.84079,0.11826,0.328971,-0.167563,0.370874,-0.553496,-0.134557,0.212102,0.212077,1.51113,1.17401,-1.42783
1.95834,0.450888,1.87546,-0.0415219,2.36451,0.566087,1.6047,0.467332,0.0606464,2.10705,0.110188,1.44156,1.0006,-0.948598
2.28348,0.153806,0.982906,0.644134,2.87509,0.621066,2.07613,0.843495,0.289796,2.44455,0.675413,1.01404,1.3444,0.154936
2.08467,1.022,0.29556,2.45493,1.84135,0.696319,1.17828,1.57595,0.611598,1.24208,2.31683,1.2972,1.92218,1.38998
1.78078,1.7567,0.197728,3.76453,1.05121,0.847556,1.57052,2.06272,0.577501,1.22377,2.84263,2.16243,2.30276,2.12235
0.402624,0.724994,0.459775,2.61963,0.596214,1.02626,2.35646,0.842016,0.274931,1.20028,1.40345,2.14016,2.1726,2.21648
-0.546224,0.0559901,0.745016,0.923282,0.473486,1.22432,1.43991,-0.406269,0.161671,0.620524,0.195584,1.24666,1.72243,1.87767
0.351206,0.049742,1.00828,0.554453,0.430351,0.773695,-0.487543,-0.148162,-0.180291,0.427082,-0.0131134,0.832987,1.4067,1.68544
1.12173,-0.0155397,1.20891,1.52446,-0.732475,-0.0214768,-1.58471,0.493276,-0.396139,0.2253,1.26259,0.925161,0.768414,0.735142
-0.439019,-0.224044,0.694351,1.62762,-2.28117,-0.927216,-1.18972,0.237681,-0.0278098,0.105945,1.97839,0.398789,-0.584937,-1.05839
-3.44047,-0.827786,-0.890782,-1.38006,-2.97541,-1.58334,-1.36949,-0.97742,0.0500467,-0.964242,-0.595398,-1.17421,-2.36805,-1.70534
-4.79659,-1.63804,-2.37035,-4.07599,-3.00049,-1.54132,-2.71949,-2.00005,-0.175227,-2.97552,-3.10713,-2.56332,-3.13005,-1.25317
-3.5888,-2.18766,-2.66084,-4.57876,-3.13311,-1.57346,-3.89411,-1.64782,-0.566378,-4.65056,-3.46119,-3.03278,-2.62165,-1.28962
-1.62283,-1.93616,-1.95515,-3.78871,-3.70749,-2.02881,-4.88207,-0.309218,-1.01834,-5.8334,-3.54208,-2.66905,-2.53514,-2.52362
-0.702346,-2.28879,-1.24253,-3.7328,-3.9058,-2.45868,-4.61598,0.620099,-1.31759,-5.08172,-4.17859,-1.86809,-2.72992,-3.14235
-1.4605,-3.18443,-1.25538,-5.42478,-3.41264,-2.25993,-3.26368,0.191214,-1.36092,-2.9925,-4.76468,-1.85963,-2.99478,-1.62553
-2.90281,-2.92337,-1.47667,-6.05366,-2.51334,-1.40957,-2.26196,-1.6294,-0.935268,-1.64228,-4.44567,-3.01199,-3.15065,-0.201472
-4.09881,-2.07823,-1.69212,-5.45266,-1.48501,-0.616239,-2.00588,-3.56903,-0.847069,-1.24179,-3.77914,-4.08296,-2.12995,0.0373677
-4.38231,-1.29836,-2.08007,-4.02654,-0.871564,-0.412456,-1.52533,-3.91421,-1.26687,-1.05153,-2.81636,-4.09178,-0.667738,-0.53953
-3.12704,-0.755103,-1.99468,-1.05073,-0.880801,-0.666671,-0.384883,-2.80804,-1.4392,-0.834355,-1.89936,-3.05672,0.456566,-1.38228
-0.363107,-0.0513089,-0.818449,1.37806,-0.848056,-0.667782,1.00063,-0.611023,-0.791977,0.115368,-1.46559,-0.959693,1.27254,-1.18613
2.24657,0.442435,0.668077,1.57691,-0.296563,-0.265443,2.25606,1.95248,0.236973,1.77369,0.0836125,1.24224,1.49516,0.260079
3.55445,0.83081,1.39203,1.74096,0.611674,0.284352,2.14455,3.38357,0.956695,2.49864,2.16999,2.07604,1.1985,1.54495
4.29002,1.93766,1.61863,3.15939,2.76139,1.23645,2.53703,2.92871,1.55993,3.52088,2.70757,1.89982,1.95354,2.08401
3.188,2.55574,1.29725,3.2962,4.62541,1.94572,3.60017,0.87747,1.87869,3.7441,2.17385,1.16805,2.85157,2.28675
1.21219,2.46174,0.817917,2.23708,3.52221,1.59883,2.61261,-0.139984,1.72192,0.963121,2.20651,0.751012,1.70411,1.14637
0.896654,1.69406,0.961867,0.0867844,1.64718,1.00338,-0.105211,0.180109,0.899892,-2.13201,0.982683,0.768748,-0.00170373,0.0603124
1.82385,1.03575,1.09571,-1.20747,1.37255,0.621349,-1.54991,0.134531,0.118606,-2.99719,-0.708921,0.243414,-0.630019,0.489481
2.39438,1.37944,0.941542,1.4381,1.03726,0.0237897,-0.509337,0.287937,0.298701,-2.07103,0.141231,0.152324,-0.00930156,1.15656
2.01347,1.53329,1.32765,3.60975,0.247344,-0.313546,1.28329,0.973885,0.887914,-0.403933,1.34129,1.22735,0.861929,1.45678
1.69565,0.917581,1.70763,2.5307,0.880739,-0.0544877,2.53582,1.70112,1.12114,1.88104,0.968104,2.40199,0.919836,1.44843
1.02862,-0.132915,0.610958,1.21144,2.02904,0.0170304,1.23241,1.71144,0.454316,2.62646,0.278668,2.18846,0.901125,1.66405
0.258146,-1.26568,-0.134081,1.35936,1.68205,0.180007,-1.17455,0.696664,-0.524678,0.847971,0.571951,1.18265,1.21135,1.2572
-0.237452,-1.90851,0.258734,0.290033,0.608395,0.832701,-0.913147,-0.81379,-0.572194,-0.0847452,0.409691,0.142255,1.07244,0.364255
-0.392952,-0.528863,0.12384,-0.791771,0.295532,1.21733,0.535219,-1.62329,0.371341,-0.155323,0.372622,-1.17869,0.872843,0.571366
0.839945,2.16954,0.265253,0.550104,0.980045,1.33991,1.2454,-1.37614,0.897063,-0.562245,1.07416,-1.47658,1.17418,1.07009
1.97097,3.25702,0.79028,1.68144,1.9421,1.49237,1.92976,-0.859561,0.776537,0.64502,1.05579,-0.0666763,0.908606,0.839816
1.61012,2.69788,0.776486,2.4937,2.29809,1.36176,2.04566,-0.318164,0.869694,2.10902,1.13504,1.3025,-0.0147837,0.00588923
0.845602,1.74014,0.600522,2.6035,2.11691,0.68073,1.67367,-0.251251,0.87446,2.16893,0.883619,1.22273,-0.211556,-0.748768
0.725049,1.23404,0.800219,2.27041,1.39841,0.126036,1.32951,-0.478272,0.864062,1.22157,0.633168,0.836939,0.356889,-0.808771
1.19251,1.71422,1.02159,2.66349,0.332517,0.260849,1.25318,0.0852932,1.07832,0.522447,1.46842,0.977902,0.284331,-0.624294
0.966938,0.766281,0.645582,1.6341,-0.658685,0.254575,1.52245,0.643281,0.590781,0.983256,1.68666,0.816717,-0.637413,-0.792689
-0.0739506,-1.38511,0.193489,0.996874,-1.59857,-0.382807,0.720742,0.690136,-0.217639,0.692189,2.03077,0.370327,-0.733485,-0.708716
-0.11953,-1.83963,0.294588,1.69467,-1.36314,-0.834808,0.300302,0.975395,-0.19552,0.368079,2.07169,0.754651,0.606541,-0.193085
1.18949,-1.23239,0.653126,1.84472,-0.0184528,-0.448073,0.773539,1.53914,0.0323114,0.649862,0.848912,2.05224,1.62987,-0.147026
1.41643,-0.216377,0.17623,1.75694,0.321019,0.0134992,0.530844,1.82261,0.182234,0.49194,1.67761,1.98788,0.892108,-0.654286
-1.34908,-0.0858905,-1.53812,-0.733519,-0.266529,-0.313902,0.113793,0.279137,-0.229779,-0.0830669,1.6959,-0.787059,-0.831899,-1.37175
-3.87436,-0.234034,-2.55922,-3.18611,-0.350391,-0.732971,-0.879761,-1.77666,-0.807841,-1.4243,-0.721323,-3.01941,-1.79103,-1.49709
-2.7178,0.969105,-1.73021,-1.80534,0.0853366,-0.850741,-1.17537,-1.50554,-0.455864,-1.02511,-1.07202,-1.94437,-1.36613,-0.755615
-1.07552,0.477162,-0.611503,-0.875432,0.200797,-1.00056,-0.0680118,0.0284784,-0.492139,0.800339,-0.441482,0.146272,-0.229574,0.653189
-0.43807,-1.07895,0.454164,-1.03525,0.0824955,-0.637032,0.697064,1.07638,-0.879809,1.19614,-0.0182955,1.17233,0.803151,1.53759
1.18134,-0.884214,1.74748,0.307155,0.388783,0.0964125,0.875399,1.40449,-0.508636,0.643686,0.708465,1.5504,0.842664,0.724821
1.98742,0.252558,2.03014,1.60922,0.362557,0.274485,-0.294383,1.11067,-0.0183295,-0.645811,0.747407,1.60689,-0.610937,-0.799761
0.613667,0.688974,1.15158,0.903141,-0.811062,-0.188987,-1.93376,0.287304,0.024562,-1.51371,-0.152961,1.23503,-2.70503,-2.40242
-0.804251,-0.311295,0.0945865,-1.58668,-2.19896,-0.849299,-2.0885,-0.25293,-0.315738,-0.776088,-2.10308,0.235358,-3.35133,-2.67632
-0.346599,-1.82143,0.0740877,-1.81094,-2.21109,-1.04784,-1.58928,0.631231,-0.964602,0.141934,-2.59331,-0.838015,-1.46298,-1.09014
1.80991,-1.89859,1.10013,1.98753,-1.07404,-0.696184,-0.277702,3.34629,-1.08818,0.74659,1.53792,-0.193492,0.511265,0.736143
3.36917,-0.64668,1.68009,3.61145,0.34449,0.217916,2.35051,5.34072,-0.54348,2.08128,4.7188,1.84728,0.585177,1.89436
2.08173,0.0157486,0.862563,1.32211,0.540203,0.996457,3.63519,3.63444,-0.0762188,2.96657,2.36311,2.49818,0.0929833,1.40977
-0.42637,0.607006,-1.10136,0.145732,-1.43882,0.00289956,2.21811,1.19368,0.45493,1.70177,0.48242,0.872929,-0.44853,-0.778099
-1.49057,0.55394,-2.48816,-1.22865,-2.51618,-1.30368,0.418292,0.514786,0.415371,-0.213416,0.262854,-1.77684,-0.777455,-2.22946
-0.89786,-0.395411,-2.16352,-2.69744,-1.34439,-1.02624,-0.128603,0.3567,0.125614,-0.0882094,-0.375226,-2.63149,-0.160096,-1.81453
-0.266706,-0.449669,-1.50501,-2.10619,-0.430438,-0.330882,-0.262949,-0.0266063,0.267978,0.635073,-0.65889,-2.32837,-0.141103,-1.33314
-0.943191,-0.548684,-1.4418,-3.70865,-0.48796,0.0459594,-1.64903,-1.67936,-0.272363,-0.938876,-3.06334,-3.56103,-1.33276,-0.840496
-1.25851,-0.171601,-0.530211,-5.72984,0.0496618,0.553062,-3.36866,-3.72435,-0.787274,-2.4277,-5.12979,-3.52716,-1.39342,0.0595568
-0.420095,1.65974,0.589324,-3.08868,0.837225,0.62378,-3.11195,-3.99502,-0.13097,-1.98972,-2.68084,-1.33606,0.0603235,-0.404765
-1.55297,1.79125,-0.636451,-0.613796,0.0755829,0.0161187,-2.33956,-3.79565,0.0331309,-2.22987,-0.387972,-0.704949,0.846116,-1.19473
-3.13666,0.0195642,-2.16105,-0.143131,-0.786084,-0.171216,-0.60646,-3.54331,-0.762557,-1.99782,-0.689619,-1.39812,1.1995,-0.573615
-1.1254,-1.21446,-1.02548,1.69248,-0.0912141,0.0538358,2.46828,-1.26927,-1.08969,1.08637,-0.569386,-0.0690145,2.01299,0.275896
1.54319,-1.56119,0.417189,3.38193,0.138905,-0.0223231,3.29193,1.26657,-0.90327,4.01565,1.0242,1.97119,2.02453,0.520958
1.9391,-1.43796,0.500651,3.47395,-0.329705,-0.00992674,2.13688,0.999635,-0.930608,3.65786,2.28955,0.835564,1.08656,0.453659
1.2781,-1.2136,0.758151,2.72942,-0.292116,0.305755,0.735525,-0.402334,-0.791846,1.45895,1.78482,-1.32808,0.180577,0.732603
1.25621,-0.778794,1.2105,2.12751,-0.250119,0.269231,0.297535,0.323665,0.0537662,0.969433,0.973324,-0.596272,0.293566,1.45676
1.36788,-0.708271,0.994021,0.661506,0.291687,0.319632,0.752985,1.81815,0.466396,1.48935,0.183149,1.58618,1.37203,2.61854
1.02736,-0.504143,0.786239,-1.16546,1.52893,0.970075,0.689227,2.52742,0.288431,1.59637,-0.949467,3.15078,1.56348,2.71418
0.34308,0.161652,0.447876,-1.53269,2.09992,0.986864,0.557071,2.84619,0.385293,2.04697,-1.28742,3.01644,0.130739,0.739622
-0.166386,0.23146,-0.673087,-0.0186829,1.35153,0.335924,0.912215,2.02441,0.569977,2.16323,0.0956679,1.26486,-0.588243,-0.602457
0.393521,-0.151205,-0.92947,0.810601,0.123202,0.185263,1.16583,0.641636,0.552573,1.12915,1.1933,0.0687104,0.289128,0.235243
0.397416,-0.192076,-0.134942,-1.17846,-0.988175,0.252323,0.389956,-0.444977,0.522392,-0.471979,0.422109,-1.13451,0.0958831,0.944864
-1.17752,-0.446006,-0.21659,-2.01623,-1.70251,0.0318171,-0.292908,-1.93372,0.277539,-0.948928,-1.21234,-2.89404,-0.866835,0.640923
-2.30565,-0.822092,-1.01212,-0.223879,-1.54728,-0.0170642,0.0694398,-2.62535,-0.231871,-0.298024,-2.05547,-3.08839,-0.915926,1.19262
-0.0592355,0.384766,-0.362734,2.92246,-0.444773,0.544776,1.68438,-0.791525,0.146509,0.861862,0.495765,-1.06754,-0.380325,1.65228
3.0329,1.86145,1.18836,4.39697,0.642769,1.07234,3.21032,1.24951,1.12527,1.93273,3.42983,1.0866,0.0993317,0.940241
3.27879,2.29999,1.83965,2.6655,1.03761,1.02587,2.32567,1.44165,1.62082,1.7842,2.89054,2.09805,0.246688,-0.307115
2.04106,2.75222,1.86758,0.222844,1.67722,0.735261,0.267173,0.777069,1.79651,0.904822,0.969233,2.75125,0.78991,-1.28497
0.659688,2.52288,1.35978,-2.47577,2.1929,0.236758,-1.52493,-0.0117171,1.23377,-0.452063,-1.23634,2.71738,1.21955,-1.17485
-0.599352,0.75053,0.697591,-4.83853,1.24949,-0.478043,-4.30813,-0.986669,0.000650719,-4.03473,-3.70738,1.45043,0.0721352,-1.11566
-0.875009,-0.342354,0.398777,-3.751,0.227751,-0.564281,-5.74568,-1.94747,-0.366582,-6.53675,-4.1784,-0.238577,-1.57984,-2.00818
