L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
-3.91763,-1.25265,-1.09868,-1.57127,-1.32513,-0.747906,-0.727242,-1.88202,-2.22618,-1.69474,-2.25148,-2.26045,-0.636301,-0.807765
-3.24839,-1.81435,-0.780823,0.769345,-1.99433,-0.681371,-1.25398,-1.41416,-2.16191,-2.16215,-0.380746,-1.55972,-0.672114,-0.602109
-1.29777,-1.23662,-0.333823,3.37196,-1.59429,-0.60662,-0.219066,-0.072088,-0.93151,-1.16955,1.71341,-0.102605,-0.0526973,-0.201519
0.286417,-0.863071,-0.532476,8.07699,-0.525155,-0.594829,0.261687,0.891829,0.233111,0.209157,3.92598,0.276393,0.801892,-0.0864281
1.59478,-0.97027,-1.2683,9.09893,-0.159839,-0.695728,0.570382,1.38338,0.889287,1.12083,4.30423,-0.409637,0.817581,-0.489778
2.99289,-1.67616,-1.9419,6.88142,-0.159873,-0.843269,0.940808,1.75496,0.424011,0.70094,3.62741,-0.939788,0.211107,-1.13018
2.97713,-1.949,-2.35441,7.10213,0.314647,-0.723448,0.58892,1.41575,-0.441447,0.0803054,3.65436,-1.41732,0.24815,-1.42735
0.88529,-1.26411,-2.29293,5.1099,-0.415109,-0.885445,0.217261,0.433243,-0.354761,0.534562,2.65657,-2.05258,0.497086,-1.35429
-1.85543,-0.683087,-1.93136,-1.78965,-1.60386,-1.38466,0.24679,-0.644331,0.0378703,0.630265,-0.448847,-2.23377,0.347446,-0.996422
-3.04076,-0.222869,-1.35631,-6.35233,-0.907313,-0.910168,0.16624,-1.23051,0.267412,0.276713,-3.07643,-1.37932,0.803834,-0.123595
-1.93757,0.150387,0.188558,-5.38352,0.730747,0.356513,-1.35579,-1.37957,0.466569,-0.844968,-3.14741,0.331178,0.97572,0.795771
-0.650259,0.264977,1.52931,-2.75234,1.51382,1.05123,-2.60011,-1.39453,0.376148,-2.34087,-1.81127,1.3091,0.0852119,0.974919
0.202543,0.565545,1.69664,-1.18624,1.87568,1.05204,-1.31837,-0.698792,0.335795,-1.67642,-0.247052,1.38012,0.104727,0.734669
0.848849,0.496361,1.71777,-1.86494,2.19707,0.859155,-0.132759,-0.153658,0.333364,-0.372914,0.562964,1.36696,0.755718,0.529272
0.405196,-0.297482,1.49449,-3.97263,1.19316,0.260439,0.379821,-0.305358,0.370616,-0.279899,0.558763,1.02003,-0.058688,0.139819
-0.251345,-0.736916,0.825524,-3.14619,-0.369397,-0.577455,1.21111,-0.203436,0.375423,-0.457219,1.1096,0.271472,-1.40202,-0.555125
0.216139,-0.340939,0.438857,0.398387,-0.595002,-0.789853,1.03496,0.154891,-0.0373452,-0.233664,2.22338,-0.501072,-1.32658,-1.01556
0.406718,0.37141,0.524349,0.604215,-0.5106,-0.655546,0.607605,0.0743011,-0.387707,0.578536,1.83298,-0.856187,-0.552207,-0.914645
-1.34535,0.614962,0.444784,-2.54608,-1.08197,-0.975195,0.977448,-0.963581,-0.662563,0.788546,-0.64641,-1.06737,-0.503568,-0.823063
-3.53968,0.215104,-0.116228,-3.52416,-1.45397,-1.20399,0.661276,-2.18824,-0.756271,0.000415068,-2.93558,-1.53632,-0.879455,-0.729992
-3.87864,0.0899301,-0.410907,-1.53209,-1.73136,-0.942045,-0.932063,-2.37558,0.259113,-0.436102,-2.88215,-1.12254,-1.03809,-0.222697
-2.51912,0.707838,0.118338,0.346782,-1.98448,-0.671261,-1.52361,-1.7601,1.43502,-0.602981,-1.12815,0.362352,-1.21704,0.044619
-0.58048,1.5596,1.02093,1.25801,-0.809515,-0.0353382,0.394733,-0.633384,1.18809,0.373164,-0.220924,1.11628,-0.63843,-0.211186
1.46755,2.1489,1.88834,2.9426,1.89323,1.25872,2.38102,0.967319,0.432962,2.88771,0.541234,1.25423,1.11644,0.162621
2.18629,2.23092,2.82694,2.22856,3.69162,2.13575,1.85333,1.66907,0.277245,3.36391,0.904415,1.5306,2.1334,0.975522
1.38249,1.78174,3.12242,-1.46009,3.36256,1.89283,0.714108,1.14315,0.322891,1.77896,0.0656313,1.13866,1.93979,1.20093
1.111,1.22757,2.29596,-1.79791,2.73673,1.5042,1.04306,0.77283,0.38414,1.62427,0.5401,0.294867,1.5699,1.28477
1.46702,1.61994,1.68911,0.0064128,2.90492,1.93434,1.99193,0.760568,1.02069,3.1284,1.37325,0.23692,1.17543,1.36583
1.13294,2.49182,1.66824,0.219596,2.81783,2.29661,3.36199,0.484818,2.04732,4.48377,1.07629,0.768318,0.539483,1.13438
0.330942,1.6114,0.935823,0.135861,2.4852,1.72584,3.26026,0.0751252,1.53645,3.74345,0.312339,0.236042,0.065937,0.600527
0.714419,-0.223064,-0.146468,1.49371,1.99749,1.12233,0.672283,0.229239,0.105094,1.61501,0.0566899,-0.36503,0.202461,0.276436
1.69837,-1.02953,-0.597695,2.39719,0.80978,0.67302,-1.44938,0.48463,-0.046101,-0.301479,0.80701,0.666633,0.0441142,0.361755
1.05294,-1.04484,-0.893864,0.381632,-0.0426774,0.181736,-1.3967,0.187072,0.134973,-1.51334,0.110751,1.15093,-0.241756,0.289438
0.248791,-0.362792,-1.03105,0.549422,-0.0044268,0.292384,0.300123,0.350326,0.16573,-0.388675,-0.465558,0.38592,-0.0810235,0.330631
0.993263,0.967158,-0.343703,3.21663,-0.0318732,0.633568,1.76678,1.11086,0.839505,2.06845,1.31359,0.63814,-0.413704,0.619381
1.20492,1.90455,0.452086,2.04227,-0.639775,0.399695,2.2382,1.12748,1.29459,2.64698,2.22709,1.35095,-1.28029,0.51966
0.215385,1.25966,0.159457,-0.77515,-1.08121,-0.140927,1.41797,0.591315,0.226514,0.716561,1.4828,0.628995,-1.74904,0.00538348
-0.731955,-0.219064,-0.804536,-1.32853,-1.35006,-0.443064,-0.224898,0.166965,-1.25494,-1.04129,0.380771,-0.705696,-1.46332,-0.520723
-1.78314,-0.895485,-1.4493,-1.98355,-1.7043,-0.675363,-0.601431,-0.631863,-1.87033,-1.52483,-1.08027,-1.59884,-0.99215,-1.08353
-2.45074,-1.06512,-1.67704,-3.94103,-0.851703,-0.842876,-0.287602,-1.28336,-2.29155,-1.7904,-2.74345,-2.22691,-0.353371,-1.48749
-2.20884,-1.24084,-1.64933,-4.55147,-0.279857,-0.939394,-1.2428,-1.12441,-2.22547,-1.71839,-3.40089,-2.06275,-0.0127578,-1.31235
-1.60829,-1.51658,-1.61102,-3.13475,-1.38188,-1.33933,-2.78855,-0.709609,-1.76966,-2.41585,-2.5216,-1.12989,-0.39318,-1.05898
-0.770426,-1.62618,-1.59003,-0.254453,-1.30221,-1.45951,-3.01695,-0.0211051,-1.20435,-2.83941,-0.874403,-0.0915388,0.381612,-0.76142
0.733376,-0.959288,-0.959984,1.27524,0.270425,-1.02595,-2.1752,1.19629,0.082618,-0.97619,0.406147,1.06673,1.79632,-0.243426
2.86903,0.292402,0.425894,0.178245,1.27627,-0.511178,-0.935756,2.14711,1.27331,0.578046,1.20015,2.28116,2.01424,0.335344
4.67469,1.69505,1.69314,0.331773,1.7639,0.344227,0.632911,2.75571,2.12259,1.1607,2.38175,3.41254,1.98663,1.40876
4.944,2.37359,2.22137,0.67628,1.54655,0.879303,1.20107,2.84785,2.54989,1.95031,2.59129,3.67362,1.74445,2.1189
3.47127,1.41225,1.87064,0.28889,0.242824,0.354826,0.948105,1.78325,1.38219,1.25328,1.78807,2.31201,0.529977,1.51316
1.56585,-0.552093,-0.00552509,3.53354,-1.63695,-0.44991,1.20715,0.873774,-0.648681,-0.253189,2.55467,-0.100933,-0.718145,0.499071
0.210978,-1.79862,-2.1442,8.99585,-3.24882,-0.985004,0.967862,0.522281,-1.73192,-0.951417,4.29362,-1.88034,-1.31381,-0.276078
-1.10219,-2.13573,-2.19652,8.6151,-3.05352,-1.17982,-0.400611,-0.505396,-1.92734,-1.82011,3.05418,-2.19492,-1.26002,-1.05197
-2.06245,-1.98394,-1.0009,2.66323,-0.756084,-0.720839,-0.345433,-1.25951,-1.33443,-0.832963,-0.402288,-1.4114,0.133141,-1.10804
-1.42386,-0.60594,0.069092,-0.822751,1.91392,0.457241,1.08936,-1.09683,0.226447,2.23107,-1.47602,0.447851,2.12211,0.311915
-1.15348,1.63584,1.18244,-1.8185,3.3383,1.39391,0.468558,-1.79219,1.69213,2.93779,-1.78607,1.97013,2.46686,1.61234
-1.86048,3.25248,1.79652,-2.22838,3.56944,1.31016,-0.5093,-2.28591,2.69781,1.73032,-2.46012,2.10831,1.35614,1.82847
-1.68408,3.23936,1.23636,-1.2656,3.35374,0.844428,-0.0717466,-1.5657,2.62353,0.307869,-1.74597,1.36787,0.531128,1.68339
-1.88038,1.78155,-0.0083642,-0.71834,2.11677,0.56858,-0.19618,-1.5916,1.2728,-1.40056,-1.542,-0.180526,0.0894378,1.12273
-3.02612,-0.201723,-0.943414,-1.71007,-0.245372,0.028619,-0.748392,-2.22778,0.111324,-2.62913,-2.19659,-1.513,-0.542561,0.270445
-3.53057,-1.7746,-1.30261,-2.31477,-1.51694,-0.524509,-0.62067,-1.94488,-0.39038,-2.38045,-1.91369,-1.82185,-0.413474,-0.293114
-2.57452,-1.64897,-1.43869,0.29195,-0.77146,-0.423005,-0.152574,-0.751185,-0.49711,-0.608815,-0.00608912,-1.76228,0.544986,-0.377219
-1.1548,-0.463432,-0.942352,2.21333,-0.00139762,-0.112424,-1.10114,-0.0440498,-0.4381,-0.124318,1.17236,-1.26885,0.66469,-0.353007
-0.495539,-0.322425,-0.600052,-0.192886,-0.343702,-0.228319,-2.28798,-0.00933557,-0.689435,-1.47327,-0.466083,-0.807943,-0.0924365,-0.646331
0.000260176,-1.16683,-1.44081,-1.12424,-0.622115,-0.59784,-2.10439,0.101671,-1.59527,-2.83601,-1.65553,-1.26307,-0.528429,-0.76647
0.588734,-1.71864,-2.03761,1.39128,-0.868478,-0.899595,-2.02752,-0.0959445,-2.26294,-3.40527,-0.689116,-1.80449,-0.50187,-0.53916
0.481022,-1.46105,-1.57407,1.51777,-1.92555,-1.32541,-1.54227,-0.85004,-1.8259,-2.82559,-0.0549867,-1.70411,-0.742779,-0.630563
-0.102851,-0.913394,-0.568013,-1.61239,-2.56084,-1.48569,-0.718741,-1.7233,-1.35868,-2.14294,-0.879684,-1.29223,-1.06203,-0.966857
-0.383011,-0.692978,0.170298,-2.46826,-2.63584,-1.0861,-1.07121,-1.98138,-1.27914,-1.8172,-1.82773,-1.1213,-1.44281,-1.47368
0.0331311,-0.983382,0.505225,-1.68171,-3.21476,-0.900036,-2.06857,-1.24365,-0.912399,-1.49233,-1.83332,-0.947325,-2.48742,-2.07185
1.08632,-1.17674,1.05323,-3.45296,-3.51507,-0.905199,-1.91451,-0.0810625,-0.383346,-1.15996,-1.90738,-0.303284,-3.14927,-2.01723
2.59951,-0.546635,1.51101,-5.16921,-2.80807,-0.392452,-0.463345,1.08052,-0.128993,-0.494882,-2.19733,0.429052,-2.38723,-1.16347
3.16222,0.0605875,1.51662,-6.09637,-1.85708,0.263989,0.0492987,1.63272,-0.142477,0.453274,-2.48316,0.593108,-1.3561,-0.304172
2.16188,0.30913,1.34616,-6.82757,-1.10364,0.373306,0.359367,1.36193,0.0635283,1.45023,-2.19608,0.492072,-1.23362,0.0508585
1.2633,0.52592,1.18843,-4.94147,-0.169841,0.377389,1.16455,1.00639,-0.0219243,1.41008,-0.69004,0.234349,-1.24298,0.0527357
