L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
-1.02182,0.252103,-0.275674,0.124063,-0.057031,-0.967138,0.737218,-0.537606,0.587733,0.520878,1.20666,0.712576,0.703252,-0.927067
-0.377093,-0.330743,-0.663882,0.371956,1.16472,-0.64487,1.39438,-0.326822,0.411741,1.30439,1.28977,0.839445,1.19665,-0.728786
-0.170173,-1.33345,-0.858734,0.186796,1.2928,-0.182341,0.95118,0.405214,-0.217037,1.25286,0.554859,0.763303,1.5174,-0.0257473
-0.245685,-1.91985,-0.858117,-0.202233,0.353757,-0.119719,0.620873,1.13601,-0.714167,0.393538,0.514648,0.48504,1.1689,0.592582
-0.186532,-1.16492,-0.61444,-1.20524,-0.885124,-0.522615,0.12461,0.844058,-0.454301,-0.0212681,-0.501076,-0.377717,0.122469,0.520409
0.340926,0.0193829,-0.0482202,-0.077915,-1.77254,-0.555289,0.0325689,0.458538,0.125974,-0.709568,-0.766923,-1.35646,-1.27045,0.2894
1.04332,0.179149,0.0617634,2.95217,-1.60295,-0.308102,1.23806,1.11436,0.391351,-0.771488,1.24121,-0.828584,-1.7917,0.188484
0.939742,0.42021,-0.503092,3.16847,-0.925257,-0.756448,2.02671,1.09933,0.151877,0.0439907,1.55967,-0.38781,-0.954835,-0.468816
0.239839,1.17735,-0.559032,0.895434,-0.627089,-1.15321,1.25572,-0.364615,-0.124414,0.251105,-0.387589,-1.04728,-0.249272,-1.26013
-0.558395,0.88366,0.0134321,-0.819309,-1.14924,-0.538525,-0.0120774,-1.4784,0.143054,-0.776572,-1.81686,-1.10681,-0.572669,-0.914279
-1.08608,0.559329,0.478353,-0.510653,-1.64888,0.068443,-0.0840448,-1.72687,0.221509,-1.31512,-2.39451,-0.542912,-0.910016,-0.456576
-0.55555,1.08374,0.808636,0.0722275,-0.942835,0.224213,0.944631,-1.0392,0.161504,-0.905183,-1.59482,0.489594,-0.321805,-0.458985
0.622213,1.18863,0.876105,0.0233099,0.563572,0.465381,1.87637,-0.113566,0.409846,-1.15743,0.0662207,0.888134,0.203948,-0.0948008
1.58991,0.784404,0.613325,1.12358,1.56369,0.67583,1.85239,0.122246,0.429498,-1.53828,0.839482,-0.159258,-0.488349,0.326425
1.33067,0.218637,0.2442,0.861444,0.929903,0.4033,0.197399,0.00611734,0.183293,-0.945322,0.377257,-0.906169,-1.23263,0.266933
-0.680295,-0.148489,-0.101184,-2.06883,-0.685069,-0.194074,-2.3096,-1.03257,-0.418129,-0.613284,-1.07244,-1.45234,-1.51201,-0.467863
-2.1426,-0.167002,-0.146296,-2.97175,-1.61297,-0.290328,-3.30277,-1.8337,-0.821161,-1.63025,-1.57363,-1.99648,-2.18053,-1.05536
-1.37908,-0.182637,-0.000696815,-0.665271,-1.01703,0.253036,-2.39445,-0.764836,-0.606385,-1.3925,-0.310974,-1.05612,-1.8409,-0.33205
-0.450273,-0.421128,-0.254103,0.42983,0.16053,0.870795,-1.32322,0.470715,-0.322879,0.545633,0.412839,0.372471,-0.221998,1.19162
-0.853173,-0.82113,-0.696358,-0.44903,0.586947,0.945102,-0.369368,0.227069,0.179281,0.97951,-0.363757,0.137013,0.834586,1.70356
-1.71881,-1.18672,-0.728478,-0.945134,0.6929,0.553468,-0.326449,-1.07683,0.389318,0.186602,-1.04266,-1.0363,1.33393,0.66437
-2.31602,-1.29701,-0.568755,-0.866804,0.941567,0.0966364,-0.654271,-2.01661,-0.179105,0.0414387,-0.385346,-1.48786,1.19115,-0.868892
-2.34732,-1.19702,-0.592393,-0.707896,0.459145,-0.421143,0.0433825,-1.52164,-0.790435,0.631261,0.461028,-1.03174,-0.247067,-1.98776
-1.5947,-1.07298,-0.69634,0.0845366,-0.275313,-0.368481,0.579418,-0.0919363,-0.706179,1.24241,1.38673,-0.0442396,-1.61758,-1.68248
-0.694548,-0.823941,-0.606917,1.82095,-0.173499,0.0202232,0.398612,1.08686,-0.255138,1.27486,2.58729,0.849543,-1.88351,-0.461587
-1.0165,-0.454822,-0.427633,1.61911,-0.16456,-0.087891,-1.43119,0.274822,-0.310601,0.159337,1.11203,0.309511,-2.04761,-0.0958586
-1.09136,0.180472,-0.0503999,0.233243,-0.154377,0.133984,-3.21284,-1.30286,-0.326453,-1.82201,-0.451627,-0.662384,-1.90229,0.16973
0.581397,0.608406,0.595902,0.862056,0.418831,0.437653,-1.79589,-0.244625,0.108763,-1.65351,0.546831,0.820361,-0.373876,0.914656
2.00512,0.656271,0.742243,1.03322,1.12315,0.0509941,0.721528,1.6119,0.436684,0.566739,0.328158,2.4263,1.3631,0.942334
3.01878,0.703358,0.529909,0.721609,1.69314,0.101369,1.827,2.70223,0.730967,1.10298,0.705666,2.27214,2.07519,1.15671
3.53186,0.616417,0.480119,1.84586,1.45596,0.459848,2.1548,3.3086,0.709026,0.376492,1.99127,1.90691,1.98326,1.62599
2.26286,0.479442,0.275674,1.86794,0.0496336,0.385176,1.37112,2.12647,0.123839,0.170734,0.472897,0.333248,0.879055,0.620362
1.46357,0.461631,0.213349,1.13475,-1.10378,0.217333,0.17382,1.42061,0.0427122,0.302061,0.00613564,-1.04058,-0.218754,-0.666618
1.44481,0.129617,0.333965,0.917646,-0.968978,0.191821,0.142072,1.8035,0.425863,0.263975,1.84622,-0.44129,-0.477099,-0.384907
-0.124555,0.084036,-0.226052,-0.00123879,-0.397985,0.404311,-0.322061,0.360931,0.396654,-0.765938,1.57812,-0.776042,-0.96926,0.52715
-1.67506,0.357261,-0.920752,-1.13434,-0.0897097,0.633942,-1.04126,-1.07911,0.185897,-1.37132,-0.452821,-1.3398,-1.20875,0.908465
-1.33996,-0.286083,-0.60573,-1.60786,-0.648112,0.635866,-0.433414,-0.0335105,0.129027,-0.671321,-1.04456,0.40897,-0.338712,1.19403
-0.357198,-0.592818,-0.159376,-0.63698,-1.44068,0.148827,1.21002,1.01207,0.154539,-0.632897,-0.158141,1.12011,0.464484,1.1103
0.0723321,-0.151475,-0.138999,0.863143,-1.46556,-0.615222,2.0514,0.580814,-0.10958,-0.448019,0.743572,0.223105,0.561156,0.255191
0.40312,0.0472381,0.245526,0.596492,-1.0402,-0.850225,0.600807,-0.0114491,-0.442876,0.346343,1.07014,0.213514,0.0789437,-0.337884
1.28932,0.519667,0.768683,-1.36314,-0.371734,-0.374649,-0.979743,-0.162458,-0.135253,0.278011,-0.0851213,0.258319,-0.431315,-0.0470488
2.69322,0.588156,0.947365,-1.71165,0.412457,0.351945,-0.42317,0.769526,0.373856,-0.306571,-0.636789,0.645657,-0.034231,0.790675
3.47495,-0.352282,0.89729,-0.0378892,1.19872,0.818414,0.686448,2.32692,0.249538,-0.0578157,0.614557,2.31804,0.722893,1.61579
2.83588,-1.10978,0.609604,0.746054,1.34263,0.741694,0.99373,2.91381,-0.3443,0.774644,1.03425,3.58168,1.01582,1.95653
1.33325,-0.694143,-0.159586,0.265736,0.670724,0.34588,0.725933,1.82576,-0.656772,0.0290931,0.0215709,1.92435,0.523972,1.33134
0.0386993,0.343951,-0.594706,-1.20098,-0.451272,0.0282102,-0.214739,0.511324,-0.315017,-1.35801,-0.862938,-0.504686,-0.409163,0.392599
-0.86155,0.55118,-0.374622,-2.06896,-1.22188,-0.104511,-0.938001,-0.349629,0.11802,-1.14976,-1.56111,-1.18575,-0.938335,-0.179603
-1.69736,0.359048,-0.388211,-1.44619,-0.725918,-0.016519,-1.42462,-1.51941,0.47269,-0.217983,-2.39664,-1.74383,-0.776081,-0.66642
-2.60188,0.185131,-0.553679,-1.02864,-0.187975,-0.109701,-2.36941,-3.00997,0.43907,-0.338946,-2.83597,-2.99819,-0.550632,-0.979414
-3.61995,-0.0500108,-0.539408,-1.03145,-0.546368,-0.621326,-2.21812,-4.70585,-0.0977699,-0.97734,-3.08659,-4.15013,-0.69997,-1.7561
-3.25043,0.1247,-0.251633,-0.990403,-0.5298,-0.709978,-0.641739,-4.64195,-0.529912,-0.454234,-2.73267,-3.66234,-0.536342,-2.13079
-1.37645,-0.00207459,0.103246,-0.41741,-0.0646779,-0.48446,0.502402,-2.14326,-0.800834,0.196473,-1.39421,-1.43428,-0.212448,-1.00466
0.141013,-0.475777,0.27341,-0.741524,-0.0788594,-0.566938,-0.281991,0.0760493,-0.672182,-0.239264,-0.588789,0.613726,-0.0313484,0.15091
0.680605,-0.702607,0.315022,-3.07627,-0.721828,-0.574484,-1.93963,0.461716,-0.372492,-1.31601,-1.56078,1.16113,-0.376521,0.626179
0.664504,-1.08918,0.32557,-3.50445,-2.19398,-0.520623,-1.82937,0.566987,-0.208946,-2.28805,-2.30156,1.17369,-1.33422,0.548987
0.743472,-1.43862,0.268258,-0.522651,-2.66293,-0.626156,-0.469133,1.47788,-0.144212,-1.42725,-0.942762,1.728,-1.20241,0.167551
0.70979,-0.848486,0.0496664,2.27044,-1.20237,-0.579738,0.314952,1.54906,-0.185128,0.822992,1.01479,1.83881,-0.0985145,-0.0535315
1.00156,0.0278081,-0.157965,3.55255,0.474448,-0.191799,0.44646,1.04781,0.0367046,1.59783,2.35109,1.34309,0.522092,0.187664
2.24852,0.407639,-0.0951339,3.98666,1.95499,0.209343,0.208663,1.44579,0.150308,1.0657,3.18706,1.0282,0.840204,0.65486
3.17654,1.10995,0.195871,2.57644,3.06443,0.662502,-0.109814,1.48269,-0.203063,0.421019,2.47777,0.189342,0.983125,0.723039
2.94968,1.79257,0.526063,0.481795,2.92329,1.29742,-0.176834,0.771368,-0.415157,-0.777589,0.272208,-0.84477,0.427839,0.479141
1.79196,1.81203,0.844319,-0.671214,2.36181,1.93055,-0.947681,-0.338094,-0.295579,-1.48201,-1.62878,-1.05205,-0.051809,0.475359
0.432321,1.69379,0.773138,-2.38021,2.20442,2.15173,-1.57964,-1.44664,0.0316665,-0.991857,-2.53933,-1.11569,0.294678,0.723297
-0.625722,1.16196,0.274903,-2.82372,1.08732,1.39522,-0.552315,-1.56989,0.525671,-0.601032,-2.12439,-1.31739,0.456921,0.305092
-1.5904,-0.0077893,-0.217441,-0.479961,-0.195509,0.201341,0.87189,-1.63128,0.517782,0.526199,-1.02304,-1.18402,0.201503,-0.745965
-2.61016,-1.01784,-0.773027,0.686565,-0.346139,-0.690291,1.59417,-2.16862,-0.139876,2.55714,-0.702367,-1.01075,0.102715,-1.398
-3.11769,-1.14636,-1.11585,0.500352,-0.713634,-1.39441,2.19957,-1.99817,-0.363406,2.08099,-0.599622,-1.11309,-0.155966,-1.4936
-2.58425,-0.777303,-0.838624,1.05867,-1.14849,-1.714,2.11033,-1.116,-0.174688,0.267107,-0.304355,-0.801736,-0.460485,-1.21444
-1.64099,-0.66592,-0.461874,0.716951,-1.28822,-1.52373,0.748699,-0.284483,0.0399657,-0.211055,-0.730098,-0.229963,-0.594818,-0.96477
-1.22538,-1.05835,-0.626812,0.434868,-1.45562,-1.44028,0.122755,0.0478459,0.384373,-1.00162,-1.14781,-0.504347,-0.656732,-1.0555
-1.00742,-1.11717,-0.975071,2.05155,-0.418298,-1.26485,1.25542,0.0930395,0.55879,-0.755967,0.267419,-0.675161,0.179855,-1.02013
-0.0985699,-0.437948,-0.722163,2.89672,1.38904,-0.327965,2.86047,0.706054,0.534019,1.44978,2.59452,0.455804,2.03311,-0.296009
0.0783293,0.125048,-0.205861,1.3613,1.47258,0.44929,3.36843,0.671153,0.387008,2.12542,2.62208,0.878591,2.81829,0.660359
-0.951554,0.575648,0.0752078,0.241875,-0.000167507,0.264937,2.56677,-0.534854,0.372326,1.22821,1.25059,0.00868225,1.77511,0.626656
-1.14878,0.680328,0.241718,0.608769,-0.421362,0.104219,0.332103,-1.14973,0.0507862,0.950848,0.752131,-0.465553,0.797099,-0.102019
-0.398759,0.149519,0.336537,-0.00425409,-0.0299615,0.349651,-2.34817,-0.706281,-0.400138,0.810826,0.446629,-0.35911,0.437413,-0.506234
-0.449145,-0.570675,0.287322,-2.269,-0.549642,0.51502,-3.58431,-0.387593,-0.335354,0.0862351,-0.999048,-0.216155,-0.427104,-0.627813
-0.693817,-0.935149,0.335283,-3.09459,-1.37015,0.84562,-3.19639,0.151938,-0.0582526,-1.09295,-1.94807,0.100074,-1.72892,-0.433484
0.637463,-0.398778,0.55067,-0.819308,-1.12898,1.01621,-1.40566,1.90603,0.329509,-1.02534,-0.175139,1.0209,-1.69553,-0.036671
2.02755,0.214962,0.382446,1.11508,-0.0120404,0.645269,-0.02291,3.48724,0.546338,1.17024,1.88229,1.95758,0.332533,0.449993
2.10971,0.0864468,0.0346539,0.800818,0.726136,0.423614,-0.18735,3.77966,0.518735,2.51664,2.85088,2.31193,1.9825,1.2931
1.24589,0.0983926,-0.161982,0.0945383,0.745794,0.221396,0.0816526,2.45565,0.343337,1.58861,2.51779,1.77023,1.56914,1.60512
-0.0544081,0.725044,-0.143354,0.12855,0.144794,-0.388198,0.549936,0.187756,0.0882386,0.386423,0.716143,0.705287,0.401216,0.722969
-0.577618,0.865412,0.166142,0.204,-0.649896,-1.05313,0.220823,-0.977561,-0.282844,0.292721,-0.522721,0.262415,-0.141215,-0.256118
-0.231694,0.335976,0.330613,-0.440129,-0.995626,-1.42799,0.403705,-0.906884,-0.564409,0.383373,-0.827163,0.286942,-0.48706,-0.749594
-0.894952,0.0244374,0.166863,-1.99424,-1.35504,-1.30693,0.662161,-1.86326,-0.687707,-0.254979,-1.84302,-0.138238,-1.41625,-1.27868
-2.62198,0.251292,-0.0310304,-3.24458,-2.0284,-0.687461,-0.183733,-3.75657,-0.653142,-1.07776,-2.74666,-0.963844,-2.4679,-1.72515
-3.19562,0.871254,-0.0455393,-2.65904,-2.51205,-0.0840622,-1.31022,-4.05267,-0.0937773,-1.63882,-2.25624,-1.81535,-3.07051,-1.74847
-2.67061,1.0722,-0.132938,-1.15296,-2.81203,-0.0902203,-1.00359,-2.70285,0.156332,-1.77521,-1.33567,-2.29384,-2.85401,-1.62673
-1.73307,0.26941,-0.270172,0.928278,-2.68648,-0.502736,1.06947,-0.794204,-0.262761,-1.24446,0.606715,-1.39088,-1.54555,-1.38623
-0.146389,-1.01915,-0.135754,2.85748,-1.56852,-0.728897,2.80905,0.919561,-0.601056,0.226836,2.65481,0.465313,-0.0267753,-1.1647
1.48882,-1.56468,0.117953,2.10806,0.0722882,-0.40623,2.40604,1.58692,-0.371516,1.57751,2.51894,1.38985,0.89174,-0.880919
2.66,-1.24587,0.214342,-1.21111,1.16226,0.376219,1.03232,1.47113,0.0386078,1.29483,0.211635,0.972362,1.26294,0.0553202
3.39249,-0.595129,0.182065,-3.30374,1.7279,1.14368,0.376632,1.19811,0.00602711,-0.119878,-1.90741,-0.254414,1.24026,1.07759
3.58356,0.0809937,0.134128,-1.68836,2.53708,1.56663,-0.10971,1.2184,-0.151789,-1.12734,-0.727611,-1.54153,1.07823,1.5985
2.56261,0.115222,-0.035039,0.923276,2.63345,1.36617,-0.835782,1.09177,-0.214731,-1.07561,1.58949,-1.99092,0.682545,1.59423
1.12495,-0.293274,-0.0607058,2.0864,1.21643,0.712599,-0.956907,1.03354,-0.171171,-0.700499,2.24043,-1.13771,0.255575,1.24689
0.423963,-0.75286,-0.0626041,2.79859,0.116887,0.11231,0.19455,1.28383,-0.196419,-0.918952,2.38354,-0.176271,-0.0800097,1.20003
-0.0586251,-0.836295,-0.470026,2.89152,0.346366,-0.418515,1.5888,0.521058,-0.165996,-1.1514,1.89902,-0.614372,-0.54402,1.09117
0.429491,-0.388379,-0.410518,1.61186,1.22504,-0.377767,1.22069,0.0490667,0.181148,0.16188,0.581718,0.0801337,0.261468,0.926131
2.05357,0.0347063,0.403167,-0.307373,2.26449,0.648039,0.0108219,1.26678,0.459028,2.09917,-0.390525,2.98597,2.31667,1.84615
2.43807,0.686502,0.84755,-2.21946,2.50574,1.61619,0.283711,1.62737,0.491893,1.99853,-1.62499,4.08755,3.02842,2.73075
1.29569,1.38419,0.877997,-2.83939,1.57936,1.88507,1.6374,0.495762,0.656452,0.487091,-2.75568,2.68761,2.17122,2.19512
1.05002,1.45929,1.07535,-0.0331335,1.24523,1.62636,2.57368,0.0131981,0.648518,-0.380028,-0.939732,0.974396,1.29571,1.30823
1.5724,1.21954,0.999106,3.34224,1.87758,0.91585,2.4295,0.0925735,0.150518,0.210813,1.53271,-0.32448,0.37955,0.527313
0.709355,0.864969,0.235844,2.60031,1.46241,0.151957,0.807348,-0.19439,-0.179655,1.26007,1.29623,-1.15229,-0.6803,-0.553451
-0.644355,0.0501778,-0.691986,0.403444,0.253602,-0.281845,-0.794302,-0.138856,-0.296321,0.741417,0.929228,-1.64092,-0.878008,-1.12309
-0.966536,-0.828295,-1.08066,0.410102,0.0445546,-0.473103,-0.767372,0.678158,-0.310512,0.241665,1.73163,-0.73971,-0.100476,-0.888452
-1.27216,-1.0059,-0.859975,0.070669,0.253679,-0.788257,-0.655173,0.777792,-0.0428765,0.905005,1.53159,0.931984,0.317899,-0.834052
-2.31487,-0.374662,-0.491043,-2.0303,-0.0675396,-1.07985,-1.14053,-0.903128,0.188032,0.507335,-0.640189,0.594358,-0.244267,-0.994918
-2.43296,0.288949,-0.0289024,-1.75254,0.0374524,-0.813628,-1.47676,-1.9243,0.191307,-0.259034,-1.43696,-0.184732,-0.685002,-0.502795
-1.14408,0.263911,0.513428,0.013333,-0.138056,-0.460503,-1.36205,-0.811346,0.116557,-0.391685,-0.128686,0.646748,-0.788426,0.282807
-0.508642,0.264933,0.663841,-0.149428,-1.40008,-0.348595,-0.852756,-0.200601,0.265212,-1.42322,-0.140048,0.699179,-0.995221,0.0747022
-0.405514,0.743279,0.594313,0.14233,-1.29999,0.100789,-0.653759,-0.581357,0.453896,-1.98283,-0.800576,-0.0768667,-0.796166,-0.584254
-0.0262729,0.996425,0.590244,0.789278,0.353177,0.48004,-0.657415,-0.594284,0.333891,-0.639769,-1.47277,-0.255304,-0.0409635,-0.551077
0.452304,0.739732,0.641179,0.606985,1.14006,0.15552,-0.894597,-0.156172,0.299317,0.45287,-1.79129,-0.369348,0.897191,-0.210961
0.786411,0.346481,0.615173,0.918951,0.914736,-0.607289,-1.45765,0.0737487,0.0380532,0.931746,-1.07745,-0.524972,0.96012,-0.575452
0.694171,0.149566,0.330502,1.10073,0.544646,-0.933132,-1.47352,-0.016552,-0.214473,1.64097,-0.162553,-0.453826,0.217379,-1.26227
0.27003,0.222733,-0.0794613,0.910339,0.184051,-0.547267,-0.436461,-0.357258,-0.0479305,1.20456,0.592529,-1.00607,-0.476909,-1.20922
-0.9927,0.483032,-0.683587,0.730958,-0.419564,-0.516112,0.803837,-1.39749,0.100647,-0.0755442,0.312022,-2.17972,-1.37405,-1.20322
-2.70077,0.497082,-1.17957,-0.873632,-1.48337,-0.705677,0.104409,-2.37441,0.452222,-0.95129,-1.24695,-2.38618,-2.2399,-1.39849
-3.13978,-0.0491168,-1.06925,-2.541,-2.40677,-0.239165,-1.30076,-2.22781,0.468029,-1.70421,-2.2241,-1.41708,-2.74074,-0.726637
-1.97932,-0.485775,-0.566525,-0.995179,-2.18721,0.185671,-0.697245,-0.95376,-0.148744,-1.94178,-0.971102,-0.265448,-2.61584,-0.0999767
-0.75676,-0.78301,-0.165037,1.53424,-0.975813,0.0373258,0.090345,0.144952,-0.667985,-1.49604,0.506581,0.164273,-1.2408,-0.200181
-0.352255,-1.12259,-0.0892197,1.32007,0.0540769,-0.432871,0.345964,0.159708,-0.872665,-0.564391,-0.123204,-0.446361,0.522209,-0.355672
-0.596753,-1.12828,-0.208016,-1.69822,-0.0559318,-0.646296,-0.478922,-0.311689,-0.579924,0.156787,-1.85405,-1.07061,0.977055,-0.127914
-0.680164,-0.835855,-0.284039,-4.09269,-0.870928,-0.253161,-2.18018,-0.162867,-0.126768,-0.190167,-2.24027,-0.691822,0.386744,0.405749
0.543304,-0.0934479,-0.158025,-2.14027,-0.714644,0.0496358,-1.40438,1.13645,-0.0346973,0.462019,-0.106592,0.382836,0.572578,0.073608
2.09925,-0.0901817,-0.0661134,0.245646,0.40341,-0.0752077,0.516584,2.79786,0.175863,2.85624,1.95521,2.00681,2.15064,-0.326647
2.32897,-1.13533,-0.203681,-0.683635,1.08707,-0.261597,1.44147,3.46004,0.487723,3.27219,1.88584,2.9597,3.23374,0.453881
2.22776,-1.36043,0.0569878,-0.297709,1.4537,-0.0441185,2.8104,3.49408,0.521373,0.98542,2.49452,2.84361,2.4665,1.52893
2.62412,-0.500603,0.962826,2.51368,1.96132,0.366876,3.78033,3.39065,0.245154,-0.00566669,3.95437,3.25988,1.45203,2.20547
2.11557,0.633018,1.32111,2.53875,1.87419,0.509951,2.35297,1.79031,-0.0258113,0.507581,2.44879,2.93976,0.991053,1.77523
0.692622,1.26476,0.729022,0.580409,0.51506,0.484655,0.041891,-0.488575,0.0194321,-0.386342,0.116477,1.15403,0.0631986,0.356713
-0.494247,0.977629,0.0909041,0.422583,-0.975005,0.135191,-1.61481,-1.85232,-0.151149,-1.40892,0.232261,-0.470322,-0.988162,-0.879106
-1.55918,-0.0311319,-0.517149,-0.107023,-1.52953,-0.490355,-2.32037,-2.57154,-0.379133,-0.995164,0.00734365,-1.51067,-1.43206,-1.28285
-2.32606,-1.41751,-1.00314,-0.950336,-1.31825,-0.944082,-1.71138,-2.41678,-0.300707,0.0492846,-0.791736,-1.54083,-1.24814,-0.862563
-2.03125,-2.39854,-1.06223,-0.694912,0.102532,-1.06356,-0.471538,-1.18351,-0.235734,1.27504,-1.09617,-0.582319,0.11767,0.102388
-1.43404,-2.39955,-1.07222,-0.95299,1.33115,-1.03475,-0.256678,-0.297411,-0.331113,1.26854,-1.758,-0.323322,1.22178,0.629547
-1.39283,-1.43918,-1.00935,-0.931621,0.466186,-1.10659,-0.965835,-0.667734,-0.428519,0.460698,-1.32946,-0.97911,0.118253,-0.369224
-1.45067,-0.213617,-0.691396,-1.56266,-1.1241,-0.830097,-1.4374,-1.09388,-0.152286,0.643308,-0.73199,-1.15557,-1.25856,-1.49531
-1.55778,0.138471,-0.645597,-3.40721,-1.90031,-0.109208,-1.64628,-0.876984,-0.072231,0.611464,-1.25633,-1.28189,-1.27306,-1.12778
-1.71799,-0.233178,-0.958457,-3.14662,-2.05051,0.175207,-0.734542,-0.586303,-0.560294,-0.45781,-0.857762,-1.50871,-0.569945,-0.491928
-1.17879,-0.264014,-0.899974,-0.969995,-1.51421,-0.00681728,0.256804,-0.192577,-0.887417,-0.822106,0.0432889,-0.788665,0.247377,-0.296791
0.0864879,-0.283076,-0.384617,-0.20179,-0.41574,-0.00120031,0.296164,0.844932,-0.696006,-0.126847,0.122415,0.600951,0.998712,0.313815
1.0763,-0.578178,0.285298,-0.0108638,0.32778,0.244229,1.47991,1.82084,-0.252032,-0.351685,0.586546,1.75531,1.60885,1.00999
1.63193,-0.271185,0.928118,2.12697,1.18684,0.368468,3.13286,1.69704,-0.189729,-0.69055,1.84802,2.36887,1.81205,1.13238
1.47861,0.53088,1.04069,3.38026,1.63953,0.225655,2.49554,0.563051,-0.37804,-0.252355,2.19539,2.15406,1.15583,0.806991
0.0727608,0.968368,0.437245,1.59084,0.0487465,-0.0132093,0.662438,-0.715582,-0.134764,-0.531707,0.890642,1.11146,-0.242862,0.339349
-1.15502,1.25139,-0.195255,0.128066,-1.97191,-0.0408206,0.0602508,-1.3427,0.0281633,-0.672414,-0.591002,0.356934,-1.39123,-0.00803111
-1.38859,1.92136,-0.251458,0.661248,-2.47986,-0.103554,0.0154348,-1.87219,-0.429815,0.505499,-1.69627,-0.236475,-1.79138,-0.658425
-1.67786,2.3718,-0.0682842,0.862884,-2.09975,-0.172627,-0.611754,-2.59197,-0.616085,0.887594,-2.29189,-1.43472,-1.79505,-1.49411
-2.33653,1.81592,-0.0881552,0.779497,-2.19536,0.00776022,-0.947477,-2.68888,-0.324364,-0.853112,-1.37782,-2.1197,-1.96225,-1.61211
-2.34588,0.379392,-0.0884793,0.521101,-2.07684,0.170304,-0.690884,-1.61084,-0.0765633,-1.47354,-0.0797967,-1.1829,-1.7768,-0.901846
-0.981427,-0.711963,0.317188,-0.389766,-0.369625,0.610204,-1.25867,0.239676,0.232071,-0.0353755,0.390992,0.359531,-0.631128,0.161298
-0.0958399,-0.805564,0.76228,-0.0463766,0.601766,0.764156,-1.97279,0.94031,0.274442,0.555413,0.338985,0.710035,0.245477,0.55043
-0.493816,-0.404517,0.827411,1.18825,-0.120671,0.247879,-1.21841,0.267432,0.14351,0.24675,0.609886,0.0884857,0.147416,-0.24794
-0.0241115,0.206461,0.852337,1.33729,-0.0560849,0.113839,-0.366422,0.212466,-0.0392948,0.377058,1.16496,-0.306605,-0.238158,-0.789475
