L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
-0.188317,0.633797,-0.021344,0.430327,2.32945,-0.540323,1.34731,0.394143,1.59412,3.95184,0.86203,1.34746,-0.513089,0.308814
0.0908831,0.717837,1.15449,0.401756,1.29633,-0.625768,0.687784,-0.434485,1.433,2.43978,-0.678737,0.491335,0.496933,0.184584
0.469134,0.213738,1.43306,0.640878,-0.326124,-1.02767,1.39014,-0.519937,0.823797,2.3046,-0.977968,-0.058623,1.67554,-0.171925
0.877524,-0.00799165,1.16457,1.37484,-1.79554,-1.02443,1.78755,-0.147518,0.695157,1.89256,-0.821923,-0.207381,1.9654,-0.427908
1.26662,-0.137487,0.820805,1.01749,-2.64088,-0.409785,1.30255,0.404644,0.239181,0.804044,-1.5067,-0.0930359,1.07997,-0.095287
1.24168,-0.339123,0.285283,0.0435607,-2.13618,-0.127428,0.721847,1.0261,-0.147775,0.903037,-2.18053,0.295083,0.592725,0.570824
0.77453,0.233615,0.202339,-0.641845,-0.100987,0.0552669,-0.0100867,0.742622,-0.00710296,0.642592,-2.84583,0.590165,0.81394,0.953372
0.179486,0.671626,0.206337,-2.37097,1.1872,0.265325,-1.06102,-0.762049,-0.468348,-1.30154,-4.35337,-0.391205,0.422399,0.324983
-0.541621,-0.316819,-0.729107,-4.37945,0.417888,-0.0112276,-1.52551,-2.18217,-1.52162,-2.68809,-6.03301,-2.1473,-0.111021,-1.02064
-1.11363,-1.33482,-1.55142,-4.11803,-0.0477383,-0.225487,-1.33353,-2.70486,-1.86322,-2.87503,-5.69895,-3.14656,-0.203743,-1.89738
-1.56114,-1.25161,-1.21302,-3.36492,0.671056,0.0378675,-1.26928,-3.37831,-1.9306,-3.06879,-4.35284,-3.66656,-0.667079,-2.1159
-2.44831,-0.680963,-0.854282,-4.35931,0.444656,0.158454,-1.29053,-4.32186,-1.78775,-3.31554,-4.68042,-3.88618,-1.68708,-2.41909
-3.04461,-0.0390574,-1.33419,-4.31918,-0.616355,-0.122025,-1.39954,-3.79331,-0.274516,-3.46077,-4.33065,-3.06818,-2.49449,-2.48432
-2.18231,0.358254,-1.41103,-1.8159,-0.603024,-0.103176,-1.59338,-1.53245,1.1969,-3.07068,-1.39481,-1.26922,-2.27887,-1.34812
-0.247358,0.014134,-0.307039,0.267033,-0.00118315,0.412305,-1.18854,0.947711,0.735357,-1.18189,1.26193,0.597233,-1.23976,0.476681
1.36139,-0.569993,0.708258,0.597915,-0.226516,0.68819,0.188775,2.40269,-0.272845,1.477,1.965,1.60492,-0.0400304,1.7074
1.5871,0.00969583,0.764617,1.35231,-0.861199,0.693615,1.1684,2.38887,0.140802,2.36651,2.70523,1.50786,0.709378,1.95886
0.815123,1.41636,0.61234,3.19348,-1.13106,0.905214,0.500243,1.40197,1.03156,0.588836,3.99339,0.992383,0.648122,1.75424
0.149705,1.97761,0.706532,3.8063,-1.42461,1.21935,-0.465578,0.332665,0.864165,-1.48346,3.87602,0.54059,0.341551,1.40504
0.0277947,1.46422,0.517711,3.03387,-1.14237,1.06864,-0.453187,-0.0941748,0.548406,-1.57998,2.35674,0.0810251,0.472522,0.824575
0.567143,0.607222,0.357855,2.43875,0.392825,0.787881,-0.0226815,0.287782,0.506059,-0.565829,0.968383,-0.0696101,0.78798,0.678722
1.23909,-0.0209391,0.399453,1.28595,1.52611,1.00619,0.258159,0.76795,0.140076,0.111539,0.0590241,-0.0425497,0.70035,1.15645
1.12066,0.0621293,-0.124012,0.251052,1.60797,1.23228,-0.244196,0.620368,0.266356,-0.249777,-0.11419,-0.236538,0.216002,1.47299
0.595505,0.573259,-0.608743,1.79813,1.97045,1.31691,-1.45716,0.178072,0.580068,-2.068,1.40039,-0.259064,-0.300949,1.61953
0.266328,0.689146,-0.525142,3.49795,2.27137,1.25058,-1.82828,-0.00780809,-0.150539,-3.5756,2.69571,-0.0614733,-0.704247,1.39292
-0.531056,0.10774,-0.924312,1.85073,1.41201,0.547044,-0.904138,-0.227431,-1.14165,-2.71384,1.44419,0.10518,-1.11951,0.381379
-1.49289,-0.543994,-1.27258,-0.190628,0.201006,-0.330714,0.0171768,-0.531645,-1.37742,-0.367467,-0.118099,0.524069,-1.31541,-0.46353
-1.16733,-1.1618,-0.608025,-0.559278,-0.570957,-0.795464,0.728358,-0.601734,-1.36051,2.48435,-0.0499326,0.670175,-0.79291,-0.694406
0.123466,-1.85183,-0.182185,-1.23343,-1.17947,-1.18168,2.18162,-0.504179,-1.59399,5.4427,0.352998,-0.0820255,0.676416,-1.22339
0.952854,-2.1641,-0.405185,-2.31622,-1.56525,-1.45925,2.59867,-0.378696,-2.13528,5.2992,-0.41129,-0.818049,1.67835,-1.86852
1.27895,-2.04099,-0.0332192,-3.09199,-1.13904,-1.1417,1.04363,0.0969489,-2.68553,2.39242,-1.79783,-0.658064,1.18906,-1.65028
1.57148,-1.38627,0.858278,-3.02771,0.170895,-0.176251,0.573325,0.901808,-1.97643,1.58843,-2.14583,0.0686703,0.763809,-0.704301
1.5023,-0.122558,1.10876,-1.28592,1.8067,0.811307,1.20516,1.14491,0.225888,2.12482,-0.838717,0.418993,0.835979,0.0363682
0.896854,0.871489,0.848633,0.745532,2.53639,1.10714,0.748712,0.808167,1.47594,0.836725,0.71042,0.28743,0.563555,0.320581
-0.0177816,0.363236,0.570258,0.248803,1.33621,0.586752,0.0177642,0.615749,0.572335,-0.802418,0.46997,0.404449,0.145089,0.454406
-0.394538,-0.64595,0.419487,-0.0651024,-0.0965282,-0.156015,0.424925,1.22189,0.304334,-0.606879,1.10217,1.15682,0.741904,0.967966
0.307951,-0.314581,0.766583,2.55024,-0.33731,-0.265244,1.00111,2.26129,1.55633,-0.280292,4.1416,1.9909,1.77181,1.86253
1.08538,0.375695,1.21377,3.94505,-0.505053,-0.166547,0.528768,2.42834,1.74237,-0.909355,5.46779,1.86992,1.28215,1.85342
0.894784,0.156219,1.126,3.13558,-0.954057,-0.702943,0.215405,1.86974,1.01983,-0.404167,4.57568,1.14445,0.486367,0.787303
-0.15367,0.448101,0.646964,3.36694,-0.981861,-1.1865,0.532851,0.910801,1.08536,0.570335,4.26372,0.589672,0.266861,-0.319427
-1.14898,1.31397,0.0344011,3.26494,-1.00893,-1.12002,0.5347,-0.549879,1.05274,0.513382,3.56587,0.0654343,-0.349396,-1.01461
-1.58988,1.29882,-0.682412,1.29332,-1.6365,-1.11674,0.0478068,-1.45,0.519345,0.123828,1.46609,-0.326964,-0.936826,-1.45057
-1.44704,0.787646,-1.16805,0.600638,-1.53672,-1.04595,-0.696982,-1.03943,0.357534,-0.241747,0.448218,-0.330135,-0.901619,-1.68707
-0.810052,0.548461,-0.840247,1.95141,-0.484291,-0.241342,-1.08755,-0.143085,0.258456,-0.648259,1.05379,-0.0944993,-0.236303,-0.918301
-0.404299,0.0988455,-0.122299,2.00414,-0.302687,0.521601,-0.530985,0.164812,-0.340382,-0.11631,1.10301,-0.108027,0.49653,0.316415
-0.595791,-0.875556,-0.0953633,-0.470133,-1.35911,0.188272,0.447216,-0.382695,-0.931912,1.9715,-0.403747,-0.47987,0.732825,0.14028
-0.713614,-0.982836,-0.501722,-2.25326,-1.98384,-0.390196,0.678104,-0.940225,-0.377437,3.05189,-1.74286,-0.523574,0.680499,-0.886549
-0.435333,-0.404476,-0.486973,-1.52111,-1.15864,-0.416088,0.0883112,-0.729902,0.51637,1.41464,-1.12018,-0.241067,0.433593,-1.14824
-0.467114,-1.25451,-0.705665,-1.73669,-0.559987,-0.780467,-0.573175,-0.416172,-0.187466,-0.543021,-0.671182,-0.324425,-0.389841,-1.22758
-0.832675,-2.34681,-1.48595,-3.04828,-0.836461,-1.40828,-0.864713,-0.239207,-1.13521,-0.609707,-1.26068,-0.57195,-1.36912,-1.74614
-0.397117,-1.32132,-1.25847,-1.63342,-0.0962459,-1.07691,-1.03244,0.258345,-0.300958,-0.151605,-0.159769,-0.348363,-1.51926,-1.40776
0.958704,0.403578,0.277182,0.917018,1.41154,-0.0555085,-0.9443,0.870403,0.636779,-0.271753,1.95292,0.208723,-0.606457,0.0934142
1.62145,0.820778,1.26865,1.47616,1.716,0.515895,-0.266732,0.825106,0.317775,-0.0699212,2.0596,0.420296,0.261731,0.875545
1.04764,0.571932,0.827678,0.755354,1.21516,0.526982,0.227093,-0.02289,0.12266,0.19085,0.683405,0.0553873,0.206215,0.28022
0.383642,0.824468,0.0971909,0.304178,0.839428,0.567734,-0.328223,-0.949126,0.592513,-0.978575,-0.406416,-0.566025,-0.443711,-0.518237
-0.0922349,1.04743,0.206255,-0.0679958,0.49683,0.528012,-1.52405,-1.58347,0.716264,-3.04859,-1.4629,-0.931986,-1.40217,-0.984864
-0.779225,0.452008,0.497164,-1.42935,0.311942,0.165283,-1.93579,-1.79186,0.293428,-3.57703,-2.49934,-0.79563,-2.03733,-1.14642
-1.37926,0.0339358,-0.0674534,-2.43918,0.330532,-0.0948934,-1.16608,-1.66161,0.364745,-2.45908,-2.40793,-0.551059,-1.54509,-0.944327
-1.28362,0.717559,-0.72781,-0.768801,0.564339,0.0964709,-0.188166,-1.63989,0.837292,-1.7293,-0.930481,-0.597539,-0.605346,-0.744552
-0.775791,1.0257,-0.79509,1.30136,0.680808,0.329569,0.24293,-1.88662,0.314073,-2.20756,-0.0617614,-0.793439,-0.111212,-0.771183
-0.541484,0.27135,-0.840463,0.815105,-0.0428952,0.420848,0.291315,-2.03065,-0.607526,-2.46184,-0.614619,-1.16488,0.365781,-0.854244
-0.380632,0.295789,-0.762546,-0.019284,-1.0913,0.789392,0.42651,-1.6418,-0.392336,-1.94825,-0.631878,-1.7786,0.451707,-1.12162
0.0462404,1.37407,-0.0172153,1.05239,-1.10299,1.196,0.514451,-0.715646,0.508222,-1.53997,0.808356,-1.90255,-0.0753731,-1.16719
0.59637,1.57698,0.887278,2.47263,-0.39564,1.11748,0.473042,0.492987,0.564052,-0.986992,2.67184,-1.29152,-0.295745,-0.499997
1.37457,0.447236,1.22261,2.49953,0.389945,0.723078,0.965314,2.08433,-0.271953,0.414751,3.2742,-0.345445,0.56522,0.531068
2.42486,-0.183752,1.33673,2.80625,1.65207,0.69148,1.5381,3.42486,-0.426619,1.71563,3.17151,0.472446,1.94293,1.44811
2.75432,-0.26525,1.38468,2.92449,2.45106,0.836809,1.21944,3.15458,-0.579368,2.1709,2.75295,0.315918,2.29538,1.54227
1.49974,-0.724119,0.839948,-0.275049,1.66899,0.170971,1.01679,1.64187,-1.26095,3.0571,0.365762,-0.385419,1.54134,0.68829
-0.198864,-0.530383,0.140534,-3.50851,0.214169,-0.869843,1.35657,0.422271,-0.868842,4.0882,-1.89839,-0.424388,0.764455,-0.153593
-0.817608,0.556866,0.256123,-2.83072,-0.453828,-0.771088,1.26877,-0.0342802,0.113632,3.53738,-2.1361,-0.0316512,0.621439,-0.297669
-1.16883,0.863798,0.558066,-1.45386,-0.19662,0.221434,0.401229,-0.746595,-0.0897251,1.29753,-2.40707,-0.0781373,0.109676,-0.0968731
-2.18084,-0.490438,-0.312941,-1.74935,-0.578942,0.500343,-0.825914,-1.81329,-1.18337,-0.985415,-2.62541,-0.350049,-1.0521,0.0710655
-2.41926,-1.74253,-1.80482,-1.38621,-1.76846,-0.085946,-1.62971,-1.53649,-0.940798,-2.20095,-1.3543,-0.092566,-1.42781,0.377831
-1.37303,-1.67273,-2.12971,0.424979,-2.41348,-0.567513,-1.94585,-0.0817681,0.242285,-2.28384,0.41608,0.496433,-1.11162,0.49813
-0.767173,-1.95344,-1.56009,1.09197,-2.72256,-0.834645,-1.72249,0.664551,0.0980342,-1.19937,1.2615,0.8593,-1.36219,0.0380101
-1.01012,-2.92805,-1.45742,-0.22405,-3.26106,-1.23626,-1.22158,0.573194,-0.748183,-0.0319946,0.697401,1.14526,-1.73521,-0.299868
-0.749839,-2.422,-1.0604,-0.883038,-3.36611,-1.38571,-1.15399,0.753166,-0.692901,-0.346758,0.0883617,1.35013,-1.62037,0.0513326
0.329096,-0.92542,0.264101,-0.325662,-1.94209,-0.997263,-0.926204,1.39665,-0.00913136,-0.883233,0.709639,1.41947,-1.41615,0.878486
1.50198,-0.227716,1.27318,0.418097,0.388718,-0.387408,-0.361022,1.85488,0.329472,0.672293,1.35844,1.46983,-0.46976,1.7445
2.19807,0.31048,1.21043,1.96708,2.17595,0.256081,0.0404584,1.74625,0.286334,2.60367,1.76633,0.934575,1.21217,1.86758
2.15826,0.943691,0.915277,3.05558,2.63336,0.873368,0.30102,1.01926,0.267034,2.0703,1.61066,0.121651,1.89698,1.42965
1.57346,0.884825,0.908033,1.9545,1.9845,1.02898,0.695827,0.123908,0.196038,0.401338,0.465611,-0.0977518,1.01617,1.10601
0.966206,0.527441,0.639803,0.541503,1.5323,0.55757,1.54989,-0.0884589,0.241821,0.608857,0.0128114,0.127312,0.351625,0.944367
1.01199,0.843108,0.433677,1.31169,1.59744,0.305607,1.94502,0.388228,0.602225,1.52629,1.16571,0.139084,0.782031,0.931847
1.39857,0.971941,0.423086,2.61321,1.50501,0.262397,1.44911,0.827594,0.34707,1.50666,2.35895,-0.396819,1.29496,0.543204
1.44041,0.348276,0.336897,2.37364,0.861,0.205296,0.571974,1.03144,-0.58882,1.60838,1.61989,-0.503186,1.76277,-0.0933971
1.51631,0.534875,0.861279,2.42929,0.97033,0.986643,-0.691878,1.22738,-0.783054,0.524968,0.377084,0.226914,2.10017,0.158913
1.20275,1.25221,1.47882,2.54565,1.66466,1.77753,-1.45387,0.594899,-0.390337,-1.52901,0.152668,0.618939,1.45437,0.836562
-0.579167,0.735149,0.766142,-0.416295,0.727683,1.23647,-0.779433,-1.18632,-0.32216,-1.95426,-1.1565,0.273833,0.0777083,0.485287
-2.78808,-0.217698,-0.764335,-4.59367,-0.588941,0.110725,0.33381,-2.40507,0.0743684,-1.50208,-3.39778,-0.237804,-0.752166,-0.519431
-3.48751,0.0725597,-1.26179,-4.91174,-0.535966,-0.58997,0.368823,-2.47311,1.00099,-1.50858,-3.00271,-0.519736,-1.06795,-1.07531
-2.77182,0.217163,-0.710234,-3.16434,-0.281813,-1.07562,-0.0083259,-2.07237,1.04027,-0.786703,-0.915579,-0.303198,-1.5349,-1.35761
-2.0516,-1.02477,-0.703374,-4.018,-0.722879,-1.71834,0.283249,-1.29109,0.183389,1.53788,-1.23027,0.698534,-1.60137,-1.72346
-1.2665,-1.65145,-0.963412,-5.20378,-0.71094,-1.74533,0.354653,-0.170264,0.0837693,2.57143,-2.64489,1.86057,-1.45611,-1.37558
0.0504598,-0.809407,-0.387222,-3.94494,0.0605481,-0.933194,0.519409,0.797395,0.549908,1.9147,-2.16447,2.20496,-1.31286,-0.112504
0.774772,-0.266915,0.177163,-2.40465,0.0415837,-0.493196,1.4851,0.627628,0.292777,2.55137,-1.17707,1.52257,-0.567529,0.565851
0.458145,-0.592705,-0.175814,-1.69443,-0.706685,-0.595704,2.16077,-0.543943,-0.352485,3.49928,-1.13297,0.204661,0.599429,0.0626068
-0.0955332,-0.361279,-0.588128,-0.143766,-0.879919,-0.56347,2.11754,-1.10471,-0.206931,2.60254,-0.535237,-0.970608,1.34396,-0.506682
-0.830349,-0.0995073,-0.630144,1.24632,-1.08352,-0.651658,1.37294,-1.01163,-0.223401,0.514177,0.405364,-1.77604,0.90204,-0.979498
-1.88349,-0.86102,-1.16675,1.09952,-2.26754,-1.07587,0.319519,-1.30855,-1.11062,-0.785759,0.432071,-2.23948,-0.230326,-1.92761
-2.18506,-1.00777,-2.03631,2.02973,-2.8716,-1.2582,-0.814923,-1.50168,-0.986045,-1.64729,1.12444,-2.49018,-1.15297,-2.73005
-1.08424,-0.0318574,-1.91652,4.35555,-1.95634,-0.803863,-2.20012,-0.975475,0.078137,-3.07917,2.82892,-2.49398,-1.502,-2.72018
-0.137413,0.189718,-1.11144,4.71802,-0.473831,-0.298606,-3.49045,-0.174124,0.376871,-3.84288,3.35545,-1.65099,-1.41886,-2.05495
-0.344479,-0.448284,-0.905891,2.73902,0.654707,-0.170649,-3.93695,0.4498,0.170162,-3.11733,2.0108,-0.272362,-1.02765,-1.12422
-0.383753,-0.169758,-0.762537,0.970488,0.793942,0.202012,-3.11848,0.962599,0.607878,-2.27489,0.140212,0.82595,-0.498223,-0.0810571
0.172466,0.129548,-0.100636,-0.877805,-0.130986,0.587027,-1.8688,1.41701,0.648969,-1.82202,-1.38729,1.32104,-0.363341,0.701038
0.419123,-0.658106,0.406551,-3.4648,-1.40867,0.11423,-0.905188,1.6987,-0.220266,-0.48476,-2.22937,1.41226,-0.126004,0.73552
0.196859,-0.672097,0.389605,-4.10594,-1.5103,-0.79492,-0.419103,1.66187,0.0922026,0.605642,-1.46302,1.29153,0.361349,0.237979
-0.18304,0.437756,0.286048,-2.11997,-0.433311,-1.17161,-0.134252,1.17935,1.31698,0.456214,-0.183704,0.885791,0.461489,-0.248746
-0.345823,1.02518,0.454373,-0.392037,0.743439,-0.816896,0.560408,0.671116,1.40564,0.65859,-0.517387,0.752265,0.498069,-0.265133
0.0372311,0.860736,0.549665,0.00601281,1.82792,0.042174,1.68983,0.566272,0.578955,1.60196,-1.06387,1.16347,1.05817,0.47233
1.0515,0.782217,0.612894,0.594676,2.54281,1.01088,2.55108,0.770129,0.384684,1.56165,0.0775167,1.39085,1.62257,1.61886
1.8496,0.753654,1.00231,1.51521,2.40227,1.39932,2.3984,0.677254,0.386196,0.545784,1.29288,1.01506,1.49848,2.16875
1.65075,0.740538,1.5009,1.54692,1.65497,1.16113,1.31831,-0.227111,-0.39478,0.0291483,0.644873,0.534847,1.30141,1.76187
1.369,1.09883,2.22609,0.733825,1.22359,0.889644,0.906255,-0.955671,-1.24245,0.232943,-0.664787,0.475282,1.27886,0.942637
1.18497,0.752812,2.58673,-0.086457,1.00777,0.576329,1.98317,-0.727475,-1.67314,1.50375,-0.828641,0.57342,0.778073,0.101614
0.876594,-0.256859,1.5034,-0.366824,0.350284,0.204822,2.53473,0.0025029,-1.27905,3.13296,-0.33641,0.474078,0.429109,-0.487278
1.24955,-0.070241,0.438329,0.877765,-0.213416,0.271994,1.25598,0.827084,-0.170321,2.99792,0.389955,0.364638,0.712116,-0.268329
1.85129,0.749164,0.510364,2.65813,-0.405509,0.471294,-0.531702,1.24179,0.558387,0.902521,0.962753,0.367085,0.571688,0.282681
0.952818,0.864648,0.22751,2.29841,-0.780933,0.411294,-2.16136,0.246156,0.387709,-2.03984,-0.228133,-0.324354,-0.7129,-0.0389933
-0.764758,0.218922,-0.525932,0.272276,-1.37104,0.399188,-2.97603,-1.32468,-0.272085,-3.63258,-1.8006,-1.12904,-2.10926,-0.343856
-0.979066,-0.663812,-0.470327,-0.431195,-1.92391,0.451963,-1.99645,-1.14667,-0.487805,-1.99502,-0.591569,-0.457986,-1.70816,0.544799
-0.0820142,-0.943425,0.228546,1.77819,-1.97502,0.602788,-0.555039,0.473103,-0.116303,0.0128172,3.10587,0.801031,-0.0510386,2.08024
0.578058,-0.523302,0.643402,4.15871,-1.54427,0.634575,0.567875,1.55902,0.254514,0.817379,5.73361,1.04004,0.801001,2.66278
0.568764,0.181837,0.449886,2.64063,-1.27312,-0.0572892,0.964568,1.14024,0.632329,1.01417,4.08441,0.175479,0.364171,1.48154
0.309842,0.534262,0.132227,-1.18249,-1.13981,-0.600742,0.435496,0.0385148,0.481037,0.269817,-0.084186,-0.647941,-0.460441,0.463728
0.292933,0.833723,0.0100619,-2.92429,-0.720983,-0.0688508,0.695435,-0.458201,0.200749,0.0786427,-2.69211,-0.733698,-0.649731,0.627214
0.103528,1.59914,-0.137148,-1.70678,0.0156525,0.666839,1.30609,-0.243399,1.30523,-0.212917,-2.12016,-0.532396,-0.378848,0.8796
-0.367471,1.75075,-0.5553,0.304804,0.253339,0.947528,0.77386,0.120036,2.22523,-1.27826,0.352744,-0.605585,-0.139587,0.766357
-1.12797,1.07271,-1.43926,0.0316642,-0.419869,0.749969,-0.0239739,-0.129629,1.52239,-1.4661,1.43956,-1.14781,-0.169757,-0.00562946
-1.71668,0.693159,-1.82441,-1.39908,-0.818226,0.260147,-0.198924,-0.742104,0.608168,-1.3109,0.614745,-1.60397,-0.467485,-0.993749
-1.13927,0.212067,-0.964601,-1.11969,-0.577246,-0.25863,0.358125,-0.620073,-0.208405,-0.0404347,0.0898876,-1.30455,-0.32269,-1.04778
0.0605952,-0.519793,-0.331227,-0.432708,-0.353592,-0.768827,1.6407,-0.0433761,-0.811077,3.16241,-0.156857,-0.694853,0.353289,-0.773846
0.490609,-0.43788,-0.653831,0.145236,0.34143,-0.720735,2.19265,0.114669,-0.390392,3.81168,-0.220541,-0.510355,0.64962,-0.893833
0.120395,-0.278126,-0.831698,0.78349,0.980107,-0.108674,1.04053,-0.00233701,-0.075046,0.833498,0.447566,-0.514284,0.0553926,-0.879948
-0.466421,-0.988051,-0.466243,0.0614376,0.234137,0.0471049,-0.233915,0.0849522,-0.506387,-1.0537,0.3656,-0.163771,-0.575054,-0.793186
-0.836702,-1.9196,-0.00458544,-1.61579,-0.511696,-0.326422,-0.591613,0.426526,-0.963585,-0.538783,-0.770899,0.279759,-0.597207,-0.617653
-0.692137,-2.36253,0.181683,-1.92177,-0.463043,-0.753224,-0.419017,0.726293,-1.02392,0.766123,-0.578567,0.478481,-0.366903,-0.0761225
-0.35557,-1.7602,-0.22009,-0.13767,-0.550622,-0.916422,-0.366438,0.750584,-0.0835696,1.17374,1.40093,0.470099,-0.070799,0.293301
-0.423179,-0.809797,-0.788244,1.50537,-0.956468,-0.591191,-0.995219,0.298938,0.401691,-0.146535,2.21734,0.223872,0.146285,0.3622
-0.850149,-0.620626,-0.941664,0.648492,-1.25541,-0.152214,-1.67184,-0.500296,-0.502678,-1.34881,-0.121573,-0.0525163,0.224811,0.515863
-0.547742,-0.0732271,-0.764449,-0.382062,0.398524,0.531343,-1.31674,-1.10882,-0.583551,-1.35502,-2.10154,-0.428936,0.113547,0.651003
0.601141,0.274769,-0.303302,-0.299401,2.57947,1.17754,0.0149624,-1.34036,-0.442712,-0.686729,-2.01953,-0.892091,0.166297,0.681252
1.20248,-0.900637,0.0852854,-1.71632,1.95898,0.694558,1.22948,-1.23116,-1.29316,0.455451,-2.77255,-0.643257,0.486942,0.699327
0.918266,-1.54467,0.372992,-2.14704,1.05971,-0.178691,1.22534,-0.896637,-1.61806,0.738144,-2.78568,0.0817081,0.137333,0.547713
0.242719,-0.66633,0.407148,-0.29367,1.31421,-0.245038,0.617883,-1.09977,-1.16745,0.383252,-1.05761,0.0832499,-0.686817,-0.0443114
-0.863972,0.494196,-0.635558,0.609231,0.670313,-0.169486,-0.0796337,-1.83794,-0.270682,0.0796618,-0.256438,-0.676951,-1.15801,-0.787385
-1.90573,1.17345,-1.71065,-0.0635518,0.356835,-0.378546,-1.21802,-1.98239,0.566383,-1.29529,-0.853655,-1.27575,-1.22231,-0.974554
-1.96553,1.45428,-1.40893,-1.21504,0.719621,-0.372273,-1.47989,-1.47327,0.815314,-1.95596,-1.75193,-1.02105,-0.542573,-0.760958
-1.30671,1.27511,-0.346,-1.92098,0.689778,-0.372201,-0.873694,-1.04917,0.626608,-0.75266,-2.45815,-0.23963,0.464659,-0.86536
-0.755803,0.585745,0.453253,-1.16104,1.21818,-0.610538,-0.568649,-0.714906,0.0194861,0.220775,-1.93827,0.584636,0.624972,-1.02566
-0.189843,0.183805,0.724856,1.09114,2.0437,-0.607857,-0.450087,0.22238,-0.286983,0.0224586,0.414717,1.63547,0.108327,-0.554787
0.125577,0.192719,0.700356,2.73844,2.15798,-0.166077,-1.4272,1.25906,-0.276915,-1.10508,2.17709,2.32092,-0.565366,0.351245
0.238107,0.213649,0.627296,2.45198,2.01893,0.446183,-3.24984,1.5976,-0.443292,-2.02097,1.70986,2.04975,-0.802581,1.04746
1.24589,0.375608,0.834986,1.97513,2.32087,0.987526,-3.92398,1.8244,-0.194241,-2.68242,1.2438,1.46763,-0.62096,1.40799
2.63479,0.177991,1.18985,1.56272,2.81106,1.115,-2.50595,2.14987,-0.197382,-2.4208,1.91432,0.786167,-0.624075,1.34185
2.72896,-0.645888,0.619068,-0.382409,2.55033,0.807363,-0.196934,1.9125,-0.820011,-0.365737,1.36716,-0.307644,-0.173169,0.634691
1.17619,-0.751324,-0.48496,-1.40716,1.6706,0.43813,0.336046,0.888939,-0.494275,0.479659,-0.229649,-1.21519,0.289911,-0.08217
-0.233056,0.0345713,-0.327818,-0.155456,1.54087,0.133015,-0.402871,0.0345262,0.183055,-0.453549,-0.346649,-1.18247,-0.000105596,-0.0583951
-0.281628,0.543969,0.791056,0.78036,1.80729,0.0697937,0.0923642,0.0367483,-0.0380756,-0.100349,0.530675,-0.490346,0.224545,0.190306
-0.286913,0.840437,1.14854,1.45139,1.34343,0.188326,1.36045,0.0333651,-0.298438,1.52401,1.60511,-0.343008,0.897859,-0.340349
-0.412905,1.16768,0.724089,2.37773,0.620345,0.236368,1.54337,-0.189098,0.222665,1.86993,2.66145,-0.845861,0.992622,-0.694362
0.571514,1.02212,0.699246,1.85577,-0.242221,0.233949,1.01909,0.144734,1.02162,0.600788,2.09652,-0.754745,0.934233,0.0967889
1.59982,0.0372944,0.999486,-0.600543,-0.939089,-0.0101276,0.716202,0.525346,0.995577,-0.529628,-0.452805,-0.309587,0.604118,0.80685
1.41497,-0.869797,1.02118,-3.2627,-0.885183,-0.371671,0.28232,0.226204,0.362844,-0.291852,-3.38931,-0.648572,-0.051549,0.636476
