L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
0.0154119,-0.743465,-0.598108,-2.45033,-0.146466,0.434,0.0438929,-0.836421,-0.597934,-0.966435,-2.26506,-0.814199,-0.840188,-0.929623
0.0780713,-0.898235,-0.149624,-1.97688,-0.669559,0.0941205,-1.45239,0.0371461,-0.932838,-1.31267,-2.96002,-1.63263,-0.478556,-0.769876
0.464309,-0.106944,0.459857,-0.499591,-0.377986,-0.0099075,-0.833457,0.786971,-0.566928,-0.462481,-1.92686,-1.38098,0.3629,-0.448668
0.358621,0.785986,1.26795,1.74829,0.28997,-0.0747432,1.00958,0.688023,-0.107705,0.305736,-0.867254,-0.233502,0.823677,0.00507295
-0.775251,1.33614,1.45531,2.76924,0.440116,-0.1976,0.195513,0.386939,0.219923,-0.168068,-0.0452403,0.761766,0.646877,-0.326997
-1.56097,1.16304,1.0821,1.15848,-0.462735,-0.212595,-2.18032,0.351697,0.0503554,-1.50217,1.61105,1.35287,-0.313226,-0.97022
-1.06925,0.05301,0.795238,-1.20411,-1.24482,-0.068153,-3.94248,-0.0268732,-0.44858,-2.67696,2.87186,1.62877,-1.22466,-0.96571
-0.596314,-0.0276036,0.213642,-1.14207,-0.92677,-0.0931183,-3.76325,0.0820916,-0.31304,-2.23398,3.89054,1.30797,-1.45015,-0.859185
-0.277898,0.89787,-0.167456,0.675864,0.18898,-0.345886,-1.19196,0.773947,-0.156711,-0.964466,2.28221,0.656777,-0.926065,-0.44624
0.0551108,0.939494,-0.444074,0.464014,0.815691,-0.381351,1.24808,0.0776227,-0.404607,-0.859954,-1.61124,-0.334078,-0.235323,-0.0656727
-0.131017,0.130317,-1.04119,-1.34975,0.172899,-0.0273258,2.10578,-1.32151,-0.482267,-0.977005,-2.793,-1.52205,0.0145172,-0.405716
-0.985983,-1.21553,-1.34519,-3.32256,-0.861004,0.0337364,-0.11212,-2.03489,-0.542675,-1.45372,-1.99471,-1.90337,0.12394,-0.591712
-2.21218,-1.94147,-1.32827,-4.88272,-1.6292,-0.341395,-3.64232,-2.3145,-0.0108292,-1.91945,-0.527,-1.40613,0.113144,-0.769449
-2.37758,-1.11775,-1.20347,-3.50919,-1.96712,-0.525132,-4.38388,-1.57476,1.29872,-0.562489,2.57294,-0.404091,-0.0198353,-1.03369
-1.28769,0.068564,-0.840967,-0.142841,-1.09794,-0.320974,-2.19175,-0.0731654,1.83753,1.68805,4.76148,0.459117,0.151556,-0.458225
0.0487515,1.09823,0.0619258,2.21443,0.730736,-0.0472315,0.554121,1.43093,1.30778,3.1733,3.9696,1.14776,0.6761,0.54346
1.18625,1.4778,1.09697,3.25285,2.09423,0.268964,1.92823,2.50101,0.563702,3.14624,1.69885,1.93843,0.948405,1.36504
1.09156,0.916604,1.03842,2.97256,2.07734,0.493646,0.711251,2.14434,0.309354,1.51013,-0.180845,1.74163,0.572003,1.27443
0.541349,0.156333,0.270409,1.95499,1.28347,-0.127343,-1.78289,1.52385,0.320228,-0.222264,-0.921103,1.0469,0.283232,0.430796
0.792946,-0.471016,-0.0725735,1.11078,1.01783,-0.806648,-2.25202,1.49407,-0.190741,-0.26528,-1.40742,1.03419,0.79359,0.477919
-0.114637,-0.45357,-0.589771,0.551821,1.39886,-0.170335,-1.23464,0.25414,-0.741388,0.687138,-2.44613,0.0891339,1.33479,1.12465
-1.43314,-0.203299,-1.12337,0.650563,1.65941,0.531664,0.14296,-0.925359,-0.700352,1.10165,-2.50136,-1.20582,1.17336,1.1168
-1.07931,-0.766586,-1.04077,0.33189,1.35592,0.0452964,0.436244,-0.288852,-0.637814,0.495739,-1.64198,-0.738491,0.503941,0.816769
-0.0459635,-1.4859,-0.775531,-0.736108,1.32867,-0.781197,0.433092,0.703344,-0.805546,0.187891,-1.97575,0.406962,0.261737,0.639674
0.828226,-1.30744,-0.407993,-0.646439,1.79831,-0.956604,1.51663,0.853419,-0.450945,0.654908,-3.41553,0.510629,0.928854,0.394796
1.20397,-0.790672,-0.0273216,0.257578,1.63647,-0.481726,2.19895,0.385646,0.250529,0.913428,-3.60316,-0.24557,1.36475,0.164863
0.988482,-0.683766,0.330714,0.532532,0.520306,-0.155619,1.32779,-0.190897,0.567208,0.34123,-2.04938,-0.774863,0.670792,-0.28237
0.887515,-0.65144,0.851268,0.242879,-0.525439,-0.271909,-0.283466,-0.254628,0.573055,-0.390325,-0.923144,-0.764751,-0.0840738,-0.620019
1.54257,-0.677701,1.09134,-0.255422,-0.934047,-0.142143,0.838087,0.742675,0.612757,0.208603,-0.20631,0.029624,0.117296,-0.00533163
2.04391,-0.648818,1.06518,-0.139091,-1.04624,0.299576,3.38001,1.66919,0.607692,0.961403,0.595115,1.41395,0.539481,0.808815
1.47992,-0.619415,1.12397,0.433322,-0.830827,0.446234,4.14618,1.6321,-0.107204,1.06085,1.78772,2.13886,0.380987,0.845205
0.171768,-0.946954,0.591629,0.699463,-0.751599,0.544319,1.9191,0.784401,-0.975769,0.629103,2.93051,1.41569,-0.236761,0.416737
-1.37314,-0.611025,-0.534998,0.538607,-0.884458,0.60773,-1.89368,-0.847151,-0.496084,-0.598939,2.38386,-0.17874,-0.468714,-0.204716
-1.64928,0.35903,-1.04031,0.282564,-0.292635,0.369881,-2.72445,-1.80797,0.661132,-1.06838,1.68308,-1.24867,0.0622547,-0.634211
-0.45825,1.04609,-0.502005,0.781611,0.837997,0.185326,-2.38374,-1.41305,1.12003,-0.667801,1.57121,-1.12039,0.697717,-0.585758
0.159066,0.885599,0.184302,0.641849,1.19569,0.187953,-3.35565,-1.38536,0.555279,-1.12628,0.97113,-0.674803,0.556498,-0.646533
-0.324206,-0.161935,0.212627,-1.08658,0.146961,0.0596502,-3.16258,-1.93866,-0.543633,-2.29783,0.834137,-0.549664,-0.465808,-0.898384
-0.760174,-0.720026,-0.00686193,-2.44431,-0.863293,-0.231844,-1.46209,-1.22806,-1.00128,-2.17588,1.10662,0.351832,-0.961201,-0.392428
-0.441269,-0.33472,-0.0977017,-2.35306,-0.509235,-0.291167,1.38369,1.09028,-0.508138,0.314942,0.772654,1.89619,-0.119763,0.746182
-0.193641,0.373284,-0.132425,-0.637024,0.373945,0.00951604,3.1531,2.65611,0.283317,2.42449,0.420098,2.10649,0.904817,1.17942
0.106917,0.543146,0.38291,0.954249,0.700833,0.377084,2.73298,2.01732,0.63895,1.85916,0.575492,1.12628,1.16186,0.640556
1.12902,0.548657,1.02279,0.21952,0.645246,0.442793,1.98071,0.163119,0.368595,0.040261,0.274745,-0.124596,0.768391,0.23396
1.5543,1.22151,0.749176,-1.53474,0.808554,0.448719,1.39315,-1.27547,-0.143467,-1.16697,-0.294339,-0.876037,0.456432,0.400106
0.467061,1.3368,0.00783844,-1.6629,0.84389,0.814658,1.10569,-1.58615,-0.412436,-1.10643,0.25728,-0.858299,0.457579,0.404571
-1.5063,0.783087,-0.315974,-0.477742,-0.13676,0.99312,-0.341067,-1.75361,-0.148127,-0.750677,1.54645,-1.28195,0.117139,-0.219414
-2.63424,0.518491,-0.610931,0.159829,-1.59248,0.567196,-2.69932,-2.07269,0.346234,-1.05813,1.2796,-2.12594,-0.854391,-0.733645
-2.61959,0.196617,-1.41392,0.925339,-1.97934,0.295035,-3.68937,-2.40009,0.298735,-2.15415,-1.11853,-2.92025,-2.22356,-0.56514
-2.71372,-0.355991,-1.60543,-0.0313643,-1.25133,0.158246,-2.94413,-3.50557,-0.115928,-2.94155,-3.08538,-3.11087,-2.74603,-0.700284
-3.2243,-1.06913,-1.09335,-2.99818,-0.806366,-0.0360274,-1.5693,-4.36537,-0.0731894,-2.23377,-2.90313,-3.03203,-1.8228,-1.21383
-2.94085,-1.58104,-0.85231,-2.74702,-0.940361,-0.00828522,0.0935862,-2.76817,0.101649,-0.741357,-0.343377,-2.82937,-0.725254,-1.04333
-0.97224,-1.15614,-0.316405,0.110126,-0.579095,-0.138234,2.29649,0.496156,0.0442191,0.89722,2.29517,-0.376196,0.0957082,-0.23926
0.975356,0.0383412,0.318663,2.13814,0.783023,-0.14285,4.37637,2.37439,0.254428,2.24863,1.59453,2.61098,0.731788,0.288906
1.19165,1.17577,0.170621,3.06377,1.81302,0.158871,3.75481,1.57752,0.569373,1.56503,-1.07475,2.18862,0.784682,0.258934
0.479868,1.19431,-0.124093,2.3404,1.47016,0.310878,1.28271,0.000894591,0.117842,-0.203257,-2.59799,-0.385039,0.589232,0.305769
0.645084,0.573986,0.0221676,1.10449,0.666282,0.314848,0.666355,-0.529936,-0.413863,-0.565816,-1.94911,-1.75417,0.25371,0.799575
1.88547,0.674038,0.23823,0.044485,-0.0816397,0.0953035,1.55882,0.0824131,0.265407,0.890138,0.19451,-1.16746,-0.196358,1.1152
3.4407,0.856379,0.46434,-0.125064,-0.402093,-0.159827,2.95859,1.66839,1.20619,2.92282,0.947934,0.274494,-0.14688,1.03602
3.88731,0.652239,0.514624,0.944959,-0.533437,-0.169195,2.26814,2.82203,1.11956,2.52464,0.34555,1.51209,0.102709,0.712906
2.40958,0.466006,0.327186,-0.0374386,-0.764525,-0.349591,-1.09126,2.19993,0.315244,0.286366,-0.541413,1.83164,0.0609469,0.235478
1.55433,0.146994,0.338431,-1.99935,-0.499102,-0.674864,-2.3708,1.31095,-0.371444,-0.557019,-1.57569,1.14757,0.145258,0.0523317
2.33285,-0.106976,0.746826,-1.16813,0.0584125,-0.788014,-0.690348,1.63194,-0.417692,-0.0112509,-1.77981,0.772813,0.559749,0.144602
2.01758,-0.378579,0.702405,0.707268,0.0301351,-0.704243,-0.143072,1.52786,-0.419005,0.30845,-2.25024,0.660247,0.467342,0.151499
0.0559444,-0.825601,-0.394936,0.683277,-1.14077,-0.499109,-1.90805,0.420916,-0.651932,0.0298229,-1.93886,0.164946,-0.426073,-0.300633
-0.742174,-1.22893,-0.548854,-0.572884,-2.22446,-0.174167,-2.61803,-0.0791234,-0.53736,-0.277373,-0.421847,0.104959,-1.2553,-0.504142
0.451849,-1.37153,0.895751,-0.97249,-2.06884,-0.0573936,-0.598663,0.353619,-0.0659594,0.0615566,0.492836,0.720438,-1.06831,0.074362
1.25254,-0.709478,1.73139,0.124272,-0.969226,-0.349452,1.69557,0.572483,0.167661,0.532823,0.775421,1.24209,-0.182838,0.64118
0.464689,0.113867,0.983158,0.773412,0.195081,-0.661935,2.28494,-0.341813,-0.175736,0.243917,0.264533,0.657477,0.150696,0.648795
-0.726933,0.72134,-0.237332,0.174156,0.277465,-0.959092,0.829083,-1.10214,-0.33112,-0.535489,0.469616,-0.685244,-0.314394,-0.173233
-1.20686,1.10378,-0.652951,-0.409762,-0.29839,-0.826778,-0.470851,-0.691719,-0.200568,-1.00078,1.47067,-1.72479,-0.954418,-1.27654
-1.50464,0.81949,-0.586286,-0.691944,-0.583466,-0.193868,-0.805149,-0.0750594,-0.119035,-1.11933,1.16748,-2.16543,-0.919906,-1.82337
-1.44437,0.521723,-0.563367,0.299925,-0.362136,0.326121,-2.49407,0.545167,-0.082573,-1.54045,0.134866,-2.19355,-0.636259,-1.44552
-0.851893,0.367581,-0.502931,1.93877,0.596387,0.563663,-2.26325,1.14626,-0.142468,-0.629215,-0.159694,-1.31806,-0.360093,-0.331623
-1.25104,-0.263984,-0.832661,1.0358,1.72801,0.533536,1.14228,0.273628,0.0498838,1.46587,0.311743,-0.0405141,0.691137,0.413337
-1.94771,-0.42555,-0.887103,-0.656593,2.24454,0.596163,2.45749,-1.63334,0.468826,2.05472,0.583547,0.16433,1.55524,0.374071
-1.61231,0.692298,-0.0289529,-0.107863,2.19585,0.673448,1.0852,-2.02813,0.908517,1.41988,0.640579,0.486273,1.22675,0.611236
-0.820078,0.784198,0.584572,-0.635334,1.47169,0.556271,1.11145,-0.506558,0.951394,1.36276,1.65966,1.81025,0.87418,1.04583
0.0242335,-0.374037,0.665187,-1.80542,0.487489,0.351521,2.98102,1.52029,0.346103,2.22119,3.23939,2.37232,1.09643,0.424088
-0.517335,-0.937731,-0.130685,-1.18804,-0.0112581,0.232693,1.94381,1.14097,-0.310119,1.38059,3.05743,0.401382,0.625402,-0.960519
-1.65459,-0.928915,-1.32414,-0.522516,-0.305007,0.253111,-1.47509,-1.17852,-0.433449,-1.17289,1.39272,-2.08641,-0.506846,-1.73947
-1.53426,-0.806556,-1.35224,0.182141,-0.522988,0.0662078,-2.99064,-2.39034,-0.262922,-2.34933,-0.19797,-2.2505,-1.06505,-1.30108
-1.32544,-0.685828,-1.03274,0.966549,-0.616015,-0.247084,-1.49358,-2.3597,-0.0535101,-1.39892,-1.04648,-1.30256,-0.781982,-0.718209
-0.561738,-0.402074,-0.618706,2.45392,-0.540662,-0.442008,1.775,-0.792136,0.00522901,0.188662,-0.913046,-0.291915,-0.190283,-0.318877
0.810382,-0.535683,0.0110187,1.73658,-0.6209,-0.504328,3.49573,1.30415,-0.0597598,0.464962,-0.522381,0.707904,0.0899601,0.339728
1.87709,-0.502685,0.427885,-1.54283,-1.12451,-0.333916,3.26936,2.58111,-0.144573,0.600815,-0.576714,1.05698,0.0369828,0.896632
2.80082,0.0713849,0.733497,-2.97203,-1.27353,-0.224556,2.28946,2.67569,-0.645981,1.21256,-1.36222,0.683054,0.0888833,1.11514
3.48031,0.107159,0.643956,-2.4202,-0.764346,-0.502372,2.36127,2.28352,-0.859232,1.73248,-1.90569,0.4036,0.441342,0.861161
2.698,-0.479545,-0.0143343,-1.06807,-0.635182,-0.652631,2.33686,1.89573,-0.162309,2.09864,-1.27695,0.245368,0.539437,0.492388
1.02296,-0.768232,-0.215268,-0.237642,-1.35999,-0.617914,0.300847,1.44144,0.737318,1.65562,0.778106,0.548538,-0.090001,0.342604
0.957098,-0.386019,0.918951,0.901066,-1.44201,-0.731666,-0.971708,2.10439,1.03415,0.826545,2.90727,2.02067,-0.709585,0.407791
1.55441,0.0973599,1.93134,2.63168,-0.290353,-0.604468,-1.41505,2.9745,0.845574,0.153276,3.43555,2.73765,-0.626038,0.31236
0.918947,0.0895599,1.74452,3.11831,0.510771,-0.264105,-1.72127,2.17054,0.44035,0.0572058,2.8989,1.99318,-0.101203,0.00164327
-0.4595,0.141956,1.041,2.59579,0.43755,0.0452248,-0.823463,0.371581,0.0206473,0.103236,2.20263,1.37375,0.210796,0.0537074
-0.70386,0.886406,0.511449,1.5277,0.587339,0.0777467,-0.0492415,-0.553673,0.141503,-0.555137,0.441027,0.913787,0.145782,-0.133795
-0.331719,0.807932,0.0896653,-0.77336,0.712759,-0.105314,-1.1014,-1.22163,0.257817,-1.74549,-2.3175,0.115694,0.0679046,-0.40559
-1.14784,0.0246418,-0.169657,-2.46754,0.241788,0.0581,-3.35769,-2.14696,-0.454318,-2.65474,-3.60202,-0.82694,-0.0164183,-0.238146
-1.73963,-0.211748,-0.0644411,-1.80389,-0.118763,0.283261,-4.26159,-1.95384,-1.02428,-2.48601,-2.64978,-1.6218,-0.336182,-0.56417
-0.557949,-0.24571,0.00255649,-0.399601,-0.189374,0.331616,-1.57716,-0.35138,-0.744643,-0.779836,-0.161606,-1.22475,-0.535527,-0.774649
0.639372,-0.0357005,-0.340981,0.619243,0.217264,0.419625,2.46946,0.259877,-0.732075,1.28695,1.51668,-0.662112,-0.411451,-0.171596
0.230998,0.688592,-1.05066,1.85486,0.573644,0.400863,3.22405,-1.0597,-0.622417,1.56396,0.746353,-1.13556,-0.530266,0.355066
0.0218926,1.65875,-1.16085,2.84554,0.832623,0.0375803,0.977894,-1.14033,0.503564,0.511635,-0.346967,-0.90344,0.0121788,0.706815
1.05938,1.60683,-0.187079,1.69172,1.33572,-0.268778,-0.791935,0.502133,1.1008,-0.075643,0.0333468,0.5302,1.15611,1.05503
1.58132,0.495761,0.571682,-0.999601,0.850976,-0.149783,-1.05221,0.998426,0.599555,-0.0246866,0.398472,1.4881,1.04894,0.705765
0.688854,-0.233224,0.0606767,-1.79954,-0.0786815,-0.223653,-1.07666,0.206464,0.202601,-0.169091,0.15477,0.830412,-0.0564746,0.0889915
-0.38892,-0.777112,-0.631805,-0.0681864,-0.63609,-0.425625,-0.728586,0.247415,-0.00422608,-0.242791,0.841416,-0.0328599,-0.850838,-0.175075
-0.725588,-1.49325,-0.101041,0.42156,-1.4876,-0.329667,1.13746,1.06115,-0.118832,0.371875,1.61144,0.221576,-1.02416,-0.457152
-0.410816,-1.90189,0.723154,-1.61392,-2.50246,-0.405459,2.51596,1.43167,0.00946403,0.784383,1.92258,0.669834,-0.925158,-0.630403
0.556751,-1.6555,1.17616,-1.98626,-2.39128,-0.561523,1.88636,1.71032,0.0716008,0.499595,1.57031,1.14299,-0.544827,-0.399239
1.67608,-0.68486,1.46869,0.0847396,-0.485602,-0.314382,1.22168,1.85361,-0.122709,0.617772,0.244773,1.77587,0.30925,0.195157
1.74369,0.648331,1.04302,1.12442,1.61924,0.180985,0.645402,0.438817,-0.313943,0.73382,-2.26741,0.942266,1.04376,0.481813
0.25614,2.36859,0.320529,1.15471,2.18849,0.57151,-1.49644,-1.66145,0.155373,-0.00648536,-4.5376,-0.670693,0.942025,-0.0718667
-0.602823,2.95061,0.451306,0.959102,1.64466,1.12422,-2.47706,-1.95034,0.344123,-0.194908,-2.92655,-0.542065,0.517471,-0.371385
-0.614443,1.31936,0.275317,0.0680338,1.28501,1.51316,-2.42724,-1.93006,-0.70913,-0.624772,-0.909546,-0.333536,0.285658,0.194822
-1.25499,0.26884,-0.933791,-0.287189,1.18095,0.886648,-2.5261,-2.85966,-0.960492,-1.61781,-2.51043,-1.53181,0.0522409,0.539562
-1.20542,0.456431,-1.32738,-0.0985804,0.758309,0.0711663,-0.163887,-2.85426,-0.0453474,-1.20655,-4.38135,-2.17352,-0.314337,0.490885
-1.05724,0.46769,-1.05258,-0.983788,0.0909088,-0.0922388,0.729875,-2.09928,0.639595,-0.695981,-3.69013,-1.58724,-1.05485,0.313617
-1.83566,0.23998,-0.949139,-1.53632,-0.181875,0.113806,-0.622815,-1.27385,1.24214,-0.627006,-1.13049,-0.932935,-1.21523,0.0390873
-1.56134,-0.327677,-0.0688312,0.148115,0.263852,0.288924,0.41187,-0.16688,0.865962,0.118055,0.901438,-0.649311,-0.0171121,-0.106937
-0.477486,-0.494946,1.02396,1.19275,0.252275,0.193481,0.412682,0.0629814,-0.499247,-0.239786,1.77033,0.17652,0.598401,-0.495795
-0.498844,-0.11006,0.537504,-0.0550266,-0.336263,0.0369652,-1.56494,-0.256761,-0.630516,-0.982391,2.53103,1.55267,0.204246,-0.587577
-0.238313,0.320365,-0.525549,0.61337,-0.0943886,0.0144728,-1.13974,0.780945,0.227166,0.312536,3.11454,2.1856,0.189868,0.201721
1.34832,0.629564,-0.396147,1.91288,0.713374,-0.146474,1.2819,2.04095,0.26118,1.92819,2.07534,1.59215,0.671456,0.777316
2.21197,0.173632,0.217658,0.838868,0.53993,-0.35237,2.66543,1.91172,-0.330544,1.62934,0.104313,-0.022338,0.877948,0.265465
0.108211,-1.36592,-0.296781,-1.04591,-0.890645,-0.240667,-0.871513,0.111564,-0.752758,-1.22888,-0.117796,-1.41584,-0.132139,-0.767899
-2.40322,-2.62118,-1.43666,-2.5535,-1.30615,-0.0625811,-5.09595,-1.4933,-0.784481,-3.21327,0.503985,-1.26228,-0.839634,-0.803407
