L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
0.147754,1.13879,-0.216514,1.95123,0.28673,-0.466166,1.88151,0.366925,1.16279,1.05476,2.17689,0.329354,-0.186002,-0.568174
-0.937636,-0.241672,-0.432206,-0.369328,0.178191,-0.456226,0.460165,-0.288114,-0.330469,-0.44657,-0.373121,-0.0309078,-0.765457,-0.736109
-0.112151,-0.794289,0.649901,-1.49638,0.158175,0.591712,-0.577178,0.0571223,-0.70786,-0.631598,-1.425,0.196964,-0.493047,-0.0511178
1.58717,-0.744602,1.36617,-0.597919,0.5614,1.11969,-0.603319,1.45887,-0.524207,0.296109,-0.463652,0.848331,0.367878,0.264254
1.64509,-0.869281,0.745178,0.204345,0.484341,0.723356,-0.635978,1.84301,-0.507936,0.932486,0.778446,0.97596,0.301331,-0.117415
0.196164,-0.911846,-0.470662,0.541105,-0.146327,0.0962304,-0.461268,0.401548,-0.720541,1.02018,1.11298,0.338757,0.0551353,-0.0631681
-1.41641,-0.792602,-1.10891,-0.0238257,-0.457115,-0.202556,-0.885423,-1.56845,-1.05666,0.467883,-0.325494,-0.38951,-0.172488,0.506249
-2.71097,-0.315024,-1.0315,-0.912732,-0.368056,-0.212306,-1.07242,-3.01212,-0.732177,-0.386434,-2.10459,-0.615543,-0.455419,0.690759
-3.72196,0.0562549,-1.30542,-1.41303,-0.279286,-0.329393,-0.578526,-3.52084,-0.0273249,-0.652643,-2.3955,-0.676134,-0.748109,0.460795
-3.96101,-0.422301,-1.97675,-1.54493,-0.368217,-0.66734,0.486912,-2.90178,0.192799,-0.121926,-1.41075,-0.953636,-0.734015,0.0404418
-3.26452,-0.737149,-1.76592,-0.845639,-0.666562,-0.422916,0.977113,-2.1577,0.0945362,-0.376942,-0.600505,-1.05102,-0.539675,-0.327452
-1.8467,-0.185088,-0.854173,0.338303,-0.646553,0.21425,0.575675,-1.08601,0.349295,-0.688358,0.573622,-0.478526,-0.208022,-0.209182
-0.31455,0.0698975,-0.154943,0.952496,-0.179627,-0.0583446,0.834434,0.533437,0.402029,0.0507433,2.54546,0.145038,0.2518,-0.399131
0.22252,-0.0758307,0.14694,0.298771,-0.0504593,-0.818254,1.01603,0.84231,-0.181255,0.224571,2.57623,-0.0332489,-0.000119253,-1.22696
-0.570778,-0.369023,-0.152584,-2.059,-0.517464,-1.29352,0.24809,-0.298331,-0.802394,-0.0973085,-0.117698,-1.05619,-0.797091,-1.82167
-2.41587,-0.870361,-0.745287,-4.51823,-1.18645,-1.42453,-1.21205,-1.72381,-1.16922,-0.620729,-3.32128,-2.09964,-1.3289,-1.75995
-3.17832,-1.0618,-0.76673,-3.84528,-1.43075,-0.94718,-2.33872,-2.33909,-1.23168,-1.43381,-4.12838,-1.9644,-1.18851,-1.22303
-1.6682,-0.430441,0.00491388,-1.62248,-0.800274,-0.182985,-2.76607,-1.62945,-0.565348,-1.92263,-2.96355,-0.988939,-0.783465,-0.71077
-0.031638,0.548795,0.549312,-0.854791,-0.0776846,-0.0275206,-2.54566,-0.691031,0.397169,-1.79005,-2.1291,-0.532026,-0.795517,-0.578522
0.240679,1.00797,0.255559,-0.201292,-0.0572514,-0.435708,-1.02944,-0.41054,0.742947,-1.19333,-0.96167,-0.480983,-0.803466,-0.388742
-0.0811975,1.04048,-0.321922,1.67699,-0.171126,-0.540785,0.0552158,-0.467102,0.621023,-0.518651,0.785824,-0.137502,-0.269083,0.296532
0.163186,1.18379,-0.428465,2.79676,0.201823,-0.081383,0.722619,-0.516805,0.451265,0.235546,1.70937,0.107575,0.496366,0.844141
0.67356,1.56432,-0.093611,1.64833,0.604481,0.436857,2.00944,-0.926692,0.210527,0.737682,1.03588,-0.275848,0.90132,0.70072
0.94947,1.76492,0.307985,0.880927,0.51244,0.826605,2.37389,-1.68566,-0.0761432,0.624685,0.339105,-0.91307,0.71606,0.457893
0.773436,1.27533,0.381997,1.71722,-0.0192077,0.975774,1.187,-1.9432,-0.374668,-0.19788,0.961151,-1.32323,0.269381,0.504889
0.364689,0.320973,-0.184901,1.44612,-0.474466,0.723534,-0.406528,-1.1035,-0.766942,-1.45046,0.879565,-1.54474,0.288707,0.28545
0.671531,-0.211111,-0.446431,-0.4921,-0.453694,0.489253,-1.29736,0.399661,-0.703606,-2.10041,-0.254387,-1.14267,0.478674,-0.101829
1.80262,0.0770057,0.297602,-1.35953,0.169354,0.631143,-1.56165,1.88604,0.221834,-1.26585,-0.0481079,0.324946,-0.148491,-0.273629
2.02964,0.257452,0.591866,-1.85531,0.961326,0.533976,-1.09426,2.59875,0.655898,-0.358469,0.131892,1.24509,-0.267764,-0.130941
1.09451,0.107238,0.512312,-2.04758,1.03449,0.104069,0.475976,1.76752,0.139517,-0.90159,-0.422693,0.617293,0.645542,0.157512
1.35057,0.214548,1.0117,-1.01062,0.953969,0.402968,0.500417,0.807451,-0.351264,-2.05581,-0.479423,-0.531678,0.625295,-0.0501181
2.11381,0.413171,1.30905,-0.400902,0.959249,0.896745,-1.72986,0.943576,-0.23158,-1.955,-0.305267,-0.673592,0.0121551,-0.0319285
2.33549,0.663022,1.41457,1.01675,0.644859,0.741874,-0.853117,1.66252,0.43014,0.924328,1.1157,0.787438,0.39212,0.400885
1.78699,0.608694,0.927515,1.63463,0.326232,0.493869,1.73715,2.02419,0.573798,3.61873,1.56642,1.75079,1.26682,0.61697
0.713788,0.14205,-0.224238,0.4929,0.106675,0.258204,1.27731,1.64214,0.427826,3.26831,-0.0243395,1.45549,1.38006,0.872406
0.877985,-0.439812,-1.32331,0.386871,0.2053,-0.362655,0.427604,1.24846,0.532184,1.81736,-0.641978,0.918069,0.833679,0.860692
1.39413,-0.752509,-1.71134,0.289535,0.436691,-0.634969,0.63401,0.908256,0.448252,0.315592,-0.849514,0.503546,0.761828,0.662629
0.843069,-0.601985,-1.1428,-0.332981,0.438765,-0.31469,-0.0870729,0.551749,0.296208,-1.44344,-1.33094,0.735886,0.777094,0.397337
-0.149677,-0.605963,-0.711032,0.0700207,0.540249,-0.233056,-1.0823,-0.0286841,0.00308952,-2.60674,-0.621671,1.06993,0.0698056,-0.141591
-0.382762,-0.684312,-0.626955,0.733568,1.01245,-0.335939,-0.860254,-0.427731,-0.196817,-1.91917,0.7436,0.818291,-0.322115,-0.558744
-0.101091,-0.220988,-0.377967,0.765751,1.38689,-0.663454,0.212845,0.19305,0.437334,0.492537,1.8731,0.798663,-0.0187335,-0.416616
-0.345093,0.298778,-0.138616,0.665788,1.21074,-0.787498,0.613992,0.767038,1.13066,2.06315,2.27989,1.04573,0.218093,0.320163
-0.521679,0.229099,0.0848855,1.52347,0.543353,-0.153498,0.048496,0.717611,0.977275,1.42816,1.84412,0.9548,0.387316,0.981086
-0.164128,-0.27217,0.525428,2.6444,-0.086952,0.165246,0.192834,0.696601,0.445233,0.336862,1.36929,1.05366,0.524537,0.990951
0.305041,-0.692879,1.18405,2.15667,-0.11755,-0.255592,0.637891,0.642012,0.0283603,0.376606,0.881373,1.53213,0.328969,0.681689
1.11671,-0.386554,1.6491,1.13867,0.206985,-0.47242,0.8626,0.687017,-0.0281728,1.17699,0.369248,1.57707,0.144482,0.485752
1.8923,0.229588,1.51337,0.393171,0.497016,-0.157389,1.86055,1.03189,0.148826,1.48086,-0.226275,1.1551,0.443046,0.411294
1.91343,0.213201,1.15358,0.00727339,0.73678,0.354563,2.41017,1.31504,0.169892,0.758528,-0.323179,1.14269,0.853356,0.466771
1.62424,-0.319899,0.832118,0.113327,1.20002,0.889319,1.75909,1.45004,-0.10516,-0.10577,0.27878,1.31379,0.719862,0.751202
1.49783,-0.781833,0.344221,0.381748,1.83827,1.1606,1.06635,1.62577,-0.591881,-0.385122,0.939581,1.02628,0.204315,0.920865
1.05547,-0.542065,0.128621,0.520807,1.84621,0.922906,0.0878863,1.6007,-0.608386,-0.779544,1.29283,0.465222,-0.140591,0.609639
-0.450714,-0.0347298,-0.0686434,-0.533285,1.01079,0.400147,-0.827323,0.687325,-0.153469,-1.18213,0.420234,-0.240587,-0.122324,0.372419
-2.26852,0.00329116,-1.00971,-2.36175,0.220259,-0.112985,-0.516067,-0.972864,0.0758896,-0.806749,-1.12161,-0.950997,0.190487,0.329764
-3.20582,-0.0239252,-2.11169,-3.74814,0.0205742,-0.36688,-0.562403,-2.29395,-0.080236,-0.665725,-2.96006,-1.57914,0.31743,-0.0874269
-3.661,0.0103207,-2.6959,-3.96257,-0.140693,-0.376934,-1.01616,-2.77939,-0.729316,-0.834496,-4.40875,-2.10858,0.0950473,-0.614041
-3.947,0.108224,-2.67789,-3.44405,-0.713685,-0.364208,-0.57108,-2.60947,-1.06783,-0.793321,-3.90903,-2.46463,-0.45459,-0.924164
-3.7634,0.0690408,-2.15681,-2.72362,-1.5949,-0.764583,-0.719504,-2.0581,-0.609622,-0.753528,-2.12997,-2.39764,-1.51843,-1.25026
-2.91481,-0.269651,-1.42853,-0.735187,-2.20861,-1.34807,-1.38355,-1.82339,-0.0571285,-0.248876,-0.00225076,-1.54264,-2.43141,-1.31658
-1.53453,-0.367303,-0.658269,1.21611,-1.86513,-1.1958,-1.60953,-1.88126,0.367647,0.047931,1.14767,-0.457484,-2.43495,-0.692317
0.000200479,-0.267524,0.124106,1.57463,-0.976765,-0.520181,-0.795494,-1.15192,0.566489,0.367421,1.14117,0.39064,-1.43742,0.387482
1.45781,-0.308918,0.932734,1.2276,-0.336231,-0.030083,0.661936,0.191693,0.231387,1.25257,0.957805,0.980663,-0.254825,0.976866
2.25699,-0.577404,1.32006,0.55158,-0.194913,0.0330922,1.69809,1.09458,-0.358103,1.85556,0.399561,1.14558,0.174123,0.388411
2.2594,-0.605241,1.18916,-0.333514,-0.270051,-0.0238754,2.69935,1.39936,-0.29686,2.14652,0.135464,1.44151,0.342185,-0.127704
2.42131,0.0648409,1.16728,-0.912315,0.0894667,0.209447,2.02107,1.65327,0.270492,1.65154,0.223953,1.69192,0.543756,0.177601
2.86755,0.700603,1.05098,-1.16487,0.715488,0.376257,-0.823986,1.85087,0.610472,0.155417,-0.251158,1.08993,0.324216,0.328171
2.70177,0.721294,0.837399,-1.34097,1.05626,0.317842,-3.12802,1.42219,0.791327,-1.46866,-1.13671,0.320381,0.0529767,0.328445
1.88791,0.111661,0.891371,-0.924757,1.08477,0.302987,-3.69566,0.978949,0.576028,-2.50089,-1.32099,0.168002,0.289753,0.449425
1.43135,-0.580178,1.45925,0.422877,0.917211,0.518288,-2.56257,1.39424,0.059353,-2.35303,-0.215952,0.771086,1.14529,0.667902
1.61208,-0.715088,1.80404,1.45697,0.682217,0.901329,-1.65081,1.71137,-0.379599,-2.33568,0.844918,1.14659,1.6721,0.953047
2.30226,-0.338679,1.18036,2.02295,0.397424,0.812977,-1.11912,1.52261,-0.419805,-2.70063,1.41466,0.835227,1.33623,1.02929
3.07553,0.107695,0.624368,2.10365,0.124931,0.329689,0.491218,1.51529,-0.11734,-1.81234,1.62082,0.730716,1.15113,1.04773
2.18914,0.0955675,-0.106343,0.385878,-0.0620146,-0.10323,0.377627,1.07389,-0.0377805,-0.354351,0.829995,0.458929,0.880837,0.661236
-0.826212,0.00203047,-1.26436,-1.33103,-0.330135,-0.394871,-1.90822,-0.762227,-0.0173664,-0.363823,-0.211922,-0.600139,0.199981,-0.0509678
-3.44713,0.306664,-0.908989,-0.480051,-0.648547,-0.193152,-1.75776,-2.847,-0.162584,-1.53403,-0.266642,-1.4741,-0.0806898,-0.375128
-3.677,0.195891,-0.104314,0.699538,-0.889359,0.0464451,0.352715,-2.85383,-0.565399,-1.80848,0.0372642,-1.51122,-0.381372,-0.782115
-2.43345,-0.374891,-0.641058,1.05471,-1.15997,-0.0744453,2.58564,-1.35574,-0.458694,0.219626,0.429536,-0.530151,-0.452563,-0.830953
-1.51358,-0.427313,-1.08289,1.04946,-1.23688,-0.115757,3.76513,-0.556786,0.102061,2.54455,1.09198,0.902135,-0.04556,-0.226154
-1.34156,-0.0463912,-0.851118,0.303725,-0.97122,-0.0882695,1.53532,-0.536922,0.542871,2.59452,1.24325,1.0263,-0.412069,-0.0535887
-1.70885,0.00274558,-0.533445,-0.242651,-0.545444,-0.229591,-0.810107,-0.605125,0.49413,2.29022,0.459692,-0.135977,-1.02233,-0.255422
-2.22614,0.000438617,-0.33623,0.103024,-0.136323,-0.541697,-0.977973,-0.74255,0.265459,2.52356,-0.150927,-1.04446,-1.09157,-0.756775
-2.19813,0.255809,-0.114896,0.782415,-0.00465861,-0.936483,-0.0731794,-0.715626,0.432868,2.60135,0.270062,-0.678382,-1.08488,-1.29223
-2.006,0.389311,0.169802,0.838787,-0.303253,-1.26235,0.687541,-0.608798,0.772204,3.01883,0.488413,0.299929,-1.23037,-1.01629
-1.7682,0.539543,0.103107,0.813172,-0.536287,-1.32834,0.228389,-0.620364,0.926523,3.03785,-0.225795,0.578764,-1.27078,-0.368406
-1.66781,0.3899,-0.158389,0.360021,-0.68772,-1.17078,-1.28206,-0.496646,0.376265,1.70825,-1.40725,0.216278,-1.13426,-0.0804117
-1.54862,-0.0324529,-0.0665332,-0.0578095,-1.22446,-0.805419,-1.8625,-0.270466,-0.31308,0.531397,-1.61328,0.124521,-0.831693,0.0359879
-0.786689,-0.359235,-0.0999877,0.182511,-1.66153,-0.372703,-0.982454,-0.237659,-0.618653,0.513524,-0.91779,0.133057,-0.50297,0.267575
0.548181,-0.478891,-0.522262,-0.193356,-1.355,-0.0828007,0.648551,-0.083966,-0.763136,1.31808,-0.606324,-0.147744,-0.144917,0.414858
1.79372,-0.531594,-0.722858,-2.25325,-0.522058,0.0648437,1.76468,0.594256,-0.749084,1.70938,-1.24408,-0.374389,0.417546,0.331022
2.277,-0.446065,-0.551213,-4.99743,0.380677,0.151322,0.999055,1.35089,-0.511887,0.657748,-2.42585,-0.393524,0.992818,0.428898
2.19907,0.0629478,-0.528923,-5.5583,1.02753,0.344602,-0.102634,1.58488,-0.0089868,-0.704055,-2.93688,-0.382061,1.21915,0.817429
1.88176,0.342475,-0.951412,-3.3457,1.38798,0.517362,-0.792139,0.992086,0.0376177,-1.41012,-2.73801,-1.02581,0.832153,0.826499
1.42584,0.322072,-1.1909,-0.445615,1.71841,0.574249,-1.15578,-0.0428343,-0.44937,-1.4617,-1.92281,-2.18316,0.445713,0.255755
0.470544,0.229084,-0.883366,-0.0380931,1.66051,0.600513,-1.90463,-1.12359,-0.974884,-2.53491,-1.48001,-2.88234,0.170399,-0.35978
0.225428,0.448644,-0.154803,-0.284612,1.29748,0.761777,-1.08513,-1.51198,-1.13541,-3.47481,-0.942045,-2.30913,-0.0546737,-0.549461
0.805691,0.978194,0.690529,-0.235617,0.951057,0.968846,0.572583,-0.856375,-0.873695,-2.86422,-0.655067,-1.11221,-0.0878759,-0.495402
0.818541,0.94452,0.849601,-1.88096,0.810067,0.878914,-0.214075,-0.0380294,-0.477292,-2.20877,-1.80537,-0.457219,-0.0402569,-0.293597
1.2778,0.590931,0.448101,-1.51752,1.09943,0.601592,-0.239241,0.88956,0.209541,-0.424856,-0.738831,0.396999,0.234003,0.108035
1.54323,0.368093,0.31633,0.755568,1.09047,0.465142,1.31073,1.67958,0.981806,1.90242,1.91994,1.60642,0.307094,0.415288
0.460176,0.213875,0.376334,1.63447,0.461277,0.277097,1.77089,1.64256,1.30511,2.52577,2.49388,2.13549,-0.123323,0.370416
-0.339344,0.161243,0.50736,1.22995,0.140951,-0.0599157,0.916104,1.15689,1.08103,2.03019,1.59376,1.8604,-0.344394,0.112545
-0.683197,0.196275,1.01632,0.246361,0.303846,-0.0991465,-0.310442,0.597773,0.723741,1.17961,-0.186629,1.45573,0.00368239,0.104842
-1.24115,0.253608,1.18388,0.252924,0.219707,-0.0925715,-1.32061,-0.026488,0.520704,0.192981,-1.0991,1.14955,0.0796761,0.050605
-1.35412,0.240426,0.411297,1.06021,0.00409012,-0.248444,-1.9125,-0.401978,0.213774,-0.926708,-0.0822902,0.446102,-0.13913,-0.173623
-1.20603,0.190423,-0.386222,1.26691,-0.142583,-0.390167,-1.679,-0.249132,0.130229,-1.6999,1.09543,-0.36035,-0.129762,-0.153196
-1.31111,0.0989566,-0.492027,0.897959,-0.511421,-0.427537,-0.267155,-0.0756858,0.472076,-0.798102,1.26773,-0.415284,-0.155162,0.260533
-2.24938,-0.203447,-0.310735,-0.345848,-1.43746,-0.428339,0.56872,-0.853213,0.101668,0.418551,-0.31294,-0.45812,-0.462938,0.347951
-2.82206,-0.114973,-0.126341,-0.911733,-1.99465,-0.416441,-0.0108042,-1.74944,-0.659589,0.416085,-1.84994,-1.08382,-0.564461,-0.487754
-2.152,0.25784,-0.118138,-0.559241,-1.61752,-0.279891,-1.22712,-1.3962,-0.719927,-0.12874,-1.49272,-1.47196,-0.0967367,-1.43291
-1.26678,0.341913,-0.15321,-0.271891,-1.22239,-0.254174,-1.4206,-0.20419,0.0268828,0.442191,0.0675206,-0.810427,0.242688,-1.64606
-0.512188,0.148761,-0.196751,0.210592,-1.01388,-0.414,-0.122527,0.559298,0.716097,1.58889,1.13549,0.0328861,-0.317284,-1.17713
-0.236562,-0.337597,-0.403693,0.695323,-0.974522,-0.340485,0.411451,0.166819,0.427469,1.23499,1.3988,-0.163062,-1.20424,-0.556811
0.268909,-0.546388,-0.60947,2.60807,-0.811575,-0.118966,1.78728,-0.262381,-0.0689272,0.966226,2.40015,-0.23155,-0.870465,-0.293841
0.420494,-0.503114,-0.846326,4.09565,-0.777502,-0.427215,3.38106,-0.204606,-0.33274,0.77804,3.20195,0.181724,0.023637,-0.615975
0.259113,-0.411341,-0.101027,3.46598,-0.834089,-0.592544,3.20681,0.052892,-0.287593,0.14088,2.6834,0.379448,0.230109,-0.602884
1.38256,-0.289809,1.28623,3.13888,-0.360455,-0.342396,3.23273,1.02699,0.108293,0.597256,2.48648,0.889969,0.436966,-0.0170594
2.93788,0.0578697,1.65972,2.70778,0.29458,-0.184524,3.12274,2.02537,0.782468,1.37618,3.25715,1.79089,1.01584,0.242496
3.35918,0.513552,1.42009,0.739024,1.05929,0.0441917,2.65243,1.96347,1.22554,1.59412,2.62741,2.33232,1.61818,0.532305
1.76393,0.444067,0.888971,-1.43966,1.51943,0.169643,1.94161,0.640289,0.615388,0.695523,0.232002,1.59949,1.41652,0.705177
-0.206402,0.344566,-0.00743521,-1.10496,1.46305,0.322246,1.21567,-0.745083,-0.0393492,-0.33709,-0.470791,0.250167,0.543646,0.531925
-1.14137,0.232065,-0.534863,-0.0584427,0.981462,0.57347,0.488605,-1.18532,-0.193256,-0.588423,0.318798,-0.581608,-0.0661503,0.585656
-1.38338,0.0406354,-0.425632,-0.814817,0.0907322,0.604633,0.295333,-1.38165,-0.336894,-0.480439,0.174028,-1.01608,-0.192227,0.428379
-1.08898,0.188055,-0.145772,-2.42605,-0.247102,0.575436,-0.0544211,-1.54467,-0.396593,-1.00206,-1.04038,-1.42772,-0.269366,-0.0831728
-0.694537,0.536389,0.0267989,-2.97926,-0.0996266,0.683384,-1.77268,-1.59901,-0.208233,-2.33754,-2.31436,-1.87485,-0.604449,-0.252523
0.432374,0.753146,0.196483,-0.552615,-0.0770169,0.70146,-1.68236,-1.36021,-0.155536,-2.60202,-2.18954,-2.09719,-0.318341,-0.0544709
1.65077,0.503847,0.126263,2.15893,0.00608552,0.382889,-0.156145,-0.726735,-0.395606,-2.11498,-0.694203,-1.88521,0.268257,-0.0719201
2.01087,0.114362,-0.0335149,2.50455,0.386583,0.0877057,1.1042,-0.220761,-0.309644,-1.36627,0.63175,-0.778141,0.388312,-0.164615
1.93376,-0.360794,0.348556,0.771816,0.684354,0.0141826,1.8043,0.095957,-0.286272,-0.722823,0.473745,0.612221,0.405098,0.0117051
1.75623,-0.70761,1.28241,-2.01759,0.561343,0.0920528,1.2319,0.357111,-0.589677,-0.815165,-0.655978,1.39885,0.504469,0.411104
0.663444,-0.667985,1.36839,-4.42124,0.0225865,0.174775,0.0358201,-0.0245459,-0.699445,-1.17936,-1.6461,1.12304,0.377488,0.609946
-1.61785,-0.521748,-0.29144,-4.7944,-0.877924,-0.177196,-1.01518,-0.981049,-0.390184,-0.972593,-1.72167,0.0135682,-0.264395,0.116348
-2.52074,-0.405879,-1.8983,-2.32488,-1.26351,-0.562775,-1.6688,-1.11804,0.0247188,0.110997,-1.09716,-0.622857,-0.8629,-0.297641
-1.22659,-0.459338,-1.81879,1.35175,-1.08438,-0.447105,-2.18411,-0.109505,0.264609,1.32262,0.0907215,-0.0301764,-1.11009,-0.028103
-0.283126,-0.948367,-0.881023,2.40992,-1.09722,-0.0868559,-2.81477,0.727119,0.110862,0.979149,0.681324,0.9696,-1.09352,0.157274
-0.455632,-1.5776,-0.292962,0.964754,-1.03684,0.137357,-2.83381,0.996919,-0.176595,-0.39789,0.728293,1.43732,-0.983057,-0.020476
-0.207304,-1.09382,-0.000276755,0.817773,-0.451035,0.188911,-0.898754,1.14587,0.299728,-0.00116006,2.16223,1.96069,-0.888345,0.198291
-0.0530882,0.0710341,-0.0406788,-0.147664,0.394843,0.407879,0.591605,0.743136,0.854442,0.791973,2.20684,1.83749,-0.669872,0.737492
-0.44198,0.589475,-0.73144,-1.90673,0.825993,0.459886,-0.0106319,0.0404497,0.846691,0.894114,0.65025,0.749684,-0.357937,0.866265
-0.275647,0.551222,-0.856339,-1.58449,0.940261,0.232643,-0.8224,0.176713,0.976328,1.7724,0.10741,0.50907,-0.019298,0.910497
0.173285,0.280826,-0.104723,-0.455005,0.964885,-0.0101434,-1.21213,0.857061,1.18544,2.50224,-0.329936,1.12288,0.0672826,0.999079
