L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
-1.48754,0.0353801,-0.858509,0.32153,-0.409788,-0.300454,-2.86082,-1.36409,0.281308,-0.0203852,-0.321598,-0.808435,-2.33524,0.342011
-0.893078,-0.347537,-0.973886,-0.433315,-0.438933,-0.569404,-0.88173,-0.698549,0.0281726,1.43242,-0.556265,-0.0396623,-1.48139,0.539045
-0.558468,-0.383165,-0.857711,-0.96204,-0.565566,-0.462391,1.46416,-0.251709,-0.124327,2.21561,-0.678162,0.593245,-0.838762,0.357502
-1.03312,-0.10064,-0.692699,-0.608675,-0.872565,-0.0574053,2.23686,-0.630612,0.0988212,2.48214,0.0707402,0.491299,-0.705474,0.108021
-1.56193,0.0587227,-0.572673,-0.797064,-1.02857,-0.0392734,1.44795,-0.914757,0.303699,2.31892,0.988259,0.31193,-0.668428,-0.0511077
-1.52059,-0.156775,-0.35476,-1.49266,-1.14159,-0.23706,0.354568,-0.679481,0.32752,1.69286,0.535463,0.311723,-0.863821,-0.243912
-0.442875,-0.434367,-0.0951106,-1.55809,-1.16814,-0.193726,0.585001,0.18847,0.118698,1.47102,-0.0257636,0.728797,-0.61535,-0.313738
1.03549,-0.735371,0.11082,-0.14062,-0.966975,-0.0292154,0.375926,1.27997,-0.433145,1.48909,0.356478,1.18764,0.281537,-0.0217308
1.70517,-0.788118,-0.0171187,2.54852,-0.533096,-0.0928417,-0.124528,1.72432,-0.727862,1.55973,1.78019,0.991158,1.04962,0.239504
1.07521,-0.320578,-0.523048,2.71794,0.194742,-0.156297,0.127145,1.24086,-0.340246,1.11479,2.42352,0.233024,1.01979,0.309834
0.030987,0.362435,-0.500166,0.42263,0.608218,0.15581,0.119244,0.58229,0.368817,-0.187949,1.96172,-0.105055,0.352633,0.587317
0.0328748,0.36766,-0.255885,1.3314,0.34151,0.744077,-1.45798,0.583013,0.34523,-1.55624,2.43436,-0.313419,-0.245579,0.901805
-0.134187,-0.0370538,-0.559329,4.169,-0.0125525,1.10122,-5.03042,0.282253,0.119691,-2.28299,1.99856,-1.48414,-0.809466,0.741246
-1.39258,0.300382,-0.990555,3.38144,0.137618,0.874357,-4.73455,-0.678072,0.648556,-1.25447,0.675996,-2.08203,-0.956481,0.416846
-1.94801,0.51308,-1.17798,-0.147885,0.101898,-0.0484634,0.527111,-0.744082,0.539578,0.602125,0.80569,-1.06057,-0.261365,-0.0728453
-1.09622,-0.105876,-0.653465,-2.08577,-0.548287,-1.10894,2.8589,0.503322,-0.446355,0.988346,1.32637,0.0583545,-0.0090142,-0.754976
-0.0981348,-0.661788,0.12118,-0.671515,-0.78547,-1.43525,1.44027,1.61963,-0.889246,0.648611,1.25861,0.307458,-0.740463,-0.937417
0.129493,-0.683012,0.205123,1.2942,-0.302943,-1.13028,0.458266,1.56285,-0.497414,1.20237,0.907062,0.217687,-1.09117,-0.694301
-0.32474,-0.795351,0.0285595,1.54927,-0.00213338,-0.657671,0.477082,0.526519,-0.283756,1.89251,0.662915,0.0870338,-1.01465,-0.373191
-1.00273,-0.982486,0.113678,0.284735,-0.118606,-0.118583,0.716119,-0.881808,-0.478999,1.72296,-0.0999572,-0.355186,-1.15165,-0.0163569
-1.21325,-0.469922,0.372813,-1.78265,-0.0113852,0.339506,0.9401,-1.69798,-0.461024,1.0106,-1.68199,-0.583379,-1.07258,0.306252
-1.06748,0.356194,0.494858,-4.16386,0.414004,0.368991,0.548168,-1.67518,-0.325794,0.00175588,-3.45766,-0.370151,-1.09872,0.635926
-0.896714,1.15947,0.419502,-5.7353,0.74061,-0.101528,-0.162649,-1.31422,0.115951,-0.560843,-4.37955,0.253399,-1.17544,0.568208
-0.25209,1.26016,0.247613,-3.82908,0.753432,-0.682075,-0.489919,-0.862247,0.436691,0.157791,-3.17732,0.916699,-0.444399,-0.288634
0.61184,0.383988,-0.0695448,0.777605,0.693919,-0.743707,-1.69231,-0.523616,0.0591008,0.421794,-0.534298,0.29832,0.321889,-0.849887
1.0258,0.0525613,0.00302366,4.13794,0.857621,-0.25327,-2.97091,0.136777,-0.105484,-0.239111,1.59218,-0.533441,0.337543,-0.366501
0.664834,0.213712,0.243136,3.61832,1.02881,-0.0172101,-3.06744,0.854116,-0.159845,-0.64203,1.35853,-0.492153,-0.236766,-0.0607306
-0.402671,0.0321586,-0.194361,1.08561,0.870577,-0.253645,-3.02016,0.308811,-0.482686,-1.42282,-0.0586175,-0.904842,-1.13584,-0.55074
-1.58072,-0.113688,-1.08235,-0.922694,0.324582,-0.279991,-3.60157,-1.29097,-0.736161,-2.81945,-1.15378,-2.16948,-1.66003,-0.614575
-2.44772,-0.195388,-1.41623,-2.30564,-0.621234,-0.245063,-3.44321,-2.406,-0.944301,-3.45224,-2.19792,-2.91713,-1.77147,-0.189719
-2.40615,-0.276986,-0.863443,-2.22958,-1.27732,-0.744121,-0.514037,-2.41484,-0.765434,-1.70178,-1.97912,-2.03753,-1.56497,-0.324294
-1.2534,-0.222996,-0.615694,-1.91304,-0.741717,-1.22861,1.71926,-1.68649,-0.327747,0.78453,-1.37178,-0.593696,-0.863593,-0.69495
0.526457,-0.24566,-0.73308,-1.95396,0.154757,-0.962117,1.09799,-0.387442,-0.172844,1.57022,-1.45842,0.273788,0.20054,-0.698964
2.25708,-0.278667,-0.223492,-0.920413,0.407849,-0.124248,-0.304473,1.07532,-0.284712,0.910894,-1.31777,0.594928,1.25584,-0.426796
2.997,-0.0972137,0.522591,0.581403,0.139526,0.576259,-2.73326,1.93629,-0.262247,-0.72827,-1.18828,0.323402,1.65366,-0.223346
2.43689,0.199037,0.823233,1.56231,-0.340691,0.646096,-4.12831,1.81882,0.243297,-1.85594,-0.83966,0.0886673,1.35331,-0.290599
1.32463,0.101811,0.811557,0.96151,-0.860711,0.340802,-2.46521,1.13091,0.51994,-1.44741,-0.231383,0.556792,0.803957,-0.33444
0.355462,-0.373191,0.855182,-0.437907,-1.3524,0.203648,0.945065,0.396285,0.163019,-0.440886,0.60671,1.33702,0.188012,-0.189977
-0.900797,-0.18416,0.755918,-1.06408,-1.38537,0.403047,3.98502,-0.38677,0.182292,0.322695,2.00582,1.61334,-0.32652,0.00416658
-2.24877,0.651824,0.601524,-1.01209,-1.3159,0.832512,3.63611,-0.674097,0.795047,0.384342,2.75586,1.407,-0.323577,0.490064
-2.52425,0.834563,0.66974,-0.714897,-1.36334,1.04785,0.653428,-0.00945494,1.02066,-0.131918,1.33935,1.38549,0.123894,1.10651
-1.99727,0.61796,0.375723,-0.766197,-0.644924,0.824616,-0.447076,0.406843,0.878141,-0.311239,-0.129509,1.201,0.538778,1.15114
-1.62811,0.78568,-0.415917,-1.1555,0.521675,0.524731,0.259449,0.0561108,0.658427,0.0498862,-0.287158,0.653469,0.967952,0.930012
-0.620542,0.447213,-0.375661,-0.0202074,0.994284,0.568684,-0.945242,0.296233,-0.142222,-0.475279,-1.03465,0.0169754,1.18193,0.771709
1.52674,-0.189232,0.567255,2.79239,1.19123,0.966883,-2.35723,1.46177,-0.684555,-1.19646,-1.43871,-0.498778,1.18311,0.563477
2.76549,-0.145992,0.471515,3.57386,2.09622,1.07724,-2.62519,2.11645,-0.467888,-1.39341,-1.28327,-1.00078,1.07012,0.520376
2.09609,0.170259,-0.180614,2.99788,2.61284,0.646533,-3.76641,1.47794,-0.346143,-2.08564,-0.788938,-1.70489,0.380955,0.215125
0.902324,0.264039,-0.03981,3.29727,1.75385,0.0602078,-4.22705,0.383994,-0.304225,-2.56983,0.656156,-1.71107,-0.434626,-0.413719
0.364365,0.0355703,0.143694,3.90714,0.462496,-0.285895,-2.20181,-0.423084,-0.224788,-1.97466,2.54719,-1.07934,-0.612107,-0.988043
0.370764,-0.448448,-0.1009,2.99685,-0.0374396,-0.0911366,-0.262873,-0.857503,-0.317252,-0.764801,2.46113,-0.552675,-0.0776972,-0.747895
0.900504,-0.715885,0.0272803,1.39081,0.0330196,0.314002,-0.987699,-0.445685,-0.548802,-0.39566,0.218055,0.0694181,0.723594,0.266426
1.32715,0.280326,0.637193,1.34429,0.334555,0.321466,-2.23423,0.138718,-0.078931,-0.399616,-0.895995,0.106985,0.753684,0.332358
0.41609,1.7939,0.877992,0.819378,0.859206,-0.00475934,-1.17073,-0.374096,0.906481,1.00459,-1.37887,-0.5325,-0.0458464,-0.231099
0.0145192,1.77102,0.664544,0.405554,0.97105,-0.161466,0.778835,-0.898183,0.918811,2.46561,-1.0537,-0.692043,0.0548968,-0.267722
1.69611,0.794556,0.519041,1.0907,1.1696,0.214771,2.14073,-0.259598,0.459794,2.27881,0.400095,-0.225286,0.751294,0.227587
3.65649,0.482747,0.56561,1.60983,1.92117,0.734066,4.06976,0.685868,0.606466,1.52013,1.18678,0.584414,0.691247,0.994335
4.4101,0.522505,0.47304,2.09,2.50483,0.668472,5.85798,0.972781,0.588194,1.45654,1.33016,1.16678,0.821506,1.32027
3.32117,0.230932,0.0383603,2.21256,2.15948,0.118978,6.34278,0.332226,0.0694351,2.1488,1.37597,1.00789,0.923238,1.12385
1.01391,0.242708,-0.866032,1.07646,1.29532,-0.261947,5.19532,-0.58562,0.00632488,2.5716,1.5429,0.621094,0.152693,1.01876
-0.446057,0.327951,-1.61389,-0.352578,0.523638,-0.253938,2.22941,-0.857481,0.0335011,1.6096,1.38973,0.142446,-0.641004,0.729782
-0.742603,-0.181521,-1.41671,-1.12873,-0.132801,-0.375155,-0.046549,-0.655556,-0.311948,0.652535,0.882185,-0.23555,-0.978501,-0.250737
-1.35349,-0.935471,-1.10175,-3.20092,-0.588319,-0.871821,-0.783888,-0.934372,-0.713981,0.125038,-0.390813,-0.407489,-1.30552,-1.25409
-2.49155,-1.74791,-1.26259,-4.57927,-1.37571,-1.08367,-2.65421,-1.55451,-1.02766,-1.34124,-1.84296,-0.893033,-1.76159,-1.30379
-2.11676,-1.84092,-1.10356,-0.560865,-2.02344,-0.620358,-2.89674,-1.00681,-0.637797,-1.96577,0.421739,-0.794293,-1.31038,-0.708866
-0.198882,-0.746325,-0.662485,4.23729,-1.54509,-0.0658737,-0.261223,0.165696,0.155275,-1.07723,4.36735,0.113431,-0.219664,-0.437598
0.714031,0.238607,-0.0832184,4.91117,-0.847681,0.150468,-0.198228,0.572869,0.418892,-0.468405,4.4757,0.558331,0.14927,-0.355893
0.337805,0.297475,0.612952,4.122,-0.544338,0.187691,-2.46416,0.716205,0.21306,-0.602736,2.50284,0.283653,0.146447,-0.161439
-0.122531,0.113894,0.831075,3.47539,-0.619117,0.17658,-3.5215,1.16093,0.00913161,-1.39309,1.71016,-0.204814,0.0172199,-0.0793006
-0.162909,0.0179846,0.851388,2.42291,-0.919487,0.129941,-2.72951,1.64697,0.0958586,-1.58749,1.67273,-0.22487,-0.188145,-0.0847546
0.229548,-0.0994011,1.11417,-0.157903,-0.735223,0.031672,-0.451705,1.73938,0.176546,-0.197076,0.669043,0.573799,0.04082,0.0739411
0.398705,-0.21488,1.39341,-3.52704,-0.407739,-0.109566,1.7715,1.23056,-0.141962,1.2872,-0.74844,1.53542,0.273617,0.171768
-0.661246,-0.299522,1.17588,-4.74028,-0.595447,-0.338628,3.38926,0.110515,-0.20395,2.10206,-0.777894,1.75902,0.0253066,-0.0597859
-2.49076,-0.559327,0.101712,-3.20284,-1.27884,-0.507238,4.01148,-0.788871,-0.110193,2.07609,0.195256,1.09571,-0.581283,-0.33864
-3.54973,-1.02606,-1.50138,-2.92508,-1.36532,-0.492211,2.156,-1.33739,-0.347558,0.870748,-0.0667256,0.083732,-1.46128,-0.458378
-3.36756,-0.537218,-2.33544,-4.50504,-0.352584,-0.147812,-0.332842,-2.04172,0.103586,0.0495937,-2.63207,-0.516096,-1.74222,-0.00814068
-2.56445,0.394014,-1.86941,-4.49935,0.220375,0.598723,-2.07265,-2.3362,0.520095,-0.742587,-6.00759,-1.01253,-1.12647,0.969437
-1.83321,0.480074,-0.891676,-3.12443,0.0108665,1.15462,-3.85554,-2.32415,0.0778413,-2.28752,-7.24083,-1.69903,-0.613083,1.48302
-0.665821,1.1003,0.605284,-1.19,-0.0611137,1.33416,-4.4145,-1.7475,0.482204,-2.68804,-5.1471,-1.27287,-0.321111,1.5995
1.27195,2.24345,2.14507,-0.336462,-0.0121706,0.613672,-3.00189,-0.165984,0.97055,-1.64257,-1.96143,0.450602,-0.212917,0.894917
1.44576,1.8299,2.1075,-2.28973,-0.625794,-0.833265,-1.62382,0.399076,0.151737,-1.00647,-0.453858,1.07829,-0.899656,-0.894111
-0.696693,0.423283,0.897013,-3.57483,-1.43285,-0.571526,-1.71237,-0.515047,-0.505022,-1.48307,-1.69849,0.0199265,-1.22352,-1.08869
-1.98913,-0.330954,-0.0408535,-2.62971,-1.08491,0.986346,-1.56142,-0.895458,-0.286401,-1.50101,-3.2829,-0.561718,0.167331,0.222362
-2.0477,-0.380388,-0.555912,-1.27465,-0.291336,1.1731,-1.08391,-0.610392,0.274165,-0.175586,-2.46914,-0.425195,1.09196,0.740921
-1.56376,-0.261729,-0.859668,0.633502,-0.0750895,0.36115,-1.50046,-0.178775,0.300022,1.09718,-0.0264588,-0.31716,0.356555,0.734602
-0.502037,-0.14814,-1.0204,2.33349,-0.367258,-0.218007,-1.30352,0.0326159,0.231703,1.61099,2.1383,0.0267433,-0.116555,0.453843
0.291495,0.0952879,-0.755483,3.78147,-0.647345,-0.449392,-0.0723804,-0.0636399,0.590016,1.90288,3.7511,0.351512,0.211266,-0.18026
0.584238,0.118982,-0.359208,4.90871,-0.314299,-0.264639,0.295289,-0.00810816,0.254342,1.58149,4.42451,-0.0240714,0.497398,-0.593046
0.926176,-0.166485,-0.396054,5.89339,0.346601,0.103445,-0.077411,0.0278553,-0.391385,0.856447,4.82673,-0.689714,0.730522,-0.953771
1.50276,-0.239461,-0.461832,6.47105,0.733626,0.416251,0.112187,0.129641,-0.464141,0.384112,5.31439,-0.656459,1.10786,-1.0296
1.88608,-0.111196,-0.1438,5.38007,0.531884,0.498864,0.500587,0.383049,-0.318008,-0.00686657,4.54379,-0.327408,1.1339,-0.789196
1.73991,0.0633874,0.38239,3.94584,0.111129,0.221613,1.04443,0.404369,-0.146015,0.000208212,3.38456,-0.362386,0.614224,-1.06596
0.776026,0.2729,0.630046,1.7258,0.196597,-0.121926,1.42298,0.0200433,0.0165366,0.0222721,1.19568,-0.560765,-0.10042,-1.11293
-0.117462,0.26021,0.850627,-0.552371,0.34639,-0.244702,0.459537,-0.0658493,0.0410948,-0.469092,-1.63257,-0.341732,-0.577683,-0.130772
-0.0482691,-0.55933,1.07097,0.78547,-0.034938,-0.224494,-0.180662,0.371543,-0.26371,-0.978884,-1.18927,0.122444,0.0489577,1.13336
-0.362729,-1.74224,0.278114,2.60238,-0.536045,-0.634375,1.71585,0.128066,-0.641779,-0.60727,1.74745,0.24862,1.08203,1.2389
-0.226924,-1.06833,-0.462618,2.27081,-1.01811,-1.18029,3.7889,-0.153967,-0.471005,0.210539,3.8323,0.552338,1.15401,0.0825927
0.789028,0.347006,0.0266526,0.83955,-0.900216,-1.124,2.09431,-0.0539936,-0.430838,-0.131682,2.46098,0.516025,0.773933,-0.650327
0.553538,0.218393,0.560935,-2.86532,-0.0421988,-0.730033,-1.37152,-0.269017,-0.98264,-0.437938,-1.95466,-0.20479,0.510966,-0.263584
0.164366,-0.452294,0.706255,-6.15094,0.432617,-0.257935,-1.70663,0.0749415,-1.21732,0.303052,-4.51429,-0.490495,0.400686,-0.0348053
0.25483,-0.451089,0.808121,-6.90298,0.451378,0.10539,-0.706295,0.851961,-0.522782,0.547214,-4.62962,-0.290267,0.157157,-0.324937
-0.160441,0.0375516,0.75124,-5.60329,0.620757,-0.0796447,-1.22915,0.993301,-0.0991534,0.0572243,-4.09562,-0.406072,-0.189733,-0.411422
-0.750359,0.280638,0.45828,-2.32236,0.852345,-0.920473,-1.7561,0.642665,-0.3718,-0.117549,-2.84254,-0.983546,-0.470609,-0.482842
-0.596817,0.430565,0.152778,0.0659185,0.736549,-1.47402,-0.596963,0.800879,-0.0272405,0.322516,-1.89191,-1.05431,-0.450043,-0.275932
0.451679,0.140261,-0.0926254,-0.986184,0.562135,-1.04578,1.30484,1.26899,0.168727,0.712703,-2.26872,-0.384905,0.279605,0.307577
0.486462,-0.605012,-0.38802,-2.80386,0.544007,-0.189869,1.54872,0.837119,-0.301833,0.564822,-3.2686,-0.0676115,0.416236,0.512263
-0.777273,-0.640714,0.0992759,-1.49324,0.269817,0.627543,0.201543,0.211309,-0.22122,0.0794327,-2.81363,-0.0265242,-0.323585,0.551782
-0.935453,-0.168875,1.02096,0.0857707,0.0365903,1.19708,-1.94958,0.238473,-0.0790531,-1.30476,-1.84189,0.144043,-0.543301,0.683325
0.4121,0.0767678,1.11391,-0.773644,0.156236,1.5005,-2.54669,0.259383,-0.314869,-2.96505,-2.04686,0.366131,-0.250005,0.554499
1.42514,0.170664,0.96564,-0.615097,0.104802,1.50153,-0.886322,0.42833,-0.00351818,-3.12862,-1.45895,0.790787,0.205009,0.340584
1.13325,0.0875308,0.453025,0.831555,-0.338776,1.0994,-1.43156,0.460003,0.273579,-3.00738,0.0796965,0.810482,0.729786,-0.0473332
0.269015,0.112909,-0.703299,0.687204,-0.75296,0.552593,-4.01591,0.0654424,0.0143484,-3.36608,0.250893,0.379471,0.155691,-0.762032
0.318654,0.00482801,-1.17022,-0.779104,-0.306406,0.0737389,-4.39261,0.39031,-0.104085,-2.42729,-0.767931,0.568335,-1.2629,-0.485768
0.706147,-0.429415,-1.07443,-0.537984,0.447327,-0.360399,-2.63489,0.488589,-0.19192,-0.693771,-0.314294,0.904771,-1.60216,0.234223
0.28351,-0.216312,-1.00567,2.20995,-0.00514567,-0.680476,0.455459,-0.426171,-0.15037,0.450404,2.52149,0.567422,-0.906602,-0.345663
-0.0137005,0.457917,-0.483495,4.38733,-0.696689,-0.545919,3.6624,-0.81974,0.568088,0.90267,5.19976,0.195247,0.0708195,-0.592393
0.357275,1.01793,0.044824,4.30905,-0.389655,-0.112523,4.49322,-0.721603,1.13714,0.37887,5.4675,-0.0541932,0.768756,0.18202
0.598726,1.53886,0.284637,3.27342,-0.218092,-0.0437315,3.51526,-0.759402,1.11571,-0.497633,4.08122,-0.14833,0.634964,0.509959
0.515789,1.63636,0.568409,3.05237,-0.608662,-0.144187,2.14154,-0.398262,1.13588,-1.1181,3.32629,0.159966,0.314387,0.356285
0.40485,1.07349,0.625242,3.07045,-0.646917,-0.158268,0.963678,0.24423,0.971074,-1.46421,3.13063,0.448561,0.23833,-0.00203476
-0.302601,0.460142,0.308877,1.70894,-0.298272,-0.225315,-0.48163,0.485779,0.767924,-0.940883,2.14666,0.262086,0.143043,-0.267029
-1.01473,0.0574183,-0.186286,0.483027,0.0826295,0.0931942,-1.78478,0.477402,0.609985,0.0552357,0.550127,-0.219116,0.238969,-0.0878703
-0.915461,-0.384089,-0.556978,0.918165,0.326916,0.706009,-1.63155,0.411983,0.307133,0.705758,-0.579553,-0.442745,0.214078,0.152126
-0.431409,-0.689913,-0.716675,1.47751,0.351487,1.07536,-1.26963,0.52142,0.114736,1.05866,-0.633773,-0.394854,0.156983,0.516073
-0.0263932,-0.711049,-1.14332,0.559516,0.179193,0.941176,-1.76662,0.622155,-0.0539954,0.838673,-0.736729,-0.677598,0.243382,0.860046
0.167171,-0.263321,-1.222,-1.60508,0.106534,0.428278,-1.52389,0.460174,-0.107975,0.692566,-1.74504,-0.723743,0.0756873,1.10721
0.459006,0.453785,-0.80959,-4.36455,0.695549,-0.105606,-0.560483,0.270937,-0.0584406,0.69036,-3.58215,-0.188628,0.155684,1.25719
0.751512,0.494399,-0.79356,-5.55587,1.24892,-0.505117,-0.83015,0.0450368,0.0863533,0.214668,-4.52736,-0.0572343,0.355282,0.836861
0.391394,-0.544773,-0.853101,-3.63621,0.540163,-0.612777,-1.15087,-0.31032,-0.2036,0.191387,-2.76064,-0.321245,0.347577,0.31187
-0.831161,-1.6087,-0.627022,-1.27101,-0.530722,-0.512084,0.093205,-0.938734,-0.981561,1.01768,-0.0312512,-0.491091,0.111508,-0.191699
-0.699431,-0.54358,0.331071,1.08888,-0.517012,-0.231528,1.76409,-0.459925,-0.599346,2.17093,2.03722,0.13089,-0.235528,-0.299901
0.937487,1.02397,1.00856,2.17956,-0.21481,-0.38306,3.0163,0.45021,0.101619,2.53884,2.97178,0.88715,-0.232954,-0.58115
1.33944,0.453101,0.585737,0.244097,-0.288617,-1.05127,4.26957,-0.0173277,-0.0207442,2.4829,2.85742,0.681955,0.311161,-1.43834
0.686335,-0.496664,0.253123,-1.94768,-0.117742,-0.951063,4.21528,-0.697962,-0.261171,2.59361,1.71609,0.288828,1.04194,-1.24535
-0.0676725,-0.489962,0.366752,-2.73334,-0.121707,-0.211847,3.3382,-0.858846,-0.219028,2.44207,0.0520338,0.427734,1.15309,-0.35744
-0.569206,0.119153,0.746745,-2.0995,-0.304389,0.221076,3.45873,-0.368085,0.429044,2.20209,-0.519698,0.942693,0.741089,0.247261
-0.302375,0.420904,0.789526,-1.74847,0.162375,0.162677,3.84085,0.404235,0.891328,2.41106,-0.471739,1.3116,0.28612,0.419979
-0.135982,-0.229885,0.488926,-1.30609,0.40879,-0.109832,3.72275,0.492485,0.563959,2.74898,0.258861,1.16129,-0.268563,0.222467
-1.58298,-0.96582,-0.120976,-1.01648,-0.59017,-0.0799576,1.03183,-0.323256,-0.277095,1.04145,0.228161,0.0153221,-0.974944,0.183536
-2.64045,-1.16171,-0.768506,-0.701604,-1.91409,0.198043,-2.31406,-0.57886,-1.06334,-1.76065,-1.15649,-1.00404,-1.33973,0.305283
-1.54794,-0.734279,-0.536688,1.17499,-2.16389,0.317898,-3.59353,0.571341,-0.912987,-2.72864,-1.5387,-0.673199,-0.971202,0.515809
-0.468859,0.230676,0.308825,0.398975,-1.48939,0.358261,-4.23644,1.7097,0.0250265,-1.60405,-2.11616,0.130571,-0.0330382,0.706031
0.521291,0.929052,1.42271,-1.93368,-0.628273,0.126446,-1.71439,2.11163,0.838998,0.653243,-1.97868,1.31013,1.01398,0.311449
1.15089,0.941999,1.35287,-1.65181,0.525966,-0.409428,1.31926,1.10035,0.915518,0.899661,0.00234355,1.53034,1.26928,-0.193467
-0.241151,1.01427,-0.227528,0.850586,1.2978,-0.299299,-0.602763,-1.0312,0.476948,-1.59352,1.55544,-0.638115,0.287619,0.0184374
-1.10161,0.867454,-0.911939,2.51373,1.14829,0.322274,-2.22554,-1.5413,0.237687,-2.62174,1.61631,-2.03388,-0.775686,0.577905
-0.228973,-0.347086,-0.664922,1.34293,0.671071,0.241306,-1.21717,-0.673095,-0.198085,-1.97987,0.583856,-1.1963,-1.26078,0.423237
0.173511,-1.18842,-0.667141,0.909511,0.291036,-0.131113,-0.692317,-0.500457,-0.554199,-2.02763,0.323145,-0.0472023,-1.29975,-0.4214
-0.222402,-0.826401,-0.537164,0.941149,-0.0164061,0.119777,-0.416334,-0.842463,-0.203578,-2.07742,0.205267,0.666476,-0.840097,-0.786725
-0.73216,-0.379593,0.0862195,-0.513888,-0.449085,0.464362,0.563729,-1.07671,0.160622,-0.623817,-0.144895,1.10621,-0.610539,-0.636776
-0.681131,-0.249266,0.628131,-1.96782,-0.625849,0.344908,2.44669,-0.794363,0.242614,1.48957,0.381349,1.50706,-0.605558,-0.537457
-0.0786864,-0.256079,0.673329,-2.24255,-0.579611,0.029638,3.67277,-0.346842,0.0225833,2.09247,0.718638,1.60302,-0.339715,-0.480757
0.455845,-0.3476,0.501343,-1.4506,-0.731961,-0.0351154,2.95041,-0.157638,-0.32502,0.882294,0.0985014,1.03741,-0.275562,-0.334109
0.462681,-0.490744,0.573533,-0.502347,-0.883605,-0.0456287,0.368087,0.0367867,-0.332067,-0.948,-0.988165,0.103516,-0.797243,-0.219244
-0.919067,-0.523899,0.193299,-0.0625124,-0.955347,-0.499584,-3.91327,-0.44655,-0.0880045,-2.37921,-2.02601,-1.00716,-1.47038,-0.231777
-2.27645,0.233699,-0.848729,-0.153003,-0.408141,-0.975573,-6.84844,-1.20986,0.241361,-2.5221,-2.59225,-2.12569,-2.03395,-0.528606
-1.01815,0.810032,-0.883136,0.697241,0.78059,-0.826105,-4.94228,-0.350305,0.14166,-0.745293,-1.75381,-1.89954,-2.18143,-0.853035
