L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
0.196955,0.168939,-0.249593,3.50156,-0.457573,0.127484,-1.51762,-0.0458402,0.0696324,1.03775,2.66393,-0.834899,0.451522,0.366801
-0.269127,-0.232685,0.172979,4.40039,-0.998113,0.244781,0.104703,0.0259231,-0.080247,1.08894,2.31093,-0.51474,0.270791,0.739334
0.197294,0.149206,0.392065,3.36375,-1.67587,0.205101,1.01528,0.632547,0.274903,0.660493,1.71332,0.0810811,-0.0831141,1.06293
0.106085,0.494175,-0.0458441,0.229131,-1.09775,0.0662829,1.48653,0.716347,0.113758,-0.0178982,0.631558,0.251023,-0.23057,1.0888
-0.0802896,0.698881,0.0206932,-0.0819037,0.731186,0.150035,0.736871,0.285489,-0.0116961,-0.563969,0.655324,0.816936,0.259768,0.833007
0.77485,0.823953,0.848169,-0.168442,1.86432,0.439972,-0.872556,0.577312,0.448903,-0.153536,0.839109,1.9325,0.82353,0.553645
0.823414,0.271622,0.670193,-2.53513,1.29049,-0.0557475,-1.58377,0.903251,0.481463,0.307502,-0.481721,2.00938,0.544269,0.141141
0.103165,-0.274465,-0.539137,-2.80903,0.468579,-0.869559,-1.25856,0.498702,0.165856,0.201276,-1.72803,0.947172,0.0451267,-0.201314
-0.423038,-0.314878,-1.53215,-0.0633645,-0.218978,-0.885285,-1.75163,-0.144376,0.157713,-0.36454,-1.64262,-0.158313,-0.438998,-0.306779
-0.906028,-0.202996,-1.29396,0.625226,-0.392929,-0.322625,-2.26088,-0.240634,0.424041,-0.72384,-1.17376,-0.309714,-0.717284,-0.170736
-1.43381,-0.242901,-0.46953,-1.53078,0.452536,0.16945,-1.24202,-0.18607,0.368562,-0.718236,-1.71482,-0.378569,-0.296819,0.208775
-1.86614,-0.323929,-0.24062,-0.98243,0.3817,0.21403,-0.605206,-0.524862,0.00687817,-0.850822,-2.14577,-0.975458,-0.38636,0.292088
-2.03526,-0.597734,-0.519199,0.0127769,-1.15556,0.044947,-0.635731,-0.742209,-0.654046,-0.82766,-2.08617,-1.63842,-1.23327,-0.274297
-1.68899,-1.05583,-0.638799,-1.67168,-1.64442,-0.0274174,0.290775,-0.602,-1.3115,-0.557866,-2.14253,-1.72904,-0.916574,-0.709914
-0.825884,-0.581252,-0.2761,-1.40863,-1.04273,0.108294,1.2406,-0.274197,-0.786383,-0.0293224,-1.30516,-0.442258,0.275549,-0.0439292
0.398028,0.202557,0.197088,1.09439,0.0354286,0.266318,0.540786,0.29766,0.19414,0.922282,0.59265,1.10291,1.07965,0.905974
1.4885,-0.00714553,0.660334,1.82931,0.632212,0.210962,0.00669516,1.27721,0.591041,1.54109,1.67321,1.80835,1.10795,0.840517
1.52449,-0.270009,1.01324,1.09869,-0.202114,0.214303,0.602215,1.87678,0.620521,0.936727,1.1774,1.54869,0.326522,0.332158
0.876247,0.0444112,1.12838,1.06183,-0.220557,0.332113,0.255131,1.25626,0.528889,-0.268652,0.570025,0.86411,-0.238072,0.201536
0.0568722,-0.0769675,0.955615,-0.572764,0.674505,0.443965,0.270024,0.217394,0.328108,-0.72317,-0.0587052,0.413847,-0.561193,0.218329
-0.758764,-0.639294,0.423542,-4.64842,0.998299,0.349086,1.15376,-0.47439,-0.34956,-0.6755,-1.45776,0.0157907,-0.888376,-0.0734947
-0.794167,-0.562136,-0.107574,-6.18819,0.734116,-0.0477897,0.103123,-0.795138,-0.765948,-0.820467,-2.4492,0.194763,-0.847374,-0.572781
-0.49617,-0.138797,-0.263751,-4.62193,0.151024,-0.271612,-1.41372,-0.836861,-0.224,-0.742159,-2.08214,0.398964,-0.666042,-0.847755
0.181416,0.156722,0.525913,-3.04476,0.656991,0.0829374,-0.225313,-0.30921,0.631094,0.102016,-1.06502,0.0419529,0.255295,-0.692775
1.47887,0.447156,1.37039,-0.243453,1.43849,0.502474,1.93236,0.688962,1.3335,1.33023,0.27037,-0.169659,1.20213,-0.588601
2.04655,0.323981,1.14337,2.63193,1.19181,0.465526,1.75868,0.95713,1.07029,1.68901,1.33726,-0.680118,0.769478,-1.03583
1.56963,-0.216734,1.09906,1.46838,0.887382,0.308015,0.580484,0.495379,0.0311372,0.836101,0.616838,-0.964095,-0.0402303,-1.45776
0.665564,-0.930664,1.1873,-0.900862,1.04805,0.372664,0.89683,0.293444,-0.458304,0.378672,-0.439162,-0.470155,-0.0579612,-1.00599
-0.463538,-1.55235,0.389537,-0.223667,1.31032,0.48438,1.01306,0.123813,-0.528041,0.479007,0.120892,-0.431827,0.416166,-0.225437
-0.900496,-1.37289,-0.170583,0.705143,0.900936,0.527405,-0.542627,-0.106875,-0.483778,0.108116,0.681364,-0.554092,0.265244,0.0851472
-0.608739,-0.744275,0.045758,-0.539684,0.984228,0.5644,-1.43034,-0.101698,-0.70601,-0.0959947,0.179901,-0.581375,-0.229879,-0.0634248
-0.564052,-0.239483,0.374399,-1.96271,2.0907,0.306482,-0.0673157,-0.154511,-1.23452,-0.112768,-0.434562,-0.682237,-0.183337,-0.68527
-0.588286,0.194684,0.54792,-0.463579,2.23717,-0.120143,1.62881,-0.446448,-0.943551,-0.38795,-0.0740091,-0.0617306,0.101657,-0.77071
-0.348007,0.575026,0.669075,3.09629,1.49602,-0.0278705,1.433,-0.934098,0.0993181,-0.53857,1.05344,0.952974,0.287249,0.0772249
0.499637,0.982588,0.858793,3.68974,0.461102,0.469432,0.56663,-0.676589,1.17072,0.236733,2.04772,1.77366,0.0728789,0.980628
1.2335,0.659765,0.220623,1.43826,-1.34766,0.461759,0.621059,0.172843,1.17247,0.864791,2.32631,1.24144,-0.390793,1.50367
1.49827,0.127231,-0.641461,0.927247,-2.36681,0.115272,0.300573,0.576325,0.294161,0.301196,1.85047,-0.00350231,-0.150458,1.36546
1.3627,0.308001,-0.635374,1.13003,-2.18935,-0.0812334,-0.304191,0.540427,-0.112754,-0.342745,1.02561,-0.51023,0.158162,0.429754
0.649764,0.201741,-0.574979,0.0374996,-1.43346,-0.460437,0.0352943,0.227824,-0.718739,-0.641152,0.100864,-1.13662,0.00105369,-0.641629
0.63949,0.236744,-0.330326,-0.136732,0.23596,-0.383967,-0.0185473,0.395485,-1.15988,-0.53313,-0.410892,-0.794117,0.431919,-0.503021
0.962964,0.690734,0.193474,-0.434327,1.68975,0.318531,-1.05906,0.876336,-0.549595,-0.164104,-0.439705,1.13471,1.16152,0.596344
0.603191,0.757246,0.373791,-2.11879,1.36458,0.566753,-1.1738,0.780306,0.370103,-0.00416103,-0.535633,2.76727,1.28107,1.47585
-0.0316771,1.05004,0.594541,-2.75608,-0.160634,0.559582,-0.489202,0.225417,1.21179,-0.0108701,-0.303383,3.28803,0.609686,1.92517
-0.714258,1.45316,0.993678,-2.65876,-0.814086,0.565949,-0.320697,-0.381602,1.62931,0.165403,0.18766,2.87804,-0.155673,1.85239
-1.1904,0.858809,0.630876,-2.4579,-0.827698,0.12249,0.559155,-0.647291,1.11395,0.339874,-0.0895279,1.62279,-0.20565,1.45334
-0.8706,0.116647,-0.237845,-0.601163,-0.65213,-0.247369,1.7963,-0.407407,0.279263,0.114176,-0.544667,0.151189,0.216447,0.931454
-0.48918,0.13795,-0.577059,0.293019,0.032491,-0.28674,1.34779,-0.279878,0.0908791,-0.222573,-0.857942,-0.689909,0.366618,0.0314552
-1.69206,-0.60358,-1.00651,-2.44145,0.37854,-0.572859,-0.312891,-1.15159,-0.333704,-0.433786,-1.99771,-1.91013,0.138234,-1.07271
-3.08103,-1.21346,-1.20656,-4.15561,1.02173,-0.79591,-0.946852,-2.08016,-0.884178,-0.10458,-3.47833,-2.93692,0.504308,-1.60531
-2.71566,-0.165036,-0.585083,-1.36999,1.56969,-0.60805,-0.336118,-1.64635,-0.376776,0.845712,-3.07107,-2.04633,1.27642,-1.13241
-2.24337,0.250166,-0.529356,0.602993,0.025939,-0.839731,-1.31791,-0.878304,-0.192295,0.626439,-1.29602,-1.2225,0.847957,-0.804951
-2.35647,-0.664302,-1.05713,-1.0903,-2.25697,-1.53628,-2.68485,-0.445806,-0.722482,-1.01017,-0.750266,-1.41082,-0.264727,-1.02189
-1.05129,-1.1671,-1.0904,-1.10511,-2.74194,-1.71111,-2.24221,0.357919,-0.709326,-1.97259,-0.463641,-1.26525,-0.7721,-0.57787
0.83737,-1.14858,-0.699543,1.49541,-1.15462,-1.16253,-1.76774,0.791395,-0.776956,-1.93345,0.397783,-0.841271,-0.489112,-0.000449445
1.68674,-0.707661,0.028439,2.67483,0.771952,-0.235342,-0.296117,0.712438,-0.734808,-0.939224,0.850658,0.10042,0.468199,0.149756
2.21632,0.29927,0.582955,3.25948,1.10812,0.519971,2.16854,0.805965,0.275173,0.628394,1.27677,1.17323,0.878471,0.484557
2.58575,1.02239,0.297992,5.24639,0.381511,0.785575,2.04761,0.84774,1.15271,1.38562,2.20939,1.34667,0.242723,0.880814
1.69189,0.944974,-0.477486,4.20776,-0.803262,0.453237,0.174204,0.59446,1.05519,0.97093,2.09122,0.392408,-0.933348,0.497577
-0.753272,0.103407,-1.11768,-1.37243,-1.54967,-0.30275,-0.217684,-0.264109,-0.143186,-0.285613,-0.264381,-1.53263,-1.75369,-0.645894
-2.23487,-0.289902,-0.626938,-4.3719,0.310938,-0.557026,0.204855,-0.986217,-1.01191,-1.09359,-2.64772,-2.16065,-1.02702,-1.00529
-1.70039,0.33162,0.422513,-3.46101,2.30875,-0.240362,-0.213297,-0.845756,-0.322765,-0.761312,-3.32676,-0.888708,-0.0551306,-0.383499
-1.26149,0.45254,0.334342,-3.08323,2.14814,-0.310734,-0.54,-0.603429,0.143021,-0.13821,-3.11175,-0.215907,-0.25412,-0.137435
-1.22789,0.282654,-0.335507,-2.39181,1.46926,-0.595013,0.0818732,-0.494175,-0.201437,0.385838,-2.25876,-0.37719,-0.480813,-0.377235
-1.20853,0.701798,-0.785571,-0.0349736,0.199661,-0.525132,0.735476,-0.571663,-0.353413,0.669775,-0.723858,-0.600974,-0.54724,-0.697559
-1.18226,0.687692,-1.01496,1.84486,-0.555235,-0.271127,0.248285,-0.917098,-0.511639,0.409421,0.621898,-1.10849,-0.660257,-1.13545
-0.334358,0.0807671,-0.466051,1.47849,0.575885,0.148118,-0.563566,-0.829195,-0.58424,0.11619,0.952267,-1.14969,-0.197485,-1.18666
0.861244,-0.265839,0.395143,0.756818,1.28522,0.432776,-0.528576,-0.227109,-0.193826,-0.137877,0.690193,-0.537505,0.127747,-0.784103
1.57621,-0.398678,0.380827,2.56511,0.888954,0.298567,-0.763106,0.429331,-0.0110487,-1.07864,1.23698,-0.185449,0.135573,-0.412919
1.71156,-0.601985,0.00329408,5.19003,0.549121,0.13936,-1.42978,0.929518,-0.112431,-1.71004,2.10564,0.116434,0.463485,-0.0261627
1.23848,-0.85015,0.168564,3.68497,-0.423711,0.0232708,-0.572204,1.17151,0.100015,-0.847361,1.66583,0.537759,0.381343,-0.0135347
1.1262,-0.94677,0.746283,-2.52171,-0.554854,-0.0680257,1.30972,1.36836,0.260877,0.400991,0.0238993,0.635162,0.166506,-0.490082
2.22066,-0.426731,1.66678,-5.90938,1.51249,0.529054,1.92257,1.85038,0.619097,1.42148,-1.08414,1.42372,1.13223,-0.128135
3.03595,0.268162,2.63248,-2.8257,3.43164,1.64031,1.2112,2.19313,1.31441,2.46461,-0.320693,3.18509,2.49043,1.1852
2.48654,0.228558,2.87577,-0.0224451,3.59944,1.80841,0.454151,2.05198,1.52688,2.69056,1.1004,3.98505,2.58136,1.81052
1.24946,-0.350375,1.83763,0.155333,1.76154,0.911046,0.201544,1.53598,0.962493,1.73134,1.32546,2.83901,1.37924,1.27633
0.334022,-0.514367,0.400248,1.5002,-0.228904,0.28003,0.256951,0.785148,-0.0103651,0.6991,0.87119,0.964684,0.490768,0.458253
0.580348,0.0132943,-0.118994,1.7543,-0.526148,0.153592,1.09778,0.598924,-0.188058,0.873518,0.86894,0.469847,0.520097,0.315827
0.519989,0.289239,-0.361755,0.160221,-0.82928,0.101098,2.0623,0.405338,0.266484,1.25515,0.725412,0.728308,0.150894,0.572571
-1.09451,0.14961,-0.882674,0.527206,-1.5185,0.0712018,1.28086,-0.878918,0.18154,0.347323,0.0118989,0.0515888,-0.825566,0.01299
-2.19358,-0.103903,-0.917117,0.865706,-1.44825,-0.0367272,-0.225326,-1.69418,0.00804581,-0.387933,-0.314695,-0.4602,-1.34493,-0.833694
-1.9126,-0.752435,-0.963625,-0.834713,-2.31889,-0.288652,-0.174987,-1.13084,0.032076,-0.381795,-0.478988,-0.3663,-1.68413,-1.02427
-1.94463,-1.42058,-1.72719,-1.10307,-4.11489,-0.545501,0.791319,-0.906002,-0.225612,-0.784798,-0.804614,-0.585566,-2.00586,-0.858976
-1.77806,-1.01547,-1.7429,1.44009,-3.79311,-0.456142,0.551935,-1.16211,-0.257102,-1.24305,0.193573,-0.465349,-1.28944,-0.345937
-0.4806,0.0571205,-0.896714,1.90334,-2.76677,-0.181258,-1.41475,-0.857287,-0.260571,-1.61416,1.2683,-0.20667,-0.858659,-0.127012
-0.487937,0.0925785,-1.06788,-1.21217,-3.31029,-0.349559,-3.42566,-1.09398,-1.21274,-2.12386,-0.0451027,-1.5469,-2.1007,-1.0813
-1.78654,-0.429325,-1.66659,-3.08647,-2.60897,-0.674116,-3.39974,-1.87776,-1.89934,-2.16372,-1.62354,-3.07719,-2.6454,-2.00699
-1.42088,-0.317353,-0.995287,-1.64104,-0.264622,-0.351249,-1.95935,-1.36368,-1.06055,-1.18367,-1.0436,-2.40274,-1.28502,-1.31217
-0.179166,0.149595,0.139969,3.22249,0.765046,0.26889,-1.23592,-0.123368,0.254467,0.231933,1.13241,-0.535142,0.220753,0.247505
-0.387717,0.291808,0.455381,6.95806,0.580274,0.278186,-1.40061,0.104381,0.582169,0.659039,2.54621,0.395439,0.630575,0.936625
-1.12679,0.0956737,0.48807,4.63255,0.0998574,-0.234488,-0.802946,-0.143383,0.578665,0.374508,1.84115,0.627227,-0.00993393,0.817296
-0.294469,0.214722,0.540357,1.60893,-0.165405,-0.415643,0.700769,0.352307,1.19336,0.496042,1.48571,1.27668,-0.300522,0.839778
1.43567,0.543637,0.391578,3.4977,0.518759,-0.145803,1.76493,1.00973,1.31825,0.413018,2.67839,1.54072,0.651732,0.672835
2.44808,0.670558,0.3377,7.84058,0.811877,0.0199792,1.23753,1.20062,0.83685,-0.18456,3.64028,0.866025,1.36846,0.231933
2.37935,0.449585,-0.10872,9.67216,0.0613216,-0.0401622,-0.851658,1.15463,0.341067,-0.829088,4.02407,-0.398536,0.804714,0.164501
1.54179,-0.154258,-0.845501,5.37856,-0.467138,-0.301912,-1.63939,0.8659,-0.521338,-1.41751,3.11638,-1.47919,-0.0769209,0.210872
0.0672635,-1.01579,-1.1806,-2.07297,-1.15647,-0.778048,-1.17573,0.0270636,-1.4749,-2.17165,0.0907033,-1.8323,-0.870724,-0.14793
-1.70212,-1.53538,-1.36295,-6.31608,-2.33317,-1.0293,-2.12954,-1.28379,-1.97769,-2.40936,-2.88177,-2.00552,-1.77893,-0.819604
-1.91485,-1.09601,-0.850101,-7.21051,-2.23303,-0.579703,-1.89983,-1.55585,-1.75491,-0.623563,-3.89957,-1.54182,-1.77891,-1.12317
-0.576982,-0.370487,-0.181505,-6.83764,-0.379008,-0.156261,0.670409,-0.472417,-1.3117,1.7095,-3.10302,-1.11128,-0.442995,-1.15781
0.0767758,0.267254,0.015782,-5.22543,1.76378,0.0552768,2.60345,0.159136,-0.904211,2.71159,-2.23871,-1.46722,1.22529,-0.959276
0.273061,0.761234,0.869978,-2.43296,2.67446,0.685864,3.24523,0.448749,0.0588682,2.64539,-2.07203,-0.648935,2.07872,-0.0512086
0.561433,0.292642,1.45297,1.18903,2.39438,1.21872,1.83917,0.806333,0.27418,1.4416,-1.17344,0.236555,1.81674,0.667896
0.891309,-0.191267,1.91694,3.03891,2.49277,1.59893,0.0462224,0.846401,-0.180731,0.865014,-0.238375,0.355544,1.43321,1.03931
1.33296,0.427818,2.49268,1.27752,1.61858,1.47232,0.682933,0.890669,0.348234,1.46768,-0.0738264,1.05419,0.698174,1.03399
0.504996,0.613046,1.04101,-1.20483,-0.684429,0.273757,1.46465,0.42547,0.670526,0.90634,0.138308,1.17486,-0.704401,0.0489606
-0.836635,-0.211117,-0.880494,-2.88025,-1.17917,-0.691072,0.751168,-0.234188,0.257702,-0.223601,-0.108653,1.12912,-1.28902,-0.672009
-0.475737,-0.732313,-1.30702,-4.1121,-1.35049,-0.817247,-0.00718596,0.181983,0.279137,-0.782246,-0.699404,1.76424,-1.29853,-0.410341
0.902851,-0.598707,-1.07689,-4.11119,-2.22608,-0.917678,-0.321937,1.0932,0.421573,-1.4976,-0.731118,1.91421,-1.58863,-0.180933
1.6423,0.0185326,-0.168531,-1.49175,-0.195949,-0.633794,0.0709679,1.42886,0.45225,-1.11372,0.183498,1.70196,-0.538091,0.24902
1.62754,0.795481,0.87,3.37188,2.12972,0.321709,0.449346,1.28286,1.14386,0.555192,2.23574,1.91371,1.14115,1.47987
0.796257,0.795138,0.0148033,5.8681,0.464712,0.362163,-0.739055,0.336256,1.01866,0.0795062,3.03974,0.851314,0.394547,1.53977
-0.0368855,0.247653,-1.22468,2.59394,-1.73917,-0.2606,-1.86395,-0.793201,-0.379235,-1.7064,1.03105,-0.85275,-1.43847,0.288289
0.120424,0.0610814,-0.812557,-2.41736,-2.35257,-0.244062,-1.05741,-0.738193,-0.705669,-1.60373,-1.08055,-0.944638,-2.27852,-0.259623
0.145433,-0.0846276,-0.641814,-3.48612,-2.87637,-0.37624,0.492605,-0.180475,-0.360668,-1.09194,-1.44833,-0.922392,-2.3352,-0.362796
-0.526104,-0.305782,-1.18771,-1.04215,-3.18327,-0.852334,0.824433,-0.011886,-0.347044,-1.56118,-0.708185,-0.872661,-1.97885,-0.326679
-0.970939,-0.445046,-1.31594,1.52173,-3.02897,-0.926029,-0.0258011,0.150526,-0.497429,-1.65278,0.474919,-0.319295,-1.49926,0.113601
-0.0989181,-0.291844,-0.216055,0.757172,-1.50679,-0.391424,-0.0467721,0.984743,-0.381847,0.0384019,1.03645,0.485005,-0.304675,0.658561
1.17134,-0.0299339,0.944247,-2.36756,-0.347856,0.0883666,0.819034,1.52193,0.457407,1.60287,0.161956,1.10699,0.471543,0.496213
1.67102,0.138976,1.42814,-2.11318,0.272043,0.424635,0.949592,0.744647,0.74812,1.424,-0.270598,0.909434,0.653016,-0.122348
1.60682,0.682712,2.36673,1.46688,2.14227,1.03083,0.275735,-0.530626,0.198946,1.21487,0.415387,1.06267,1.34415,-0.0777978
-0.18873,0.896134,2.56158,1.45898,3.14925,1.11499,-0.87426,-2.03228,-0.48992,0.214114,-0.961087,0.922666,1.19031,-0.143811
-1.90119,0.539708,1.97177,-2.04946,3.791,0.718702,-1.21495,-2.50891,-0.79357,-0.881571,-3.22278,0.257039,0.820191,-0.360887
-1.11304,0.48966,1.33096,-1.48684,3.95378,0.690954,-0.651849,-1.2291,-0.170707,0.152427,-2.20371,0.228996,1.00987,-0.00113193
-1.16845,0.259199,0.091222,0.303968,1.74258,0.35766,-0.942285,-0.910413,-0.050514,0.695373,-0.621987,-0.554453,0.249828,-0.413485
-2.79992,-0.344285,-0.969984,-0.963862,-1.32438,-0.655018,-1.18626,-1.87358,-0.671496,-0.836494,-0.998601,-1.78552,-1.24124,-1.41933
-2.35923,0.0444212,-1.00142,-0.0234575,-2.67118,-1.03034,-0.935819,-1.5009,-0.256707,-1.81489,-0.0660614,-1.07151,-1.58097,-1.00418
-0.804961,0.900428,-0.475776,1.21138,-1.83483,-0.643028,-0.739357,-0.195545,0.394392,-0.853724,1.5525,0.471606,-0.646641,0.155417
-0.874651,1.19742,-0.32214,-0.883334,-0.880474,-0.422229,0.151402,0.0964963,0.516027,0.326014,0.949227,0.886254,0.077803,0.733365
