L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
-2.30969,-1.78609,-1.56245,1.61204,-2.14504,-0.787879,-0.237434,-0.748757,0.151297,-2.71619,1.04138,-0.941428,-0.184257,-0.261615
-1.40126,-1.28605,-1.30787,2.11437,-1.42299,-0.952551,0.887134,0.364455,0.91557,-2.34016,0.924704,0.314366,-0.300318,-0.0322595
-1.1212,-1.39542,-1.25493,1.16621,-0.463631,-0.76071,1.25384,0.195135,1.16391,-0.533033,1.09578,1.25943,-0.12286,0.0218525
-0.728709,-0.267644,-0.753582,-0.400781,-0.217352,-0.201928,0.712107,-0.171389,1.72506,-0.151733,0.941907,1.97545,-0.72276,0.433372
0.273873,-0.0869162,-0.0381808,-1.95134,-0.317026,0.25977,0.464034,0.194256,1.50653,-0.355063,-0.360886,2.08392,-1.04889,0.638371
1.76369,-0.896221,0.474925,-3.27892,-0.547023,0.28896,0.550851,0.929803,0.643297,0.0951037,-1.72275,1.76777,-0.644944,0.309586
3.07951,-0.902806,0.748472,-3.93896,-0.426169,0.280562,0.0881364,1.73485,0.262986,0.32092,-2.50874,1.78352,-0.509964,-0.0148564
3.25049,-0.281761,0.499761,-3.90529,-0.10349,0.22018,-1.29312,1.87732,0.419911,-0.441496,-2.17888,1.23409,-0.915812,-0.447472
2.01244,0.400387,-0.186111,-3.57517,0.0356308,0.176398,-1.94073,1.24906,0.802629,-1.25239,-1.09513,-0.0310398,-1.10084,-0.80016
1.25378,0.780423,-0.479312,-3.0321,-0.0788231,0.260084,-0.968583,1.1514,1.04265,-0.461023,-0.215361,-0.175683,-0.474894,-0.484546
1.65051,1.65868,-0.12388,-2.04757,0.503002,0.103523,1.02987,1.82233,1.27968,1.41884,-0.245285,0.788905,0.945768,0.503055
2.44955,1.19682,0.439562,-0.926649,1.72345,0.0228268,2.34853,2.15751,0.444842,2.45441,-0.367444,1.37258,2.30478,1.25245
2.67811,-0.857024,0.578731,-0.546979,2.12265,0.177349,1.47118,1.71136,-1.17862,1.404,0.127406,1.14225,2.17848,0.988542
2.2138,-2.34979,0.293586,-0.966092,1.83673,0.197683,-0.654886,1.67737,-1.87551,-0.270268,0.126691,0.703565,1.34268,0.278478
1.3312,-2.89193,0.0802037,-1.1418,0.734384,-0.0920142,-2.52036,2.2243,-1.88618,-0.738238,-0.305652,0.624083,0.74009,-0.396165
-0.445437,-1.65845,-0.25197,-0.32513,-0.851078,-0.563633,-2.88368,1.63488,-1.36077,-0.475916,-0.465819,0.281108,0.122043,-0.915387
-1.44913,0.227478,-0.387204,1.31372,-1.85232,-0.746226,-1.72994,-0.0328945,-0.395067,-0.213508,-0.257215,-0.46705,-0.621945,-1.08631
-1.20133,1.4888,0.0569762,3.19348,-1.79008,-0.404799,0.0652367,-1.36212,0.406387,-0.0757611,0.25153,-1.04737,-1.25581,-0.848716
-1.99909,1.63819,0.0910805,4.35001,-0.819185,-0.175705,0.778141,-2.37372,0.323877,-0.114601,0.755407,-1.75902,-0.876459,-0.679915
-3.50664,0.0667155,-0.623791,3.60532,-0.350425,-0.302144,-0.444209,-3.52278,-1.0369,-0.701056,1.13049,-3.0575,-0.0619522,-1.10162
-3.59497,-1.06764,-1.12144,1.23696,-0.65511,-0.288451,-1.05439,-3.732,-2.02887,-1.84972,0.682738,-4.19074,-0.411971,-1.58814
-2.35091,-0.25264,-0.931483,-0.904737,-0.411599,-0.0580481,-0.0428856,-2.49921,-1.40754,-2.34094,-0.104271,-3.8369,-0.866898,-1.22903
-2.29423,1.11145,-0.781065,-1.7964,0.0423367,-0.181398,0.188134,-1.97029,-0.421936,-1.53585,0.431549,-2.68193,-0.208669,-0.432222
-3.12774,0.884478,-1.03887,-1.72238,-0.574926,-0.68878,-0.728983,-2.38627,-0.404108,-0.447076,0.942724,-1.93161,0.313599,-0.165804
-2.51721,0.157899,-0.831241,-1.1172,-1.043,-0.62288,-0.271937,-2.12502,-0.43224,0.180094,0.268466,-1.26434,0.298206,-0.0159929
-1.52924,0.130004,-0.176766,-0.523414,-0.868501,-0.0131659,0.53562,-1.71095,-0.210122,-0.14505,-0.266901,-0.754411,-0.217281,-0.042519
-1.00173,-0.276754,0.151251,0.151409,-1.54108,0.241258,-0.0188495,-1.15371,-0.284573,-1.37862,-0.00107221,-0.474917,-1.2465,-0.401577
-0.546456,-0.909189,-0.270386,0.294235,-1.95054,-0.0848398,-0.306021,-0.283734,-0.336439,-1.94989,0.182081,-0.678977,-1.42656,-0.752029
0.12287,-1.19072,-0.589784,-0.577195,-1.56589,-0.605085,-0.64736,0.268308,-0.636803,-1.34131,0.329861,-0.904822,-0.947321,-1.20445
0.291416,-0.774845,-0.285836,-1.06708,-1.1054,-0.719029,-1.29589,0.181677,-0.950738,-0.611311,0.607643,-0.770327,-0.568448,-1.33318
-0.311428,0.142646,-0.0453159,-0.709631,-0.53039,-0.393226,-1.23795,-0.17401,-0.50439,-0.224294,0.294459,-0.567512,-0.0937791,-0.993392
0.105419,1.08458,0.468131,-0.302984,0.129518,-0.0726781,-0.270185,0.585033,0.840225,0.48021,0.153495,0.764709,0.408739,-0.228081
0.868668,0.71355,0.836564,-0.0153726,0.472105,0.134969,0.224187,1.63076,1.1768,1.23137,0.208247,2.31557,0.521743,0.387393
0.723501,-0.0284193,0.672157,0.51797,0.0446761,0.169396,-0.317778,1.46456,0.472263,0.89839,0.019804,2.90044,-0.186404,0.539144
-0.0771816,0.0353039,0.431758,0.52724,-0.111567,-0.00311508,-0.108344,0.447783,0.449132,0.308731,-0.245612,2.63321,-0.533866,0.772128
-0.301775,-0.209292,0.355415,-0.148169,-0.0666272,-0.137221,0.37825,-0.158005,0.62305,0.303482,-0.877421,2.04496,-0.387304,0.802161
1.03515,0.111322,0.563736,-0.867614,0.0552634,-0.028333,0.598829,0.500204,0.845055,0.405073,-1.70231,1.69055,-0.518544,0.507421
2.23193,0.590056,0.498055,-1.49657,0.405145,0.119568,0.12017,0.969513,0.527335,0.161752,-1.54711,0.919592,-0.63142,0.0199558
2.08667,0.204947,0.152438,-1.34058,0.260761,0.187658,-0.878535,0.603472,-0.207693,0.062289,0.0893988,0.165791,-0.493783,-0.0981487
1.24246,-0.359496,0.207942,-0.630885,0.369731,0.446533,-0.684071,0.293302,-0.567212,0.778604,1.30912,0.0870562,0.134181,0.551132
0.215796,-0.274859,0.523384,-0.150496,0.447959,0.730467,-0.413974,-0.141414,-0.761727,0.84152,1.0765,0.220917,0.304515,1.05832
-0.790416,-0.00448633,0.368884,-0.223944,-0.0842952,0.501495,-0.77253,-0.779939,-0.778959,0.127831,0.711949,-0.0461323,-0.176099,0.780783
-1.20157,-0.13234,-0.0671256,-0.483544,-0.6145,-0.020252,-0.87404,-1.09403,-0.407005,0.106958,0.876378,-0.60017,-0.474055,0.0992401
-1.12347,0.518202,-0.162587,-0.250302,-0.513357,-0.191489,-0.222113,-0.98706,0.462479,0.826362,1.04948,-0.697247,-0.441579,0.0277138
-0.874464,1.36206,-0.073922,0.575533,0.305611,-0.172971,0.84473,-0.986659,0.871014,1.65295,0.987887,-0.718743,-0.0582864,0.47569
-0.927704,1.72731,-0.545377,1.85686,0.694352,-0.437037,1.49222,-1.56243,0.7782,1.20671,1.16955,-1.99103,-0.0813463,0.224777
-1.41975,1.55836,-1.21126,2.62326,0.42662,-0.492783,1.49936,-1.9232,0.566949,-0.479454,1.20049,-3.34495,-0.818035,-0.375487
-1.13463,0.602412,-1.15813,2.3616,-0.0768135,-0.22084,0.99593,-1.11183,0.166121,-1.90409,0.642051,-2.73919,-1.3943,-0.40485
-0.202798,-0.342216,-0.80187,1.2778,0.285298,0.0567348,1.40628,-0.113747,-0.169443,-1.57774,0.238981,-1.45372,-0.710386,-0.279543
0.368863,-0.529186,-0.475983,0.103089,1.1045,0.42625,1.85482,-0.026917,-0.515661,0.020729,0.272435,-0.784449,0.275863,-0.5552
0.467445,0.291106,-0.0553748,-0.086108,1.10992,0.594796,1.02607,-0.236258,-0.245692,1.02432,0.237486,0.161268,0.28413,-0.588033
0.552729,0.593482,0.284096,0.264124,0.580454,0.515458,-0.652624,0.0779174,0.353998,1.15759,-0.048036,1.36192,0.0593315,-0.0801012
0.686249,0.215313,0.282532,0.0719017,-0.658588,0.143762,-3.15294,0.935222,0.754036,0.304011,-0.0429275,1.61759,-0.30807,0.0445116
0.62529,-0.485058,-0.124349,-1.15421,-1.48396,-0.373794,-4.56763,1.53915,0.421229,-0.645724,0.321778,0.599681,-0.183717,-0.440777
0.720189,-0.853375,-0.155218,-2.0085,-0.993615,-0.549416,-3.06572,1.58404,-0.232221,-0.478749,0.707051,-0.17329,0.718999,-0.4854
1.06989,0.224855,0.590971,-1.00174,0.635185,-0.402988,1.10707,1.7544,0.279014,0.876858,0.625202,0.693251,1.30106,0.715922
0.973685,0.860804,1.00565,0.807387,2.06105,-0.18158,4.33716,1.7174,1.13141,2.26268,-0.3464,1.96946,1.24351,1.82895
0.103499,0.893207,0.719907,1.81119,1.7537,-0.010615,3.70966,0.73619,1.68935,1.90428,-1.16816,2.04156,0.651153,1.3326
-1.01979,0.699602,0.44079,0.996088,0.891985,0.289648,1.38846,-0.816395,1.09426,0.566538,-1.05214,0.805073,0.286927,-0.0542253
-1.70302,0.255412,0.389251,-0.576606,0.480753,0.45509,0.445054,-1.60199,-0.390343,-0.297767,-0.812666,-0.356915,0.428335,-0.673311
-2.04637,0.514591,0.270611,-0.622659,0.462663,0.157834,1.2269,-1.20095,-0.700311,-0.4405,-0.622649,-0.476186,0.61505,-0.187843
-2.5328,1.31066,-0.0621191,0.720651,0.433066,0.0127345,1.47662,-1.03307,0.202711,-0.276166,0.0934158,-0.400158,0.559736,0.38324
-2.35706,2.15582,-0.22008,1.41566,0.545257,0.310076,1.27218,-1.36184,1.55249,-0.300746,0.420322,-0.700162,0.132377,0.698363
-1.19405,1.39268,-0.188038,0.889647,0.826458,0.666402,1.35813,-1.2693,1.87475,-0.802537,-0.40673,-1.11464,-0.315754,0.979069
-0.27087,-0.426125,-0.136437,0.440242,0.3793,0.785368,1.16235,-0.658139,0.950042,-1.73591,-1.29127,-0.604671,-0.601758,1.30726
0.396519,-1.17854,0.182408,0.816778,0.430221,0.755166,1.85554,0.311633,0.328643,-1.70574,-1.20748,0.914251,-0.467178,1.71215
1.47696,-1.35655,0.610901,1.96791,1.36846,0.697308,2.33227,1.43077,0.275755,-0.153232,0.725718,1.98162,0.184392,1.71934
2.8038,-0.776631,0.853039,3.12476,2.31578,0.845689,1.90038,2.68012,0.799399,1.64805,3.0735,2.35478,1.08433,1.63085
3.5367,0.36998,0.724977,3.16783,2.70002,1.09548,1.41034,3.47956,1.33786,1.97549,3.10855,2.28727,1.78188,1.7253
1.81947,1.1458,-0.00864958,1.58055,1.85578,0.761336,-0.0397527,2.27947,1.40741,1.09195,1.79057,1.47976,1.83781,1.21997
-1.59493,0.450674,-0.959901,-0.294098,0.406945,-0.0260018,-2.00471,-0.558185,0.608134,0.396647,0.967073,0.0936469,1.33744,0.0400661
-2.80632,-1.40128,-1.20226,-0.832007,-1.12884,-0.757376,-3.29806,-2.37206,-0.630398,-0.39116,0.850207,-0.906984,0.419199,-1.22161
-0.972862,-1.20162,-0.433047,-0.876679,-1.26257,-1.18217,-2.55994,-1.60612,-0.223281,-0.484558,0.824842,-0.298928,-0.13689,-1.35481
1.65789,0.11552,0.487253,-0.811311,-0.0738618,-1.10602,-0.649931,0.742582,0.438932,0.580364,-0.0546212,1.44474,0.0993235,-0.331843
3.06996,0.362639,0.899361,-0.435911,0.741602,-0.441771,0.256461,2.26753,-0.204461,1.12692,-1.38038,2.14709,0.372245,0.314626
2.97044,-0.174642,1.08802,-0.411418,1.08991,0.372645,0.173912,1.95919,-1.03396,0.471666,-2.0858,1.12085,0.326068,-0.0555805
1.55575,-0.774095,0.703534,-0.27077,0.520374,0.590969,-1.14233,0.566067,-1.35009,-1.05033,-1.51546,-0.240645,-0.147204,-0.997368
-0.628922,-1.30993,-0.344278,0.623544,-1.04872,0.195093,-2.80833,-1.13879,-1.52438,-2.52833,0.205832,-1.34521,-0.766153,-1.88604
-1.68247,-1.44455,-0.892926,1.02645,-2.53255,-0.280295,-3.17657,-2.03929,-1.9467,-3.28719,1.00127,-2.12514,-1.33522,-2.41391
-1.87076,0.107266,-0.710047,-0.343039,-2.88735,-0.755643,-2.71126,-1.94072,-1.64757,-2.90928,0.278497,-1.75999,-2.00587,-2.43091
-1.86734,0.496673,-0.47789,-2.60894,-2.54665,-1.22657,-2.5955,-1.66474,-1.47786,-1.46165,-0.315892,-0.769026,-2.02944,-2.178
-1.96633,-0.810395,-0.432658,-3.89708,-2.11181,-1.46909,-2.62323,-1.72229,-1.78905,-0.640034,-0.25196,-0.400705,-1.41312,-1.99665
-2.55181,-0.402972,-0.478387,-3.50423,-0.923441,-1.22313,-1.26601,-1.78188,-1.06935,-0.299812,0.0945303,-0.678717,-0.597383,-1.6959
-2.44485,0.126719,-0.550899,-1.68972,-0.24398,-0.834258,0.306633,-1.34209,-0.273058,0.0214422,0.0630036,-0.951778,0.366417,-1.2791
-1.77634,0.241099,-0.619294,0.723641,-1.13599,-0.974186,0.770006,-0.887178,0.231982,-1.18276,-0.139361,-1.23382,-0.0802071,-0.808821
-1.5207,1.22982,-0.706166,1.57498,-1.55918,-0.892088,1.06789,-0.701965,0.690473,-2.02308,-0.200739,-1.13863,-1.56884,-0.111637
-1.42898,0.0112416,-1.06598,0.561046,-1.51188,-0.610017,0.632777,-0.688927,-0.417088,-0.710318,-0.37551,-0.40285,-1.57233,0.0588012
-0.911821,-1.8078,-1.34782,-0.142299,-1.59062,-0.665083,-0.137502,-0.618689,-1.39486,-0.204083,-0.577553,-0.332156,-0.583811,-0.0690847
0.143577,-0.648398,-0.650069,-0.0507551,-0.569039,-0.100918,0.194039,-0.0523208,-0.388686,-0.645923,-0.610456,-0.148843,0.0991949,0.804253
1.31554,0.624372,0.493621,0.950073,0.732525,0.977612,1.10079,0.562118,0.861223,-0.0832653,-0.167409,0.909183,0.511125,1.93254
1.7242,0.760359,1.04987,2.13146,1.46759,1.5012,1.50198,0.523769,1.41023,0.83403,0.239072,1.43809,0.589845,2.07842
1.4524,1.05183,1.02234,1.70405,1.52737,1.19866,1.24787,0.309739,1.27077,1.31062,0.0451346,0.905942,0.272805,1.33359
1.25504,1.4963,0.739701,0.821946,0.655884,0.456637,0.891748,0.557806,0.984936,1.0855,0.268686,0.187469,-0.0964369,0.568613
0.795834,0.549525,0.286191,0.540294,0.00326965,-0.117612,0.196602,0.56576,0.225777,0.760138,0.969633,-0.255184,0.246011,0.120459
0.782273,-0.796458,0.355179,0.290876,0.67774,-0.00308301,-0.345071,0.505787,-0.7508,0.449356,0.588235,-0.046404,0.809017,0.233911
1.24542,-0.627847,0.864722,-0.320533,1.51612,0.587738,0.090522,0.89278,-0.654215,0.218292,-0.488665,0.524668,0.495798,0.754284
0.650948,-0.253526,0.463826,-1.1236,0.919387,0.834039,0.407022,0.424392,-0.1084,0.473108,-0.982261,0.0363414,-0.0631384,0.421832
0.247815,0.454928,-0.0995509,-1.16166,0.175079,0.638548,0.592059,-0.263381,0.665567,0.417845,-0.660648,-0.40016,-0.147975,-0.123927
1.12637,1.23494,0.0421872,-0.472181,0.139404,0.307783,0.587094,0.201057,1.31369,-0.572784,-0.262116,0.108126,0.0222375,0.158853
1.50135,1.26128,0.146066,0.202019,-0.0267318,-0.0419814,-0.0801727,0.871068,1.06049,-1.28066,-0.318901,0.571434,0.20917,0.331737
1.01106,0.173504,-0.162541,0.250021,-0.0137854,-0.123279,-0.589774,0.973769,-0.200879,-0.843121,-0.409277,0.0260203,0.428894,-0.326447
1.24117,-1.35473,-0.350814,-0.623677,0.193665,0.148892,-0.603318,1.20444,-1.50174,-0.710603,-0.677805,-0.860181,0.594999,-0.77301
1.52893,-1.63091,-0.187818,-1.27727,0.197338,0.435872,-0.623037,1.77536,-1.65672,-0.90022,-0.855964,-0.66834,0.644373,-0.321161
0.7189,-1.15545,-0.401428,-0.830909,-0.336552,0.179734,-1.58208,1.68948,-1.03722,-0.977237,-0.704571,-0.365704,0.839438,-0.000374589
-0.151063,-1.03214,-0.633449,-0.98021,-0.774522,-0.17024,-2.68444,1.26016,-0.56658,-0.573806,-0.859923,-0.0370126,1.18132,0.165084
-0.447059,-1.75832,-0.284022,-2.29443,-0.289188,-0.126425,-3.06338,1.03955,-0.73029,0.603415,-0.74431,1.03328,1.33794,0.319759
-0.669233,-2.02071,-0.0773227,-2.59821,-0.0129317,-0.483611,-2.79719,0.325858,-0.609817,0.911759,-0.27756,1.36181,0.697198,-0.22464
-0.985364,-1.46267,-0.407856,-1.83821,-0.591341,-0.795096,-1.86718,-0.747276,-0.283602,0.671542,-0.178028,0.809249,-0.300317,-0.908158
-1.0181,-1.1976,-0.755497,-1.04378,-0.982037,-0.418711,-0.533715,-1.23606,-0.440587,1.51539,0.0651985,0.961899,-0.741493,-0.601096
-0.371196,-0.671798,-0.630702,0.178632,0.0476307,0.208728,1.10507,-0.889954,-0.365713,3.08242,0.0985441,1.22302,-0.458342,0.42095
0.996795,0.500073,0.066503,1.13133,1.46854,0.805957,2.23514,-0.104632,0.366697,3.50683,0.2303,0.838886,0.236047,1.02411
1.8317,1.18814,0.702522,1.02888,1.55278,0.932609,2.61072,0.47028,1.07635,2.19996,0.715743,0.351758,0.485367,1.05408
1.32849,1.17733,0.797841,1.03279,0.692856,0.686535,2.55102,0.545711,1.38252,0.466262,0.701965,0.249246,0.082546,1.10787
0.441825,1.12393,0.740625,1.52007,-0.178605,0.577125,1.96128,0.264005,1.51065,-0.374212,0.657284,0.0978181,-0.491046,1.11456
0.25226,0.71798,0.521464,1.67473,-0.641165,0.707501,1.21321,-0.205787,0.898536,-0.160151,0.719529,-0.613707,-0.729042,0.669938
0.776685,0.669251,0.184886,1.72492,-0.736728,0.782785,1.23733,-0.160028,0.337615,-0.262165,0.373848,-0.932397,-0.641647,0.33943
1.53947,0.793586,0.578452,1.4055,0.0771245,0.930636,1.60394,0.854079,0.269715,-0.0252737,-0.732727,0.322862,-0.0654793,0.863324
1.4156,0.414682,1.35904,0.555769,1.29074,1.315,1.08582,1.45669,0.104415,1.0677,-1.66555,1.76959,0.551664,1.6548
-0.720443,0.010153,0.772585,-0.14352,0.652552,0.755058,-0.00461913,-0.0814954,0.00534105,0.564292,-1.34542,0.145852,0.116562,0.920256
-2.42873,-0.540992,-0.508737,-0.883187,-0.675887,-0.378357,-1.02893,-1.71563,-0.61557,-0.701029,-0.65101,-2.51197,-0.57579,-0.830705
-1.79322,-0.399677,-0.528363,-1.36943,-0.560707,-0.658499,-1.66208,-1.37408,-0.946479,-0.878862,-0.0843822,-2.52234,-0.679306,-1.20394
-1.2951,0.678963,-0.206092,-0.980758,-0.569498,-0.967127,-1.50488,-1.08502,-0.0547623,-0.817853,0.583283,-1.78545,-0.848363,-0.635762
-1.8162,0.812389,-0.663625,-0.474266,-1.56764,-1.66908,-1.21158,-1.44282,0.324019,-0.930467,0.767309,-1.66444,-1.10281,-0.706449
-1.57248,0.32617,-0.865694,-0.344898,-1.96133,-1.75722,-0.964684,-0.905534,-0.038789,-0.943262,0.524575,-0.60077,-0.595407,-0.826501
-0.67521,-0.0140663,-0.438856,-0.113804,-1.44762,-1.0489,-0.00751932,0.095484,-0.390049,-0.231494,0.565064,0.62224,0.282493,-0.514699
-0.121826,-0.851703,-0.222872,0.0728636,-1.11087,-0.300791,0.692847,0.300412,-1.02299,0.197862,0.397291,0.022543,0.745034,-0.729769
0.180074,-0.82513,-0.214452,-0.11594,-0.43956,-0.000661595,0.196933,0.102512,-0.931454,0.0683215,-0.46309,-1.14974,0.678763,-0.986178
0.472968,0.0122522,-0.112773,-0.285645,0.481938,0.0229784,-0.576393,0.158099,-0.207126,0.613064,-1.15798,-1.4718,0.204928,-0.438996
0.172808,0.375286,-0.38132,0.0290338,-0.0631354,-0.435381,-0.567568,-0.0343458,-0.0057237,0.589132,-0.984444,-2.14756,-0.347352,-0.152323
-0.232887,0.282989,-0.711091,0.00871479,-0.94873,-0.791246,0.258014,-0.402484,-0.399812,0.583494,-0.391464,-2.69622,-0.394694,-0.767984
0.46691,0.458884,-0.456101,-0.256174,-0.397949,-0.470277,1.42367,-0.443322,-0.616508,1.4897,0.400968,-2.08934,0.0470373,-1.33018
1.48865,1.40459,0.211332,0.453387,0.939102,-0.101046,2.45736,0.218532,-0.0591281,1.91739,1.134,-0.745956,0.177249,-0.93238
2.16622,1.59604,0.910082,1.43453,1.81795,0.185483,2.29219,1.47604,0.47401,1.58222,1.0588,0.924969,0.0510969,-0.239012
2.07925,0.401362,0.945585,1.31923,1.84944,0.413936,0.688109,1.78707,0.673377,0.728052,0.365254,1.30969,0.21416,-0.189855
1.54684,-0.731123,0.787292,0.162634,1.85328,0.563666,-0.375044,1.1988,0.473897,0.391131,-0.427734,0.769333,0.656208,-0.218001
1.31319,-0.370358,1.30084,0.138396,1.88716,0.543411,0.276448,0.886084,0.110524,0.60674,-0.248581,1.05964,0.75638,0.11723
1.31605,0.725513,1.92542,1.30778,1.69285,0.356335,1.46412,0.994642,0.421152,0.515331,0.708724,2.19937,0.478527,0.795707
1.44199,1.18116,1.8926,1.65989,1.4881,0.174515,1.48212,0.995537,1.31729,0.182881,0.691893,3.20649,0.189994,1.75846
1.34863,1.14915,1.31726,1.18663,1.35484,-0.124842,0.277404,0.533899,2.11062,0.166831,0.115629,2.87066,-0.122465,2.05876
1.67511,-0.00454653,1.05348,0.147521,1.39686,-0.137717,-0.59236,0.588675,1.38886,1.39344,-0.0683232,1.89066,0.234412,1.24629
1.57803,-1.18175,1.07034,-0.251619,1.36505,0.290246,-0.356146,0.663437,0.0500126,2.71365,0.0911565,1.13967,0.728364,0.353792
0.885322,-1.13474,1.19114,0.519877,1.21915,0.673685,0.0758269,0.46575,-0.467809,2.30085,0.421277,1.10951,0.642302,0.105683
0.0100528,-0.5763,0.922625,1.2288,0.506692,0.595717,0.0746826,0.225884,-0.650023,-0.105312,0.579094,0.811322,-0.0541931,-0.1522
-2.3406,-0.375155,-0.678862,1.04759,-1.13985,-0.0889471,-0.365186,-1.15211,-0.618336,-2.77109,0.299521,-1.28349,-1.37141,-0.843731
-4.10142,-1.09938,-1.91997,0.136701,-2.17846,-0.684548,-1.62696,-2.12542,-1.07299,-2.90899,-0.0516778,-2.07485,-1.67981,-1.17334
-3.5779,-1.52119,-1.36345,-0.362424,-1.61628,-0.692753,-2.57193,-1.36441,-1.52605,-1.03908,-0.401375,0.0123112,-1.08958,-0.791181
-2.11077,-1.19097,-0.684419,-0.0142401,-0.8763,-0.728005,-1.96293,-0.286976,-0.919132,0.307464,-0.600643,1.78515,-0.443408,-0.320768
-0.451563,-0.490814,-0.622905,0.481127,-0.762307,-0.856034,-0.120426,0.291141,0.0124273,0.844138,-0.31519,1.85238,0.520437,-0.00612763
0.761042,1.0214,-0.333989,0.78639,-0.365161,-0.312886,1.87692,0.220885,0.953463,1.4274,-0.475615,1.22954,0.959441,0.418293
1.2341,2.50522,0.0745999,1.33362,0.630326,0.619787,2.71594,-0.179153,1.80268,1.66585,-0.971236,0.46864,0.558382,0.838109
1.59195,2.02216,0.321426,1.45929,1.67063,1.08089,2.37823,-0.194527,1.34846,1.09572,-1.15357,0.0904744,0.646427,0.864334
1.07507,0.986192,0.234532,0.635216,1.69605,1.10373,1.63937,-0.46503,0.615138,-0.247062,-1.43858,-0.532705,0.751211,0.601499
-0.686973,0.389231,-0.390693,-0.81712,0.158678,0.981959,0.599595,-1.58224,0.239904,-1.59476,-1.4819,-2.15216,-0.0393995,0.0346692
-1.50892,-0.765024,-1.08939,-1.48634,-1.29334,0.699824,0.556228,-1.88194,-0.693225,-2.07716,-0.866059,-3.29984,-0.30701,-0.440129
-0.564405,-1.3407,-1.45121,-0.618616,-1.44297,0.323111,2.32126,-0.671853,-1.3226,-1.49909,-0.145295,-3.42933,-0.255068,-0.418698
0.736851,-1.52773,-1.23554,0.341024,-0.856785,0.173297,3.0606,0.0521652,-1.57327,-0.0808243,0.779934,-2.69336,-0.332723,-0.303069
1.73372,-1.58777,-0.296285,0.657219,0.10393,0.414282,2.03611,-0.0554903,-1.42634,0.837623,2.12424,-1.04379,0.27154,-0.0144748
2.30817,-0.578681,0.463105,0.348718,0.558438,0.342785,1.53388,0.256921,-0.450838,0.580091,2.73529,0.207887,0.567201,0.291036
2.68149,0.540243,0.537372,-0.227871,0.305801,-0.00220464,1.6393,1.2816,0.443897,0.46165,1.42709,1.02702,0.358065,0.51843
2.48449,1.05182,0.746783,-0.442042,0.116587,0.201099,1.34442,2.13636,0.924871,0.801328,-0.358061,2.07908,0.424431,0.650412
0.959871,0.844741,0.826459,-0.469072,-0.359031,0.289109,0.618232,1.53448,0.872687,-0.062683,-0.824307,1.50148,0.31124,-0.231461
0.0767683,0.233508,0.451132,-0.818578,-0.399171,0.0827729,0.0395129,0.615116,0.304165,-1.28006,-1.19228,-0.23974,0.360362,-1.05259
