L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
2.10248,-0.0385273,-0.492692,1.69708,-0.254434,-0.894411,0.136224,2.10163,0.0682752,-0.255876,3.37009,2.18045,0.783338,-0.182915
2.74345,0.0678578,-0.420616,3.02629,-0.223289,-0.494893,2.66919,3.13328,0.104229,0.440203,4.32913,2.45573,0.681386,0.444826
2.17689,0.941467,-0.132586,2.63252,-0.316389,-0.377613,3.4455,2.96677,0.521121,1.21565,4.58253,1.32546,0.225724,0.617928
1.5484,1.87644,0.00502485,1.57563,-0.897032,-0.235648,2.81901,2.21972,0.687379,0.647165,4.14619,-0.627892,-0.72968,0.439918
0.579815,2.00618,0.285351,-0.161246,-1.27095,-0.0367699,2.28538,0.745518,0.584161,0.00383885,1.91431,-1.76856,-1.55843,0.0643819
-0.805871,1.34342,0.59243,-2.4872,-1.39799,-0.173312,1.54876,-0.347958,0.579795,0.632139,-0.842698,-1.82709,-1.75488,-0.511964
-1.79915,0.320348,0.386202,-4.18856,-1.89914,-0.351158,-0.387517,-0.213213,0.378951,0.634244,-2.36098,-1.96298,-1.37108,-0.780203
-2.57272,-0.534667,-0.442621,-4.3026,-1.96511,-0.427248,-2.65472,0.28455,0.0807275,-0.376783,-1.86038,-2.24868,-0.717334,-0.319648
-3.08785,-1.24352,-1.08425,-3.06811,-0.98173,-0.51354,-3.6301,0.25813,-0.126417,-1.05737,-1.22388,-1.87419,-0.0615033,0.38893
-2.69769,-1.66426,-0.685145,-2.55101,-0.0656183,-0.103662,-3.97224,-0.0332441,-0.281768,-1.04278,-2.79489,-0.786148,0.176027,0.983323
-2.00328,-1.82861,-0.0503876,-2.99743,0.366606,0.478984,-3.64832,-0.412714,-0.618506,-0.32177,-4.76612,-0.115981,0.0593206,1.12138
-1.21821,-1.90778,-0.00149585,-2.03824,0.961298,0.498478,-1.55922,-0.626319,-1.37887,0.628115,-4.55024,-0.176313,0.00209465,0.737454
-0.0865301,-0.696557,0.340498,0.51557,1.58648,0.353129,0.943665,-0.544018,-1.38863,1.437,-1.94956,0.564365,-0.00873116,0.488064
0.641636,1.33767,1.17566,2.19381,1.78767,0.515263,2.26127,-0.752797,-0.287889,1.83656,1.00341,1.91523,0.104152,0.594496
1.47782,2.1771,1.43746,2.67418,1.74986,0.938735,2.2604,-0.656794,0.173264,1.11523,2.82801,2.06966,0.294323,0.678818
2.5045,2.00499,0.963947,3.17628,1.62722,1.16954,1.74053,-0.211752,-0.278448,-0.477062,3.48934,0.768532,0.362771,0.35977
2.45487,1.08738,-0.102915,4.09627,1.57646,0.575672,2.10746,-0.088154,-0.683023,-1.33114,4.00238,-0.634246,0.395852,-0.452806
2.12825,-0.477668,-0.986268,4.79514,1.64056,-0.149003,3.12518,0.242632,-1.00171,-0.922567,4.48877,-1.41634,0.458704,-0.804059
2.1314,-1.38325,-0.872316,4.05249,1.47145,-0.183065,3.4453,0.877937,-1.15411,0.0325389,2.81831,-1.43759,0.652269,-0.219076
1.63338,-1.03696,-0.0595193,1.79006,1.14106,0.0804629,2.15853,1.17143,-0.762555,0.792139,-0.32378,-0.232786,0.913759,0.424602
0.20955,0.0633911,0.604881,-0.493031,0.909906,-0.194576,0.430134,0.886436,0.327346,1.4627,-1.57171,1.67724,1.00946,0.635213
-1.50277,0.471877,0.270591,-1.22223,0.446795,-1.06541,-0.420613,0.393124,1.07145,1.83371,-1.1551,2.55393,0.831892,0.248141
-2.0886,-0.689248,-0.790059,-1.29813,-0.533975,-1.74713,-1.3738,0.131311,0.485775,0.940766,-0.978507,1.56778,0.282415,-0.563836
-2.24044,-1.24588,-1.65191,-2.30393,-1.44739,-2.06007,-2.62904,-0.714835,0.267758,-0.404732,-0.907215,-0.535187,-0.444259,-1.105
-3.32555,0.168314,-1.76693,-3.12523,-1.49491,-1.41382,-4.27127,-2.44008,1.24128,-1.44056,-1.73778,-1.94889,-0.691286,-0.652718
-3.03096,-0.221023,-0.919415,-3.86787,-0.494683,0.1722,-4.89515,-2.33911,0.429094,-1.88147,-4.22537,-0.774261,-0.207449,0.145973
-0.951893,-2.01304,0.239299,-3.97424,0.680369,0.786076,-2.50085,-0.222827,-1.38025,-0.929482,-5.29252,0.772777,0.2526,0.398095
0.34737,-2.08447,0.479481,-0.638536,0.938023,0.270891,0.921036,1.17163,-1.10758,0.80853,-1.92342,0.674615,0.573398,0.757895
0.66712,-1.947,0.0129043,2.98776,0.2126,0.039331,2.49904,1.16532,-0.231926,1.44239,2.24191,0.743621,0.789645,0.960629
0.0351541,-1.03171,-0.0498151,3.49809,-0.358731,0.404961,1.73589,0.0160879,0.522887,0.99887,3.09251,1.71759,0.470531,0.894706
-0.310283,0.947284,0.113243,2.43209,-0.150216,0.607681,0.824899,-0.747358,1.61443,0.775227,2.28651,2.44931,-0.0297208,0.655371
0.731365,1.79589,0.0488912,0.953346,0.154886,0.106141,1.25864,-0.0782308,1.94904,0.623872,2.12353,1.82607,-0.40231,-0.486426
1.77647,1.57332,0.104483,0.571212,0.362008,-0.307092,2.08381,0.770951,1.45953,0.337156,2.80853,0.370821,-0.450084,-1.85754
2.69543,0.993456,-0.172353,1.30451,0.1725,-0.310173,2.5165,1.76544,0.780356,-0.0619232,3.32002,-1.27839,0.0211444,-1.98193
3.40704,0.311256,-0.377548,0.922663,-0.450063,0.241936,1.79123,3.01814,0.24483,-0.847682,2.67831,-2.09116,0.430512,-0.647063
2.63036,0.21306,-0.031758,-0.336846,-0.86263,0.931862,-0.294562,2.85608,0.280929,-1.63133,1.58843,-1.09827,0.320935,0.735008
1.4381,0.23602,0.229032,-2.14608,-0.900329,0.970138,-2.14343,1.5584,0.430642,-1.72585,0.188778,0.182928,0.153701,1.45391
1.39393,-0.286614,0.404655,-4.51119,-0.509267,1.04556,-2.52081,0.979611,-0.088773,-1.33908,-2.60091,0.0113523,0.134191,1.74618
1.92903,-1.28504,0.508384,-5.81891,0.00908898,1.21815,-1.82296,1.3864,-1.19554,-1.29299,-5.36822,-1.08582,0.192037,1.47677
1.63044,-1.21022,0.672376,-4.59775,0.24406,0.87253,-0.962826,1.46489,-1.40565,-1.23484,-5.18063,-1.20162,0.257188,0.645608
0.990326,0.849058,1.03052,-1.85296,-0.00257575,0.299951,-0.519622,1.1668,-0.210705,-0.808423,-2.20862,-0.398216,-0.0272034,-0.103919
0.966735,2.50348,1.02898,0.635612,-0.571566,-0.368342,0.202895,1.25314,0.797193,-0.305368,0.544466,-0.15275,-0.542516,-0.343823
0.708252,1.94371,0.693707,1.95912,-0.803392,-0.786572,1.17664,1.05024,0.64633,0.502908,1.50016,0.314296,-0.660651,-0.329165
0.00553409,0.444124,0.552344,1.80649,-0.320495,-0.619411,1.53094,0.263151,0.0351082,1.40852,2.10898,1.61528,-0.314237,-0.16851
-1.37277,-0.456031,0.172008,2.36883,0.236245,-0.668349,1.43635,-1.2826,-0.141048,1.91058,3.65251,2.44525,-0.0774977,-0.228396
-3.02298,0.179763,-0.0286341,2.79657,0.222175,-0.647017,0.394895,-3.3635,0.376666,1.79709,3.09473,2.23539,-0.180105,-0.497003
-3.68034,1.62302,0.0647662,0.466429,-0.386717,-0.378703,-0.952969,-4.55235,1.30991,1.17888,-0.0315169,1.07723,-0.542814,-0.864467
-3.35205,1.95424,-0.130433,-1.46862,-0.663599,-0.203594,-0.362141,-4.41994,1.87393,0.856425,-1.3549,-0.218239,-0.630885,-1.26713
-2.36556,2.12636,-0.394732,0.442689,-0.08265,0.121087,1.51229,-3.54776,2.07716,1.02757,0.382714,-0.814697,-0.328162,-1.49862
-1.16307,2.71942,-0.109442,3.60112,0.185218,0.835121,1.81432,-2.54641,2.05274,0.256911,2.01704,-0.898342,-0.392543,-1.18455
-0.264874,2.3323,0.394662,5.28683,-0.0740103,1.40772,0.702313,-1.72793,1.41247,-0.922642,1.86272,-0.454111,-0.709181,-0.504383
0.556027,1.05947,0.462767,5.13433,0.0245353,1.2331,0.511226,-0.80829,0.48475,-0.813219,1.80546,0.238525,-0.550263,-0.173651
1.03131,-0.275901,0.23906,2.95327,0.16868,0.571016,0.875902,0.133013,-0.228013,-0.129852,1.28286,0.211352,-0.163352,-0.109491
0.919687,-0.897759,0.0381368,-0.254471,0.0373607,-0.177362,0.964713,0.622798,-0.426747,0.245083,-0.848708,-0.291651,-0.0485968,-0.0621517
0.224816,-0.735012,0.102361,-2.12798,0.30008,-0.457715,1.57255,0.442084,-0.0466511,0.839328,-1.6261,0.0421034,0.133553,0.185734
-0.972175,-0.822331,-0.226727,-0.38231,0.391922,-0.795615,1.8594,0.136535,0.215381,1.31812,1.31103,0.972933,0.250244,0.135683
-1.15157,-0.65691,-0.71838,3.22813,-0.336437,-1.3616,1.36708,0.414924,0.259121,0.624247,5.54575,1.02303,0.0301705,-0.430824
-0.70024,-0.302808,-0.733224,4.91709,-0.976764,-1.51786,0.964431,0.480803,0.276902,-0.152838,7.15831,0.592004,-0.0640024,-0.760878
-1.10774,-0.0433104,-0.617632,4.16412,-0.787051,-1.19076,0.0351689,-0.241209,0.322048,-0.266448,5.41894,0.692327,0.092491,-0.412178
-1.0853,0.712843,-0.449965,2.1567,-0.341513,-0.772847,-0.996217,-0.546667,0.190913,-0.266306,2.12436,0.529106,0.122992,0.159571
-0.564657,1.40904,0.0733048,-0.158773,-0.053907,-0.439276,-1.46616,-0.654084,-0.296751,-0.302024,-1.34736,-0.169532,0.00173663,0.476864
-0.768533,1.33539,0.261246,-1.75872,0.151402,-0.137307,-1.84933,-1.16275,-0.754612,-0.412017,-3.58815,-0.71067,0.00187873,0.48204
-1.39624,0.86354,-0.0358162,-2.47671,0.267155,-0.0708438,-1.30718,-1.31034,-0.654305,0.0168257,-3.92578,-0.623305,0.083349,0.140244
-1.67301,0.160178,0.2443,-2.10191,0.571371,0.101944,-0.200926,-0.908722,-0.319866,0.923642,-3.12996,0.431142,-0.0243452,0.0684266
-1.05823,-0.817658,0.990367,-0.806218,0.873773,0.94243,-0.880138,0.038534,-0.361032,0.822627,-2.46839,1.77552,-0.327732,1.0325
-0.226036,-1.29682,1.33491,0.244338,0.58881,1.4287,-2.27503,0.871828,-0.520136,0.0236101,-1.95065,2.32481,-0.279462,1.79429
0.706277,-1.32108,1.23975,0.310973,-0.211605,0.964066,-2.58448,1.28555,-0.568644,-0.515628,-0.632727,1.79615,0.0190378,1.50509
1.74773,-1.32,0.622679,-0.377334,-1.03514,0.198015,-2.505,1.53814,-0.287197,-1.27633,0.749175,0.468766,-0.137819,0.813922
2.0233,-1.78745,-0.855953,-1.46094,-1.61274,-0.91307,-1.24264,1.23644,-0.260411,-1.27403,0.327711,-1.21466,-0.249358,-0.368787
1.82288,-2.6881,-1.69841,-2.83746,-1.19785,-1.11128,0.53699,0.81121,-1.08883,-0.293509,-2.02651,-2.53294,0.382661,-1.27782
0.997654,-2.76053,-1.14022,-3.06238,0.0968039,0.147003,0.293546,0.380301,-1.68903,0.018853,-3.79774,-2.78102,0.899307,-1.10038
0.0845853,-0.737552,-0.346902,-1.18365,1.01385,1.1687,-0.697808,-0.00188015,-0.794983,-0.694404,-3.21213,-2.39115,0.532147,-0.632761
-0.169328,2.37973,0.209955,0.709335,1.05625,1.20979,-0.523546,-0.245063,0.825135,-1.39916,-1.16442,-1.95602,-0.301411,-0.557553
-0.515043,3.4604,0.683404,0.169848,0.341064,0.795111,-0.495941,-0.718293,1.49375,-1.10577,-0.248421,-0.919641,-1.009,-0.400506
-0.853328,2.24837,0.518165,-2.30296,-0.654861,0.416445,-1.20076,-0.701037,1.03396,-0.45188,-1.65946,-0.338208,-0.859626,0.139167
-0.881013,-0.0383503,-0.41065,-3.38987,-0.862703,0.0856909,-1.60494,-0.0448726,-0.532684,-0.33209,-2.62306,-0.821969,0.0728392,0.240925
-0.325141,-1.34119,-0.753588,-1.49164,-0.0251791,-0.0607572,-0.756491,0.518797,-1.54246,-0.559647,-1.07291,-0.708497,0.696212,-0.108838
0.813619,-0.7243,-0.780563,0.981001,0.259211,-0.39337,0.380637,0.795443,-1.21898,-0.885194,1.47076,-0.317474,0.44053,-0.298853
1.32055,-0.282348,-0.844217,0.720173,0.0772263,-0.452479,0.446305,0.825646,-1.23045,-0.190504,1.90752,-0.264295,0.106318,0.174718
1.14702,-0.358713,-0.740718,-0.743327,0.667593,0.368466,0.256694,0.913528,-1.31579,1.08005,0.375941,-0.407874,0.362111,1.28417
1.12989,-0.469366,-0.681365,0.865675,0.991569,0.442535,0.437588,0.412722,-0.547956,0.613877,0.574814,-0.490047,0.211284,1.25208
0.472989,0.801975,-0.404829,3.41217,0.657986,-0.572876,0.945262,-1.10785,1.33152,-0.0423552,2.54425,0.467337,-0.445824,-0.0889058
-0.796835,2.4246,0.0262617,3.52457,0.57334,-0.965552,1.67268,-1.95975,2.50901,0.880878,3.35638,1.94423,-0.485979,-0.490008
-1.14401,1.26971,0.38982,1.94082,0.656976,-0.611203,2.5127,-1.05824,1.60362,2.02722,2.19273,2.58447,0.0695043,0.105724
-0.214061,-1.33637,0.442742,-0.262473,0.408919,-0.167057,2.71362,0.661932,-0.0391683,2.21153,0.267629,1.90658,0.642598,0.285096
0.725973,-2.88429,0.551127,-1.94819,-0.11196,0.597346,1.09686,1.48603,-1.36708,0.796214,-1.79493,0.455566,0.648515,0.185112
1.15536,-2.4382,0.739973,-2.69377,-0.44529,1.39789,-1.03118,1.48448,-1.5806,-1.34056,-2.89036,-0.598518,-0.0913541,0.181704
1.37901,-0.885718,0.151165,-2.45679,-0.247947,1.32207,-1.11596,1.54527,-0.944468,-1.85742,-1.41998,-0.893326,-0.548881,0.115573
1.34693,-0.78149,-0.235616,-2.66551,0.151452,0.757429,-0.186505,1.15353,-1.22965,-0.841266,-0.305955,-1.04198,-0.211458,-0.269383
0.550635,-1.82522,0.254907,-3.45285,0.216551,0.64469,-0.926387,-0.227906,-2.16159,-0.316369,-1.68696,-1.45225,0.18295,-0.757681
-0.589048,-1.50121,0.285124,-2.12955,0.144458,0.899455,-2.80715,-1.37993,-1.78687,-0.880837,-2.66642,-1.7016,0.202761,-0.594558
-0.509775,-0.113712,-0.0892264,0.0814935,0.00551512,0.900439,-3.69473,-1.06669,-0.468159,-1.75687,-2.46926,-1.61493,0.140441,-0.108705
0.0613456,-0.228601,0.0750916,0.757912,-0.0505024,0.700784,-2.429,-0.109379,-0.352693,-1.39689,-1.71073,-0.331493,0.422396,0.330399
0.0218522,-0.987678,0.52124,0.247622,0.157962,0.593901,0.508666,0.615791,-0.687907,-0.0485436,-0.502282,1.46521,0.539277,0.740973
0.095713,-0.588098,-0.0566393,0.442549,-0.0530186,-0.0292867,2.38453,1.01437,-0.0125714,0.295759,1.26503,1.0907,0.0281967,0.5602
0.464425,-0.254241,-0.989209,0.988052,-0.606963,-0.621275,1.71711,1.15817,0.524155,-0.466155,2.75519,-0.0545659,-0.42742,0.100947
0.0206545,0.145492,-1.13197,0.697568,-1.02287,-0.591939,0.336006,0.763333,0.931795,-1.23433,2.87586,-0.0101908,-0.576437,-0.220467
-0.994095,0.867313,-1.2449,0.808985,-1.12561,-0.868119,0.305343,-0.00422626,1.573,-0.881203,2.90343,0.4871,-0.510838,-0.593528
-1.50864,0.916346,-1.54958,1.62556,-0.735681,-1.74808,1.54457,-0.630194,1.65938,0.674323,3.2138,1.00505,-0.305314,-0.969378
-0.86538,0.931191,-1.60257,2.92613,-0.135444,-2.37551,2.79405,-0.555154,1.29363,1.87758,3.45809,1.27092,-0.0812815,-1.20164
0.961384,0.725959,-0.88942,3.75253,0.410975,-1.92244,2.99105,0.505216,0.576323,1.81356,3.3359,1.21296,0.144009,-0.760081
1.88807,0.674028,1.04711,3.08842,1.20064,0.118307,2.56155,0.984455,0.467652,0.992613,1.64733,1.2934,0.37403,0.367588
0.130494,1.78719,1.49819,2.18456,1.19334,0.966741,2.22872,-0.349957,1.22324,0.945228,0.0177756,1.35113,0.22649,0.0144922
-2.00635,1.73657,-0.542842,1.64749,-0.0819552,-0.7019,0.440495,-1.72677,0.667887,1.03293,0.6351,0.98816,-0.5711,-1.3024
-1.49269,0.415431,-1.01458,0.727866,-0.301767,-1.29585,-1.41516,-1.23668,-0.323939,-0.0510836,0.81064,0.440078,-0.824319,-0.963169
-0.373444,0.262387,0.143398,0.332227,0.184854,-0.64151,-0.762704,-0.231018,0.332393,-0.325281,0.130316,0.330347,-0.376073,0.0977088
-0.360188,0.298854,0.69036,0.157188,-0.106188,-0.0705637,0.28522,0.0240763,0.775872,0.231818,0.114715,0.67273,-0.202123,0.584161
-0.62346,-0.221776,0.15454,-0.0332441,-0.572928,0.0912272,1.14438,-0.315593,0.291519,0.194247,0.112721,-0.0551153,-0.0787788,0.11956
-0.250376,-0.574737,-1.02266,0.911756,-0.488419,-0.180236,2.60556,-0.443513,0.0630161,0.499515,1.27876,-1.37666,0.513992,-0.267516
0.869585,-0.846487,-1.31922,0.328505,-0.287207,-0.091024,1.10729,0.358245,-0.0471997,-0.0745135,2.01143,-1.79223,0.700363,0.00322744
0.945778,-0.522494,-0.271846,-2.69803,-0.61856,0.389948,-3.74457,0.912938,0.0652255,-2.03578,-0.508342,-1.07922,-0.0799458,0.29159
-0.572186,0.303802,0.555255,-3.81572,-0.737674,0.509629,-5.56995,-0.117871,0.645687,-2.64181,-3.38561,0.0201198,-0.507367,0.626652
-1.85676,-0.0704914,0.47497,-2.92331,-0.575525,0.19401,-3.14866,-1.66436,0.454863,-1.43013,-4.20073,0.467624,-0.177949,0.722407
-1.43873,-0.756486,0.721728,-2.69957,-0.277326,0.483238,-1.49898,-1.53873,-0.256051,-0.15357,-4.26221,0.568469,0.240693,1.1859
-0.370379,-0.176288,0.860525,-2.76996,0.0931402,0.597601,-1.88872,-0.440542,-0.287586,0.160588,-3.65176,0.442897,0.240983,1.19476
0.206296,-0.0654869,0.729978,-2.99144,0.105726,0.212536,-2.18668,0.0466546,-0.489226,-0.08715,-2.91432,-0.0383525,-0.0631881,0.373967
0.272452,0.120188,0.422136,-2.32391,-0.151023,0.219477,-1.41685,-0.0273046,-0.381787,-0.41137,-2.27909,-1.19604,-0.185655,-0.0127045
0.496931,1.10776,-0.134666,-0.355888,-0.262726,0.130913,0.318137,0.0812939,-0.0201947,-0.3519,-0.58798,-2.23056,-0.173703,-0.00209883
1.28276,1.82048,0.167743,1.34705,0.202808,0.0349638,1.7191,0.716826,-0.16972,0.0302293,1.04338,-1.93611,-0.108713,0.426184
1.54969,2.25339,1.05788,1.80785,0.955783,0.638145,1.05244,0.696736,-0.43079,-0.156469,0.816653,-1.42611,-0.0733288,0.722868
0.622928,1.48365,1.15173,1.56365,1.17156,1.00971,-0.472012,-0.309119,-0.90517,-0.211086,-0.22448,-1.66024,-0.190346,-0.12113
-0.317762,-0.378269,0.580527,1.83983,0.552587,0.467617,-1.06351,-1.05049,-1.5011,0.173513,0.0883764,-2.10949,-0.454352,-1.4443
