L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
-1.61542,-1.34373,-1.3501,1.7563,-1.81938,-0.623471,-3.28113,-0.121896,-0.719333,-0.761112,1.93998,-0.151277,-0.0436938,-1.2712
-2.56769,-0.852699,-1.17095,1.95794,-2.33997,-1.04429,-3.20385,-1.69854,-1.06859,-2.22784,1.05185,-1.3146,-1.22765,-2.05916
-2.54204,-0.179267,-0.816653,1.87387,-2.00218,-1.44449,-2.10253,-1.99982,-1.19447,-2.3777,0.1498,-1.70126,-1.28146,-2.08508
-2.52795,0.333192,-0.584965,1.58673,-1.18784,-1.13496,-0.914073,-1.43854,-1.11256,-1.55994,0.296929,-1.71704,-0.690536,-1.41067
-2.42927,0.658367,-0.474458,1.15003,-0.77837,-0.556976,-0.990567,-1.36778,-0.929388,-1.1124,0.683571,-1.70511,-0.339836,-0.788161
-1.02099,0.705973,-0.0597875,1.41725,-0.359857,0.169775,-0.268515,-0.909661,-0.694915,-0.717083,0.94832,-1.18133,-0.325385,-0.263503
0.498496,0.314375,0.337882,1.74917,0.0479793,0.507756,1.15906,0.272374,-0.52627,0.161608,1.0134,-0.389474,-0.765834,0.167859
1.46171,0.109919,0.782993,1.42954,0.384434,0.615282,3.00744,1.55016,-0.135107,1.28134,0.861333,0.559597,-0.759236,0.441743
2.08643,0.118976,1.10127,0.661231,0.479512,0.691193,4.08763,2.42458,0.127995,1.66734,0.552549,1.13368,-0.0367566,0.480857
2.14188,0.33252,0.976246,-0.358548,-0.0114639,0.341615,3.40506,2.34286,0.139174,1.52244,-0.276336,0.864474,0.431657,0.0811708
1.37803,0.74745,0.624697,-0.904414,-0.466966,-0.184376,2.14645,1.12603,0.191195,0.982731,-0.95632,-0.047167,0.545047,-0.427044
0.131318,0.62006,0.183359,-1.02424,-0.758456,-0.875035,0.839221,-0.499823,0.108971,-0.180104,-0.729385,-0.889794,0.212487,-0.896706
0.292935,-0.144483,0.140337,-0.776884,-0.726267,-0.951186,0.734335,-0.918893,-0.0569214,-0.573364,-0.505229,-0.947243,0.136599,-1.09862
1.60861,-1.54298,-0.313557,-0.521907,-0.648214,-0.653586,-0.182025,-0.395532,-0.726205,-0.459639,-1.20232,-1.43259,0.319024,-1.35398
2.4453,-1.88583,-0.993388,-1.00243,-0.812569,-0.980717,-2.82697,0.259291,-1.14061,-0.984856,-2.10678,-1.90239,0.226231,-1.642
2.65557,-0.468682,-0.497002,-2.05261,-0.31101,-0.895731,-3.92073,1.03065,-0.582081,-1.15199,-2.57951,-0.904732,0.488705,-1.20138
1.73557,0.0335249,-0.241348,-3.03916,-0.0176299,-0.353516,-4.06266,0.481282,-0.40325,-1.34874,-2.24377,-0.609231,0.221921,-1.1234
0.0906856,-0.787955,-0.80844,-2.327,-0.630741,-0.0765484,-4.05365,-0.973933,-0.547309,-1.72057,-1.00545,-1.36861,-0.985456,-1.42545
-0.50622,-0.719324,-0.455336,-0.334489,-0.454248,0.340047,-2.21248,-1.17637,0.146991,-0.419723,-0.246128,-0.59763,-1.20524,-0.394659
0.223726,-0.111848,0.454367,0.4127,0.598013,0.868712,0.532992,-0.481792,0.769161,1.3556,-0.209322,0.396595,0.125224,0.992432
0.855635,-0.335063,0.511791,-0.118675,1.08967,0.799188,1.47407,-0.13266,0.266422,1.4586,-0.0560531,-0.171246,1.09865,1.14246
0.590548,-0.237707,0.414809,-0.175187,1.09413,0.311895,0.899059,0.13552,-0.383936,0.659962,0.126651,-0.536356,1.02422,0.734897
-0.749633,0.0777062,0.519997,0.125255,0.422032,-0.0293133,0.0366793,0.0321815,-1.1411,-0.476249,0.348535,-0.571858,0.43033,-0.0295006
-2.20844,-0.0460227,0.62074,0.16043,-0.69584,-0.178411,0.214508,-0.524235,-1.75967,-0.949895,0.962728,-0.678392,-0.219562,-0.742404
-3.00858,-0.144865,0.405598,0.0313541,-1.27539,-0.135268,1.39562,-1.09436,-1.51821,-0.0192321,1.33164,-1.10015,-0.294551,-0.43874
-4.20259,-0.561997,-0.763005,-0.365836,-1.71361,-0.307789,0.771566,-2.40706,-1.33388,0.274524,0.926508,-1.99021,-0.760969,-0.238531
-4.26533,-0.470057,-1.2114,-0.161367,-1.5308,-0.220518,0.376271,-2.92122,-0.705408,0.189762,0.923295,-1.5482,-1.02252,-0.231024
-3.20571,-0.0452935,-0.875066,0.555006,-1.15284,-0.259372,-0.730948,-2.36701,0.0997485,-0.044325,2.08823,-0.674377,-0.652705,-0.310556
-1.9138,0.478918,-0.496556,1.2086,-0.659159,-0.446594,-2.27848,-1.68466,0.766569,-0.659876,2.99546,-0.107376,-0.581658,-0.602906
-0.154064,1.17124,0.150075,1.50808,0.418377,-0.38252,-1.28522,-0.372205,1.52157,-0.475395,2.33615,1.05265,-0.113835,-0.255046
0.681257,1.07008,0.303482,1.13703,0.700768,-0.559663,0.0851019,0.702957,1.64331,0.0652561,0.875752,1.3919,0.34986,0.252739
0.143141,0.142839,-0.192481,-0.49766,0.126227,-0.875982,-0.234858,0.704725,1.1642,0.102264,-0.586083,0.481013,0.116326,0.229239
-0.710957,-0.942561,-0.944404,-2.63959,-0.564371,-1.15921,-1.83465,0.0952134,0.105566,-0.594739,-1.47631,-0.606728,-0.256749,-0.347079
-0.371958,-1.39386,-1.07177,-2.81327,-0.675336,-0.453062,-2.27069,-0.0714859,-0.861008,-1.24832,-1.55693,-1.0802,-0.218564,-0.393225
0.251349,-1.041,-0.400028,-2.13365,-0.255364,0.574157,-2.01066,0.0673247,-0.921366,-0.917191,-1.05034,0.070894,-0.497419,0.457835
0.850697,0.0809026,0.899606,-1.47538,0.678968,1.14048,-0.0757216,0.507332,-0.11446,0.427227,-0.0253726,2.15214,-0.457277,1.17376
1.63103,1.03048,1.78193,-0.0530117,1.76052,1.36762,2.69566,1.2354,0.541536,1.60602,0.710196,3.01224,0.346697,1.53789
1.75727,1.22704,1.56118,1.19496,1.76677,1.34458,3.64921,1.6714,0.473428,1.69552,0.287371,2.49,0.511824,1.61393
1.14261,0.812546,0.917602,0.855094,0.798573,1.07069,2.51457,1.277,-0.215171,0.921262,-0.805035,1.48926,0.0563061,0.986669
0.373964,-0.131356,0.0770176,-0.357943,-0.174798,0.358531,-0.0515081,0.362409,-0.924632,-0.106798,-0.994173,0.215584,-0.581089,-0.0166331
-0.397798,-0.79684,-0.652033,-0.23765,-0.519884,0.0275081,-1.92864,-0.495663,-0.842113,-1.31878,-0.243057,-0.877932,-0.934769,-0.873388
-0.610345,-0.867388,-0.704357,0.935382,-0.243193,0.134759,-1.43861,-0.64895,-0.190629,-1.22746,0.623083,-0.743905,-0.439152,-1.18243
0.0550409,-0.638887,-0.674609,2.13665,-0.223472,0.0852155,-6.25E-06,-0.0340305,0.309906,-0.205491,1.54706,-0.56088,0.224988,-0.840074
0.63199,0.3211,-0.639269,3.36398,-0.521365,-0.141791,0.974944,0.488501,0.921509,0.534222,2.10195,-0.424421,0.250338,-0.298051
0.270841,1.05034,-0.509899,4.05012,-0.763964,-0.500879,1.48634,0.276916,1.51755,1.24791,2.0135,-0.0315247,-0.166951,-0.00250454
-1.08081,0.862394,-0.71828,3.37541,-0.875337,-1.00275,1.48635,-0.555533,1.7287,1.43575,1.52251,0.204381,-0.706088,0.138245
-1.70541,0.518226,-0.778667,1.93432,-0.449468,-1.147,2.4101,-0.699949,1.8723,1.58674,1.10746,0.746538,-0.42295,0.40986
-1.12164,0.0706687,-0.956836,0.285982,-0.101856,-0.92965,2.06373,-0.233471,1.6556,0.944997,0.551401,0.911605,-0.00487157,0.461684
0.301381,0.523069,-0.504663,-1.02826,0.36914,-0.247362,0.936436,0.426564,1.2187,0.108329,-0.389119,1.18989,-0.307175,0.690894
1.04243,0.680455,0.351464,-1.74372,0.676677,0.550413,-0.163464,0.225858,-0.230318,-0.918001,-0.935309,0.299712,-0.614659,0.385562
0.56237,-0.30372,0.761528,-2.22263,0.507922,0.619525,-1.35804,-0.505547,-1.62198,-1.73218,-0.756173,-0.689473,-0.786614,-0.30022
0.108885,-0.407048,0.96544,-1.22947,0.614756,0.532563,-0.461989,-0.531834,-1.1138,-0.91486,0.224367,-0.20133,-0.169251,0.0642559
-0.602707,-0.147137,0.693583,1.04971,0.479561,0.690866,0.325495,-0.822959,-0.45382,-0.401559,1.52292,-0.424878,0.570666,0.447805
-1.53983,-0.619185,0.306594,2.59073,-0.122148,0.498167,0.0406323,-1.32154,-0.702389,-0.172045,1.84921,-0.826642,0.393043,0.298836
-1.85591,-0.691115,0.0518613,3.39547,-0.360622,0.314346,0.74267,-1.23094,-0.814587,0.908823,1.11449,-0.821038,0.527883,0.342365
-1.44277,-0.223165,-0.183971,2.91029,-0.380014,0.331425,0.800138,-0.753569,-0.551044,1.28586,0.256179,-0.902688,1.01128,-0.00899596
-1.42043,-0.209301,-0.65006,0.252256,-0.862528,-0.309442,-1.88119,-0.995716,-0.485652,-0.298932,-0.77999,-1.28283,0.647464,-1.26354
-0.646624,-0.549223,-0.718126,-2.58088,-0.80907,-0.475357,-3.354,-0.728032,-0.372171,-1.15153,-1.86196,-1.22932,0.398211,-1.78929
0.243897,-1.1818,-0.607566,-3.77534,-0.829508,-0.34347,-3.7317,-0.107898,-0.569763,-1.12062,-2.22259,-1.09826,0.281672,-1.47906
-0.0198335,-1.2311,-0.413582,-2.94516,-1.21481,-0.704887,-3.21222,-0.0717093,-0.63153,-1.23299,-1.85464,-1.22254,-0.367829,-0.616799
0.142669,-0.573098,0.397598,-2.01172,-0.623532,-0.54154,-0.889086,0.252201,-0.306808,-0.123208,-1.29471,-0.679876,-0.237393,0.566496
0.3172,-0.524697,0.552908,-2.08848,-0.483824,-0.217084,-1.02847,-0.152777,-0.476745,0.0781655,-0.926171,-0.812668,0.207673,0.337514
0.161536,-0.594273,0.147426,-1.89409,-1.35093,0.0456551,-1.81074,-0.327837,-0.281773,-0.470506,-0.467229,-0.803487,-0.338536,-0.30377
0.72039,0.201827,0.435921,-1.38015,-0.831569,0.345821,-0.0447353,1.1421,0.422999,0.482089,-0.336572,0.676138,-0.645157,0.38279
1.54831,0.598444,0.823625,-0.670251,0.749002,0.491413,1.55012,1.92284,0.139724,0.413598,-0.897058,0.759047,-0.331196,0.892591
1.83209,0.221184,0.673452,-0.202598,1.28745,0.630921,1.40914,1.61249,-0.486785,-0.659709,-1.04709,0.149363,0.0175996,0.522705
2.57731,0.92154,0.818,0.683261,1.56351,0.458505,2.02225,2.45894,0.192001,0.37879,-0.125896,1.72606,0.80561,0.681411
2.95549,1.57256,0.849206,2.15977,1.66546,0.0665376,3.01399,2.78606,0.942969,1.79175,0.726651,2.40249,1.08067,0.553729
1.89997,1.02813,0.39043,2.2673,0.9045,-0.198805,1.84126,1.39418,0.784374,1.46623,0.785728,1.53792,0.2889,-0.44563
0.943236,0.45087,0.160988,1.2966,0.0864405,-0.432808,0.29846,0.187488,0.193818,0.0800349,0.924786,0.75915,-0.245644,-1.13128
0.285571,0.209384,-0.293099,-0.0414111,-0.407195,-0.826354,-0.58446,-0.669311,-0.265521,-1.81487,0.631717,-0.615666,-0.514292,-1.35833
0.215429,0.859878,-0.362514,-1.43414,0.00558491,-0.990524,-0.522391,-0.505451,0.504371,-2.56203,-0.334876,-0.330526,-0.802314,-0.736871
0.456497,1.13661,-0.0489509,-2.15275,0.676317,-0.791613,-0.0545858,0.438015,1.14193,-1.53854,-1.11351,0.959262,-0.494693,0.438413
0.122815,0.226602,-0.335812,-1.96284,0.259864,-0.689694,-0.515641,0.401209,0.501265,-0.829965,-1.62241,0.6345,-0.289292,0.557654
1.42501,0.262832,0.189948,-1.10653,0.490998,-0.221392,1.05719,1.18393,0.453882,0.271557,-1.61015,0.701684,0.153843,0.298955
3.10465,0.538891,1.0693,-0.178669,1.77143,0.375772,2.8548,2.33522,0.463733,1.4924,-1.20928,0.768323,1.42103,0.375392
1.61169,-0.330321,0.565224,0.438679,1.6422,0.0777018,1.27685,0.939692,-0.623931,0.585966,-0.768637,-0.617621,1.5104,-0.21887
-0.999314,-1.27092,-0.405257,-0.296676,0.0304951,-0.482902,-0.658565,-1.53388,-1.52689,-1.01033,-0.536654,-1.8073,0.368518,-1.20929
-1.61892,-1.46078,-0.786817,-1.87892,-1.20334,-0.280201,-1.37581,-2.37075,-1.46654,-1.77162,-0.835746,-1.63886,-0.107193,-1.47809
-0.895108,-0.655285,-0.445619,-2.04064,-1.0415,0.306529,-0.939394,-1.63839,-0.602936,-1.24499,-1.23716,-0.204512,0.0147748,-0.898132
-1.16083,-0.17754,-0.51096,-1.61069,-0.766859,0.111662,-0.944767,-1.4381,-0.14925,-0.640823,-1.1148,0.00214847,-0.287472,-0.488826
-1.73292,-0.399259,-1.11934,-1.52526,-1.13798,-0.521633,-2.07636,-1.33373,-0.369467,-0.454773,-0.612563,-1.25519,-0.83168,-0.363241
-1.5266,-0.672776,-1.23082,-0.433277,-1.18298,-0.306461,-2.77464,-1.00303,-0.755914,-0.708503,0.130869,-2.14051,-1.02096,-0.370825
-1.55861,-0.841628,-0.942498,1.24948,-1.01478,-0.136811,-3.10849,-1.12805,-1.01549,-1.39688,0.627796,-1.99096,-1.11234,-0.602807
-1.74591,-0.773584,-0.522971,2.47807,-0.952771,-0.205092,-2.46105,-1.04591,-0.948067,-0.953484,0.578616,-1.45233,-0.592016,-0.739241
-2.29841,-0.773835,-0.58596,1.91043,-0.99001,-0.329289,-2.44418,-1.37796,-1.24481,-0.0632055,0.464935,-1.56611,0.471784,-1.12338
-2.22772,-0.119121,-0.601488,0.933518,-0.37318,-0.629425,-1.53543,-1.01988,-1.11844,1.17577,0.624347,-0.993375,1.34359,-0.783883
-2.55422,0.303906,-0.492133,1.04848,-0.114703,-0.632491,-0.211474,-1.26153,-0.775855,1.28774,0.875322,-0.778375,1.0293,-0.0848455
-3.66824,0.304982,-0.461181,0.722525,-0.88749,-0.428478,-0.639238,-2.72915,-0.47968,0.346389,0.71074,-0.881221,-0.645499,0.0689218
-1.8778,0.652148,0.0953512,0.642885,-0.667112,0.469911,0.498666,-1.76464,0.202286,0.7403,0.504643,-0.0302644,-1.25444,0.525235
0.88596,0.171105,0.126592,0.347549,-0.206444,0.795487,0.12099,0.366046,0.154452,0.38838,0.227511,0.127262,-0.59652,0.392121
2.35099,-0.255811,-0.169371,0.0898624,0.0258645,0.225034,-1.32521,2.01857,0.0486931,-0.444108,-0.0835046,-0.330326,0.359209,-0.100137
1.48128,-0.72073,-0.355512,0.203464,0.142228,0.128245,-1.35599,1.68032,-0.231217,-0.973343,-0.0465584,-0.922503,0.590724,-0.235188
-2.15714,-1.70567,-0.625017,-0.702325,-0.76847,0.0750307,-1.79859,-1.08593,-0.872845,-1.5515,-0.0684521,-0.60064,-0.824694,-0.359209
-3.34017,-1.29647,-0.154696,-0.503608,-1.20283,-0.132377,-0.034147,-1.91291,-0.65526,-1.12081,0.214033,0.544219,-1.81913,-0.124767
-1.9756,-0.1473,0.33018,0.0442226,-0.877066,-0.791614,1.49278,-0.888559,-0.137971,-1.00214,0.551812,0.855158,-1.7315,0.197443
-1.25125,0.293163,0.303523,-0.459637,-0.814846,-1.05759,0.998824,-0.587747,0.494644,-1.14438,0.503807,0.801889,-1.43738,0.504291
-1.12407,0.151862,-0.166321,-0.580484,-1.16397,-0.510482,-0.104317,-1.42195,0.925816,-1.28184,0.312266,-0.193315,-1.16005,0.302346
-1.01631,-0.0546594,-0.799448,-0.646996,-1.56373,-0.730194,-1.88309,-2.15717,0.735843,-1.51268,-0.0329035,-1.70022,-0.738596,-0.676092
-0.674302,-0.277993,-1.05263,-0.45068,-1.44812,-1.22264,-2.39579,-1.70927,0.0977012,-1.44459,0.251616,-2.30467,-0.117286,-1.4616
-0.71481,-0.455275,-1.02471,0.342652,-0.915913,-0.889385,-1.86391,-0.775669,-0.245432,-1.60786,0.680851,-1.75068,0.0694885,-1.37194
-0.137251,-0.176176,-0.380718,0.801334,0.224534,-0.00911151,-0.531803,0.902488,0.488445,-0.565629,-0.143196,-0.0460913,0.527603,-0.0933942
0.874614,0.226356,0.258666,0.0538311,1.11768,0.612505,0.549151,2.24562,0.964803,1.0503,-0.872478,1.08595,1.357,1.17915
1.64707,0.512856,0.844564,-0.974034,1.1769,0.817166,1.40788,2.77578,0.61944,2.01677,-0.771106,1.7135,1.5419,1.71982
2.11307,-0.108191,1.46484,-1.22659,0.965931,1.06968,2.93226,2.76812,-0.171145,3.08836,-0.989124,2.08321,1.26154,1.8066
1.72813,-1.18749,1.09857,-1.19619,0.258166,1.05154,2.4947,1.64695,-0.857383,2.98941,-1.07001,1.39409,0.770255,0.96071
2.55958,-0.623335,0.785377,-0.373741,-0.0197102,0.848177,1.75462,1.22309,-0.238878,2.1838,-0.513204,1.09743,0.393416,0.0354542
3.67081,0.0034355,0.634121,1.35704,0.0531358,0.831199,1.3243,1.09249,0.356324,1.41004,0.702112,0.750455,0.445326,-0.392761
1.97958,-0.798803,-0.325059,1.92881,-0.86579,0.2454,-1.93458,-0.0834565,0.142355,-0.0477257,1.72956,-0.0538618,0.279447,-0.812097
0.538903,-0.47308,-0.560139,1.02575,-1.05611,-0.493101,-3.00286,-0.00488601,1.01107,-0.597665,1.27843,0.452427,0.0463942,-0.487366
0.16354,0.160571,-0.274769,-0.594685,-0.284939,-0.626339,-1.41354,0.105471,1.542,-0.554964,0.323538,0.224348,0.130327,0.306293
-1.74803,-0.656619,-0.856818,-2.5786,-0.788601,-0.719645,-2.99456,-1.83816,0.218732,-1.72502,0.0255276,-1.54403,-0.478767,0.0616187
-2.39577,-0.762453,-0.780933,-3.36863,-1.41384,-0.495326,-4.04833,-2.22301,-0.65533,-2.36468,-0.238836,-1.48675,-1.03694,-0.454884
-1.25548,-0.0124713,0.0744046,-2.60964,-1.1174,0.236487,-2.04081,-0.88477,-0.72826,-1.38535,-0.371882,-0.82258,-0.674619,-0.299569
-0.743857,0.951897,0.59487,-0.13696,-0.562272,1.09881,1.14929,-0.370737,-0.518261,-0.0868898,0.686823,-0.762233,-0.43514,0.00794285
-0.167724,1.8309,1.01807,2.98772,0.48426,1.57833,4.12178,0.131257,0.0288358,1.3787,1.50059,0.216798,-0.030605,0.427641
0.227086,1.50303,0.633048,3.58618,1.0322,1.14036,3.2494,0.0366056,-0.0581261,1.44161,0.609459,0.341132,0.316906,0.416776
2.09138,1.43799,0.724998,2.84775,1.81894,0.908078,2.27953,0.943732,0.218686,1.18067,-0.776098,0.550305,0.481813,0.75361
4.21193,1.64828,1.49928,2.13502,3.01657,0.994762,2.44969,2.6519,0.798602,1.29123,-1.21161,1.64051,0.792197,1.3622
3.64949,1.00273,1.30957,0.690351,3.18247,0.665348,1.12115,3.10665,0.886572,0.723225,-0.955576,2.38758,1.23705,1.68795
2.32673,0.0633974,0.707736,-0.0604436,2.81565,0.553414,0.407576,3.31615,0.807715,1.33889,-0.740893,2.69811,2.02636,2.22501
1.21911,-0.580712,0.115455,0.637081,1.82291,0.511647,-0.299901,2.56102,0.104779,1.82034,-0.18683,1.76452,2.06595,1.50036
0.705252,-0.477738,0.105045,1.59752,1.01226,0.322902,0.61688,0.922727,-0.546684,1.37538,0.0247003,0.520024,1.02808,-0.033081
-0.792897,-0.35481,-0.133882,0.913029,0.128427,-0.0330435,1.1065,-1.43717,-0.743021,-0.194693,-0.205747,-0.708772,-0.616348,-1.30935
-1.75572,0.0446018,-0.40736,-0.143264,-0.578368,-0.438818,0.343278,-1.87496,-0.205175,-1.33293,-0.336615,-0.721632,-1.22545,-1.50636
-1.17198,0.258425,-0.317123,-0.559567,-0.717497,-0.74431,0.263887,-0.959343,-0.0128857,-1.4849,-0.893729,-0.552074,-0.761194,-1.28989
-1.45597,-0.305079,-0.546325,-1.54597,-1.44651,-1.07236,-0.773737,-1.66366,-0.715799,-2.16109,-1.31741,-1.07985,-0.943794,-1.82046
-0.441954,-0.451155,-0.0460818,-1.58211,-0.8941,-0.866012,0.465512,-1.0378,-0.521691,-1.12501,-0.744458,0.0240796,-0.58773,-1.22457
0.512288,-0.339621,0.372986,-1.03816,0.407358,-0.584358,2.18564,-0.538834,0.0753595,-0.411421,0.189804,0.217943,-0.145515,-0.373219
-0.634195,0.106407,0.134028,-1.01564,0.497995,-0.707169,1.48772,-1.57775,0.717034,-1.16553,0.182053,-0.762027,-0.744039,-0.469488
