L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
-0.741213,-1.87873,-2.355,-2.81974,-2.64018,-1.85367,-0.16375,-0.148878,-1.26818,-1.4716,-0.433695,-0.901858,-1.9235,-1.05681
-0.84759,-0.613453,0.314811,-2.08169,-0.808197,-0.181435,1.64799,-0.86335,-0.737852,-0.192459,-0.895722,-0.343614,-1.94052,-0.756527
-0.462758,0.048866,1.11163,-2.67114,0.287645,0.690995,1.81397,-0.623221,-0.503411,0.117817,-2.58724,-0.211947,-1.30682,-0.360494
0.0849363,0.281493,1.05154,-6.34663,0.10431,0.598699,-0.305123,0.0570893,-0.30728,-1.31896,-4.13175,0.410085,-0.719772,-0.0297871
1.11257,0.388114,1.26201,-7.58942,-0.273093,0.433403,-1.56135,0.876039,0.162021,-1.24336,-3.42626,1.83666,-0.324214,0.417202
1.48241,0.351977,1.24936,-6.48746,0.0975379,0.56098,0.621474,1.19028,0.73627,1.0145,-2.28776,2.73959,0.273614,1.14494
0.719374,0.430686,1.27778,-3.98248,1.51092,0.508932,3.57201,0.450887,1.19757,2.46197,-1.50255,2.08663,1.01069,1.30819
-0.831756,1.09642,1.6766,-1.66444,2.82163,0.442166,3.53871,-1.27301,1.49739,2.0668,-0.455323,1.0977,0.6509,0.742135
-2.05039,0.982363,1.45332,-1.83617,1.9858,0.741322,1.82965,-2.5601,1.58511,1.11172,-0.0389155,0.996501,-0.669393,0.240937
-1.87102,-0.285377,0.260702,-1.82572,-0.238619,0.675293,0.626566,-2.22915,1.21138,-0.11627,0.105143,1.06614,-1.13873,-0.238527
-0.0202344,-0.539573,0.295302,0.355878,-0.282085,0.420733,0.497578,-0.676412,0.745187,-0.579788,0.412449,1.50231,-0.210884,-0.625265
1.72265,0.808361,1.84021,0.371508,2.3828,0.869479,1.1728,0.629341,0.505772,-0.449288,0.11714,2.28311,1.32624,-0.327749
2.11478,1.79541,2.9868,-1.24687,3.61897,1.40306,1.38677,1.2067,0.812471,0.0312346,0.669312,2.51504,1.55419,0.253042
1.93898,2.10737,3.00411,-0.67524,1.86736,1.04601,0.260035,1.34839,0.967305,-0.334334,1.64298,2.29591,0.325272,0.407769
2.33351,1.82227,2.63445,0.64116,0.670433,1.03887,-0.888329,1.49173,0.636829,-0.899273,1.00276,2.07539,-0.306491,0.785703
2.35849,0.268614,1.55781,0.720087,1.21575,1.29209,-0.0235814,1.79105,0.0544699,0.355097,-0.2135,1.11663,0.234861,1.19665
0.603551,-0.945089,-0.594516,-0.640408,0.873813,0.41165,1.66655,1.30879,-0.660468,1.22573,-0.0348624,-1.0988,0.238085,0.372279
-1.30691,-1.35079,-2.15544,0.212448,-0.634053,-0.505749,1.9994,-0.0225684,-0.916762,1.10011,1.44842,-3.23745,-0.851917,-0.896317
-1.68702,-2.05666,-2.7823,3.90495,-2.147,-0.78085,1.01983,-0.665526,-1.22711,0.931222,2.50245,-3.95065,-0.865054,-1.21891
-0.29031,-2.53881,-2.19695,7.1668,-2.32941,-0.449051,-0.755008,0.0403313,-1.37398,1.3381,2.46923,-2.6119,0.804229,-0.620684
0.555953,-2.1187,-0.697949,7.89548,-0.930718,0.0482234,-2.2444,0.5467,-1.19357,1.17009,1.20835,-0.913292,2.04899,-0.249814
-0.974955,-1.07121,0.0542221,3.1905,-0.647071,-0.150644,-2.19647,-0.0853611,-1.14618,-1.14935,-1.0407,-1.08722,0.908661,-0.716828
-1.9433,-0.578259,-0.658743,-0.821449,-2.00005,-1.22289,-1.44667,-0.793162,-1.19615,-3.67388,-1.72221,-2.39884,-1.53832,-1.2762
-0.940854,-0.794659,-2.1686,2.23523,-1.90056,-1.89848,-1.22544,-0.564555,-1.78263,-3.8731,0.435436,-2.76581,-1.54502,-0.971424
0.0590229,-0.409031,-2.73785,7.64659,-0.607018,-1.12669,-1.58131,0.0842569,-1.77617,-1.29706,3.5531,-1.72476,0.365984,-0.380616
0.380389,0.0868197,-2.07349,9.21982,-0.687828,-0.599095,-2.22048,0.0959179,-0.292069,1.57853,5.53675,-0.598423,0.672037,-0.516209
0.208421,0.0184917,-1.12111,4.05429,-0.521213,-0.712658,-1.89772,-0.217748,0.772377,2.26484,4.58659,0.157191,0.400106,-0.384366
0.543362,0.0680571,0.369932,-1.77169,1.58751,-0.101662,0.221588,-0.292794,0.62278,1.62287,1.69081,1.35301,1.21748,0.343623
1.56135,0.411259,2.21278,-3.78024,3.85684,0.906712,2.11285,-0.0648956,0.0546151,0.837359,-0.757127,3.00126,2.39595,1.06788
1.7953,0.523667,2.97149,-6.11414,4.19819,1.30368,1.29443,0.574075,-0.237902,-0.203606,-2.78849,3.66715,2.91756,1.55287
0.466937,0.521936,2.51637,-6.90067,3.38362,1.23309,-2.04087,0.430394,0.221192,-1.23583,-3.54896,2.83658,2.27728,1.569
-1.17321,1.52995,2.17895,-5.00288,2.71621,1.37202,-4.57961,-0.572609,1.16844,-1.36456,-2.5314,2.01581,1.17158,1.43144
-1.42201,2.91252,2.42368,-4.72175,2.26716,1.61554,-2.60457,-1.21272,1.83347,-0.276892,-1.76238,1.92818,0.369288,1.45824
-1.17426,3.04414,1.90949,-5.67761,2.3058,1.34155,1.57517,-1.31127,1.38379,0.30016,-2.28734,1.60192,0.456299,1.58387
-0.724918,2.19713,0.0839155,-5.44569,1.88027,0.204495,3.09753,-0.650431,0.0781614,-0.452128,-3.30217,0.930484,1.04263,1.03299
-0.189208,1.25618,-1.68597,-3.60165,1.04147,-0.810055,1.51444,-0.179194,-1.20099,-1.93042,-4.15939,0.00662573,1.22789,-0.0286389
0.0681139,0.368943,-1.9149,-3.89942,0.61908,-0.696907,-1.32912,-0.426949,-1.56763,-2.80293,-5.16766,-1.00703,0.560089,-0.754229
0.121335,-0.397736,-1.6666,-5.53986,-0.503331,-0.664629,-2.36327,-0.501576,-1.43078,-3.33809,-5.25109,-2.13423,-0.84842,-1.42247
-0.47607,-0.673263,-2.01517,-3.82479,-2.13449,-1.07532,-1.30273,-0.340955,-1.22894,-3.88042,-3.51848,-3.01405,-1.61721,-1.69395
-0.51072,-0.512448,-1.31831,0.482423,-2.74439,-0.940831,-0.765266,-0.236452,-0.332183,-2.39397,-0.614419,-1.75489,-1.5138,-1.20664
0.624131,0.292315,0.657701,5.7339,-1.74415,-0.0885234,-0.647542,0.244328,0.802141,-0.100024,2.44339,0.88097,-0.554577,-0.111545
1.93185,1.70406,2.34193,9.4281,-0.828719,0.964211,0.185165,0.996083,2.10142,1.7089,4.74497,2.61931,0.477488,1.00096
2.35161,2.60297,3.02948,8.17,-1.36154,1.18591,1.04367,0.737006,3.24084,3.33367,6.16404,3.15994,-0.209424,1.29157
0.849746,3.1069,2.75692,2.76389,-0.758575,0.848056,0.126092,-0.511383,3.21215,3.05471,4.93042,2.61461,-0.782955,1.34606
-0.0782688,3.15346,1.89896,-2.10227,0.756764,0.551853,-0.578783,-0.688758,2.36331,1.57852,1.52907,1.68086,-0.334721,1.39668
0.754912,1.64815,-0.172137,-3.01332,-0.291249,-0.47376,1.16793,0.252959,0.992647,0.832967,0.2156,0.25486,-0.639303,0.710168
-0.112951,-0.204445,-3.04268,-0.688971,-2.56191,-1.70053,2.33722,0.317407,-0.361678,0.370434,0.734124,-2.44362,-1.22335,-0.373867
-0.881989,-0.98587,-3.17257,3.40242,-2.60692,-1.26576,2.36435,-0.115314,-0.313218,1.16344,0.975407,-3.64764,-1.38649,-1.08204
-0.0348458,-1.24958,-1.01514,7.68111,-0.962356,0.0520701,2.64099,-0.247895,0.457938,2.78071,1.64351,-2.398,-1.00068,-1.29372
-0.136249,-1.22481,0.798303,6.83999,0.847665,0.759575,2.75699,-0.242214,1.00831,4.28402,2.11155,-0.9736,0.0329608,-0.869821
-1.90622,-0.801943,1.59028,1.50279,1.9009,0.68747,2.85178,-0.759743,1.33165,5.35284,1.54649,-0.794702,0.171858,-0.559995
-4.01027,-0.309701,0.459766,-2.38366,1.76441,0.123732,3.2874,-1.41929,0.966896,4.72408,0.76833,-1.82148,0.143667,-0.637808
-2.98252,0.0465382,-0.835633,-4.36969,1.19047,-0.262499,3.97591,-0.328355,0.671835,4.17305,-0.261591,-1.64488,1.0293,-0.370708
0.179065,0.293701,-1.01511,-2.6169,0.194674,-0.594465,2.98781,1.65444,0.464584,2.99453,0.00556066,-0.0468308,1.28599,0.0655591
1.62226,0.163822,-0.796051,1.45609,-1.05364,-0.639307,-0.423228,2.72655,0.131934,0.132087,2.00324,1.26307,0.657303,0.598981
2.64303,-0.73668,0.399902,0.845408,-0.996695,0.0339085,-2.55714,3.2698,0.260921,-1.19491,1.89903,2.7532,0.210223,1.12785
4.01853,-1.5046,1.71405,-3.54156,0.897693,0.970406,-1.56083,3.53836,0.0748412,-0.886778,-1.03507,4.12875,1.14582,1.66301
3.10001,-1.51905,0.809893,-6.08298,0.726507,0.833899,-0.713154,2.55752,-0.566581,-1.33054,-3.39081,3.18991,1.49792,1.65652
0.0407773,-1.33361,-1.90961,-4.38448,-2.28066,-0.492285,-1.49004,0.394877,-1.13214,-2.7092,-3.55406,-0.186569,-0.123995,0.515895
-1.84603,-1.04249,-2.96165,-0.163675,-3.71327,-0.881559,-2.0537,-1.23382,-1.23125,-2.8585,-2.53907,-2.75056,-1.62859,-0.494746
-1.68165,-0.606822,-1.08899,3.43797,-2.80174,-0.0852765,-2.36766,-1.95106,-0.672404,-2.11032,-1.28561,-2.51582,-2.14427,-0.573576
-1.1142,-0.132959,1.28271,3.24537,-1.43165,0.404455,-2.60408,-2.16726,0.143776,-2.32916,-0.850312,-0.854603,-2.10716,-0.299635
-1.00007,0.0697245,2.30629,-0.187262,-1.27748,0.186941,-1.48761,-1.95013,0.737665,-2.69452,-0.921175,0.338323,-2.54851,-0.360379
-0.971307,0.528086,2.35027,-0.752865,-1.26385,0.0422265,-0.039361,-1.43919,0.828948,-2.65835,-0.241537,0.669416,-2.29475,-0.469452
0.310922,1.34173,2.95018,2.71778,0.209116,0.776631,-0.195267,-0.706257,0.866289,-1.94859,1.08088,1.70099,-0.643086,0.105275
0.858896,1.38894,2.95366,5.31891,1.46831,1.33936,-1.99741,-0.935781,0.927827,-1.60443,1.73152,2.80511,0.545909,0.646561
-0.802289,0.795072,1.68894,4.91298,1.96435,0.918534,-4.24856,-1.96366,0.857562,-2.19878,0.677437,2.37011,0.899488,0.257786
-2.69555,0.0974972,0.93519,3.71387,2.10904,0.207327,-4.61625,-2.79821,0.425655,-2.44495,-0.250731,0.914489,-0.0201887,-0.685137
-4.07134,-0.511898,-0.288743,2.43499,1.71283,-0.378227,-2.79815,-2.92775,-0.85641,-2.25142,-0.0312764,-1.32357,-0.869568,-1.01658
-3.33241,-1.10372,-2.33482,0.888514,0.587213,-0.828553,-0.103446,-1.57477,-2.22337,-1.29421,0.018726,-3.34428,-0.288058,-0.854506
-0.633368,-1.58309,-3.28796,-0.0180108,-0.467295,-0.905511,2.68263,-0.151646,-2.64713,0.23827,-0.0816546,-3.86074,-0.104128,-0.921122
1.21203,-0.992374,-2.32626,-1.37908,0.241769,-0.239441,3.80153,0.276342,-2.28342,0.959308,-0.198951,-3.25281,-0.0577116,-0.579626
0.999357,0.010457,-1.15655,-3.18837,0.266904,0.0850425,3.23536,0.123282,-1.80951,0.457966,-0.534766,-3.13795,-0.451533,-0.213254
-0.953437,0.502289,-1.45885,-2.34097,-1.6536,-0.643782,2.78095,-0.75757,-1.77934,-0.551774,0.1545,-3.79774,-1.89454,-0.703129
-2.67634,0.949351,-1.69125,0.748802,-2.31552,-1.07317,1.67455,-1.35222,-1.92647,-1.22654,1.25689,-3.33299,-1.92363,-1.30686
-2.61342,0.70445,-1.45535,2.83249,-2.12794,-0.998965,-0.786847,-0.968136,-1.46484,-0.971078,1.47849,-1.7804,-0.836148,-1.34499
-1.95121,0.144526,-1.89744,1.95402,-2.22126,-1.27285,-2.43548,-0.577381,-0.709284,-0.822363,0.785284,-1.10288,-0.668638,-1.41741
-1.40076,0.018187,-2.14953,-2.04341,-1.64295,-1.29182,-1.33634,-0.305372,-0.477631,-1.57518,-1.20272,-1.12445,-1.0918,-1.53732
-0.481093,-0.524965,-1.89193,-3.31484,-1.04424,-0.76306,0.884197,0.211296,-0.902838,-1.97821,-2.64887,-1.1308,-0.788409,-1.21515
-0.749636,-1.48335,-2.54249,1.77568,-2.50466,-1.08381,0.179149,-0.135268,-1.65709,-1.99489,-1.79452,-2.14834,-0.822191,-1.33367
-2.30238,-1.98395,-3.92893,7.55837,-5.14835,-2.03077,-2.5581,-1.30336,-1.85092,-2.21107,0.497407,-3.5352,-1.74271,-1.84087
-1.75692,-1.55839,-3.07125,6.88012,-4.86494,-1.55205,-2.98285,-0.849033,-0.834426,-0.763189,1.1119,-2.63235,-1.09459,-1.45553
0.950907,-1.01131,-0.0941015,1.93942,-2.45321,-0.421586,-1.05243,0.656812,0.471467,1.5821,-0.199643,0.0066758,-0.285493,-0.483454
2.10394,-0.579757,0.589942,-1.40703,-0.865113,-0.361227,0.0882302,0.975747,0.982389,0.897531,-0.217202,1.17443,-0.382423,0.429115
1.81868,0.0929302,-0.143915,-2.98664,0.528888,-0.359172,-0.235071,0.98914,1.2125,-0.408567,0.167614,1.31782,0.717314,0.873137
2.29142,0.276606,0.886914,-2.12484,2.33835,0.245209,-0.340939,1.53068,1.32228,0.911027,-0.0122828,2.15014,2.56297,0.643152
2.61194,0.111172,1.84323,-0.0971662,4.08374,0.966744,-0.657365,2.15773,0.91579,2.9838,0.27729,2.22836,4.16121,0.879286
3.16441,-0.141563,1.83817,-0.20405,4.27332,1.32968,-0.486856,3.15638,0.678593,4.6382,0.987646,1.94059,4.21644,1.49356
4.21528,-0.343002,2.05226,-2.45064,3.22467,1.23687,1.62317,3.94241,1.10281,4.89369,0.95459,3.00794,3.08853,1.58152
4.46523,0.0333068,2.83094,-3.25353,2.44606,1.51125,3.19889,3.74037,2.02188,4.42923,0.00289958,4.51275,2.62453,1.62073
4.52661,0.527322,3.58228,-0.514723,1.7887,1.83745,2.78704,3.15977,2.72043,4.5295,0.188464,5.22328,2.25397,1.74759
3.58854,1.07543,3.11963,1.98723,1.18991,1.51349,1.44922,2.11874,2.52863,3.68405,1.18545,4.52735,1.65542,1.9151
1.12986,1.86744,2.37659,2.0344,0.437054,1.05557,1.28235,0.529288,2.26406,2.84192,1.58168,3.70163,0.693276,2.20579
-1.46664,2.28547,1.79072,0.803836,-0.110343,0.503615,3.08335,-1.01299,2.35179,2.64664,1.10625,3.63896,-0.334828,2.32784
-3.13085,1.52237,0.209964,-0.666507,0.548795,-0.145579,3.54473,-1.76597,1.87898,1.71407,-0.422186,2.60076,0.0900902,2.06847
-2.44031,0.329613,-0.485958,-0.451346,2.11832,-0.156948,1.14122,-1.41284,0.77568,0.809624,-1.49806,1.33,0.924429,1.31225
-0.994325,0.251265,0.491258,-0.999265,3.11218,0.150705,-1.69877,-1.00395,-0.466428,-0.824829,-2.10859,0.614711,0.629148,0.383695
-0.991782,1.05774,1.50549,-4.23509,3.49126,0.439672,-2.07484,-1.00852,-0.919181,-2.51329,-2.95737,-0.249931,0.230406,-0.139918
-1.56585,1.92111,1.52931,-5.78688,3.51781,0.747132,-0.276127,-1.35031,-0.545065,-2.49665,-2.36905,-0.762026,0.125762,-0.246439
-2.1151,2.06779,-0.233673,-4.42682,2.11651,0.347848,0.595587,-1.67706,-0.851854,-2.59284,-0.498882,-1.85251,-0.165062,-0.406616
-2.1216,1.05802,-2.33307,-0.643959,-0.69703,-0.704082,0.298869,-1.27169,-1.5317,-2.61484,1.51739,-3.53656,-0.978602,-1.10246
-1.70691,-0.0380224,-3.44114,2.50648,-3.04845,-1.50205,0.251397,-0.322405,-1.73182,-1.86709,2.13447,-4.71072,-1.56769,-2.00725
-0.788439,-0.443262,-3.30121,2.65021,-3.64886,-1.33542,1.22452,0.816974,-1.20706,-0.42366,1.40645,-4.80749,-1.26023,-2.22224
0.471455,-0.263606,-1.87135,5.1722,-3.01411,-0.525922,1.88891,0.895195,0.161858,1.29912,2.78698,-3.61302,-1.27788,-1.81658
0.23884,0.298753,-0.715518,9.55247,-1.63675,0.131623,0.00842588,-0.462375,1.12843,1.17285,4.58365,-2.50833,-1.1661,-1.15585
0.0302519,0.154071,-0.387961,7.69573,0.0342966,0.347138,-2.45283,-1.15261,0.79711,0.386026,3.09276,-1.44543,-0.317116,-0.283517
0.253937,-0.670264,-0.477582,1.18756,1.16577,0.0266968,-2.80279,-0.71294,-0.327209,-0.517387,0.477232,-0.364493,0.147646,-0.0220203
-0.800917,-1.18752,-0.390907,-2.56122,1.56491,-0.0883429,-2.73106,-0.247627,-1.13579,-2.13795,-1.13239,-0.042944,0.423247,-0.137239
-0.608165,-1.49219,0.593794,-2.62279,1.31979,0.414346,-3.61945,0.084502,-1.10164,-2.46576,-1.92478,0.582383,0.52852,0.113448
1.366,-1.57098,1.43895,-1.80027,0.469268,0.539663,-3.25473,0.763759,-0.72874,-1.73381,-1.05002,1.85253,0.19317,0.568541
2.34741,-1.10387,1.56081,-2.21939,0.331072,0.404084,-0.245133,1.40381,-0.316027,-0.368551,0.129852,2.60569,0.310167,1.11205
0.983122,0.207911,1.18747,-2.66448,1.65542,0.600617,3.00927,0.753968,0.332563,1.3496,-0.310601,1.22226,0.352197,0.680524
-0.887618,0.632575,0.340287,-0.642571,2.79398,0.394197,3.2559,-0.317874,0.359796,1.32804,-0.21776,-1.36101,-0.282971,-0.952872
-0.972866,-1.1221,-0.0698595,2.26832,2.91852,0.151333,1.75461,-0.419499,-0.723451,0.452707,0.493909,-2.40514,-0.577408,-2.07739
-1.50414,-2.41955,-0.406503,4.07648,1.50525,0.0486852,0.882306,-0.530259,-1.14697,0.688865,0.957554,-3.03826,-1.34742,-2.1435
-3.26512,-1.85655,-1.78995,4.47637,-1.25974,-0.986657,0.416314,-1.10407,-1.01239,0.0729675,2.05604,-4.36345,-2.92909,-2.03175
-3.00751,-0.813058,-3.32027,1.52704,-2.62235,-1.90057,0.0133458,-0.578878,-0.993875,-1.49257,2.54551,-4.39206,-2.99224,-1.35819
-0.493508,-0.639903,-3.50822,-2.02137,-2.77655,-1.8465,-0.301141,0.76228,-0.201575,-1.32119,1.76653,-2.31934,-1.77598,-0.205492
1.41411,-0.220889,-2.04459,-2.30699,-2.73182,-1.46831,-1.05116,1.31267,0.876298,-0.830049,0.550428,0.495136,-0.361423,0.357383
2.95091,1.2616,1.19282,-2.0849,-0.841197,-0.295611,-1.68565,1.47814,1.44681,-0.827916,-0.335,3.54934,1.60304,0.904493
4.33946,1.94569,4.22566,-3.25769,1.76328,1.3311,-1.07672,1.38489,1.17172,-0.376734,-0.881879,5.77987,3.02678,1.88573
3.0319,1.35063,4.0225,-3.17143,1.63837,1.60225,-0.876186,0.107869,0.286774,-0.665171,-1.69116,4.99915,2.53148,2.29089
-0.245297,0.572595,1.80063,-0.923472,-0.364986,0.716564,-2.76544,-1.69912,-0.487577,-1.96922,-2.60158,2.38196,0.945273,1.70291
-1.64321,-0.452058,-0.238374,1.01611,-1.52857,0.142597,-4.19058,-1.66447,-1.05098,-2.84079,-2.86351,0.623573,-0.148325,0.844227
-0.65552,-1.62638,-1.41952,0.409912,-1.10847,0.124964,-2.62885,-0.0310587,-1.5807,-2.5134,-2.3288,-0.104938,-0.512051,0.080603
-0.228907,-1.2855,-0.94425,-3.36733,0.468493,0.559402,-0.148623,0.620913,-1.11022,-1.21583,-1.69251,-0.709297,-0.750481,-0.459639
-0.313475,-0.0693195,0.546708,-7.04488,0.91329,0.915922,1.08527,0.111124,0.599701,0.905032,-1.3559,-0.531848,-1.11522,-0.30261
-0.501784,1.18691,1.23235,-5.51272,0.15383,0.811295,0.752885,-0.488207,1.84885,1.91334,-0.664176,0.15523,-0.629316,0.543053
-0.425309,2.55567,2.23886,0.113476,0.113856,1.24666,-0.241874,-0.710481,2.18862,1.72609,0.480025,1.32218,0.493878,1.42694
0.60701,2.71125,3.38599,2.74328,0.572469,1.74269,-0.00582004,-0.529672,1.58585,1.27446,0.576364,2.33002,0.816221,1.54831
0.446706,1.73199,2.04159,0.189896,0.278373,0.53877,0.930521,-0.22418,0.146532,-0.0846276,-0.564577,0.910647,0.202095,0.549825
-0.366878,0.912511,0.468783,-1.7339,0.813562,-0.674716,1.0979,0.0221712,-0.539419,0.200493,-1.40398,-0.889387,-0.00771241,-0.731837
-1.01873,0.152499,0.0696772,0.100681,1.92049,-0.485068,0.873543,-0.357711,-0.624173,1.81977,-1.34757,-1.29938,0.32153,-1.06057
-2.7553,-0.758292,-1.61752,0.545939,-0.441647,-0.948509,0.344278,-1.47382,-1.31173,0.57883,-1.45105,-2.42339,-0.529097,-0.928958
-3.13122,-1.34796,-3.47784,-2.86145,-3.82379,-1.71202,0.0682476,-1.6398,-1.89355,-1.88123,-1.87959,-3.54367,-1.93052,-1.04147
-1.24346,-1.95278,-3.75248,-4.26242,-4.80472,-1.53884,0.0188741,-0.432638,-1.88346,-2.91412,-1.09563,-3.51228,-2.40393,-1.29391
-0.146571,-2.38246,-4.06669,-1.7829,-5.77672,-1.84971,-1.51844,0.532661,-1.64035,-4.13841,0.388618,-4.08008,-2.67537,-2.17723
-0.281301,-2.62719,-4.54336,1.65019,-5.78227,-2.60307,-3.46746,0.791577,-1.51432,-5.006,2.03737,-4.33752,-2.54408,-2.78526
-0.598785,-2.28986,-4.2135,2.73912,-2.73527,-2.5798,-3.83001,1.29166,-1.53117,-4.28965,2.99802,-3.08003,-0.757476,-2.03751
-0.620263,-1.2078,-3.32895,0.0786284,-0.401351,-2.14505,-2.80022,1.81279,-1.21781,-2.62443,1.4354,-1.46613,0.743806,-0.976093
-0.21617,-0.308266,-2.17991,-2.74453,-0.0434189,-1.62845,-0.86208,1.16227,-0.605348,-0.656923,-0.834113,0.12431,0.578272,-0.317378
0.421171,0.459082,-0.480533,-6.31379,1.44236,-0.476718,1.61758,0.582796,0.494692,1.10465,-2.9045,2.07887,0.9265,0.661027
1.50693,0.431786,1.137,-7.87849,2.47434,0.456033,2.7909,1.05521,1.66452,2.39169,-3.89799,3.88019,1.4939,1.82383
2.63159,-0.0997944,1.46223,-2.32243,1.69743,0.525919,1.36189,1.50594,1.7067,2.34016,-2.04883,4.67049,1.72327,2.53573
3.81473,0.156165,1.68524,3.87931,1.57779,0.949695,-0.211365,1.86434,1.19297,1.61631,0.745834,5.03646,2.30275,2.90258
4.68029,0.111901,2.02615,5.04519,1.62156,1.13936,0.736238,2.03679,0.851462,1.30998,2.63991,4.78616,1.80872,2.34745
4.37186,-0.195044,1.80248,4.77355,1.70342,0.856905,2.45279,1.96252,0.720517,1.73647,3.05956,3.43479,1.32606,1.42679
3.49079,0.740931,2.03556,7.36643,2.21809,0.979891,1.74622,1.50145,1.18524,3.14682,2.71803,2.2394,1.44529,1.09506
1.1403,1.73131,1.99635,10.4099,1.41231,0.777866,-0.240624,-0.143141,1.63967,3.49624,2.48419,0.965729,0.352086,0.623579
-1.37942,1.02219,1.40755,7.55337,0.0244208,0.373942,0.564577,-1.50055,1.10867,2.6535,1.54508,-0.466627,-0.775176,-0.0711966
-2.09903,-0.513239,0.743919,0.0918484,0.169647,0.231253,3.02521,-1.88743,-0.326699,1.64399,-0.227249,-1.46527,-0.58696,-0.436999
-2.69663,-0.784817,-0.380681,-4.45536,1.27785,-0.0290581,2.71273,-2.7672,-1.57252,0.00748233,-1.90056,-2.65868,-0.191255,-0.81588
-3.04079,0.0289462,-1.0192,-5.08415,1.41098,-0.512684,0.997988,-3.3185,-1.72252,-1.53517,-2.84701,-3.1313,-0.212683,-1.42709
-2.11795,0.443288,-0.730872,-5.89179,0.746869,-0.762572,0.371298,-2.02171,-0.79307,-1.59652,-3.17979,-1.98482,0.0795342,-1.42934
-1.07245,0.33118,-0.128707,-6.50644,0.252061,-0.567815,0.63134,-0.292529,0.461276,-0.429017,-2.67986,-0.298741,0.39942,-0.914793
-1.13504,0.215986,0.137327,-3.6047,0.589277,-0.244429,1.16904,0.27145,1.0407,0.454588,-1.06063,0.568043,1.0605,-0.520688
-1.14705,0.233528,0.209486,1.00088,2.09984,0.17258,0.999592,0.0869716,0.878922,1.3497,0.800959,0.818452,1.8171,0.0288502
-0.626108,0.618164,0.167408,4.95993,3.55717,0.694439,-0.105777,-0.176714,0.666651,1.83828,2.1828,0.645961,1.94142,0.757918
0.211427,0.836323,0.249059,6.00014,2.77587,0.845011,-1.48628,0.261786,0.529689,0.972655,2.39379,0.151421,1.73055,0.808987
0.647025,0.422495,1.08525,3.32835,0.833317,0.491913,-1.9305,0.376104,0.119675,-0.404973,1.57319,-0.0422649,0.534003,-0.215483
0.456808,0.6116,2.13133,1.07348,1.22511,0.736439,-1.04936,0.00968932,-0.0266616,-0.781423,0.817008,0.278529,-0.0850423,-0.793194
