L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
0.9055,0.148367,-0.645304,-8.30212,0.292372,-0.409896,-0.737253,0.571533,-0.493247,-0.492672,-5.02657,0.128044,0.202822,-0.0235346
1.60614,0.920477,-1.06399,-5.76443,0.466628,-0.652509,0.257303,1.22975,1.03757,0.095573,-3.92839,0.170043,0.976782,0.271167
1.64463,0.696033,-1.3184,-1.93143,-0.0990709,-0.824178,0.726264,1.00025,0.925271,-0.239153,-2.1882,-0.163942,1.16328,0.334901
1.69371,0.151129,-1.1499,-0.978339,-0.842263,-0.730501,0.99886,0.638211,-0.49551,-0.483043,-1.84133,-1.12586,0.930847,-0.0468314
1.56918,0.210717,-0.985817,-0.835975,-1.08873,-0.313151,0.652112,0.208283,-0.753553,-0.507138,-2.06586,-1.81748,0.554149,-0.34259
0.668946,0.324093,-0.73875,-0.995615,-1.37351,0.024045,0.343392,-0.561152,-0.57465,-0.476589,-2.04879,-1.37177,-0.150162,-0.524382
0.0614385,0.335227,0.0287395,-1.25622,-1.34277,0.343543,1.181,-0.706274,-0.382742,0.193642,-1.60199,-0.574335,-0.387079,-0.301072
-0.754168,-0.0360233,0.0074637,-0.975703,-1.66494,0.687711,1.12012,-0.874839,-0.255894,0.320008,-1.40119,-0.739701,-0.542978,0.273245
-1.93314,-0.261046,-0.465965,-0.619479,-2.25435,0.8933,0.541471,-1.26735,-0.558153,0.343856,-0.925257,-1.07474,-0.546722,0.566496
-2.41352,-0.179778,-0.348872,0.329598,-1.76337,0.716317,0.671331,-1.11454,-0.320057,1.38133,0.965267,-0.495813,-0.0119975,0.577489
-2.53981,-0.485178,-0.653661,2.4737,-1.31349,0.120615,0.323817,-1.05965,-0.173037,1.54519,3.01687,0.00812597,0.0812987,0.336503
-2.21512,-0.468426,-0.737455,5.31028,-0.958422,-0.0734247,0.40318,-0.766405,-0.485389,0.977276,4.6214,0.265227,0.249833,-0.00906036
-0.781634,-0.257098,0.104806,6.54037,0.174978,0.217698,1.04131,0.401682,-0.187443,1.52082,5.48148,0.793005,0.792161,-0.0468365
1.08515,-0.0127633,0.51462,6.31553,0.450211,0.469422,1.04476,1.41042,0.506065,1.90997,5.09482,0.767026,0.730094,0.140411
1.74856,0.607833,0.300655,6.69882,-0.0365428,0.75551,0.574726,1.33928,1.1988,1.01991,4.34165,0.25217,0.368546,0.28811
0.704845,0.413912,0.0755632,5.48155,-0.238912,0.721398,-0.800493,0.662477,0.90139,-0.560498,2.57391,0.493373,-0.394277,0.293003
-0.420285,-0.37905,0.135278,1.25508,-0.0529687,0.43214,-1.85003,0.422478,-0.113506,-1.54923,0.00598733,1.33812,-1.11324,0.265397
-0.446298,-0.800828,0.267004,-3.77076,0.630496,0.329631,-1.66053,0.879755,-0.349415,-1.44857,-2.0974,1.90828,-0.872977,0.590869
-0.233579,-0.778159,0.207849,-5.67166,1.19875,0.409877,-1.35251,1.17743,-0.285783,-1.17131,-3.03752,1.86887,-0.260635,0.911888
-0.881008,-0.499784,0.42721,-3.75375,1.30246,0.490069,-1.23491,0.422977,-0.121291,-0.892874,-1.7778,1.65974,0.0159723,0.503032
-1.39067,-0.403717,0.376457,-0.998247,0.84444,0.273943,-1.22674,-0.307702,0.187435,-0.841359,0.154769,1.32733,-0.166591,-0.194363
-0.59582,0.25089,0.102025,-0.00495615,0.126749,-0.0508886,-0.752834,0.212166,1.03605,-0.99692,0.342878,0.706194,-0.649718,-0.578674
-0.414201,0.941252,0.00502834,0.0732837,-0.00958825,-0.500808,0.0535205,0.393935,2.03131,-0.339625,0.195679,0.348453,-0.940578,-0.770097
-0.986797,0.889147,-0.0277433,1.74597,0.637239,-0.930021,0.771888,-0.215456,2.22586,1.46057,1.89711,0.680224,-0.613257,-0.639618
-0.243668,0.764989,0.733313,2.11903,0.885661,-0.630366,1.05073,-0.459668,1.78734,2.51468,2.61533,1.24984,-0.455545,-0.0274617
1.63537,0.662833,1.58963,1.40956,0.436615,0.168305,0.663351,-0.19332,0.67845,1.67207,1.37897,0.942979,-0.191265,0.483762
3.07818,0.813577,1.77239,1.2614,0.231681,0.539286,0.456212,0.564823,-0.139994,0.547143,0.501874,0.397397,0.432744,0.322408
2.47328,0.446571,1.27465,-1.4539,0.2812,0.351282,0.116435,1.27417,-0.808372,-0.225013,-1.6744,0.540556,0.347918,-0.0218476
0.755002,-0.238649,0.601757,-4.26079,0.990258,0.366396,-0.532385,1.41998,-1.27175,-0.827841,-3.84572,0.745486,0.432029,0.212784
-0.510196,-0.134214,0.689264,-4.0388,2.32761,0.478128,-0.768357,0.62382,-0.680298,-1.06359,-2.89815,0.907764,1.00366,0.463423
-1.95948,-0.13235,0.51745,-2.6644,2.73112,0.0878151,-0.974706,-1.24867,-0.703578,-1.44601,-1.41927,0.515884,0.801053,0.0685279
-2.68441,-0.158394,0.0445226,-0.877742,2.52365,-0.157155,-0.901376,-2.56435,-0.935214,-1.17472,-0.639409,-0.391699,0.706634,-0.286436
-1.73487,0.0894525,0.417859,0.179179,2.23262,-0.172008,-0.525331,-2.17358,0.0101943,0.0281104,-0.203862,-0.297323,0.905029,-0.255916
-0.657011,0.161628,0.694295,1.75281,0.77751,-0.233591,-0.159435,-1.32926,0.52528,0.670524,0.190222,0.030393,0.202235,-0.379676
0.049596,-0.0550467,0.206982,4.38533,-0.296894,0.0616968,0.379483,-0.77479,0.437167,1.29381,1.7381,-0.283185,-0.23221,-0.580791
0.332349,-0.345152,-0.59345,4.94079,-0.466824,0.342702,0.33576,-0.744621,0.00443717,1.14453,2.63695,-0.885245,-0.184455,-0.448232
0.40094,0.103486,-1.01865,4.66159,-0.67546,0.228149,0.207728,-0.870189,-0.887743,-0.0923496,2.31821,-1.5811,-0.140253,-0.217368
0.59159,0.355591,-1.12033,3.13528,-0.228465,-0.209533,0.640579,-0.214536,-0.916788,0.304368,1.29462,-1.69759,0.499099,-0.203983
0.755554,0.348322,-1.16832,1.87296,0.180635,-0.68893,1.62173,0.660055,0.0936525,1.73868,0.979813,-1.66676,1.56148,-0.134563
1.16993,1.17719,-0.633506,4.072,0.548746,-0.891354,2.8563,1.11783,1.26211,2.37308,2.92473,-1.59692,2.56837,-0.0494251
0.598952,1.11339,-0.372125,3.34684,0.99092,-1.0053,2.61674,0.864156,1.15063,2.20642,2.46701,-0.927323,2.29763,-0.347259
-0.608947,0.620986,-0.528053,-0.103834,0.62764,-0.592132,1.65366,0.185073,0.230935,1.19015,-0.212181,-0.484855,1.20391,-0.230492
-0.634348,1.14985,-0.220606,-0.38275,-0.023661,0.301885,1.38708,-0.0390608,0.550661,-0.0603143,0.00971621,-0.665611,0.812653,0.454116
-0.625472,0.681381,-0.374058,-2.01009,-0.820972,0.430933,0.895376,-0.0885288,0.562222,-0.486072,0.0778337,-0.963703,0.0475733,0.420485
-0.756999,-0.0363172,-0.80012,-4.73195,-1.55774,0.179295,1.01818,-0.269848,-0.315445,-0.352347,-1.94847,-1.36905,-0.889404,0.160612
0.0291923,0.564439,-0.430286,-4.00867,-1.36826,0.31796,1.66223,-0.23592,0.0519903,-0.319786,-3.03794,-1.5209,-0.704631,0.415841
0.936008,0.577376,-0.116343,-3.35221,-1.00017,0.109329,1.18921,-0.102022,0.104598,-0.232262,-3.77489,-1.45063,-0.557478,0.297764
1.9163,0.395595,-0.184602,-2.69319,-0.814888,-0.321125,0.520533,0.314713,-0.471862,-0.257731,-3.84103,-1.6303,-0.356266,-0.0139806
2.75873,1.04684,-0.0574002,-1.01761,-0.287093,-0.243059,0.61603,0.982119,0.401338,-0.496781,-2.46188,-1.24028,0.345322,0.153647
2.69035,0.982968,-0.323397,-0.13296,-0.277416,0.140755,0.708964,0.994257,1.17958,-0.721366,-1.56163,-0.634713,0.484006,0.553568
2.73132,0.546873,-0.551948,0.682419,-0.399655,0.612974,0.64221,0.935873,1.39188,-0.30469,-0.805988,-0.293924,0.908689,1.05845
2.83208,0.67933,0.26679,1.29799,-0.207361,0.84985,1.08513,1.26759,2.01027,0.465203,0.56753,0.701719,1.23663,1.39124
1.47814,0.224953,0.884714,1.65951,-0.789876,0.759434,1.13974,0.614561,1.78557,0.40284,1.40478,1.17523,-0.0411988,1.09198
-0.0886109,-0.494678,1.06183,1.90694,-0.862996,0.81717,0.433174,-0.14836,0.89367,0.454614,1.49661,0.796922,-0.95268,0.468836
-0.667706,-0.822514,1.33185,2.24183,-0.493729,0.80488,-0.558765,-0.183084,-0.0398336,0.341059,2.13354,0.890836,-1.04887,0.0763303
-1.02247,-1.1597,1.20743,2.72926,-1.07173,0.412456,-0.990537,-0.282798,-1.16062,-0.176443,3.56175,1.15856,-1.45824,-0.399
-1.19713,-0.95886,0.889852,2.92289,-1.50225,-0.0458299,-0.191067,-0.0431671,-1.07624,0.522925,4.84502,1.31257,-1.46988,-0.871148
-1.6644,-0.654624,0.432661,2.4297,-2.33453,-0.512343,-0.150454,0.0175565,-0.248481,0.670769,4.6624,1.255,-1.86768,-0.928192
-2.13765,-0.713395,0.134487,0.350288,-2.80442,-0.54291,-1.2351,-0.298935,0.419284,-0.185922,2.74587,0.947474,-2.28603,-0.766199
-1.76228,-0.841644,-0.0703055,-2.05811,-1.66557,0.087538,-1.65879,-0.0888877,0.767067,-0.651266,-0.201133,0.617267,-1.5207,-0.337935
-1.20725,-0.505907,-0.220043,-2.58061,-0.791659,0.394707,-1.35738,-0.218929,0.773193,-1.2762,-2.25588,0.30914,-1.04812,-0.00664664
-0.898089,0.259288,0.247016,-1.8,-0.115126,0.12556,-0.64948,-0.859869,0.895875,-1.04451,-2.05494,0.537124,-0.953725,-0.0459629
-0.773447,0.0937703,0.0875168,-1.12895,0.417488,-0.0045706,-0.400946,-0.543539,0.22645,-0.372416,-1.4996,1.12235,-0.542202,-0.264457
-1.06267,-0.733333,-1.3389,0.115757,-0.386512,0.0144977,-1.5901,0.0621763,-1.3393,-1.01582,-1.21746,0.935752,-0.589708,-0.557824
-1.25249,-0.593826,-2.35377,2.08183,-1.17281,-0.022639,-2.44369,-0.194466,-2.06573,-1.67987,-0.761878,-0.244644,-0.47875,-0.443928
-1.97322,-0.175326,-2.31472,0.951268,-0.262706,-0.277288,-2.14579,-1.20093,-1.31069,-1.18107,-1.56471,-1.10285,0.385089,-0.0735902
-3.44693,-0.519239,-2.31259,-2.84603,0.868262,-1.21733,-1.75271,-2.15199,-1.39419,-0.874075,-3.33951,-1.11573,0.812551,-0.187946
-3.54901,-0.442672,-2.21026,-5.04267,1.07394,-2.07615,-1.55044,-1.9581,-1.99298,-1.19396,-3.63764,-0.995912,0.626326,-0.594984
-2.34442,-0.0627396,-1.87004,-4.2806,1.34592,-2.18286,-1.4143,-0.90483,-1.89316,-1.35713,-2.11362,-0.744158,1.24727,-0.570836
-1.96533,-0.0950123,-1.63871,-2.29032,1.35105,-2.04987,-1.14303,-0.358786,-1.94186,-1.46325,-0.736047,-0.0941064,1.73464,-0.341667
-2.62962,-0.493644,-0.886515,-2.1799,0.366913,-1.46237,-1.03294,-0.694608,-1.26867,-1.13398,-0.506673,0.468749,0.335965,-0.0604726
-3.31515,-1.289,-0.138994,-2.85044,-1.02873,-0.793331,-1.64965,-1.59649,-0.892062,-1.02824,-1.16638,0.201461,-1.82925,-0.00073204
-3.02207,-1.5879,0.32688,-3.30368,-1.85197,-0.619969,-2.32549,-2.11508,-1.59944,-1.33944,-2.36321,-0.153352,-2.88391,-0.611651
-0.535567,-1.40824,0.736036,-2.37865,-1.852,-0.265391,-1.63535,-0.615341,-2.01282,-0.665008,-2.62631,0.0181013,-2.06974,-0.651663
2.71718,-0.997063,0.839487,1.25797,-1.31212,0.588703,0.0769324,1.54109,-1.22983,0.154727,-0.85463,0.0687567,-0.343526,0.0894956
4.81565,0.413853,1.29363,3.37984,-0.570088,1.56602,1.5159,2.34493,0.974529,0.313092,1.53836,0.112296,0.68605,0.577488
5.69522,1.74897,1.89085,1.46613,-0.569112,1.8805,2.14001,2.28756,1.92354,0.453959,1.18853,0.440354,0.246896,0.879084
5.4253,2.05538,2.24118,-1.29594,-1.45991,1.43908,1.94174,2.04305,1.51748,0.0595661,-1.39812,0.999882,-0.989099,1.00854
3.871,1.64894,2.36965,-1.61398,-1.83295,0.891379,1.06269,1.4595,1.75387,-0.870282,-1.65754,1.29817,-1.62733,0.798354
1.5514,0.778843,1.49951,0.0930329,-1.27456,0.289461,0.344999,0.786403,1.56391,-1.15534,0.199597,0.914871,-1.30508,0.428445
-0.441291,0.0593282,0.198353,0.255002,-0.84278,-0.286533,-0.274175,0.307158,0.705133,-1.32506,0.456018,0.357752,-1.10631,0.0978868
-1.43321,-0.240006,-0.503801,-2.0771,-0.246884,-0.469264,-1.01673,0.103395,0.25678,-1.36394,-1.17002,-0.0810893,-0.72947,-0.109198
-0.735707,-0.265566,-0.591352,-3.91584,1.03672,-0.254194,-1.32943,0.561753,1.05311,-0.42631,-1.77332,-0.159314,0.475828,-0.128852
0.552513,-0.247943,-0.336095,-2.255,2.00832,-0.0968258,-0.967579,0.757475,1.96444,0.564427,0.0207005,0.236546,1.33432,0.0212291
0.85414,-0.198339,-0.266317,2.02283,2.4344,-0.0755119,0.0262155,0.144063,2.12571,1.26742,2.80659,0.642419,1.76739,0.210603
0.489147,-0.449124,-0.411543,4.91404,2.604,0.186116,0.948324,-0.432565,2.0486,2.23192,4.63451,0.693232,1.82471,0.334754
0.244632,-0.642451,-0.289958,5.50572,1.91017,0.284804,1.00826,-0.705704,1.57213,2.6762,5.05367,0.343884,0.915179,0.0621452
0.369056,-0.534613,0.11276,2.95701,0.502391,0.02601,0.528121,-0.649742,0.351047,2.0343,3.03016,0.0384163,-0.120664,-0.535418
1.09892,-0.386287,0.827047,-1.11077,0.229894,0.146544,1.06611,0.0642006,-1.1403,1.78124,0.0632297,0.149602,0.294537,-0.425797
2.23754,0.24399,1.5817,-1.5368,1.2366,0.555244,1.6518,1.03241,-1.12543,1.97033,-0.0616878,0.420877,1.61644,0.401024
2.14785,0.640618,1.28646,0.488116,1.32312,0.622796,0.66166,0.927753,0.0806941,0.930018,1.06054,0.125587,1.75704,0.56695
1.08554,0.181654,0.219662,2.12474,0.886503,0.517458,-0.476575,0.180959,0.994312,-0.282353,1.70867,-0.739394,1.0848,0.0583739
0.554698,-0.534341,-0.502295,1.48591,0.748259,0.371031,-0.423086,0.186724,1.26905,-0.036488,1.20945,-1.15275,0.362868,-0.336881
-0.0553102,-0.711634,-0.668509,0.262338,0.322543,0.233777,0.695214,0.189561,0.40378,0.769092,-0.0297275,-1.21352,0.243593,-0.474791
-1.24841,-0.475008,-0.487994,1.69368,-0.0938993,0.0856443,1.55668,-0.311553,-0.872582,1.27291,0.174027,-1.10007,0.998101,-0.380775
-2.20645,-0.529944,-0.486857,2.91074,-1.10721,-0.249841,1.3379,-0.584702,-1.62351,0.730294,1.18967,-0.542951,0.626075,-0.370288
-2.26608,-0.486049,-0.774423,3.52923,-2.0173,-0.458567,0.782823,-0.567373,-1.91894,-0.45664,2.16782,-0.191242,-0.237038,-0.443923
-2.08629,-0.310805,-0.804524,2.40157,-1.53807,-0.555937,0.376723,-0.666094,-1.83499,-0.617616,1.60342,-0.261163,-0.286073,-0.423363
-1.38256,0.289403,-0.301238,-0.737459,-0.425333,-0.534389,0.555133,-0.640104,-1.21123,-0.0928774,-0.277848,-0.617147,-0.0172619,-0.293112
0.0911772,1.20733,0.0858242,-1.60347,0.701353,-0.380289,0.883745,-0.0946444,-0.0914386,0.31804,-1.07895,-0.746475,0.424619,0.0157196
0.316129,0.8019,-0.269209,-1.62466,1.03718,-0.31659,0.078225,0.141024,0.0578929,0.0365665,-2.0883,-0.193689,0.42034,0.342393
-0.0810511,0.0643563,-0.229416,-0.406599,1.0433,-0.179684,-0.851167,0.13176,-0.353207,-0.436649,-2.41007,0.69437,0.563432,0.628138
0.702238,0.632032,0.751925,2.89239,1.27006,-0.103924,-0.632574,0.719156,0.813515,-0.0259059,-0.0974598,1.69448,0.994917,0.748211
1.32059,1.27593,1.4096,3.50608,0.785217,-0.183902,-0.785537,0.787096,2.2496,-0.226756,1.15613,2.22958,0.669128,0.70363
1.20944,1.48781,1.61941,1.74436,0.31386,-0.0487224,-1.48802,0.0741262,2.53806,-1.16359,-0.0185446,1.93918,0.22044,0.867778
0.982792,1.3769,1.8922,-0.414413,0.227871,0.498613,-1.26628,-0.36367,2.03252,-1.53591,-2.01307,1.37716,-0.256501,0.851006
0.710089,0.825387,1.96757,-1.43125,-0.00470844,1.25484,-0.444534,-0.637965,0.749499,-1.94525,-3.34188,0.670978,-0.663941,0.374781
0.472218,0.501364,1.24017,0.190746,0.15804,1.52551,-0.0435076,-0.573296,-0.367721,-2.40136,-2.20112,-0.226427,-0.244793,0.162985
-0.386738,0.432036,-0.314158,2.0114,1.17373,1.02701,-0.132468,-0.359678,-0.842234,-1.95114,0.198522,-1.06791,0.672796,0.33957
-1.05311,0.49529,-1.51214,2.77275,1.64261,0.329073,0.35568,-0.580059,-1.05308,-1.07743,1.97992,-1.8719,1.12686,0.425075
-0.757515,0.374145,-1.86226,3.49483,0.897085,-0.295664,1.16083,-0.596309,-1.2311,-0.543478,2.84233,-2.21199,0.902304,0.22827
-0.844494,-0.378445,-1.70911,3.5039,0.17231,-0.827972,0.863641,-0.263156,-1.31033,-0.00348466,2.38904,-1.60318,0.298021,-0.274025
-1.14057,-0.896768,-0.989389,2.29801,-0.711376,-0.971254,-0.215843,-0.351753,-1.06683,-0.0319951,1.10538,-0.763511,-0.90265,-0.691511
-0.918439,-0.454994,0.0386764,0.524688,-1.66141,-0.73143,-0.947635,-0.885745,-0.21242,-0.787579,-0.0159799,-0.190212,-2.02695,-0.575856
-1.11931,-0.397188,0.305454,-3.72108,-2.06443,-0.535543,-1.56185,-1.35927,0.112007,-1.67093,-2.35258,0.210283,-2.75316,-0.301407
-1.87923,-0.995932,-0.189368,-8.10254,-1.77833,-0.41153,-2.63768,-1.35642,-0.325297,-2.47639,-4.76932,0.397147,-2.88178,-0.373807
-2.48976,-1.26135,-0.392577,-8.91994,-1.19753,-0.190198,-3.49704,-0.800101,-0.283449,-2.64936,-5.02723,0.581375,-2.29093,-0.524324
-2.36753,-1.38795,0.00334692,-7.439,-0.251637,0.223819,-2.91242,-0.0277135,-0.266181,-1.66106,-4.2556,0.783451,-1.18346,-0.168053
-0.93394,-1.61959,0.284562,-5.89324,0.547082,0.45496,-1.44854,0.808458,-0.996242,-0.225782,-3.58282,0.626039,-0.109395,0.351818
0.642839,-1.61226,-0.106167,-3.81523,0.371861,0.283204,-0.584373,1.43598,-1.58335,0.60946,-1.67575,0.0497249,0.542691,0.269589
0.645775,-1.22969,-0.235617,-0.540654,0.808388,0.250309,-0.437779,1.22045,-0.531765,0.98027,1.62019,-0.00348894,1.14765,0.0526905
-0.161727,-0.836701,0.0801953,1.84669,1.46029,0.399812,-0.455444,0.271451,0.196583,0.894458,2.68158,0.541716,0.992578,0.192972
-0.157897,-0.516286,0.390315,2.84984,1.25102,0.613966,-0.263216,-0.221309,-0.146414,0.666928,1.52872,1.04368,0.485254,0.24854
0.5527,-0.307966,0.932582,2.39924,0.983521,0.777592,0.301625,-0.0817565,0.165782,0.748956,0.609649,1.37955,0.478404,-0.0151247
1.12819,0.272398,1.57561,1.65437,1.15595,0.784621,1.30457,0.156658,0.91154,1.02543,0.933692,1.34003,0.872536,-0.157061
0.78587,0.893958,1.42042,2.35375,1.82394,0.769462,1.7864,0.461498,1.14496,1.338,2.19178,1.19253,1.52816,0.0989013
0.234911,1.02987,0.538223,3.78642,2.68196,0.705115,1.61375,0.853072,0.734853,1.75034,2.85062,1.24167,2.1628,0.455043
-0.793364,0.598881,-0.293797,2.89538,2.86879,0.369802,0.75776,0.635672,-0.0533127,1.67269,1.52385,1.03983,2.09998,0.534989
-2.82777,-0.459441,-0.971123,0.0267343,2.08038,-0.136043,-0.675527,-0.282355,-0.761216,0.680363,-1.03202,0.421056,1.43367,0.309195
-3.32961,-1.04206,-0.827996,-0.916159,0.989325,-0.375366,-1.05275,-0.759553,-0.549762,-0.0604201,-1.86727,0.016012,0.76436,0.0264458
