L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
2.32792,0.431492,2.02715,3.50948,2.50745,0.6653,1.42509,1.79495,0.125684,0.706853,5.66217,2.23861,0.756412,1.57298
0.888429,1.006,1.36251,0.528063,1.78004,0.296148,0.333023,0.208651,0.59232,-0.582184,1.43005,0.321685,0.0500118,0.76971
-0.768825,-0.224957,0.404553,-2.91611,0.448151,-0.0365381,-0.309963,-1.29388,-0.363936,-0.020013,-3.65955,-1.5836,-0.849503,0.102642
-2.21454,-1.57281,-0.698802,-5.80885,-0.437636,-0.0519118,0.269537,-2.84942,-1.90409,1.5563,-7.7688,-2.42047,-1.13798,-0.162091
-1.86414,-0.990302,-1.15369,-6.38927,-0.83288,-0.14246,1.37987,-2.47161,-1.4023,3.24629,-8.35033,-1.97427,-0.888245,-0.607046
0.154884,0.0989145,-0.564439,-4.3232,-1.22717,-0.421128,1.49869,0.463494,0.352267,3.53296,-4.02226,-0.58463,-0.0414429,-0.795402
1.67722,0.0365352,-0.12663,-1.60348,-1.03229,-0.208406,0.240567,1.97112,0.587773,1.49209,0.00935592,-0.0590806,0.652804,-0.679006
1.10614,-0.454503,-0.796166,-0.513918,-0.577092,0.0901562,-0.857798,0.232396,-0.635804,-0.506416,-0.243812,-0.801211,0.657438,-1.30705
-0.974558,0.0953069,-1.95246,-0.311979,-0.744468,0.00441478,-0.915092,-2.05117,-0.551719,-1.33874,-0.765635,-1.60677,0.784944,-2.14551
-2.36892,1.05225,-2.68942,0.930345,-1.26347,0.0628552,-0.986174,-2.65375,0.475157,-1.56578,1.70046,-2.04985,1.75905,-1.80043
-2.28285,1.20684,-2.86995,1.33891,-1.10796,-0.162117,-1.21867,-2.11208,0.646507,-0.952165,2.30654,-2.25717,2.13881,-1.12646
-0.590455,2.20326,-1.11196,0.553495,0.266354,-0.256264,-0.0180274,-0.240023,2.01519,0.841966,-0.630408,-0.57969,0.791452,-0.469302
0.304877,2.01943,0.627221,-0.862641,0.905486,-0.255612,0.733941,1.28511,3.01272,1.88353,-2.51643,1.74758,-1.17208,-0.0484659
-1.46978,-0.88811,-0.88915,-3.3593,-0.260626,-0.743657,-0.90853,-0.804199,0.210679,1.18903,-3.44271,0.828403,-1.70458,-0.454539
-1.52023,-1.34431,-2.01875,-3.49457,-1.03195,-0.680095,-1.15286,-2.59441,-1.81095,1.5389,-4.25851,-1.11644,-0.0792379,-0.803928
0.756859,0.655599,-1.02496,-0.336684,-0.61227,-0.192785,0.564681,-1.18309,-0.445902,2.23896,-2.4163,-1.66268,1.47878,-0.975122
1.8775,0.892281,-0.270188,2.15318,-0.0412795,-0.144884,1.32013,0.442411,0.513595,1.86292,0.438719,-1.81173,1.48611,-0.850124
1.41595,-0.293591,0.0132236,1.33118,0.669995,-0.429866,1.32644,0.406612,-0.308667,1.68957,0.11389,-1.92611,0.984218,-0.351239
0.360634,-0.547374,-0.0243138,-0.867501,1.70447,-0.480129,1.38939,-0.954408,-1.3708,1.12177,-2.21299,-2.19549,0.690779,-0.38477
-0.673811,-1.03277,-0.648259,-2.7076,1.34407,-0.839082,0.543861,-1.3819,-1.98064,-0.783218,-3.79505,-1.80602,-0.400213,-0.88709
-1.30081,-1.77529,-1.14735,-3.84227,-0.188661,-1.27727,-0.590239,-0.574593,-1.83241,-2.69007,-4.07699,-0.76924,-1.7462,-0.720756
-1.25406,-1.07667,-0.956592,-2.72373,-1.30629,-1.35287,-0.600648,0.438498,-0.681118,-2.86718,-2.55983,0.285381,-1.95268,-0.0647125
-1.13295,-0.604474,-0.287539,-0.33171,-1.78575,-1.57228,-0.30235,1.60326,0.0319483,-2.07797,0.059892,1.52083,-1.80627,0.423276
-0.708699,-0.733383,0.7217,0.946487,-0.855552,-1.15534,0.371737,2.00187,-0.183954,-0.945704,1.38161,2.03923,-1.36555,0.872491
0.527257,-0.209505,1.5156,1.07057,0.280913,-0.113082,0.95865,1.7423,0.495295,-0.0544112,0.901575,1.55755,-0.50287,1.27316
0.906707,-0.474987,1.22032,0.4289,0.328639,0.241949,0.0486423,1.06563,0.681629,-0.574184,-0.111229,1.11737,-0.939395,1.00872
-0.0328402,-1.2129,0.349408,-0.601362,0.706001,0.526484,-0.938717,-0.501353,-0.564006,-1.39728,-1.37415,0.834145,-1.43045,0.658809
-0.0863589,-0.229476,0.18554,0.0390933,1.47256,1.38469,-0.67485,-1.02232,-0.357068,-1.19959,-0.645191,0.709221,0.0582695,1.31178
1.15483,0.871463,0.542974,2.1471,1.80856,1.56168,0.054154,0.72323,0.494965,-0.0349763,3.16872,1.12859,1.42452,1.87813
2.51138,1.29461,0.845758,4.06421,2.58834,1.49369,0.982485,2.36617,0.414714,1.23461,6.63829,1.36734,2.13171,1.75209
3.38025,1.53292,1.26166,4.98636,3.15352,1.71067,1.26825,2.79158,0.684143,1.41536,7.57577,1.20266,2.91696,1.80251
2.75394,0.199602,1.60729,2.67091,2.01115,0.904559,0.20817,2.30435,0.179616,0.724348,5.05838,1.10275,2.49301,1.51623
0.80912,-1.11434,1.55918,-0.557872,0.672902,-0.401553,-0.913457,0.781125,-0.879037,-0.269864,1.16647,0.599469,0.908794,0.174317
-0.685367,-0.590384,1.40363,-0.461276,0.289489,-0.705916,-1.64059,-0.706724,0.0203737,-1.95547,0.336328,-0.106428,-0.670367,-0.762533
-1.38084,-0.976145,0.54966,0.325965,-0.679052,-0.865614,-2.13533,-1.31871,0.0583381,-3.28863,1.20179,-0.500513,-1.80073,-1.03991
-1.60363,-1.6866,-1.31553,0.166916,-1.81436,-1.08894,-2.01874,-1.62081,-1.30959,-3.80704,0.893105,-1.25333,-1.98659,-1.54309
-1.92743,-1.302,-2.97068,-0.235346,-2.46265,-0.806499,-1.98082,-2.04313,-0.944876,-4.07859,-0.0244261,-2.39317,-1.82719,-1.52264
-2.46351,-1.6175,-3.18318,-1.52314,-2.66035,-0.627753,-1.43212,-2.37974,-0.666183,-1.88137,-1.42219,-2.68464,-1.64384,-0.880928
-2.48736,-1.14598,-2.1016,-3.09564,-1.78334,-0.449473,-0.0464593,-2.67488,-0.940038,1.78015,-3.92072,-2.04365,-0.979418,-0.49478
-2.14643,0.327654,-1.03987,-4.7082,-1.19277,-0.380447,0.161183,-2.52049,-0.224844,2.37758,-6.67774,-1.35451,-0.516637,-0.51342
-1.89866,0.202601,-0.505566,-6.04201,-1.18792,-0.783171,-0.191428,-1.65693,-0.0445475,0.587662,-7.67994,-0.565824,-0.531797,-0.626962
-1.84845,-0.707731,-0.308307,-5.23132,-0.494462,-0.890227,0.332796,-0.938927,-0.423313,-0.959278,-5.01512,0.0746554,-0.458842,-0.675539
-1.49558,-0.653144,-0.351244,-1.42493,0.538414,-0.503852,-0.0336265,-0.404589,0.012584,-2.66713,0.472431,-0.094328,-0.107272,-0.77122
-1.05287,-0.605381,-0.5093,2.06181,0.471605,-0.50531,-1.60718,0.222712,-0.0108499,-4.39064,4.24359,-0.298763,0.100636,-0.845251
-0.843436,-0.701185,-0.142043,3.44279,-0.226173,-0.546626,-2.34582,0.753613,-0.839771,-4.62345,5.06712,0.118233,0.255926,-0.478092
-0.933679,0.127535,0.49854,3.87932,-0.827208,-0.237199,-2.89395,1.04295,-0.788754,-4.07465,4.8592,0.552948,0.27422,0.242899
-1.43937,0.920887,0.260871,1.77777,-1.59288,-0.0853409,-2.85881,0.336042,-0.772784,-2.31375,2.07913,0.527842,-0.126829,0.55679
-0.791011,0.839841,-0.143282,-0.780439,-1.35554,0.0528044,-0.452737,-0.60092,-1.57912,1.74465,-1.87403,-0.037275,-0.019919,0.180798
1.41032,0.368075,0.134927,0.507764,0.286734,0.310332,1.9025,0.0107794,-1.48853,4.19349,-1.25436,-0.71791,0.987082,-0.0657378
3.37666,0.110624,0.385013,2.96091,2.68847,0.965618,3.01104,1.09444,-0.868974,3.6643,2.30477,-1.2403,2.41708,0.221365
3.8883,0.60899,0.0282587,3.72693,4.37636,1.66384,3.6662,1.40626,0.37751,2.85,4.28862,-1.71211,3.55319,0.520019
2.81789,0.855563,-0.637322,3.63998,3.91683,1.69378,2.91939,1.12854,2.21409,1.88602,5.18077,-1.84667,3.50975,0.526264
1.75465,0.130735,-0.52198,3.44128,2.58522,1.94179,1.6762,1.104,2.20336,1.59117,5.6629,-1.05031,2.97531,1.2988
1.863,-0.0635166,0.456882,3.87759,1.92424,2.3273,1.05426,1.91942,1.5389,2.53211,5.51819,0.399635,3.33668,2.7984
2.37508,0.587318,1.15919,4.09088,2.02787,1.8729,0.864859,2.19291,1.30798,2.90282,4.07673,1.61272,3.74296,2.81713
2.58984,1.05347,1.32905,2.22771,2.18714,1.38496,1.48133,1.58098,0.675151,2.61052,1.15163,2.39206,3.18403,1.56858
1.92537,1.22357,1.02754,-0.685908,1.3874,1.23966,1.70062,0.838818,0.909308,2.17093,-0.93137,2.63622,2.4988,0.823862
0.455332,1.37616,0.363313,-2.92318,0.0768959,0.845301,0.932173,-0.332539,1.03436,1.75832,-1.91197,2.18461,1.90758,0.28572
-0.624107,2.10165,0.272724,-3.62902,-0.685366,0.704743,0.2507,-1.44278,0.440459,1.00829,-2.75405,1.44083,1.06073,-0.544451
-1.20519,1.63731,0.697944,-3.44616,-1.52859,0.845776,-0.889222,-1.80367,-0.426131,-0.370522,-3.36255,0.781828,-0.120016,-0.960243
-1.34529,-0.317634,0.914351,-3.30632,-2.30081,0.883337,-1.22043,-1.55958,-1.20485,-0.18464,-3.68397,0.412279,-0.890941,-0.218163
-0.498699,-0.455177,0.932504,-1.16089,-2.28236,0.737494,-0.0954638,-0.47822,0.204054,0.897774,-1.42665,0.317631,-0.994699,1.02379
0.558261,0.165089,0.956937,1.36563,-1.89144,0.331656,0.803639,0.78991,1.75394,0.685256,1.78584,0.439855,-1.49311,1.39398
0.344534,-0.462537,0.7901,1.0111,-1.32405,0.0058684,0.256191,0.28543,0.850976,-0.852407,1.37045,0.158909,-2.40629,0.497839
-0.942198,-0.515809,0.208977,-0.791385,-1.04152,-0.196001,-1.35413,-1.24574,-0.0261713,-2.19651,-0.733849,-0.474838,-2.23975,-1.63545
-0.410196,0.845808,0.488591,-1.29815,-0.364515,0.278664,-0.980445,-0.499981,0.55214,-1.12263,-0.224829,0.475764,-0.639104,-2.10252
1.20144,1.03558,1.06221,-0.0612305,0.396607,0.904766,-0.474162,1.24455,1.13295,-0.101113,0.948184,1.48517,0.0585199,0.282417
0.878463,-0.0341801,0.751684,0.434893,-0.171485,0.641942,-0.74472,0.982935,1.5024,0.166337,-0.191288,0.660429,-0.462324,1.3628
-0.0446452,-0.120925,0.549386,-0.242279,-0.940319,-0.140498,0.407346,0.467865,1.25822,1.44995,-1.115,-0.0763082,-0.164852,0.0239425
-0.267322,-0.127195,0.402871,-0.479321,-0.731838,-0.684904,0.746199,1.26276,0.201802,1.19008,-0.908902,0.107254,0.585544,-0.979484
-0.247375,-0.767105,-0.165271,0.280747,0.121935,-0.469788,-0.555275,1.52688,-0.906181,-1.49032,-0.747146,0.44363,0.3706,-0.596095
-0.474284,-1.27384,-0.761504,1.84737,0.478478,-0.111248,-2.12025,0.630275,-1.44422,-3.69902,0.601313,0.58845,-0.226174,0.122268
-1.20108,-1.44875,-1.10783,2.38093,-0.168859,-0.13712,-2.56122,-0.60067,-0.968326,-3.66739,1.24577,0.484487,-0.515643,0.340095
-1.51117,-1.14786,-1.05853,0.962976,-0.788377,-0.366826,-1.19219,-1.31632,-0.123702,-1.59012,-0.387581,0.473519,-0.756962,0.10657
-0.468915,-0.0113143,-0.288833,-0.20906,-0.49572,-0.46193,0.959244,-0.398775,0.610422,1.50817,-1.43355,0.837177,-0.564514,0.249135
0.998586,1.17168,0.673481,-0.419564,-0.0146667,-0.289188,1.90321,1.11713,0.823347,3.18507,-1.3483,1.04128,0.0260072,0.817488
1.04211,0.991963,0.661289,-1.66068,-0.0656275,-0.456196,0.998086,1.0652,-0.0909299,2.77653,-2.62559,0.428425,-0.0650426,0.604145
-0.30893,-0.375762,-0.561127,-3.36693,-0.527317,-1.15539,0.0217739,0.0480496,-1.02673,2.3243,-4.63339,-0.781703,-0.640376,-0.183838
-1.75793,-2.35292,-2.14255,-3.95433,-1.4723,-1.56287,-0.853409,-0.204162,-1.19557,1.61434,-4.91637,-1.55007,-0.99013,-0.530633
-2.15652,-3.23167,-2.71415,-2.72445,-1.73567,-0.851532,-1.90251,-0.263678,-1.46452,-0.513693,-3.11556,-1.62433,-1.17154,-0.417645
-0.951554,-1.24416,-1.98679,0.0727934,-0.98138,0.42303,-2.63301,-0.224138,-0.495699,-2.80595,-0.818015,-1.35822,-1.07631,0.0761538
0.280975,1.34357,-1.15669,1.13051,-0.859713,0.705383,-3.22131,0.30848,2.19712,-3.58528,-1.09197,-0.796524,-1.13434,0.346194
0.331159,1.83496,-0.514647,0.375101,-1.83949,0.114776,-2.40378,0.550432,2.85896,-2.50477,-1.66885,-0.242942,-1.34689,-0.185771
-0.324475,0.799368,-0.260249,0.0852917,-2.72532,-0.526487,-0.588871,0.00767255,0.875351,-1.47684,-0.188478,-0.241645,-1.31243,-1.00635
-1.11272,-0.120392,-0.691223,-0.63244,-2.48105,-1.25008,0.133217,-0.842668,-0.568228,-1.42874,0.102092,-0.352012,-1.53876,-1.71134
-1.5446,-0.347274,-0.758915,-1.918,-1.69703,-1.77243,0.256479,-1.32803,-1.27261,-1.24509,-1.24168,-0.0264941,-1.88674,-2.16844
-1.25119,1.01461,0.20909,-1.60758,-0.29553,-1.41794,0.495073,-1.62176,-1.12851,-1.92681,-1.32778,0.444169,-1.38611,-1.8286
-0.694175,2.40671,1.17205,-0.137175,1.45305,-0.631029,0.172268,-1.63504,-0.576626,-3.25849,-0.149715,0.967716,-0.700904,-1.04614
-0.346841,1.74361,1.19714,0.87288,2.29694,-0.0262044,0.0998684,-1.37352,-1.03586,-2.98283,0.582448,1.31431,-0.295243,-0.389944
0.377952,0.855763,0.718135,1.85108,2.05694,0.593293,1.09213,-0.737659,-0.830368,-1.36857,1.20248,1.29327,0.628772,0.62099
1.52856,0.291343,0.703791,1.46673,1.80377,1.02369,2.79314,0.07107,-0.401503,0.94689,0.00617505,1.16224,1.45661,1.41109
2.2342,0.0939554,1.56965,-0.105793,2.25412,0.977185,4.74392,-0.0840066,-0.936506,3.51607,-3.35601,0.781889,1.2367,1.02052
1.79231,0.832198,2.12439,-0.923601,2.04819,0.493013,5.03904,-0.799056,-0.739692,4.04709,-5.00223,0.200589,0.0836062,0.189699
0.662096,1.03563,1.41996,-1.02238,1.19019,0.164986,3.50161,-1.43682,-0.766212,2.1596,-3.43344,-0.22991,-1.16618,0.0396593
0.535442,0.461419,0.52852,-0.168106,0.92437,1.199,2.76212,-1.37329,-1.38213,0.944142,0.0410504,-0.321059,-0.531618,1.58391
1.51781,-0.828264,0.281859,0.903312,0.644847,2.85256,2.81841,-0.077484,-1.4696,1.16112,2.19345,-0.299641,1.6775,4.00566
1.94203,-1.80586,-0.00867314,0.304971,-0.0287721,2.55235,2.81641,0.940756,-1.22942,1.12529,-0.0924011,-0.225251,0.911797,4.11374
0.451059,-0.657501,-1.13031,-1.61438,-0.104682,0.708979,2.99447,0.387989,-0.0275826,0.486995,-3.82111,-0.0246023,-1.72206,1.376
-2.18892,0.446316,-2.27627,-1.62871,-0.141062,-0.939222,1.03383,-0.540469,1.32536,-1.31781,-2.68597,-0.114557,-1.77405,-1.49672
-3.11436,0.161397,-1.88493,1.02391,-0.508553,-1.81017,-2.12855,-0.0586175,1.32365,-3.07676,2.43252,0.125886,-0.96587,-2.53268
-2.49182,-0.33419,-1.03413,2.82715,-0.547353,-1.6486,-3.04256,0.777494,0.624075,-2.82938,4.75236,0.446763,-0.580164,-2.10436
-2.02238,-0.48842,-1.20811,2.10517,-1.38964,-1.53175,-3.04198,1.13105,1.09536,-2.19946,3.21433,0.105804,-0.314146,-1.35247
-1.07487,-0.590336,-1.10577,0.475261,-1.80332,-1.51941,-3.03566,1.46679,1.32878,-2.35155,1.67297,-0.0595057,-0.267807,-0.786739
0.587161,-1.20518,-0.208974,-0.434611,0.0498061,-0.711182,-2.15114,1.15306,-0.206966,-1.73103,1.12349,-0.195579,0.0191525,-0.524153
1.03337,-1.84229,-0.435769,-0.301944,1.54312,-0.102466,-1.50339,0.14011,-1.10386,-0.132714,1.26068,-0.991825,0.168291,-0.76664
-0.446899,-1.89352,-1.79626,-0.0683177,0.484246,-0.634026,-1.73819,-0.516513,-0.51207,1.21755,1.72879,-1.33794,-0.0746303,-1.24899
-1.81212,-1.85476,-2.18161,-1.15106,-1.43479,-1.35896,-1.68874,-0.714837,-0.706659,2.43626,1.27371,-0.856749,-0.59388,-1.35963
-1.95984,-1.4713,-1.46147,-2.33189,-1.85168,-1.09643,-1.06311,-1.46174,-1.60956,3.24727,0.63233,-1.26256,-0.836301,-1.26834
-1.41806,-0.444002,-0.912527,-1.82129,-1.218,-0.320902,-1.07698,-2.05156,-1.01457,1.96193,1.35723,-2.51774,-0.80905,-1.22628
-0.581249,0.120434,-0.630692,-0.631681,-0.416984,0.200767,-1.5464,-1.48561,-0.0255047,-0.518468,2.50296,-2.90975,-0.840443,-0.978291
0.382207,0.0867181,0.0115612,0.261679,0.701941,0.631854,-1.22324,-0.62989,0.14712,-1.66304,2.40132,-2.01607,-0.080254,-0.212014
1.11357,0.33279,0.756326,0.888105,1.16448,0.97074,-0.7588,-0.111754,0.916522,-1.77716,1.3725,-0.712115,1.33816,0.657399
1.07095,0.570918,1.0285,0.549897,0.758102,0.98505,-1.06422,-0.100683,1.66992,-2.32866,-0.181699,0.191662,1.68247,0.683973
0.605995,0.238488,0.89051,-0.299672,0.37723,0.816467,-0.810572,-0.273712,0.93186,-2.41191,-1.34904,0.773531,0.848507,-0.0264594
0.857147,-0.316343,0.961968,-0.346513,-0.515897,0.639769,0.113821,0.697581,0.00203512,-0.525008,-0.428671,1.48994,0.480935,-0.0776841
1.46663,-0.882862,1.52818,-0.68928,-1.50862,-0.0551018,0.102605,2.06862,-0.581957,1.98345,0.664441,2.02623,0.638291,0.671061
1.31348,-0.764686,1.99464,-1.592,-1.22341,-0.982446,0.16319,2.04728,-1.02856,3.43415,-0.216451,1.79897,0.461231,0.936699
0.912557,0.311522,2.09303,-0.472569,-0.341212,-1.02439,0.85053,1.60506,-0.509987,3.36494,-0.427077,1.04769,0.0523778,0.837667
0.94045,0.897993,1.92832,2.08013,0.355168,-0.304888,1.21316,1.70144,0.347089,2.28994,1.04124,0.465502,-0.0850267,0.959353
0.675358,0.772236,1.18211,2.22465,0.720662,0.320446,1.488,1.11025,0.68918,1.51074,0.560803,0.116402,0.0794346,0.854197
0.382201,1.34396,0.387234,1.07768,0.934438,0.53503,1.27919,0.204422,1.39101,0.741001,-1.11333,0.0467427,0.0881545,0.56999
0.762324,1.94598,0.31128,1.68405,1.62901,0.403607,0.75379,0.134563,1.60997,-0.0963108,-0.10266,0.539611,0.332136,0.34042
0.792469,1.57579,0.379069,2.54153,1.85518,0.180769,0.936802,0.0422567,0.224103,-0.0633854,2.33799,0.758222,1.1173,0.127735
