L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
-1.50854,-0.524346,-0.153489,-2.55237,-1.86514,-0.145502,-1.41533,-1.07169,0.088973,-0.8178,-0.202461,0.213659,0.645847,0.482841
-1.71194,-0.73829,0.949806,-1.17567,-2.60349,-0.403537,1.22259,-0.535892,-0.642446,1.44194,-0.559201,1.56137,0.532113,1.35675
-0.636214,0.0570511,2.26977,-0.115778,-1.39234,-0.102098,3.40064,1.07105,-0.326575,3.8385,-0.550388,3.54777,1.19855,2.46954
1.02593,0.820236,2.19086,0.278542,0.997279,0.560049,1.80722,2.51165,0.614831,4.03857,-0.439046,4.32038,2.00575,2.5809
0.866613,0.595754,0.421351,-0.287207,1.55854,0.746165,-2.79702,1.55457,1.06994,1.17094,-1.22127,2.46112,1.1774,1.38206
-0.670319,0.291724,-0.821836,-0.0698679,0.21201,0.658822,-6.00096,-0.765048,0.58233,-1.79385,-2.53215,0.121445,-0.674062,-0.474813
-0.829498,0.610968,-0.411049,1.55758,-0.324311,0.823998,-6.00995,-1.28249,0.193737,-1.74932,-2.09529,-0.307131,-1.55758,-1.75577
-0.721285,1.11729,0.326408,2.15992,-0.354167,0.931712,-4.13364,-0.795391,-0.069301,-0.573594,-0.222955,-0.0416652,-1.17586,-1.80217
-0.831381,1.07351,0.203173,2.32647,-1.11109,0.427166,-1.67494,-0.375205,-0.0376318,0.32056,1.23276,-0.676828,-0.594554,-1.55993
-1.15286,0.648635,-0.859439,1.57032,-1.89514,-0.806093,1.22593,-0.586774,0.556462,1.66599,1.34029,-2.63745,-0.659837,-1.92787
-2.35613,0.4382,-1.73113,-1.17628,-2.01664,-2.09646,2.83178,-1.78778,0.6106,1.0119,0.378213,-4.24083,-1.32114,-2.3178
-2.44831,-0.281064,-1.88059,-2.84896,-1.2521,-2.44243,0.715261,-2.0443,-0.117365,-1.54311,-0.665527,-3.35238,-1.69897,-2.26289
-2.07902,-1.84573,-2.0871,-3.40722,-0.793906,-1.90909,-1.15761,-1.62197,-1.3445,-2.78447,-1.46803,-1.40672,-1.06151,-1.72103
-1.5158,-2.24951,-1.01421,-3.15819,-0.0794492,-0.979015,0.252215,-0.694481,-1.71431,-1.54341,-1.23911,1.0437,0.42014,-0.22695
-0.166551,-0.604488,1.12134,-1.25842,0.667056,-0.272355,1.41553,0.50994,-0.552822,0.477624,-0.276183,2.42259,0.730838,0.965015
0.146599,1.24548,2.00174,0.993135,-0.111089,-0.237135,1.13619,0.4528,0.839765,1.64967,0.257447,1.44913,-0.47931,0.49524
-0.0345461,1.49635,1.95337,2.25776,-0.977543,-0.312061,0.834701,0.381971,1.45024,2.19435,1.49669,0.96402,-0.838834,-0.0815654
0.309972,0.290785,1.43045,1.11109,-0.991906,-0.290971,0.912118,1.01861,0.81722,1.53231,3.83926,1.07346,-0.232425,0.428177
0.953127,-0.822019,0.232564,-1.34061,-0.588218,-0.292169,-0.180453,1.57975,0.109449,-0.367342,4.75807,0.863274,0.178211,0.988338
1.25765,-1.19982,-1.13893,-2.29696,-0.360829,-0.0459425,-2.13733,1.31263,0.282281,-2.23691,3.00901,0.543174,0.248677,0.893708
2.46259,-1.27765,-1.36053,-1.66832,0.567176,0.344112,-2.70047,1.8914,0.679106,-2.20531,0.637904,1.08103,1.07221,0.87387
3.21507,-0.642399,-1.00116,-1.19118,1.63846,0.425966,-1.74484,2.46997,0.946251,-0.393308,-0.933883,1.1563,2.35883,1.40641
1.38877,1.14026,-1.06579,-1.05005,1.47931,0.417544,-0.6454,0.627298,1.32766,0.892853,-2.43712,-0.484215,2.05726,1.79429
-1.29747,2.2444,-1.10132,-0.699245,0.380512,0.363542,-0.351238,-2.09961,0.868373,0.693562,-3.54897,-2.18005,-0.0210283,1.1645
-2.34203,2.52438,-0.214639,0.47658,-0.674527,0.256189,0.550131,-3.06697,0.148563,0.890568,-2.84772,-2.71894,-1.74385,0.1135
-1.19113,1.98607,1.51202,1.6614,-0.452023,0.271137,2.38109,-1.47128,-0.142586,1.21748,-1.21307,-2.08468,-1.69682,-0.246478
-0.154828,0.0872988,2.73907,1.72032,0.583513,0.372066,3.18159,0.336774,-0.931063,-0.205116,-0.507572,-0.832804,-1.16836,-0.454917
0.27007,-1.14701,2.88065,1.81893,1.61339,0.272451,2.84034,1.33064,-1.41039,-0.287423,-0.118447,0.966928,-0.328914,-0.512789
-0.0132579,-0.949884,2.13948,2.26304,1.53201,-0.102669,2.64061,1.29734,-1.0213,0.972366,1.13581,2.03518,0.445437,-0.327621
-0.373497,-0.12259,1.47821,2.24069,0.530069,-0.161937,2.19366,1.02213,0.0898219,0.907814,2.12929,2.30762,0.544204,-0.00429717
-0.675665,0.466067,0.282631,1.36513,-0.690053,-0.022167,1.01685,0.423989,0.923788,-0.0675925,1.64733,1.40552,-0.0833944,0.556224
-0.648086,0.406549,-1.03855,0.279186,-0.85633,0.519962,-1.30473,-0.406567,0.660681,-1.24626,0.35498,0.134323,-0.619068,1.25889
0.167515,0.221345,-1.17736,-0.645334,0.666869,0.836627,-3.77338,-0.303336,-0.0726582,-2.41335,-0.585554,-0.276562,0.201408,1.4724
-0.124423,0.51637,-0.812647,-1.34447,1.53701,0.0993266,-2.73345,-1.03561,-0.167979,-1.95375,-1.30054,-0.899298,1.22197,0.440878
-0.67817,0.679059,-0.835241,-0.965528,0.936066,-0.399227,0.942969,-1.95177,0.626431,0.81566,-1.56921,-1.21694,2.07306,-0.102297
-0.326101,0.738132,-1.58365,0.288578,0.128399,-0.165635,2.39734,-1.46033,1.44694,2.19972,-0.998202,-1.41193,2.15003,0.0150654
-0.399291,0.905985,-2.02,0.748051,-0.477698,0.143116,0.880139,-0.876443,1.29192,0.908814,-0.747287,-1.40535,0.880137,-0.50365
-1.30229,0.599199,-1.51995,-0.177438,-0.99478,0.326182,0.00374573,-1.25247,0.182179,0.0115971,-1.07078,-0.925139,-0.476452,-1.10404
-2.38538,0.123806,-1.10401,-0.906104,-1.51613,-0.0363689,2.29735,-1.95007,-0.302918,1.34306,-0.790007,-0.690838,-0.758568,-1.13905
-2.10571,-0.277088,-0.990075,0.143576,-1.95034,-0.800926,5.42724,-1.38357,0.295129,3.35701,0.404323,-0.200416,-0.334304,-0.567609
-0.296093,-0.34002,-0.974565,2.14077,-1.85254,-1.34098,5.54446,-0.0588728,1.00121,3.8932,0.939,-0.00944259,-0.0627186,-0.197057
0.971436,-0.656828,-0.889685,2.76635,-1.74712,-1.59725,2.13075,0.861073,0.797777,1.45367,0.602256,-0.10999,-0.567201,-0.367908
1.38849,-1.49681,0.23599,1.04706,-1.42401,-1.2131,-1.04232,1.64267,0.055607,-0.718464,-0.127118,0.640109,-1.30265,-0.486333
0.534442,-1.40054,0.947497,-1.429,-1.43104,-0.50656,-0.555265,0.895129,-0.155084,0.198862,-1.39313,0.168841,-1.34893,-0.410919
0.147153,-0.0597865,0.770461,-1.84629,-1.73986,0.0696676,0.526874,0.227605,0.331986,0.694584,-1.80691,-0.387905,-0.996077,-0.382261
1.26318,0.701764,0.70044,-1.20439,-1.24463,0.409419,0.388519,1.39656,0.655218,-0.0773866,-0.70227,0.734838,0.599166,0.127341
1.51629,0.145022,0.15869,-1.57051,-0.211627,0.365445,0.973304,1.78943,-0.00270684,-1.35002,0.461219,0.724059,1.66586,0.354372
1.49659,-0.210476,-0.100737,-1.87606,1.50881,0.436976,1.35203,1.21323,-0.677947,-1.60468,0.470242,0.160636,1.56379,-0.0981146
1.87792,-0.502902,-0.0389064,-2.04183,2.73834,0.865822,0.337655,0.846938,-1.19028,-1.12026,-0.496107,0.250392,2.6653,0.597547
2.24008,-0.705473,0.245554,-1.38543,3.24024,1.61054,-0.994108,1.20354,-1.31138,-2.04825,-0.889027,1.30078,3.28326,1.76712
2.04305,0.329408,0.556586,0.0201414,3.18193,2.16263,-0.662425,1.94878,-0.077447,-2.00058,0.19493,2.43776,2.85405,1.96875
0.764955,0.789012,0.240395,0.550041,1.25016,1.6355,-0.469051,1.59861,0.750652,-1.3744,1.07573,1.18853,1.18534,0.944437
0.569902,0.112544,0.419943,1.22925,0.0354795,0.697413,-2.03723,1.57462,0.681392,-1.14798,1.04321,0.336933,-1.0797,-0.443152
1.17634,0.0047955,0.655898,2.08618,0.109666,0.0842462,-2.61058,1.82849,0.832744,-0.723781,0.899668,0.858385,-1.2781,-0.791993
0.496691,0.190285,-0.153597,1.66296,-0.239358,-0.514388,-1.78963,0.540769,0.674747,-1.0595,0.663947,0.113046,-1.14461,-1.0615
-0.961441,0.337127,-1.18875,-0.391575,0.156469,-0.685394,0.130617,-1.33335,0.473355,-0.0884947,0.471633,-1.39422,-0.909054,-1.23131
-1.79758,0.814853,-1.17117,-1.65216,0.494392,-0.156676,1.7511,-2.49698,0.83688,1.81206,0.731754,-2.11866,0.117383,-0.308669
-0.856092,1.43281,-0.862001,-0.500736,0.592539,0.315229,1.1304,-1.90754,1.46242,2.36756,0.783271,-2.23701,0.805248,0.300133
-0.235327,1.38933,-1.53076,1.43492,0.353365,0.0963787,-0.337945,-1.23431,1.01864,0.718608,0.462819,-2.99119,-0.27946,-0.974918
-1.38274,0.860382,-2.27151,1.84946,-1.11309,-0.789144,-0.729091,-2.01436,-0.0587999,-1.31008,0.0438783,-3.62857,-2.46617,-2.91614
-2.66988,1.1391,-2.1692,-0.757144,-2.7897,-1.65033,-0.240305,-3.09169,-0.189998,-1.38507,-0.416509,-3.21389,-2.82567,-3.27547
-1.46458,1.26735,-0.743358,-3.32228,-2.30635,-1.20894,-0.64651,-1.8667,-0.136555,-0.835061,0.022264,-0.743738,-1.16677,-1.13714
1.23892,0.0442155,0.806373,-3.13966,-0.124735,0.434174,-0.575766,0.930853,-0.654222,-1.12737,0.269495,1.60896,0.932968,1.3446
2.03033,-0.677761,1.49609,-1.59264,1.30443,1.50905,0.535263,2.12122,-0.861832,-1.84695,-0.062912,1.45437,1.95919,1.51024
0.246165,-0.549508,0.864655,-0.907491,1.59753,0.411235,-0.356854,1.04378,-0.601873,-1.99117,-0.0538632,0.0515382,1.75846,0.266131
-2.06379,-0.639464,-0.559219,-1.93775,1.24744,-1.40537,-2.23523,-0.657099,-0.770934,-1.79453,-0.280042,-0.419382,1.10482,-0.678552
-1.88915,-0.292381,-0.456837,-2.64166,1.03684,-1.01681,-2.9305,-0.0787885,-0.589216,-0.109658,-0.461135,1.7518,1.49747,0.156967
-0.879237,0.108911,0.0665414,-1.02728,0.0448189,0.249459,-3.53604,0.646327,0.0865489,1.15211,-0.373723,2.64282,0.870661,0.735037
-0.929368,0.345182,-0.0386596,1.30358,-1.82179,0.0412672,-2.81302,-0.229084,0.758945,0.159203,0.190174,0.970348,-1.82114,-0.668239
0.351346,0.59438,0.0923435,1.91929,-1.92308,-0.240329,-0.940261,0.409712,1.29397,-0.159328,1.05524,0.254704,-2.45991,-0.81508
3.19749,1.08539,0.856164,2.89206,0.567341,0.709802,1.32249,2.47318,1.61031,0.952092,1.88336,0.643197,-1.23598,0.41359
3.59607,0.260691,0.916735,4.17698,2.18898,0.892552,2.33047,2.24963,0.663126,1.78717,1.32796,-0.373564,-0.760066,-0.0606665
0.979189,-2.49435,-0.53031,2.97306,0.90524,-0.124586,-0.154286,-0.021369,-1.43693,0.721515,-0.30131,-2.22109,-1.36116,-1.433
-0.811176,-2.16818,-0.386512,1.22925,-0.72155,-0.1673,0.118011,-0.724887,-0.727058,0.142561,0.084546,-1.24327,-0.694743,-0.232633
-0.181455,0.184419,1.15818,0.453814,-0.599094,0.199214,2.8442,0.461741,1.29678,1.32715,1.28825,1.52614,1.73204,1.78619
