L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
-0.301716,0.7889,2.00458,-0.222583,-0.976966,-0.532742,-0.780806,-0.231613,0.59189,-2.70061,0.157862,1.67725,-0.767956,0.157646
0.921691,0.345971,2.14914,0.942437,-0.0691767,-0.578777,-0.935523,0.402184,0.402993,-1.71885,1.71986,0.895859,-0.531723,-0.680127
1.36721,0.416752,1.18266,2.14495,0.538939,-0.288909,0.161759,0.340455,0.301982,-0.303012,2.14102,-0.088827,-0.606884,-1.09939
-0.204688,0.257592,-0.932696,1.40977,0.802338,0.226493,0.347029,-0.873737,0.00561196,0.918859,1.58033,-1.18945,-0.739435,-0.781779
-1.4324,-0.665951,-2.34189,0.372842,0.864965,0.152367,-0.501535,-1.45712,-0.271087,1.51989,0.510069,-1.90164,-0.325664,-0.155308
-0.80859,-1.56729,-1.69054,1.36719,0.658543,0.0558604,-0.195524,-0.818987,-0.44115,1.28575,-0.545547,-1.44814,-0.177688,0.207153
1.28493,-1.73337,-0.366133,1.87026,0.617942,0.914273,1.15671,0.8551,-0.444699,1.49521,-0.941026,0.0239258,-0.369777,0.677279
2.23666,-1.27246,-0.354914,0.134394,0.753211,1.60361,1.23443,1.77714,-0.373602,1.84756,-1.36414,0.232714,-0.704085,1.08083
1.14022,-0.868443,-1.11542,-1.40809,0.224905,1.33161,0.306879,1.29284,-0.0548224,1.38465,-1.83015,-0.494732,-1.89015,0.709599
0.759469,-1.11423,-0.612001,-0.362806,-0.439123,0.0986885,0.231639,1.87733,0.274459,0.81654,-0.302402,0.144796,-2.1004,0.288597
1.62381,-0.844491,0.615197,1.08348,-0.241901,-1.02734,1.37093,2.91958,0.495389,1.19087,1.68597,0.626745,-0.143779,-0.195706
1.22318,0.233134,0.607788,0.178238,0.716667,-1.02642,1.75666,1.56926,0.378044,1.2122,1.13582,-0.365955,1.83773,-0.825487
-0.705052,0.86982,-0.204715,-0.50521,1.55033,-0.288317,0.877803,-1.08761,-0.173487,0.528146,0.261714,-1.19462,2.54642,-0.271735
-1.33377,0.778414,-0.597904,0.534472,1.25338,0.696053,0.966,-1.89298,-0.578945,1.5728,1.20042,-0.940732,1.43406,0.439381
-0.878277,-0.277697,-1.14076,0.171923,0.250946,0.959499,1.03062,-1.05049,-0.900848,2.98913,0.711413,-0.325466,-0.380211,0.0310245
-1.20622,-1.0454,-1.90327,-1.56204,-0.3325,0.219846,-0.131265,-0.0110525,-0.593215,3.21399,-1.66603,-0.0637494,-0.669965,-0.545281
-1.70646,-0.608538,-2.00757,-2.27816,-0.646867,-0.130021,-1.09122,0.308314,0.168141,2.58706,-2.48083,-0.169635,-0.384468,-0.786565
-1.0458,0.620072,-1.2884,-1.64383,-0.562388,-0.0129242,-1.08763,0.331016,0.700781,0.84732,-1.6461,-0.458752,-0.536375,-0.527789
0.177096,1.94298,-0.181853,-0.199846,0.361276,-0.288087,-1.13802,0.618777,0.820881,-1.62363,-0.875118,-1.10864,-0.543806,-0.138624
0.342922,2.09034,0.0621013,0.600585,0.973348,-0.415646,-2.06475,0.149205,0.483876,-3.55486,-1.41762,-1.75247,-0.155494,-0.227336
-0.390203,0.741233,-0.408783,0.613425,0.31416,-0.247138,-2.69883,-0.742863,0.0170536,-3.52554,-2.61302,-1.77209,0.161027,-0.489995
-0.489552,-1.28324,-0.343963,-0.0513219,-0.20993,-0.0657937,-2.80987,-0.527335,-0.339707,-1.64602,-2.72628,-1.58521,0.256424,-0.554599
0.0712601,-2.34596,-0.0399248,-0.934872,0.42924,-0.140313,-3.19098,0.924055,-0.208412,0.635278,-1.80186,-0.860049,0.883467,-0.232767
-0.10131,-1.49604,0.0391125,-0.998433,1.00565,-0.297586,-3.17725,1.72773,0.382681,1.5617,-0.439593,0.0944156,1.42366,0.322261
-0.175854,0.048346,0.326585,-1.79903,0.826204,0.339771,-2.31341,1.12448,0.58537,0.809101,0.079512,0.313326,1.05444,0.744227
0.39839,1.14608,0.852057,-2.79134,0.667872,0.89844,-1.09071,0.184308,0.413681,0.186535,-0.144472,0.818981,0.491957,1.10533
1.09031,2.28202,1.49986,-1.24808,0.664305,0.76327,0.434361,-0.40888,0.502489,0.0967555,1.17512,1.34255,0.253288,1.07017
1.98996,2.76759,2.04495,0.693205,0.715886,0.696839,2.69499,-0.585413,0.327201,-0.131058,2.40253,0.696449,0.842593,0.635118
2.07812,1.56601,2.26302,1.26354,1.2381,0.392661,4.38927,-0.776082,-0.226867,-0.657262,2.28859,-0.131738,1.51077,0.164746
1.41945,0.111036,2.10242,2.00509,1.31339,-0.128693,4.02357,-0.575319,-0.321732,-1.43222,2.56047,0.543318,1.03475,-0.361846
1.18898,-0.637933,1.01626,1.76514,0.87485,-0.0208968,2.67859,0.27095,-0.03148,-1.00498,2.01518,1.77396,0.681247,-0.162238
0.736936,-0.673398,-0.135554,0.685607,0.58192,0.391643,1.13813,0.220224,0.129618,-0.103206,0.528757,1.62329,0.620554,0.384085
-0.527368,-0.164744,-0.338544,-0.0368245,-0.114351,0.473785,0.106779,-0.951029,0.044669,0.0599282,-0.340864,1.62378,0.175329,0.360662
-1.89239,0.117108,-0.138642,-0.678979,-0.607551,0.209448,0.133676,-2.19252,-0.102412,0.112957,0.0544364,2.51265,-0.249085,0.554165
-2.39776,0.335768,-0.226126,-0.928909,-0.344842,-0.302175,0.738633,-2.70885,0.304116,0.292163,1.10523,2.90504,-0.367534,0.75394
-2.08415,0.530319,-0.720887,-0.528272,-0.0683926,-0.875588,1.11941,-2.40382,0.912942,0.519641,1.74645,2.46061,-0.576587,0.161815
-2.04754,0.415762,-1.08821,0.601114,-0.274467,-0.906643,0.528019,-2.4653,0.984646,0.19056,2.53842,0.828985,-1.23385,-0.622211
-1.85021,0.977205,-1.2209,1.68647,-0.75901,-0.379285,-0.540824,-2.52139,1.73475,-0.613656,3.08394,-1.2309,-1.79574,-0.899716
-0.873522,2.01115,-0.499317,2.46804,-1.01347,-0.291748,-0.807693,-1.31536,2.78903,-1.58402,2.62208,-2.20147,-2.05128,-0.831753
0.285349,1.53491,1.15794,2.13364,-0.665545,-0.19,0.703771,0.780918,2.10308,-1.44962,1.5547,-0.913318,-0.918556,-0.394198
1.01934,0.600364,2.3338,1.32619,-0.183724,0.310291,2.40325,2.38549,0.968117,-0.218359,1.39887,1.96374,0.888403,0.516308
1.3081,0.25836,2.56838,1.20727,-0.243322,0.320065,1.81191,2.8049,0.537129,0.155988,1.77646,3.8916,1.26401,1.01027
2.15104,-0.0833691,2.25203,0.915021,-0.491827,0.185786,0.154122,3.13211,0.263825,0.315831,0.658588,4.18968,0.594963,0.904135
2.74189,-0.369364,1.46225,0.454112,-0.370009,0.455642,0.32126,3.21167,-0.320209,0.873319,-1.00538,2.99143,-0.347404,0.743489
1.80725,-0.978177,0.0623944,-0.428069,0.115518,0.727258,2.05069,1.9933,-1.05493,1.9147,-1.83464,0.606976,-0.460001,0.290127
0.134575,-1.14669,-0.854001,-0.903489,0.433319,0.427321,2.92785,0.0161091,-0.851471,2.95137,-1.1727,-1.00806,0.437756,-0.255006
-1.42694,-1.04717,-0.782224,-0.776359,0.32321,-0.282004,1.81376,-1.87403,-0.576054,1.98239,0.0713941,-1.21687,1.2245,-0.466128
-1.89979,-0.986913,-1.14607,-1.18057,0.0719504,-0.610926,-0.474945,-2.27805,-0.884829,-0.0459695,0.06752,-1.26606,1.32859,-0.547609
-1.61768,-0.421737,-2.33311,-1.25456,0.0763621,-0.647611,-1.38561,-1.11092,-0.694483,-0.0120219,-0.810099,-1.77059,0.850791,-0.402626
-1.24453,0.21063,-2.96788,-0.199474,0.287619,-0.546984,0.0548953,0.171929,0.217442,1.25961,-0.774063,-1.69257,0.514748,-0.217462
-0.202689,0.99587,-2.75116,0.587419,0.555798,-0.0737541,1.35941,1.52723,1.33864,1.40269,0.345528,-0.478045,1.01343,0.161664
-0.138057,0.865984,-3.04359,-0.199661,0.4844,0.0915895,0.463414,2.13279,1.01123,0.828921,-0.0651851,-0.25001,1.5084,0.571848
-1.05288,-0.127328,-3.13721,-1.02043,0.241467,-0.128911,-0.158435,1.56146,-0.345943,0.972679,-1.77585,-1.17884,1.2357,0.10726
-1.17929,-0.250427,-2.11754,-0.856104,0.763685,-0.102036,1.43044,0.463255,-0.422068,2.60404,-1.9071,-1.20931,1.02972,-0.410474
-1.56097,-0.441621,-1.3342,-1.10092,0.997839,0.116662,1.58539,-1.02049,-0.0873566,3.23082,-1.15569,-0.0471045,0.535155,-0.167439
-0.999499,-0.318741,-0.399282,-0.92101,0.458371,0.348222,-0.619672,-0.947438,-0.024789,1.17225,-0.754267,0.697399,-0.0373412,0.462484
0.782059,0.566881,0.955182,0.0786491,0.264847,0.544975,-2.82948,-0.061095,-0.29925,-1.40314,-0.589084,-0.824444,0.0102694,0.75002
1.90253,0.805412,1.56765,0.11559,0.382657,0.744697,-3.70457,-0.392972,-0.893704,-2.63904,-0.978531,-2.67086,-0.222773,0.382084
2.74105,0.57354,2.00622,-0.00806901,0.749804,0.778502,-1.78178,-0.846876,-0.844493,-1.99516,-0.968015,-2.11189,-0.412484,0.306904
2.49091,-0.186539,1.52354,0.502168,0.97278,0.560021,0.255187,-0.786045,-0.746674,-0.868248,-0.204313,-0.802506,-0.379962,0.3172
1.50984,-0.624628,-0.171744,0.70317,0.402951,0.0663434,-0.347869,0.414322,-0.421356,-0.176342,0.31598,-0.44235,-0.942154,-0.451416
0.340437,-0.758261,-0.908447,-0.46108,-0.630716,-0.700017,-1.82739,1.34434,0.0918018,0.354812,0.0742742,0.0650718,-1.38663,-1.4283
-2.0265,-2.0491,-0.91721,-2.04902,-1.89291,-1.41731,-3.28875,-0.191729,-0.583787,-0.0520374,-0.28026,1.10704,-1.69349,-2.19521
-3.82422,-2.77995,-0.315587,-2.22519,-2.87832,-1.82841,-2.84667,-2.145,-0.969284,-0.505177,-0.122284,2.01687,-1.64158,-2.17782
-3.80938,-2.01116,0.36109,-1.16788,-2.77698,-1.26249,-0.0678525,-2.34802,0.00365982,-0.21135,-0.297287,1.98066,-0.946096,-0.670496
-2.91605,-1.48128,-0.899053,-1.43348,-1.77496,0.210558,1.03585,-1.2839,0.170676,0.187175,-1.37566,0.449355,-0.646468,0.495745
-1.67366,-0.652598,-2.03652,-2.36935,-0.972494,0.695354,0.0113249,0.122528,-0.0730151,-0.13958,-2.4271,-0.54542,-0.801161,-0.155538
0.416101,1.21054,-0.668335,-0.014892,-0.655028,-0.0566297,-0.21833,1.77558,0.729495,-0.843677,-1.31215,0.198366,-1.09932,-0.512428
2.66519,1.63323,1.10947,1.86845,-0.082636,-0.227317,0.494769,2.56944,0.898838,-0.176517,0.781515,0.751921,-0.644402,0.0618503
2.36355,0.142644,1.13692,0.46419,0.243699,0.275721,0.0829594,1.24278,-0.0323154,-0.078528,0.749532,0.0344201,0.207711,0.427452
1.52334,-0.526718,1.46924,0.27416,-0.19115,0.309061,-0.856491,0.229223,-0.647389,-2.33838,0.473791,-0.884596,0.340648,0.613153
1.871,-0.281735,2.2004,0.949741,-0.802668,-0.330159,-1.51326,0.0349364,-0.714362,-4.2207,1.07544,-1.12407,-0.372856,0.182855
0.714688,-0.416956,1.29354,0.0726716,-0.952788,-0.862395,-1.55739,-0.888259,-0.38991,-2.9492,1.02874,-0.463211,-1.03812,-0.556241
-1.18219,-0.215263,0.164362,-0.756981,-0.693311,-0.657184,-0.226586,-0.857976,0.263291,-0.199005,0.722851,0.635041,-0.418281,-0.330987
-1.90504,0.491503,-0.221497,-0.717963,-0.587396,-0.0434216,0.674067,0.315513,0.755657,0.878798,0.352825,1.24897,0.824018,0.706319
-1.54295,0.52438,-0.315149,-0.615738,-0.204832,0.513613,0.294837,0.624341,0.510409,0.749279,-0.820531,1.28548,1.71887,1.28646
-0.631411,0.224948,-0.122593,-0.350467,0.428619,0.884283,-0.70023,-0.255384,0.0922884,0.53395,-2.05541,0.539812,1.72473,1.05372
-0.0186711,-0.160337,0.618599,0.656758,0.558681,0.792647,-1.7351,-1.19688,-0.266418,-0.381562,-1.609,-0.543375,0.956661,0.822268
-0.472898,-0.936507,1.14738,0.558874,0.261186,0.53389,-2.26686,-1.3896,-0.77307,-1.68883,-0.72426,-0.526086,0.180871,0.778179
-1.25861,-0.853157,0.66216,-1.41241,-0.317193,0.346277,-2.11068,-1.17696,-0.519885,-2.19382,-0.76892,0.164911,-0.376648,0.613989
-1.15122,-0.471588,-0.27505,-2.50865,-1.01733,-0.0425535,-2.76913,-1.30835,-0.149301,-2.85094,-1.37434,-0.155486,-0.56844,0.165961
-0.215025,-0.177555,-0.838528,-1.31632,-1.35529,-0.332794,-4.65986,-1.5703,-0.0580511,-4.2398,-1.82784,-1.47805,-0.463809,-0.63146
-0.131775,0.0996272,-1.00628,0.987481,-1.29398,-0.790294,-5.72439,-1.90083,-0.0198567,-5.10558,-1.47957,-2.84204,-0.370992,-1.31063
-1.13337,-0.518176,-1.25161,2.12303,-0.552497,-1.37057,-4.54691,-2.24298,-0.335343,-4.19213,-1.07562,-3.6884,-0.0581963,-1.42016
-1.15322,-0.925499,-1.14775,1.86544,0.957208,-1.37726,-1.34728,-1.59969,-0.316076,-1.67177,-0.918184,-3.37581,0.862008,-0.915515
-0.112183,-0.349656,-0.788796,0.724477,1.86269,-0.559257,0.645736,0.0798467,0.192015,0.127331,-0.857644,-2.01511,1.94152,-0.0959988
1.22633,0.64821,-0.560883,-0.759089,1.59585,0.651013,-0.683058,1.98199,0.825424,-0.424102,-0.455861,-1.18109,2.14443,0.661756
1.11234,0.167654,-0.929013,-2.33703,0.641962,1.1161,-3.29258,2.19503,0.336132,-2.00242,-0.521674,-1.53098,1.12733,0.65185
-0.471307,-1.4313,-1.6316,-3.59556,-0.147402,0.743496,-3.87135,0.394723,-1.16318,-1.79512,-0.945921,-2.06815,0.0496613,-0.283421
-1.1519,-1.74859,-1.36523,-1.94798,-0.353353,0.19075,-2.39396,-0.913308,-1.838,-0.456824,0.166095,-1.85797,-0.381011,-0.462554
-1.67968,-1.68191,-1.37081,-0.190602,-0.465252,-0.115096,-1.01882,-1.31938,-1.67844,0.621256,0.811331,-1.05304,-0.432163,0.242309
-2.2535,-1.20289,-2.36874,-0.812659,-0.367156,-0.11498,0.298121,-1.62152,-0.724625,1.96858,-0.112113,-0.338225,-0.337302,0.122113
-1.28118,0.454332,-2.4189,-0.337425,-0.218852,0.0570304,1.54899,-1.38182,0.361295,2.62272,-0.266809,-0.0572544,-0.800403,-0.286229
0.752599,1.53175,-1.36703,1.01784,0.168649,0.285514,2.4464,-0.137149,0.414673,3.05109,0.351618,-0.273539,-0.842215,0.107672
1.53695,1.48882,-0.54381,1.6833,0.731482,0.236685,2.71016,0.812899,0.281576,3.06841,1.03096,-0.930186,0.157608,0.566862
0.937619,1.20005,-0.0105443,2.20317,0.491592,-0.144078,1.74244,0.502099,0.425618,1.3046,2.37776,-1.06235,0.178732,0.237291
0.72349,1.00353,0.864483,2.2186,0.0668628,-0.268701,1.08332,-0.0513215,0.365443,-0.358835,3.55743,0.0770281,-0.528894,-0.179267
1.45948,0.839775,2.35354,1.24347,0.385186,0.217251,1.36312,0.027257,0.24646,-0.404444,3.22403,1.77216,-0.531208,-0.266699
2.7039,0.872026,3.51373,-0.358223,0.997342,0.531515,1.80413,0.774728,0.366834,0.494847,1.51381,2.93515,-0.374988,-0.392131
2.47013,0.412347,2.64123,-1.8715,1.33819,0.240574,2.59838,0.646113,-0.00383877,1.80341,-0.45499,2.24192,0.131903,-0.136977
1.28639,-0.584821,1.04343,-1.04875,0.950529,-0.0636676,4.17601,0.14941,-0.587541,3.13674,-0.302486,0.874305,0.797614,0.319058
1.87187,0.147609,1.4674,3.05201,0.340607,-0.0988372,6.33039,1.22239,0.245016,3.63244,2.28082,1.03555,0.815438,0.70231
1.95737,1.61868,2.45967,6.61989,-0.114433,-0.401681,5.60644,1.68865,1.24164,2.03213,3.82111,1.51429,0.28322,0.786757
0.0187682,1.52754,2.18151,5.96798,-0.91604,-1.1606,1.06563,0.243259,1.10093,-1.20917,2.4506,1.38361,-1.11631,0.048849
-1.46669,0.361208,1.26129,2.30335,-1.40832,-1.43113,-2.30507,-1.01933,0.774851,-2.71296,-0.106404,1.07624,-1.97292,-0.425532
-2.39531,-1.01045,0.260284,0.302016,-1.15348,-1.06882,-2.25056,-1.16309,0.506468,-1.5119,-0.940721,0.343498,-0.564198,-0.000488552
-3.12482,-0.694453,-0.407899,1.50986,-0.869716,-0.966793,-0.955441,-0.744956,0.933701,-0.0754511,0.563087,-0.142848,0.940465,0.0180562
-2.94342,1.34249,-0.960639,2.27331,-0.372598,-0.905781,0.14833,-0.381082,1.8942,1.00808,1.63929,-0.127202,1.23257,-0.311804
-2.22425,2.66834,-1.31337,1.10624,0.27388,-0.422097,0.681467,-0.511496,1.73687,1.22652,1.36408,-0.445338,1.26841,-0.341107
-1.18667,2.24438,-0.94777,-0.127068,0.324599,0.229817,0.924938,-1.00819,0.428532,0.199496,0.851296,-0.285704,1.13077,-0.429121
0.103741,0.679215,-0.31323,-1.06523,0.637153,1.05541,1.4249,-1.03175,-0.933876,-0.124222,-0.477774,0.793521,1.47054,-0.329409
0.420865,-0.586921,-0.335201,-1.92629,1.23778,1.26078,1.43932,-0.942119,-1.54245,0.626007,-1.9493,1.25278,2.14626,-0.443635
-0.713114,-1.26108,-0.967293,-1.96437,0.83588,0.699291,-0.0707567,-1.44427,-1.55663,0.127804,-2.07652,0.418226,1.84982,-0.821405
-1.58903,-1.55194,-1.25114,-2.60791,-0.680482,0.734038,-2.70387,-1.5885,-1.47634,-2.92145,-2.6884,-0.422329,0.0584966,-0.66149
-0.802205,-1.20284,-0.317561,-3.36161,-1.71194,0.864019,-3.43404,-0.640661,-1.21534,-5.56589,-4.24367,-0.0720721,-1.44815,-0.367545
0.584842,-0.918438,1.1465,-1.39274,-1.10347,0.470271,-1.35178,0.614309,-0.869608,-4.80896,-4.07233,0.369784,-0.795901,-0.27161
1.31856,-0.0317333,1.1122,1.30326,0.0611949,0.0450717,0.835856,1.18112,0.0651888,-1.97319,-1.76517,-0.537607,-0.000795513,-0.248887
1.53204,1.42285,-0.207946,3.28865,0.608856,-0.491914,1.7502,1.25103,0.758124,0.706398,1.00199,-2.25131,-0.500411,0.153614
0.966898,1.29097,-1.37767,2.89849,0.538113,-0.461835,1.38387,0.486787,0.10842,2.01197,1.65268,-3.33436,-0.735825,0.707896
0.0274682,0.374791,-1.60743,0.143485,0.896503,0.232115,0.628778,-1.07748,-0.426765,2.50476,-0.0843094,-3.37497,-0.0334734,0.751966
0.423647,0.0590478,-0.311627,-0.540859,1.93453,0.742738,0.727922,-1.59199,-0.428525,3.98591,-0.687817,-2.29006,0.947852,0.459198
2.14047,-0.352177,1.08443,0.565782,2.60768,0.812496,0.87099,-0.516101,-0.751185,5.09772,0.503154,-0.7497,1.31242,0.0121381
2.82597,-1.41646,1.15779,1.04453,2.31463,0.181926,-0.105835,0.679157,-1.4406,3.9124,0.937315,0.222218,0.965759,-0.597746
1.77431,-2.25815,0.489078,-0.205788,1.17458,-0.571509,-1.10378,1.16554,-1.52338,2.34421,-0.291674,1.02789,0.508218,-1.06541
-0.0266218,-2.33927,-0.624393,-2.20475,0.15771,-0.904351,-2.06972,1.24692,-1.16267,1.54537,-1.51701,1.35599,0.0529431,-0.861266
-1.48885,-1.25994,-1.70819,-2.69494,-0.303398,-0.483581,-2.72537,0.750767,-0.59589,0.977539,-1.62003,0.99381,-0.271319,-0.226599
-0.976955,1.10396,-1.71097,-1.32358,-0.275427,0.504192,-1.8785,0.192871,0.646902,0.838782,-1.32846,0.337343,-0.248476,0.467136
0.226915,2.80953,-0.836593,0.41225,-0.320248,0.786207,-0.68907,-0.247303,1.62232,0.363593,-0.0134257,-0.460196,-0.794125,0.741587
1.03238,3.16853,0.26549,1.01806,-0.851838,0.445812,1.0363,0.0338339,2.01204,-0.0594851,2.02143,-0.551656,-1.75607,0.488134
1.29691,2.56398,0.916296,0.912485,-0.995816,0.0557842,2.72763,1.23605,1.86507,0.0721483,2.96459,-0.148546,-1.58324,-0.0371097
0.309494,1.01539,0.741026,0.67892,-0.534288,-0.327693,3.00477,2.06651,1.10697,0.403903,2.85317,0.158005,-0.221844,-0.687268
-0.955419,-0.728658,-0.0828032,-0.105129,0.469932,-0.228776,2.84191,2.16331,0.0301115,1.481,1.32299,0.883428,1.73762,-0.203835
-1.95029,-0.940515,-0.873996,-0.527783,1.16045,0.441492,2.33298,1.02507,-0.458395,1.8524,-0.233711,1.9188,2.82908,1.16439
-1.34337,0.562138,-0.653515,0.429709,0.673362,0.851151,1.52292,0.0764478,0.145447,0.748234,-0.0205211,2.89336,1.8581,1.53144
0.468451,0.836418,-0.218941,0.627314,-0.0684736,0.83719,0.64696,0.483924,0.471241,0.0598367,0.224748,2.98062,0.087027,1.17117
1.42648,-0.335944,-0.159114,-0.906236,-0.361717,0.773535,0.251754,1.48221,0.499014,1.15817,0.0347028,2.07909,-0.412229,1.02794
1.11344,-0.72934,0.190628,-2.04636,-0.434662,0.350805,0.29554,2.42837,0.942315,2.08747,-0.260553,2.01463,0.12694,0.826213
0.249556,-0.417457,0.742734,-2.22501,-0.576975,0.090934,-0.624464,2.38446,1.06363,0.736946,-0.930334,2.66505,-0.192303,0.57432
0.141719,-0.472887,0.910712,-2.9031,-0.29604,0.530688,-1.90469,1.48439,0.48944,-0.650451,-1.64948,2.44273,-0.702436,0.763585
0.271977,-1.31789,0.794718,-3.26027,0.0332512,0.785275,-3.33942,0.550121,-0.551557,-1.47904,-1.61779,1.30203,-0.495438,0.90815
-0.0733533,-1.69134,0.623342,-3.14559,-0.541955,0.634109,-5.01728,-0.262501,-1.32942,-2.97148,-1.81707,0.00264569,-0.492738,0.130738
-0.369462,-0.527109,0.250493,-2.42596,-0.792108,0.305723,-4.77411,-0.461103,-1.08203,-3.59321,-2.78418,-0.893051,-0.52659,-0.688553
-0.361379,0.337088,0.0754293,-0.596167,-0.177408,-0.156357,-2.8074,-0.091106,-0.810684,-2.69697,-2.23043,-1.37579,-0.316629,-0.937068
0.322648,0.517555,0.132343,-0.364788,0.292959,-0.187415,-0.571159,-0.0229338,-0.481379,-1.13973,-0.782212,-1.22061,-0.382903,-0.983755
1.65221,1.19949,0.066313,-0.1532,0.766983,-0.0115026,1.24507,0.0952169,0.521927,-0.315793,0.305314,-0.74485,-0.528229,-0.400168
2.02386,0.666862,-0.118235,0.769837,0.928022,-0.0396892,0.931384,0.377624,0.237493,-0.389635,0.255297,-0.112852,-0.0702026,0.354797
1.51973,-0.447463,-0.271497,0.267628,0.650128,0.169163,0.0544893,1.13051,-0.66309,0.569618,-1.14555,0.164151,1.06301,0.700387
0.995078,0.181926,-0.453808,0.484812,0.376111,0.375094,0.336389,1.43057,-0.454696,1.14014,-0.994891,-1.09257,1.24987,0.524047
-0.291492,1.21809,-0.894221,1.29331,-0.461584,-0.027642,0.534687,-0.199916,0.000824673,0.57001,0.115944,-1.73257,-0.192851,-0.413281
-1.93451,0.99799,-1.02965,1.25785,-1.24588,-0.664125,-0.175536,-2.0639,-0.185271,-0.430968,-0.289715,-1.60155,-1.34399,-1.13931
-2.18383,-0.212603,-0.447069,1.17676,-1.60023,-1.15112,-2.37912,-2.32788,-1.08213,-2.91873,-0.988932,-2.34497,-1.9468,-1.65571
-0.411365,-1.16996,0.292218,0.632005,-1.65087,-1.39785,-3.3119,-1.25156,-1.46721,-3.48049,-1.31522,-1.94877,-2.34931,-2.07832
0.518094,-1.20859,0.491732,-0.386791,-1.15869,-1.11993,-1.29148,-1.2534,-0.891858,-0.7858,-1.33111,-0.871214,-2.02865,-1.5657
0.0173759,-0.214545,0.405538,-0.124942,-0.349397,-0.401821,1.37353,-1.90578,-0.147213,1.28849,0.161297,-0.806631,-1.01574,-0.531463
0.387474,0.911045,0.578444,0.927043,0.761648,0.0879272,3.29961,-0.778643,0.439217,1.59649,2.19669,-0.753476,0.336531,0.414884
0.527758,0.694851,0.783578,1.03786,0.983509,0.0764484,2.98384,0.486439,0.742267,0.421524,3.22726,-0.445118,0.958192,0.454414
0.752204,0.104151,1.40652,1.13571,0.320871,0.167004,1.67412,0.737715,0.596467,-0.936526,3.45254,0.0932588,0.877335,-0.18175
1.08548,-0.293338,1.88303,1.35128,0.277818,0.178512,1.70612,0.0933365,-0.0559269,-1.03552,2.95722,0.337873,0.832313,-0.212396
-0.0397648,-0.734261,1.40361,0.985457,0.794229,-0.0699405,2.58362,-0.672426,-0.383513,0.0775042,2.26689,0.864299,1.07778,0.0422664
0.0920242,0.352792,1.50561,0.940315,1.25314,0.161126,3.48264,0.46872,0.818865,1.50348,1.57336,2.81522,1.33549,0.281354
0.970227,1.82076,1.5779,1.08259,1.04645,0.550455,2.40981,1.60007,2.07483,0.812109,0.763282,2.97609,0.709839,0.941453
