L_precuneus,L_supfrontal,L_angular,L_postcingulate,L_mPFC,L_midtemporal,L_antcingulate,R_precuneus,R_supfrontal,R_antcingulate,R_postcingulate,R_angular,R_mPFC,R_midtemporal
-1.07085,-0.374226,-1.67385,-5.80818,0.50712,-0.339278,-1.95712,-0.786292,-0.253756,-1.64704,-4.42926,-0.716435,0.15106,0.70429
-1.32147,-0.776056,-1.84587,-6.44582,0.0113387,-0.0349044,-1.78355,-1.32087,-0.883407,-1.18978,-4.96314,-1.29827,0.33678,0.449457
-1.20697,-1.14207,-1.71883,-4.492,-0.378471,0.211782,-1.26189,-1.34023,-1.40665,-0.386373,-3.44496,-1.89573,0.233218,-0.130755
-1.25583,-0.702556,-1.39376,-1.76315,-0.691935,0.0338955,-1.26796,-1.13735,-0.917312,-0.398361,-1.15853,-1.9228,-0.606166,-0.441077
-1.56062,-0.434822,-0.890214,0.131848,-1.0415,-0.319918,-1.26407,-0.842389,-0.609645,-0.606249,0.4306,-1.57434,-1.235,-0.692416
-1.43796,0.136796,-0.449706,0.897849,-0.719858,-0.255776,-0.658229,-0.728883,0.0243608,-0.209598,0.499425,-1.14891,-0.929589,-0.894811
-1.00593,0.683568,-0.181622,-0.976381,-0.238082,-0.0107137,-0.691832,-0.372966,0.823028,-0.429557,-1.02535,-0.833636,-0.572781,-0.714178
-0.29627,0.084435,-0.166091,-3.75004,0.197638,0.136207,-1.77303,0.136199,0.471994,-1.52644,-2.731,-0.848967,-0.147723,-0.366282
0.116966,-0.414881,-0.331501,-3.32024,1.02864,0.386986,-1.8507,0.117317,0.140561,-1.47576,-2.42853,-0.72656,0.850958,-0.110987
-0.0967227,-0.111243,-0.422633,-1.62768,1.51561,0.531234,-0.890537,0.132804,0.488105,-0.529282,-1.43458,-0.314309,1.7342,0.0894818
0.348735,0.298346,0.0547391,-0.727949,1.2216,0.411104,0.258548,0.472617,0.512857,-0.111332,-1.03748,0.259171,1.63919,0.316362
0.978998,0.590374,0.91792,0.281505,0.387866,0.245907,1.37041,0.431592,0.0484408,-0.0401912,-0.267818,0.862194,0.641308,0.239931
1.19884,0.538144,1.06393,0.946308,-0.536565,0.141188,1.15859,0.704253,-0.0985743,-0.103106,0.614701,1.10477,-0.115604,0.223164
1.56804,-0.00856952,0.233421,0.723577,-0.873749,-0.021388,-0.0843419,0.9023,-0.0220043,-0.330918,0.778067,0.606669,-0.279999,0.467384
1.09392,0.0972939,-0.631068,0.476022,-0.493991,-0.312795,-0.0239976,-0.283669,0.30899,0.0317885,0.50189,-0.23021,0.00272654,0.309685
-0.118001,0.809841,-0.828127,0.920861,0.0687644,-0.365792,0.755899,-1.22643,0.979333,0.645536,0.584619,-0.441407,0.57433,0.0133285
-0.668695,0.450388,-0.798302,0.194544,0.747863,-0.173785,0.142564,-0.91415,0.514372,0.335099,-0.12513,-0.584803,1.04669,-0.107936
-1.13836,-0.400104,-0.763291,-0.656056,1.29706,-0.191007,-0.582331,-0.818624,-0.820081,-0.2861,-1.32155,-1.10427,1.26773,-0.320416
-1.77465,-0.381426,-0.212073,0.694809,0.863799,-0.408707,0.313705,-0.792961,-1.05129,-0.365163,-0.356648,-0.793673,0.992966,-0.580487
-0.788369,-0.240749,0.401978,1.42509,0.485356,-0.407004,1.33566,0.287259,-0.637575,0.0576707,0.791174,0.182537,1.02456,-0.250022
0.908373,-0.416459,0.392501,1.53371,0.735237,-0.148146,1.16774,0.927745,-0.573551,0.808957,0.805268,0.325654,1.30235,0.325536
0.764666,-0.250281,0.668173,3.27074,0.565123,0.0924159,0.781105,-0.0221982,-0.206914,1.59159,2.33449,-0.0709627,0.45833,0.127703
-0.151712,0.184006,1.50414,4.20264,0.36539,0.272529,0.270872,-0.900328,0.484749,1.52919,3.99497,-0.0833241,-0.484871,-0.298998
0.157486,0.778317,1.84493,2.98181,0.21465,0.199437,0.0946863,-0.501754,0.922777,0.474948,3.33517,0.300329,-0.419231,-0.130295
1.4088,1.25143,1.73941,1.98086,0.291802,0.0623649,0.769918,0.653216,1.33271,0.0727986,2.57198,1.19666,0.0414549,0.463018
1.50352,0.668952,1.19515,1.40589,0.626321,0.192032,0.718899,0.816528,1.19939,0.803531,2.40377,1.42487,0.359503,0.53812
0.579006,-0.341091,0.342498,1.21843,0.505896,0.147171,-0.138128,-0.274896,0.17392,1.29356,1.99148,0.250428,0.140908,-0.0261968
0.246133,-0.125852,-0.147855,2.36378,0.175925,-0.180159,-0.365692,-1.03428,-0.195234,0.935124,2.12509,-0.934315,-0.288734,-0.448264
-0.225208,0.328415,-0.554486,1.85206,-0.272316,-0.170798,-0.258692,-1.01025,0.065768,0.0491517,0.843189,-1.40046,-0.717462,-0.562231
-0.607976,-0.324734,-0.985389,0.317322,-0.497211,-0.0725192,-0.666089,-0.270789,-0.159827,-0.960887,-1.16296,-1.15493,-0.878256,-0.384504
-0.180971,-0.685199,-1.12032,1.53345,-0.370601,-0.347994,-0.465242,0.633775,-0.181051,-1.00201,-0.993805,-0.381746,-0.198661,-0.279469
0.233046,-0.697303,-1.29427,2.12212,0.21973,-0.670488,0.434001,0.94528,-0.203303,0.201827,-0.89829,0.498637,0.722773,-0.220671
-0.651082,-0.790083,-1.58247,-0.45015,0.93366,-0.668485,0.575149,0.445404,-0.34434,0.94967,-1.93628,1.16451,0.988002,-0.0786268
-1.54654,0.10447,-0.977547,-2.44485,0.871896,-0.178708,0.395186,0.258617,0.455161,0.392246,-1.70398,1.6596,0.813407,-0.0512071
0.0989551,1.04682,0.0749538,-2.9235,1.01763,0.436351,0.0625347,1.21354,1.03718,-0.794661,-1.19175,1.65522,1.28214,0.265448
2.2856,1.54815,0.443955,-2.04716,1.81316,0.718217,0.0512158,1.82784,1.2333,-1.3668,-0.862064,0.923642,2.16413,0.745798
2.27736,2.03021,0.298265,0.582067,1.69247,0.516424,1.00864,1.65423,1.7898,-0.808783,0.662573,0.33815,2.10546,0.920578
1.12549,1.16728,-0.534946,2.00569,0.730007,0.352991,0.863626,1.34916,0.958999,-0.469412,1.38166,-0.0073969,1.57667,1.12247
0.647348,-0.200527,-1.25095,1.65251,0.18766,0.588112,-0.318029,1.09029,-0.507497,-0.607656,0.935968,-0.224504,1.30997,1.27616
0.861545,-0.0378136,-0.749833,1.30994,-0.0203032,0.580524,-0.366798,0.9081,-0.092871,-0.265726,0.764958,0.0569239,0.694203,0.904663
0.706035,0.422794,-0.0527878,-0.0299339,-0.307419,0.331978,-0.269216,0.42994,0.768311,-0.273592,-0.0477599,0.187187,-0.199482,0.36247
0.372787,-0.115135,-0.0147089,-0.965909,-0.521604,0.105398,-0.684341,-0.116151,0.303384,-1.02569,-0.800182,-0.201263,-0.669107,0.0214208
0.358478,-0.498295,-0.206411,0.0626075,-0.413281,-0.0475493,-0.567141,-0.234637,0.0291789,-1.35169,-0.387033,-0.705569,-0.572235,-0.208595
0.145786,-0.635381,-0.39976,0.266849,-0.0105457,0.297124,-0.0560404,-0.336968,0.075435,-0.924482,-0.498721,-1.26125,-0.407409,-0.504237
0.0734528,-1.20213,-0.638083,-0.0382651,1.21308,0.638593,0.766016,-0.591593,-0.777999,0.338034,-0.859921,-1.5755,-0.287848,-0.623807
0.106363,-1.24836,-0.420089,0.406263,2.42428,0.493999,1.47366,-0.823833,-1.17444,1.72291,0.138284,-1.44542,-0.199358,-0.563743
-0.317467,-0.558629,0.649223,1.13925,1.57621,0.278253,1.28566,-0.813072,-0.0606931,1.91112,1.77429,-0.759766,-0.732577,-0.746948
-1.02984,-0.201578,1.5035,1.54716,-0.228905,-0.230942,0.686554,-0.67019,0.936427,1.59081,2.06044,0.48355,-1.55389,-0.796415
-1.73309,-0.253837,1.21067,1.49652,-1.1208,-0.969014,0.510483,-0.847908,0.906993,1.85141,1.15249,0.994238,-1.7988,-0.730918
-1.46733,-0.433456,0.643407,2.50356,-1.65991,-1.01287,0.80866,-0.388828,0.220314,2.2007,1.55982,0.439491,-1.84339,-0.778246
-0.356999,-0.855179,0.0219903,3.59493,-2.02447,-0.407276,0.944551,0.785495,-1.21246,1.75123,2.75286,-0.0823977,-1.64126,-0.394263
0.550068,-0.471353,-0.742099,3.62924,-1.6398,0.0485805,0.90133,1.47751,-1.77782,0.719159,3.28955,-0.135127,-0.681536,0.313742
1.07525,0.817844,-0.647227,3.10385,-0.790348,0.21524,1.10082,1.84233,-0.59989,0.145342,3.29643,0.349936,0.462906,0.808491
0.834523,0.764048,-0.0880219,0.989971,-0.183241,0.282769,0.156014,1.84647,-0.196151,-0.475583,1.62827,0.651214,0.701031,1.10098
0.502178,-0.266592,0.307213,-1.414,-0.257298,0.0717219,-1.43042,1.44083,-0.86684,-1.32192,-0.48426,0.729232,0.166914,1.17197
0.4397,0.110459,0.877845,-2.71887,-0.472423,-0.262601,-0.995866,0.646834,-0.594975,-0.819837,-1.66279,0.949462,0.0678657,0.908898
-0.225626,1.00516,1.2357,-4.79374,-0.2624,-0.222528,-0.483933,-0.462851,0.179636,-0.182552,-3.7072,0.497839,0.0342707,0.694408
-0.786959,0.962922,1.43048,-5.9752,0.123664,-0.050639,-0.876467,-1.23989,0.233361,-0.39304,-5.46231,0.124372,-0.459974,0.284598
-0.734244,0.711958,1.70698,-4.02781,0.369459,-0.130627,-0.148276,-1.62812,-0.0696202,-0.0150554,-4.51412,0.637476,-0.716234,-0.411034
-0.680885,0.287183,1.50602,-3.02035,0.235557,-0.33992,0.0588538,-1.50408,-0.330057,0.529732,-2.93774,1.05437,-0.914249,-0.572851
-1.09941,-0.463008,0.668598,-3.67895,-0.484604,-0.561189,-1.13738,-1.25895,-0.633964,0.3733,-2.54405,0.815167,-1.76683,-0.468566
-1.94381,-0.769901,-0.2352,-2.43169,-1.17409,-0.767764,-1.50469,-1.49408,-0.620653,0.208615,-1.95908,0.266813,-2.44662,-0.623995
-2.41425,-0.952274,-0.690698,-0.606574,-0.964432,-0.761636,-0.530778,-1.37082,-0.448807,0.290435,-1.11336,0.172198,-2.05797,-0.650039
-0.937691,-1.00162,-0.444003,0.0988567,-0.0338176,-0.319776,0.594958,-0.0897207,-0.371183,-0.0176519,-0.550824,0.826548,-1.01425,-0.00152777
1.50619,-0.353659,0.597423,0.0291859,0.457035,0.191975,1.12253,1.1138,-0.68371,-0.15049,-0.0901031,1.39843,-0.323797,0.718962
1.97925,0.037414,1.35866,-0.599318,-0.272869,0.258502,0.889483,1.2195,-1.64114,-0.0261477,-0.301469,1.00317,-0.6806,0.712231
0.735512,-0.134767,1.08684,-0.483757,-1.35006,-0.071728,0.711948,0.7233,-2.07351,-0.0526244,-0.322647,0.322538,-1.17726,0.336255
-1.11783,-0.265662,0.256226,-0.286599,-2.25831,-0.145878,0.431257,0.0486234,-1.2531,0.011652,0.574794,0.0737977,-1.48457,-0.176851
-1.92572,-0.721797,-0.773105,-0.94975,-2.40553,0.27991,-0.890814,-0.223339,-0.240804,-0.469056,1.0098,-0.22902,-1.72014,-0.4764
-0.899235,-0.886076,-1.22809,-0.28744,-1.43693,0.50064,-1.53349,-0.156041,0.0421907,-0.751312,0.989184,-0.572436,-1.11131,-0.658414
0.779984,0.0340938,-0.446571,1.0388,-0.351966,0.686694,-0.170639,0.186244,-0.0247039,-0.0239628,0.789598,-0.311218,0.17038,-0.71728
2.10401,1.08512,0.852044,0.886073,0.444168,0.955896,1.0758,0.682039,0.253159,0.0124789,0.0589716,0.448984,1.1307,-0.339741
2.23288,1.71844,1.81985,0.136848,0.754726,0.704274,1.1955,0.922256,1.03225,-0.77065,-0.225805,1.17957,1.1826,-0.066272
2.51583,1.59168,1.77967,-0.661213,1.27055,0.222294,1.01257,1.5456,1.49885,-1.1536,-0.115169,1.23269,1.36224,0.291271
3.43624,1.03149,0.50753,-0.483096,2.42749,-0.194647,0.665501,2.15097,1.2768,-0.68001,0.0249614,0.698418,2.45186,0.615889
3.37182,0.634263,-0.521472,0.140677,2.91406,-0.383593,0.278585,1.87607,0.542457,0.296491,-0.00878599,0.494568,2.93098,0.459376
2.63527,-0.027413,-0.720238,-0.658933,2.2898,-0.157666,-0.517362,1.21854,-0.578744,0.0797808,-0.833084,0.0503358,2.22766,0.333477
2.02506,-0.514632,-0.707641,-1.31251,1.23775,0.435961,-0.834929,0.584292,-1.13487,-0.780676,-0.877485,-0.699239,1.49372,0.51774
0.823286,-0.89651,-0.764527,-2.47523,0.323833,1.00555,-0.447396,-0.0259448,-1.4378,-0.812352,-0.493162,-0.885266,0.786126,0.736241
-0.460822,-1.43737,-1.2921,-3.41001,0.0778059,0.992966,-0.530329,-0.3225,-1.91393,-0.472404,-0.991611,-0.717945,0.426022,0.844243
-0.757508,-1.43485,-1.66314,-1.26764,0.636613,0.641612,-0.421167,-0.242201,-1.75887,0.494885,-0.441408,-0.25081,1.03521,0.951972
-1.05062,-1.18678,-1.34216,0.880475,1.18305,0.121881,-0.531978,-0.540286,-1.09251,1.35701,0.7933,0.0434158,1.26394,0.714184
-2.01437,-1.27606,-1.03827,0.837919,0.738509,-0.541721,-0.923742,-1.55772,-0.515341,1.21706,0.833738,-0.413977,0.610958,0.0763034
-2.41597,-1.07373,-0.887354,1.09351,-0.000691532,-0.78792,-0.349826,-2.29262,-0.0434199,1.25054,1.07511,-0.941611,0.669884,-0.338903
-1.73711,-0.500255,-0.684418,2.57897,-0.15777,-0.522359,0.268282,-1.6362,0.511357,1.06046,2.58606,-1.05887,1.51702,-0.380084
-1.0133,-0.5733,-0.840251,2.75512,-0.128168,-0.260663,-0.151922,-0.357488,0.33008,0.214606,3.24691,-1.08683,1.64296,-0.322958
-1.3879,-0.716526,-1.2153,0.951539,-0.114512,-0.35447,-0.257625,-0.373008,-0.224843,0.379522,1.9123,-1.12856,0.800286,-0.55236
-2.2085,-0.445433,-1.31335,-0.328595,-0.306388,-0.571199,0.426131,-1.26453,0.0806769,0.961776,-0.0173318,-1.07173,-0.0608863,-0.819694
-1.83117,-0.215696,-0.777328,-1.04259,-0.663582,-0.507978,0.34887,-1.63318,0.63009,0.340755,-1.2599,-0.803709,-0.72525,-0.588935
-1.47972,0.425421,0.347609,-1.11275,-1.15333,-0.275277,-0.3965,-2.01697,1.06557,-0.459581,-0.661486,-0.482352,-1.63885,-0.612925
-1.93785,0.965449,1.13444,0.640941,-1.74135,-0.167578,-0.982801,-1.90933,1.23096,-0.539075,1.13679,-0.464265,-1.80474,-0.992512
-1.44364,0.401752,1.30512,2.30198,-1.32967,-0.136544,-1.2934,-0.757934,0.469919,-0.284246,1.85722,-0.534624,-0.518694,-0.738372
0.128429,0.0775894,1.277,2.58887,-0.221832,-0.0894058,-0.902929,0.174529,0.219845,-0.200228,1.32572,-0.32886,0.632654,-0.324783
1.16685,0.424728,1.28729,0.912191,-0.066384,-0.0308661,-0.0161127,0.631064,0.633038,-0.820813,0.149444,0.0979233,0.418557,-0.271532
1.00558,0.666076,1.20378,-2.27903,-0.450022,-0.243015,-0.144939,0.560126,0.723025,-1.79998,-1.91052,0.0354309,-0.370111,-0.371823
1.542,2.26412,1.27725,-1.6926,0.0752942,-0.7464,-0.341231,0.530392,2.43656,-1.33697,-2.29911,-0.244594,-0.310831,-0.51429
2.28871,3.55852,1.35355,1.71256,0.451707,-0.744599,0.708677,0.706197,3.81387,0.65326,-0.370801,0.0246315,0.0647561,-0.599114
0.763355,1.64279,0.514952,0.738085,-0.360625,-0.346794,0.526032,-0.0718201,1.88702,1.53454,-0.417399,0.000349736,-0.360219,-0.638648
-0.820972,-0.112278,-0.363553,-0.584296,-0.787742,-0.105571,-0.182688,-0.661232,0.70479,0.914713,-0.896175,0.0469207,-0.551616,-0.579521
-0.785075,0.357595,-0.359626,1.7919,-0.584338,-0.113433,0.351796,-0.0789103,1.83339,0.0474987,1.12958,0.764473,-0.0451581,-0.497072
-0.847785,-0.155419,-0.353651,1.5038,-0.775121,-0.246199,-0.201438,0.372841,0.95915,-0.94947,1.67094,0.762021,-0.146906,-0.210442
-0.972557,-1.32061,-0.621064,-1.79144,-1.08633,0.014938,-1.60747,0.0927815,-1.55527,-1.89564,-0.722695,-0.0859969,-0.85631,0.268665
-0.343055,-1.07094,-0.444872,-3.70509,-1.11416,0.637363,-2.19706,-0.132123,-2.02912,-2.7984,-2.70802,-0.378065,-1.41349,0.701521
0.538602,-0.518578,-0.126128,-4.50539,-0.406157,1.20785,-2.00641,-0.0533306,-1.03999,-2.84315,-3.30224,-0.224887,-1.324,1.2782
-0.207195,-0.561026,-0.402981,-5.35549,0.475125,1.28911,-1.49657,-0.876155,-0.680396,-1.72614,-3.93194,-0.56027,-0.876863,1.27226
-2.18497,-0.821682,-0.82742,-6.61145,0.146775,0.622605,-1.46852,-1.80703,-0.897699,-0.799082,-4.49331,-1.02871,-0.962014,0.260122
-2.42402,-0.409754,-0.654491,-5.71463,-0.600807,-0.352129,-0.895849,-1.46948,-0.57187,0.215195,-3.14667,-0.870475,-0.943917,-0.594199
-1.19269,0.837474,0.156535,-0.476212,-0.679578,-0.884332,1.29208,-0.790658,0.719153,1.70632,0.411689,0.0019234,-0.407017,-0.923244
-0.09129,0.831332,0.820458,4.77567,-0.113787,-0.696952,3.1126,-0.323114,0.756175,2.64704,3.32623,0.679536,0.247803,-0.875795
0.686231,-0.46429,0.561184,6.62421,0.514513,-0.337467,2.60676,0.131815,-0.762485,2.70425,3.72477,0.489988,0.947667,-0.529033
0.75563,-0.361214,-0.249387,6.58038,0.522746,-0.222456,1.19583,0.794601,-0.736744,2.32585,3.01968,0.147696,1.37724,-0.16682
-0.563055,0.484699,-0.859971,5.24395,0.0775948,-0.16825,0.723162,0.771749,0.0746974,1.80736,2.07634,0.34554,1.22125,0.230587
-1.85816,0.156186,-1.07586,2.07053,-0.423585,-0.148832,0.320995,0.261223,-0.166559,0.685791,0.856866,0.491878,0.667357,0.578968
-1.33379,-0.751391,-0.85939,-1.40414,-0.146124,-0.262428,-0.841452,0.142762,-0.541144,-0.789669,-0.836635,-0.126004,0.442271,0.569323
-0.017726,-0.96285,-0.739972,-2.66873,0.996096,-0.541216,-1.7521,-0.123187,0.00976641,-1.56175,-2.73797,-0.901326,0.522798,-0.21546
0.439648,0.132687,-0.965556,-1.5623,1.26501,-0.657776,-0.987697,-0.197965,1.36327,-0.908737,-2.71346,-0.819331,0.430129,-0.763313
-0.192059,1.13207,-0.836487,-0.969002,0.295829,-0.153348,0.189066,-0.106922,1.64011,0.117994,-1.25756,-0.204071,0.0752438,0.0160773
-0.774117,0.138819,-0.446192,-2.37996,-0.812109,0.413626,-0.45725,-0.107116,-0.0100078,-0.630158,-0.778255,-0.203639,-0.808092,0.733987
-0.591592,-0.9197,0.165585,-2.97731,-1.44109,0.451537,-0.886844,0.0750845,-1.04668,-1.32042,-0.207865,-0.445575,-1.5433,0.500271
