0.406326203295659,0,0,0,0,0.00884595509611034,0.00511349651044263,0,0,0,0,-0.00109856707568903,0,0
0,0.478706653675018,0,0.00740642092417425,0,0,0,0,0,-0.00363832862090084,0,0,0,0
0,0,0.468820916559484,0,0,0,0.00623910354745506,0,0,0,-0.00972448487744379,0,0,0
0.0126151980397232,0,0,0.444042629267364,-0.00899001362155107,0,0,0,-0.00303341993190284,0,0,0,-0.00698807236661963,0.00152367689491124
0,0,0,0.0131055258053686,0.529649711049103,0.00625302026015766,0,-0.00379765544835269,0.000411907660855871,0,0,0,0,0
-0.00537559478790276,0,0,0,0,0.488957248212894,0,0,0.00230570144927325,0,-0.00105397853417083,0,0,0
0,0,0,0.0115739603072676,0,0,0.498865050284215,0,0.0114216928183073,0,-0.00843505327595512,-0.0150345587971714,0.0167744863257997,0
0,-0.00564994436651914,0,0,0,0,0,0.414939428357567,0,0,0,0,0,0
-0.018881638343373,0,0,0.011920852868576,0,0,0,0,0.488127797613547,0,0,0,-0.0103849509256921,0
0,0.0133329252693968,0,0,0,0,0,0,0.00827774580551897,0.490132673323465,0,-0.00480515659069113,0,-0.00128383712698752
0.00652668175730335,0,0.0152356448066465,0,0,0,0,-0.00286895667125884,-0.0224392142796605,0,0.474722343240462,0.00551233935842882,-0.0149340400581703,0
0,0,0,0,0,0,0,0,0,0,0,0.499069016513975,0,0
0,0,0,0,0,0,0,0,0.0163891769602896,0,0,-0.0115660550961099,0.513339504053299,0
0,0,0,0,0,0,0,0,0,0.0115362981980013,0,0.0130384494177305,0,0.475274153355051
