0,0.0666609140584823,0.311300552646449,0.0564943082165836,0.202478095838098,0.0472642296447652,0.0608595799184479,0.613765841984998,-0.0593393939480621,-0.00229399486274676,0.0399217128888935,-0.0937694950653822,0,0
0.0666609140584823,0,0.21470516171099,0.0854943466962405,0.0864780549481642,0.0183579933565554,0.0605526013613385,-0.0435254316827967,0.644103991858985,-0.0444856503852962,-0.014446475463882,-0.105014446324428,-0.0167066435621582,-0.0282950603296334
0.311300552646449,0.21470516171099,0,0,0,0.123819270145226,0.0728050080860239,-0.0684250681729944,-0.092797690908668,-0.00501209382327682,-0.0292077504351844,0.371076439148553,-0.0104460150395434,-0.0391603822868644
0.0564943082165836,0.0854943466962405,0,0,0,0.0212064133965532,0.0629988696615464,-0.0067185572153734,0,0,0.603225988281861,-0.0502582322796956,0,0
0.202478095838098,0.0864780549481642,0,0,0,0.219625657333884,0.0723411385088732,0,-0.0417769514938934,0.0257654612147232,-0.000110125912134919,-0.050555155822676,0.314985933452459,0.012331287520562
0.0472642296447652,0.0183579933565554,0.123819270145226,0.0212064133965532,0.219625657333884,0,0,-0.0458108124398888,0,-0.0983672278387402,-0.0242948316452556,-0.0829052024351221,0.0287318252845556,0.456962601407018
0.0608595799184479,0.0605526013613385,0.0728050080860239,0.0629988696615464,0.0723411385088732,0,0,0,0,0.503913724096533,0,-0.0731435515012899,0,0
0.613765841984998,-0.0435254316827967,-0.0684250681729944,-0.0067185572153734,0,-0.0458108124398888,0,0,0.000859533716148275,0.035481642074714,0.0949551993273012,0.251501361210093,0.0583129295699322,0.143434732638668
-0.0593393939480621,0.644103991858985,-0.092797690908668,0,-0.0417769514938934,0,0,0.000859533716148275,0,0.0157708855821392,0.0261296360133325,0.155792960724435,-0.0161319811150349,0.0659386523141227
-0.00229399486274676,-0.0444856503852962,-0.00501209382327682,0,0.0257654612147232,-0.0983672278387402,0.503913724096533,0.035481642074714,0.0157708855821392,0,0,0.155269692296554,0.243917365111893,0.0392658300507536
0.0399217128888935,-0.014446475463882,-0.0292077504351844,0.603225988281861,-0.000110125912134919,-0.0242948316452556,0,0.0949551993273012,0.0261296360133325,0,0,0.119330286058636,-0.0272638212171143,0
-0.0937694950653822,-0.105014446324428,0.371076439148553,-0.0502582322796956,-0.050555155822676,-0.0829052024351221,-0.0731435515012899,0.251501361210093,0.155792960724435,0.155269692296554,0.119330286058636,0,0,0.186347685459593
0,-0.0167066435621582,-0.0104460150395434,0,0.314985933452459,0.0287318252845556,0,0.0583129295699322,-0.0161319811150349,0.243917365111893,-0.0272638212171143,0,0,0.195677833653108
0,-0.0282950603296334,-0.0391603822868644,0,0.012331287520562,0.456962601407018,0,0.143434732638668,0.0659386523141227,0.0392658300507536,0,0.186347685459593,0.195677833653108,0
